strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,noise,noise_seed,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,9.5367431640625e-07,0,0,9.5367431640625e-07,0.7485800833017796,0.74,0.737,0.0,12000,False,0.5180000066757202,0.5172500014305115,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.7485800833017796,0.7403846153846154,0.745,0.0,13000,False,0.5139999985694885,0.5170000195503235,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,9.5367431640625e-07,0,0,9.5367431640625e-07,0.7485800833017796,0.7394285714285714,0.727,0.0,14000,False,0.5139999985694885,0.516785740852356,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.7485800833017796,0.7401333333333333,0.75,0.0,15000,False,0.5,0.515666663646698,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.7485800833017796,0.739375,0.728,0.0,16000,False,0.5320000052452087,0.5166875123977661,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.7485800833017796,0.7392941176470588,0.738,0.0,17000,False,0.5049999952316284,0.515999972820282,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.7485800833017796,0.7388333333333333,0.731,0.0,18000,False,0.5109999775886536,0.5157222151756287,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,9.5367431640625e-07,0,0,9.5367431640625e-07,0.7485800833017796,0.739421052631579,0.75,0.0,19000,False,0.5239999890327454,0.516157865524292,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,9.5367431640625e-07,0,0,9.5367431640625e-07,0.7485800833017796,0.73985,0.748,0.0,20000,False,0.5019999742507935,0.5154500007629395,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.7485800833017796,0.7381904761904762,0.705,0.0,21000,False,0.5019999742507935,0.5148095488548279,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.430511474609375e-06,0,0,1.430511474609375e-06,0.7485800833017796,0.7384090909090909,0.743,0.0,22000,False,0.5210000276565552,0.5150908827781677,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.7485800833017796,0.7388260869565217,0.748,0.0,23000,False,0.5260000228881836,0.5155652165412903,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,9.5367431640625e-07,0,0,9.5367431640625e-07,0.7485800833017796,0.7398333333333333,0.763,0.0,24000,False,0.5210000276565552,0.515791654586792,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.7485800833017796,0.74044,0.755,0.0,25000,False,0.515999972820282,0.5157999992370605,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.7485800833017796,0.740576923076923,0.744,0.0,26000,False,0.49000000953674316,0.5148077011108398,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,9.5367431640625e-07,0,0,9.5367431640625e-07,0.7485800833017796,0.7404444444444445,0.737,0.0,27000,False,0.49399998784065247,0.514037013053894,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.7485800833017796,0.7403571428571428,0.738,0.0,28000,False,0.5180000066757202,0.5141785740852356,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.7485800833017796,0.7395862068965517,0.718,0.0,29000,False,0.5049999952316284,0.5138620734214783,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.7485800833017796,0.7394333333333334,0.735,0.0,30000,False,0.5210000276565552,0.5141000151634216,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.430511474609375e-06,0,0,1.430511474609375e-06,0.7485800833017796,0.7400645161290322,0.759,0.0,31000,False,0.5180000066757202,0.5142257809638977,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.430511474609375e-06,0,0,1.430511474609375e-06,0.7485800833017796,0.74028125,0.747,0.0,32000,False,0.5199999809265137,0.5144062638282776,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.7485800833017796,0.7401212121212121,0.735,0.0,33000,False,0.5320000052452087,0.5149393677711487,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.430511474609375e-06,0,0,1.430511474609375e-06,0.7485800833017796,0.7401764705882353,0.742,0.0,34000,False,0.5189999938011169,0.5150588154792786,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.7485800833017796,0.7404857142857143,0.751,0.0,35000,False,0.5260000228881836,0.5153714418411255,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.7485800833017796,0.7406944444444444,0.748,0.0,36000,False,0.5210000276565552,0.5155277848243713,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.7485800833017796,0.7411081081081081,0.756,0.0,37000,False,0.5059999823570251,0.5152702927589417,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.430511474609375e-06,0,0,1.430511474609375e-06,0.7485800833017796,0.7416315789473684,0.761,0.0,38000,False,0.5239999890327454,0.515500009059906,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,2.1457672119140625e-06,0,0,2.1457672119140625e-06,0.7485800833017796,0.7411025641025641,0.721,0.0,39000,False,0.5189999938011169,0.515589714050293,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,2.1457672119140625e-06,0,0,2.1457672119140625e-06,0.7485800833017796,0.74105,0.739,0.0,40000,False,0.5009999871253967,0.5152249932289124,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.7485800833017796,0.741609756097561,0.764,0.0,41000,False,0.5260000228881836,0.515487790107727,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.7485800833017796,0.7418333333333333,0.751,0.0,42000,False,0.5,0.5151190757751465,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.430511474609375e-06,0,0,1.430511474609375e-06,0.7485800833017796,0.742046511627907,0.751,0.0,43000,False,0.5220000147819519,0.5152790546417236,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.430511474609375e-06,0,0,1.430511474609375e-06,0.7485800833017796,0.7419545454545454,0.738,0.0,44000,False,0.5220000147819519,0.515431821346283,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.7485800833017796,0.7419777777777777,0.743,0.0,45000,False,0.5,0.5150889158248901,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.7485800833017796,0.7421739130434782,0.751,0.0,46000,False,0.5139999985694885,0.5150651931762695,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.7485800833017796,0.7420638297872341,0.737,0.0,47000,False,0.5109999775886536,0.5149787068367004,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.430511474609375e-06,0,0,1.430511474609375e-06,0.7485800833017796,0.7421041666666667,0.744,0.0,48000,False,0.48399999737739563,0.5143333077430725,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,9.5367431640625e-07,0,0,9.5367431640625e-07,0.7485800833017796,0.7415918367346939,0.717,0.0,49000,False,0.5040000081062317,0.5141224265098572,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,9.5367431640625e-07,0,0,9.5367431640625e-07,0.7485800833017796,0.74166,0.745,0.0,50000,False,0.550000011920929,0.5148400068283081,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.430511474609375e-06,0,0,1.430511474609375e-06,0.7485800833017796,0.7413333333333333,0.725,0.0,51000,False,0.5139999985694885,0.5148235559463501,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.7485800833017796,0.7414423076923077,0.747,0.0,52000,False,0.48500001430511475,0.5142499804496765,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.7485800833017796,0.741056603773585,0.721,0.0,53000,False,0.5360000133514404,0.5146603584289551,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.430511474609375e-06,0,0,1.430511474609375e-06,0.7485800833017796,0.7410740740740741,0.742,0.0,54000,False,0.48399999737739563,0.5140925645828247,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.7485800833017796,0.7409636363636364,0.735,0.0,55000,False,0.4659999907016754,0.5132181644439697,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.430511474609375e-06,0,0,1.430511474609375e-06,0.7485800833017796,0.7410535714285714,0.746,0.0,56000,False,0.5370000004768372,0.5136428475379944,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,9.5367431640625e-07,0,0,9.5367431640625e-07,0.7485800833017796,0.7408771929824561,0.731,0.0,57000,False,0.5009999871253967,0.5134210586547852,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,9.5367431640625e-07,0,0,9.5367431640625e-07,0.7485800833017796,0.7409310344827587,0.744,0.0,58000,False,0.5360000133514404,0.5138103365898132,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,9.5367431640625e-07,0,0,9.5367431640625e-07,0.7485800833017796,0.7406779661016949,0.726,0.0,59000,False,0.5090000033378601,0.5137287974357605,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,7.152557373046875e-07,0,0,7.152557373046875e-07,0.7485800833017796,0.7410333333333333,0.762,0.0,60000,False,0.5139999985694885,0.5137333273887634,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,7.152557373046875e-07,0,0,7.152557373046875e-07,0.7485800833017796,0.7411311475409836,0.747,0.0,61000,False,0.4830000102519989,0.513229489326477,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,9.5367431640625e-07,0,0,9.5367431640625e-07,0.7485800833017796,0.7410161290322581,0.734,0.0,62000,False,0.4959999918937683,0.5129516124725342,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,9.5367431640625e-07,0,0,9.5367431640625e-07,0.7485800833017796,0.7410793650793651,0.745,0.0,63000,False,0.49399998784065247,0.5126507878303528,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.7485800833017796,0.741328125,0.757,0.0,64000,False,0.5049999952316284,0.5125312209129333,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,9.5367431640625e-07,0,0,9.5367431640625e-07,0.7485800833017796,0.7413846153846154,0.745,0.0,65000,False,0.5120000243186951,0.5125230550765991,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.7485800833017796,0.7418484848484849,0.772,0.0,66000,False,0.5270000100135803,0.5127424001693726,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,9.5367431640625e-07,0,0,9.5367431640625e-07,0.7485800833017796,0.7422835820895523,0.771,0.0,67000,False,0.5270000100135803,0.5129552483558655,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.7485800833017796,0.7423676470588235,0.748,0.0,68000,False,0.5170000195503235,0.5130147337913513,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.430511474609375e-06,0,0,1.430511474609375e-06,0.7485800833017796,0.7423333333333333,0.74,0.0,69000,False,0.5230000019073486,0.5131593942642212,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.430511474609375e-06,0,0,1.430511474609375e-06,0.7485800833017796,0.7422285714285715,0.735,0.0,70000,False,0.5189999938011169,0.5132428407669067,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.430511474609375e-06,0,0,1.430511474609375e-06,0.7485800833017796,0.7422816901408451,0.746,0.0,71000,False,0.5429999828338623,0.5136619806289673,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.7485800833017796,0.7422222222222222,0.738,0.0,72000,False,0.5170000195503235,0.5137083530426025,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.430511474609375e-06,0,0,1.430511474609375e-06,0.7485800833017796,0.7420821917808219,0.732,0.0,73000,False,0.4909999966621399,0.5133972764015198,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,2.1457672119140625e-06,0,0,2.1457672119140625e-06,0.7485800833017796,0.7422972972972973,0.758,0.0,74000,False,0.5,0.5132161974906921,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.430511474609375e-06,0,0,1.430511474609375e-06,0.7485800833017796,0.74208,0.726,0.0,75000,False,0.5270000100135803,0.5134000182151794,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.7485800833017796,0.7421973684210527,0.751,0.0,76000,False,0.4880000054836273,0.5130658149719238,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.7485800833017796,0.7421298701298701,0.737,0.0,77000,False,0.5139999985694885,0.5130779147148132,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.430511474609375e-06,0,0,1.430511474609375e-06,0.7485800833017796,0.741897435897436,0.724,0.0,78000,False,0.49900001287460327,0.5128974318504333,None
nothing,0.0001,True,0.15,1000,1,0,uniform_random,0,SGD,1.0,False,512,200,1.0,4,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.7485800833017796,0.7416619919424754,0.6995412844036697,0.0,78436,False,0.5527523159980774,0.5131189823150635,None
