strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,noise,noise_seed,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,pipeline_acc_dis_est,pipeline_abs_err,checkpoint_remove_accuracy,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold,prop_const,checkpoint_batch
golatkar,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,1000,200,0.0,0,0.0310208797454834,0.03101348876953125,0,7.3909759521484375e-06,0.7436749165261093,0.705,0.705,0.08324661810613725,None,0.0012392000275377457,0.705,1000,False,1.0,1.0,None,None,0
golatkar,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,1000,200,0.0,0,0.022513866424560547,0.022508621215820312,0,5.245208740234375e-06,0.7436577054146156,0.688,0.672,0.08440379701465274,None,0.0012564111390314103,0.688,2000,False,1.0,1.0,None,None,0
golatkar,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,1000,200,0.0,0,0.02257561683654785,0.02257084846496582,0,4.76837158203125e-06,0.7433479054077312,0.6943333333333334,0.71,0.1052375941066958,None,0.001566211145915819,0.6943333333333334,3000,False,1.0,1.0,None,None,0
golatkar,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,1000,200,0.0,0,0.022360563278198242,0.022356033325195312,0,4.5299530029296875e-06,0.7432102165157826,0.6935,0.697,0.11449984386385091,None,0.0017039000378644698,0.6935,4000,False,1.0,1.0,None,None,0
golatkar,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,1000,200,0.0,0,0.02227020263671875,0.022264957427978516,0,5.245208740234375e-06,0.7429348387318853,0.6896,0.68,0.13302948627483016,None,0.0019792778217617712,0.6896,5000,False,1.0,1.0,None,None,0
golatkar,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,1000,200,0.0,0,0.022620677947998047,0.02261519432067871,0,5.4836273193359375e-06,0.7426422498364944,0.6903333333333334,0.694,0.15272474835126912,None,0.0022718667171526263,0.6903333333333334,6000,False,1.0,1.0,None,None,0
golatkar,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,1000,200,0.0,0,0.022562742233276367,0.022556304931640625,0,6.4373016357421875e-06,0.7426938831709752,0.6907142857142857,0.698,0.14924855090069775,None,0.0022202333826718545,0.6907142857142857,7000,False,1.0,1.0,None,None,0
golatkar,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,1000,200,0.0,0,0.034165382385253906,0.03415966033935547,0,5.7220458984375e-06,0.7427971498399366,0.684875,0.652,0.14229687988061285,None,0.002116966713710422,0.684875,8000,False,1.0,1.0,None,None,0
golatkar,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,1000,200,0.0,0,0.03303718566894531,0.033020734786987305,0,1.6450881958007812e-05,0.7426422498364944,0.6864444444444444,0.708,0.15272474835126912,None,0.0022718667171526263,0.6864444444444444,9000,False,1.0,1.0,None,None,0
golatkar,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,1000,200,0.0,0,0.03516030311584473,0.03515338897705078,0,6.9141387939453125e-06,0.7425045609445458,0.6817,0.653,0.16199578810951193,None,0.002409555609101277,0.6817,10000,False,1.0,1.0,None,None,0
golatkar,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,1000,200,0.0,0,0.032268524169921875,0.03226137161254883,0,7.152557373046875e-06,0.7423840831640908,0.6803636363636364,0.678,0.1701093560145785,None,0.0025300333895562632,0.6803636363636364,11000,False,1.0,1.0,None,None,0
golatkar,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,1000,200,0.0,0,0.034331321716308594,0.03432059288024902,0,1.0728836059570312e-05,0.74233244982961,0.6783333333333333,0.674,0.17358700180530462,None,0.002581666724037035,0.6783333333333333,12000,False,1.0,1.0,None,None,0
golatkar,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,1000,200,0.0,0,0.030879735946655273,0.030872583389282227,0,7.152557373046875e-06,0.742125916491687,0.6771538461538461,0.676,0.18750000000000067,None,0.002788200061960011,0.6771538461538461,13000,False,1.0,1.0,None,None,0
golatkar,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,1000,200,0.0,0,0.03319811820983887,0.03317975997924805,0,1.8358230590820312e-05,0.7420570720457127,0.6755,0.675,0.19213852493171077,None,0.0028570445079343365,0.6755,14000,False,1.0,1.0,None,None,0
golatkar,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,1000,200,0.0,0,0.028469085693359375,0.028454065322875977,0,1.5020370483398438e-05,0.7418849609307769,0.6731333333333334,0.658,0.2037367165975948,None,0.0030291556228700944,0.6731333333333334,15000,False,1.0,1.0,None,None,0
golatkar,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,1000,200,0.0,0,0.027744531631469727,0.027733325958251953,0,1.1205673217773438e-05,0.7419710164882448,0.6705625,0.651,0.19793728513386757,None,0.0029431000654022155,0.6705625,16000,False,1.0,1.0,None,None,0
golatkar,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,1000,200,0.0,0,0.02791905403137207,0.027912139892578125,0,6.9141387939453125e-06,0.7417300609273347,0.6675882352941176,0.646,0.21417738518355253,None,0.0031840556263122988,0.6675882352941176,17000,False,1.0,1.0,None,None,0
golatkar,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,1000,200,0.0,0,0.027345895767211914,0.027339458465576172,0,6.4373016357421875e-06,0.7417128498158411,0.6665555555555556,0.675,0.21533759377605133,None,0.0032012667378059634,0.6665555555555556,18000,False,1.0,1.0,None,None,0
golatkar,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,1000,200,0.0,0,0.027598857879638672,0.027591466903686523,0,7.3909759521484375e-06,0.7415579498123989,0.6656315789473685,0.675,0.2257806801208807,None,0.0033561667412481677,0.6656315789473685,19000,False,1.0,1.0,None,None,0
golatkar,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,1000,200,0.0,0,0.028048038482666016,0.028040409088134766,0,7.62939453125e-06,0.7413858386974631,0.6634,0.652,0.23738666234352565,None,0.0035282778561839256,0.6634,20000,False,1.0,1.0,None,None,0
