strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,noise,noise_seed,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,85.61023926734924,0,85.6102294921875,9.775161743164062e-06,0.7523321056073802,0.7235,0.712,0.13400987320604968,22000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,85.43932151794434,0,85.43931007385254,1.1444091796875e-05,0.751230594471791,0.716,0.722,0.060749859587590695,23000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,85.26045608520508,0,85.26044535636902,1.0728836059570312e-05,0.7514543389212075,0.725875,0.737,0.07563949757036874,24000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,85.03425073623657,0,85.03424024581909,1.049041748046875e-05,0.7529689167326425,0.72412,0.719,0.17631434328631623,25000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,84.69363951683044,0,84.69362878799438,1.0728836059570312e-05,0.7521944167154315,0.7206923076923077,0.712,0.12485824579892699,26000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,84.66950988769531,0,84.66949987411499,1.0013580322265625e-05,0.7525730611682903,0.7247777777777777,0.729,0.15002118619805482,27000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,84.5302186012268,0,84.53020787239075,1.0728836059570312e-05,0.7517297167051048,0.7156785714285714,0.722,0.09395911632597163,28000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,84.26915121078491,0,84.26914095878601,1.0251998901367188e-05,0.7495611166569137,0.7050689655172414,0.691,0.05048998232850198,29000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,84.23444128036499,0,84.23443102836609,1.0251998901367188e-05,0.7505077277890606,0.7128,0.73,0.012614534236995342,30000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,84.10784769058228,0,84.10783672332764,1.0967254638671875e-05,0.7492168944270421,0.7034838709677419,0.717,0.07345683263319513,31000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,89.49491477012634,0,89.49490404129028,1.0728836059570312e-05,0.7537262056383601,0.7244375,0.727,0.2265757312216813,32000,True,1.0,1.0,None
