strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,noise,noise_seed,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,pipeline_acc_dis_est,pipeline_abs_err,checkpoint_remove_accuracy,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold,prop_const,checkpoint_batch
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.744914116553647,0.61,0.61,0.0,None,0.0,0.61,1000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,7.152557373046875e-07,0,0,7.152557373046875e-07,0.744914116553647,0.5885,0.567,0.0,None,0.0,0.5885,2000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,7.152557373046875e-07,0,0,7.152557373046875e-07,0.744914116553647,0.5693333333333334,0.531,0.0,None,0.0,0.5693333333333334,3000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.55925,0.529,0.0,None,0.0,0.55925,4000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.5574,0.55,0.0,None,0.0,0.5574,5000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.744914116553647,0.5703333333333334,0.635,0.0,None,0.0,0.5703333333333334,6000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.744914116553647,0.5822857142857143,0.654,0.0,None,0.0,0.5822857142857143,7000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,7.152557373046875e-07,0,0,7.152557373046875e-07,0.744914116553647,0.595,0.684,0.0,None,0.0,0.595,8000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.607,0.703,0.0,None,0.0,0.607,9000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,7.152557373046875e-07,0,0,7.152557373046875e-07,0.744914116553647,0.6157,0.694,0.0,None,0.0,0.6157,10000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.744914116553647,0.6208181818181818,0.672,0.0,None,0.0,0.6208181818181818,11000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.6264166666666666,0.688,0.0,None,0.0,0.6264166666666666,12000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.629,0.66,0.0,None,0.0,0.629,13000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.6339285714285714,0.698,0.0,None,0.0,0.6339285714285714,14000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.6398,0.722,0.0,None,0.0,0.6398,15000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.644625,0.717,0.0,None,0.0,0.644625,16000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.6500588235294118,0.737,0.0,None,0.0,0.6500588235294118,17000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.6548333333333334,0.736,0.0,None,0.0,0.6548333333333334,18000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.744914116553647,0.6578947368421053,0.713,0.0,None,0.0,0.6578947368421053,19000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.744914116553647,0.66185,0.737,0.0,None,0.0,0.66185,20000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.6644285714285715,0.716,0.0,None,0.0,0.6644285714285715,21000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.6665454545454546,0.711,0.0,None,0.0,0.6665454545454546,22000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.6697391304347826,0.74,0.0,None,0.0,0.6697391304347826,23000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.67375,0.766,0.0,None,0.0,0.67375,24000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.744914116553647,0.6774,0.765,0.0,None,0.0,0.6774,25000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.6803461538461538,0.754,0.0,None,0.0,0.6803461538461538,26000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.6838518518518518,0.775,0.0,None,0.0,0.6838518518518518,27000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.6861428571428572,0.748,0.0,None,0.0,0.6861428571428572,28000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.6881379310344827,0.744,0.0,None,0.0,0.6881379310344827,29000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.69,0.744,0.0,None,0.0,0.69,30000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,7.152557373046875e-07,0,0,7.152557373046875e-07,0.744914116553647,0.6914516129032258,0.735,0.0,None,0.0,0.6914516129032258,31000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.692375,0.721,0.0,None,0.0,0.692375,32000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.6939090909090909,0.743,0.0,None,0.0,0.6939090909090909,33000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.6949117647058823,0.728,0.0,None,0.0,0.6949117647058823,34000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,7.152557373046875e-07,0,0,7.152557373046875e-07,0.744914116553647,0.6953142857142857,0.709,0.0,None,0.0,0.6953142857142857,35000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.744914116553647,0.6961666666666667,0.726,0.0,None,0.0,0.6961666666666667,36000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.744914116553647,0.6966216216216217,0.713,0.0,None,0.0,0.6966216216216217,37000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.744914116553647,0.6976578947368421,0.736,0.0,None,0.0,0.6976578947368421,38000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.6988205128205128,0.743,0.0,None,0.0,0.6988205128205128,39000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.744914116553647,0.698525,0.687,0.0,None,0.0,0.698525,40000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.699170731707317,0.725,0.0,None,0.0,0.699170731707317,41000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.6998571428571428,0.728,0.0,None,0.0,0.6998571428571428,42000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.744914116553647,0.7004651162790698,0.726,0.0,None,0.0,0.7004651162790698,43000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.7011818181818181,0.732,0.0,None,0.0,0.7011818181818181,44000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.7022222222222222,0.748,0.0,None,0.0,0.7022222222222222,45000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.7027826086956521,0.728,0.0,None,0.0,0.7027826086956521,46000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,1.430511474609375e-06,0,0,1.430511474609375e-06,0.744914116553647,0.703404255319149,0.732,0.0,None,0.0,0.703404255319149,47000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.704125,0.738,0.0,None,0.0,0.704125,48000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.744914116553647,0.7042857142857143,0.712,0.0,None,0.0,0.7042857142857143,49000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.70436,0.708,0.0,None,0.0,0.70436,50000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.7047254901960784,0.723,0.0,None,0.0,0.7047254901960784,51000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.15,1000,0,0,targeted_informed,0,SGD,1.0,False,1000,200,0.0,0,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.7049038461538462,0.714,0.0,None,0.0,0.7049038461538462,52000,False,1.0,1.0,None,None,0
