strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold
nothing,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,512,200,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.7634615384615384,0.775,0.0,39000,False,0.5460000038146973,0.45399999618530273,None
nothing,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,512,200,1.430511474609375e-06,0,0,1.430511474609375e-06,0.744914116553647,0.76355,0.767,0.0,40000,False,0.5519999861717224,0.4564499855041504,None
nothing,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,512,200,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.7640243902439025,0.783,0.0,41000,False,0.5789999961853027,0.4594390392303467,None
nothing,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,512,200,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.7646428571428572,0.79,0.0,42000,False,0.5569999814033508,0.4617618918418884,None
nothing,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,512,200,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.7654186046511627,0.798,0.0,43000,False,0.5649999976158142,0.46416279673576355,None
nothing,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,512,200,1.430511474609375e-06,0,0,1.430511474609375e-06,0.744914116553647,0.76575,0.78,0.0,44000,False,0.5659999847412109,0.46647727489471436,None
nothing,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,512,200,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.744914116553647,0.7657777777777778,0.767,0.0,45000,False,0.5799999833106995,0.4690000116825104,None
nothing,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,512,200,1.430511474609375e-06,0,0,1.430511474609375e-06,0.744914116553647,0.765695652173913,0.762,0.0,46000,False,0.6140000224113464,0.4721521735191345,None
nothing,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,512,200,1.430511474609375e-06,0,0,1.430511474609375e-06,0.744914116553647,0.7663191489361703,0.795,0.0,47000,False,0.5889999866485596,0.47463828325271606,None
nothing,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,512,200,1.430511474609375e-06,0,0,1.430511474609375e-06,0.744914116553647,0.766375,0.769,0.0,48000,False,0.6060000061988831,0.47737500071525574,None
nothing,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,512,200,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.7671224489795918,0.803,0.0,49000,False,0.6240000128746033,0.4803673326969147,None
nothing,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,512,200,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.744914116553647,0.76768,0.795,0.0,50000,False,0.5899999737739563,0.48256000876426697,None
nothing,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,512,200,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.7684313725490196,0.806,0.0,51000,False,0.597000002861023,0.4848039150238037,None
nothing,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,512,200,1.430511474609375e-06,0,0,1.430511474609375e-06,0.744914116553647,0.7688653846153846,0.791,0.0,52000,False,0.6190000176429749,0.4873846173286438,None
nothing,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,512,200,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.744914116553647,0.7693396226415095,0.794,0.0,53000,False,0.6159999966621399,0.48981133103370667,None
nothing,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,512,200,1.430511474609375e-06,0,0,1.430511474609375e-06,0.744914116553647,0.7698333333333334,0.796,0.0,54000,False,0.609000027179718,0.49201852083206177,None
nothing,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,512,200,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.744914116553647,0.7707818181818182,0.822,0.0,55000,False,0.5860000252723694,0.49372726678848267,None
nothing,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,512,200,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.7707142857142857,0.767,0.0,56000,False,0.6290000081062317,0.4961428642272949,None
nothing,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,512,200,1.430511474609375e-06,0,0,1.430511474609375e-06,0.744914116553647,0.771,0.787,0.0,57000,False,0.6140000224113464,0.49821051955223083,None
nothing,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,512,200,1.430511474609375e-06,0,0,1.430511474609375e-06,0.744914116553647,0.7713448275862069,0.791,0.0,58000,False,0.5820000171661377,0.49965518712997437,None
nothing,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,512,200,1.430511474609375e-06,0,0,1.430511474609375e-06,0.744914116553647,0.771542372881356,0.783,0.0,59000,False,0.6079999804496765,0.5014915466308594,None
nothing,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,512,200,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.744914116553647,0.7717666666666667,0.785,0.0,60000,False,0.5680000185966492,0.5026000142097473,None
nothing,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,512,200,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.744914116553647,0.7718032786885246,0.774,0.0,61000,False,0.5979999899864197,0.504163920879364,None
nothing,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,512,200,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.7718709677419355,0.776,0.0,62000,False,0.5899999737739563,0.505548357963562,None
nothing,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,512,200,1.430511474609375e-06,0,0,1.430511474609375e-06,0.744914116553647,0.771968253968254,0.778,0.0,63000,False,0.5649999976158142,0.5064920783042908,None
nothing,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,512,200,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.744914116553647,0.772421875,0.801,0.0,64000,False,0.5519999861717224,0.5072031021118164,None
nothing,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,512,200,1.430511474609375e-06,0,0,1.430511474609375e-06,0.744914116553647,0.7723846153846153,0.77,0.0,65000,False,0.5820000171661377,0.5083538293838501,None
nothing,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,512,200,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.744914116553647,0.7723636363636364,0.771,0.0,66000,False,0.5669999718666077,0.5092424154281616,None
nothing,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,512,200,1.430511474609375e-06,0,0,1.430511474609375e-06,0.744914116553647,0.7721044776119403,0.755,0.0,67000,False,0.5830000042915344,0.5103433132171631,None
nothing,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,512,200,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.7720882352941176,0.771,0.0,68000,False,0.5590000152587891,0.5110588073730469,None
nothing,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,512,200,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.744914116553647,0.7725072463768116,0.801,0.0,69000,False,0.5799999833106995,0.5120579600334167,None
nothing,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,512,200,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.7726142857142857,0.78,0.0,70000,False,0.5509999990463257,0.5126143097877502,None
nothing,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,512,200,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.744914116553647,0.7723239436619719,0.752,0.0,71000,False,0.5789999961853027,0.513549268245697,None
nothing,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,512,200,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.7720555555555556,0.753,0.0,72000,False,0.5759999752044678,0.5144166946411133,None
nothing,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,512,200,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.7721643835616439,0.78,0.0,73000,False,0.5770000219345093,0.5152739882469177,None
nothing,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,512,200,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.7719054054054054,0.753,0.0,74000,False,0.5540000200271606,0.5157973170280457,None
nothing,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,512,200,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.744914116553647,0.77184,0.767,0.0,75000,False,0.5350000262260437,0.516053318977356,None
nothing,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,512,200,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.7715131578947368,0.747,0.0,76000,False,0.5669999718666077,0.5167236924171448,None
nothing,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,512,200,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.7712987012987013,0.755,0.0,77000,False,0.5630000233650208,0.517324686050415,None
nothing,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,512,200,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.7711025641025641,0.756,0.0,78000,False,0.5299999713897705,0.5174871683120728,None
nothing,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,512,200,9.5367431640625e-07,0,0,9.5367431640625e-07,0.744914116553647,0.7712912438166148,0.805045871559633,0.0,78436,False,0.5573394298553467,0.5177087187767029,None
