strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,noise,noise_seed,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,pipeline_acc_dis_est,pipeline_abs_err,checkpoint_remove_accuracy,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold,prop_const,checkpoint_batch
golatkar_disparity_thresh_v2,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,1000,200,0.0,0,0.03412127494812012,0.023706912994384766,0,0.010414361953735352,0.7442428832053974,0.91,0.91,0.04507472001664023,0.027728736215821864,0.0006712333482495891,0.91,1000,False,0.33899998664855957,0.33899998664855957,5,0.61517267784659,0
golatkar_disparity_thresh_v2,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,1000,200,0.0,0,0.03261280059814453,0.023158788681030273,0,0.009454011917114258,0.7445526832122819,0.857,0.804,0.024265954865323625,0.014927752435005624,0.00036143334136518046,0.857,2000,False,0.24899999797344208,0.2939999997615814,5,0.61517267784659,0
golatkar_disparity_thresh_v2,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,1000,200,0.0,0,0.042572975158691406,0.0331265926361084,0,0.009446382522583008,0.7447075832157241,0.8286666666666667,0.772,0.013864818024264309,0.008529257231842342,0.00020653333792297612,0.8286666666666667,3000,False,0.2849999964237213,0.29100000858306885,5,0.61517267784659,0
golatkar_disparity_thresh_v2,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,1000,200,0.0,0,0.03289461135864258,0.02328181266784668,0,0.009612798690795898,0.7451034387800765,0.8315,0.84,0.012706039989375797,0.007816408645090167,0.00018932222642942254,0.8315,4000,False,0.2619999945163727,0.2837499976158142,5,0.61517267784659,0
golatkar_disparity_thresh_v2,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,1000,200,0.0,0,0.042645931243896484,0.03287220001220703,0,0.009773731231689453,0.745447661009948,0.8344,0.846,0.03579966048063599,0.022022973003871585,0.0005335444563009384,0.8344,5000,False,0.25200000405311584,0.2773999869823456,5,0.61517267784659,0
golatkar_disparity_thresh_v2,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,1000,200,0.0,0,0.03200483322143555,0.022487163543701172,0,0.009517669677734375,0.7458090943513133,0.8338333333333333,0.831,0.060036483709334856,0.0369328044519647,0.0008949777976662299,0.8338333333333333,6000,False,0.30799999833106995,0.2824999988079071,5,0.61517267784659,0
golatkar_disparity_thresh_v2,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,1000,200,0.0,0,0.03180575370788574,0.022241830825805664,0,0.009563922882080078,0.7461361054696912,0.8338571428571429,0.835,0.08195491325476395,0.050416423449618136,0.0012219889160441921,0.8338571428571429,7000,False,0.34200000762939453,0.29100000858306885,5,0.61517267784659,0
golatkar_disparity_thresh_v2,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,1000,200,0.0,0,0.03174233436584473,0.022105932235717773,0,0.009636402130126953,0.7459467832432618,0.831375,0.815,0.06926646810278837,0.042610838667767735,0.0010326666896147696,0.831375,8000,False,0.3409999907016754,0.29725000262260437,5,0.61517267784659,0
golatkar_disparity_thresh_v2,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,1000,200,0.0,0,0.03165411949157715,0.021997451782226562,0,0.009656667709350586,0.7462221610271591,0.8272222222222222,0.796,0.087721323206905,0.05396376130143797,0.001308044473512071,0.8272222222222222,9000,False,0.375,0.3058888912200928,5,0.61517267784659,0
golatkar_disparity_thresh_v2,0.0001,True,0.15,1000,0,0,uniform_informed,0,SGD,1.0,False,1000,200,0.0,0,0.03150582313537598,0.021967172622680664,0,0.009538650512695312,0.7461533165811848,0.8214,0.774,0.08310824849366082,0.051125923776985154,0.0012392000275377457,0.8214,10000,False,0.36899998784065247,0.31220000982284546,5,0.61517267784659,0
