lam,l2_norm,remove_ratio,sampler_seed,minibatch_size,remove_class,sample_prob,num_removes,minibatch_fraction,sampling_type,sgd_seed,optim,step_size,lr_schedule,training_batch_size,num_steps,training_time,removal_time,norm,grad_residual,model_diff_orig,test_accuracy,test_f1_score,test_roc_score,remove_accuracy,remove_f1_score,remove_roc_score,prime_accuracy,prime_f1_score,prime_roc_score
0.0001,True,0.92,0,None,-1,None,11023,None,uniform_random,0,SGD,1.0,False,1024,1000,32.48628902435303,8.114216089248657,17.82754135131836,7.519250869750977,15.464391708374023,0.9420362903225806,0.9404453650958053,0.9860888039522638,0.9312346911004263,0.9299315954889998,0.9806554345139451,0.954118873826903,0.9491916859122401,0.9901163045863507
0.0001,True,0.92,1,None,-1,None,11023,None,uniform_random,0,SGD,1.0,False,1024,1000,32.48628902435303,8.227221250534058,17.48387336730957,7.4985151290893555,15.27003002166748,0.9495967741935484,0.9489795918367347,0.9875658202370544,0.939943753968974,0.9390984360625576,0.9835353965062962,0.9322210636079249,0.9297297297297297,0.9840560780215953
0.0001,True,0.925,0,None,-1,None,11083,None,uniform_random,0,SGD,1.0,False,1024,1000,32.48628902435303,7.66002082824707,17.839601516723633,7.064784526824951,15.609460830688477,0.9430443548387096,0.9416020671834625,0.9858926139020473,0.9305242262925201,0.9292149292149292,0.9801800563924691,0.9577308120133482,0.953771289537713,0.9906451227048902
0.0001,True,0.93,0,None,-1,None,11143,None,uniform_random,0,SGD,1.0,False,1024,1000,32.48628902435303,7.307885646820068,17.812604904174805,6.579164028167725,15.6986083984375,0.9435483870967742,0.9422084623323014,0.9857350519446194,0.9302701247419904,0.9288917360666239,0.9800555960550681,0.9582836710369488,0.9553001277139208,0.9901979813664595
0.0001,True,0.925,1,None,-1,None,11083,None,uniform_random,0,SGD,1.0,False,1024,1000,32.48628902435303,7.7726945877075195,17.602222442626953,7.044055461883545,15.279397010803223,0.9506048387096774,0.9501525940996948,0.9869650517413138,0.9390056843814851,0.9383324210910418,0.9827305005094339,0.9354838709677419,0.9340909090909091,0.9860083771499867
0.0001,True,0.935,1,None,-1,None,11203,None,uniform_random,0,SGD,1.0,False,1024,1000,32.48628902435303,6.9319541454315186,17.573970794677734,6.150176525115967,15.322307586669922,0.9506048387096774,0.9503042596348884,0.9871947872405311,0.9387664018566455,0.9382315865298038,0.9830193007847211,0.938382541720154,0.9378238341968912,0.9851157517270474
0.0001,True,0.93,1,None,-1,None,11143,None,uniform_random,0,SGD,1.0,False,1024,1000,32.48628902435303,7.380876541137695,17.61762237548828,6.611134052276611,15.276408195495605,0.9501008064516129,0.949771689497717,0.9871246467562567,0.9398725657363367,0.9393115942028986,0.9829551395836903,0.9392133492252682,0.9386281588447654,0.9854341895885428
0.0001,True,0.935,0,None,-1,None,11203,None,uniform_random,0,SGD,1.0,False,1024,1000,32.48628902435303,7.030713081359863,17.825836181640625,6.1802191734313965,15.666817665100098,0.9475806451612904,0.9465570400822199,0.9861975725293268,0.9319825046862448,0.9306894669819902,0.9806600807938657,0.9589216944801027,0.956989247311828,0.9901077116236041
0.0001,True,0.8,1,None,-1,None,9585,None,uniform_random,0,SGD,1.0,False,1024,1000,32.48628902435303,20.09992241859436,25.392248153686523,6.19614839553833,7.279298782348633,0.9637096774193549,0.9631525076765609,0.9912548030983797,0.9541992696922275,0.9533623711887815,0.9884237853453345,0.9553608677513559,0.9551362683438155,0.9883844959513184
0.0001,True,0.8,0,None,-1,None,9585,None,uniform_random,0,SGD,1.0,False,1024,1000,32.48628902435303,20.297441244125366,25.15833854675293,5.966594219207764,7.977344036102295,0.9596774193548387,0.9589743589743591,0.9906520015451238,0.9508607198748044,0.9501217833315685,0.9878562633968944,0.9532749269920734,0.9525423728813559,0.9882091173725922
0.0001,True,0.9400000000000001,0,None,-1,None,11263,None,uniform_random,0,SGD,1.0,False,1024,1000,32.48628902435303,6.3728203773498535,17.827505111694336,5.7273969650268555,15.572336196899414,0.9475806451612904,0.9465570400822199,0.9865218452030008,0.9337654266181301,0.9325497287522604,0.9812216335957282,0.9596662030598053,0.9576642335766424,0.9897593445980543
0.0001,True,0.9400000000000001,1,None,-1,None,11263,None,uniform_random,0,SGD,1.0,False,1024,1000,32.48628902435303,6.60642671585083,17.52385902404785,5.6431779861450195,15.462956428527832,0.9495967741935484,0.949290060851927,0.9870026633053448,0.9391813903933233,0.9386805120401038,0.9829299061139158,0.9346314325452016,0.9338959212376934,0.9846308620956508
0.0001,True,0.9450000000000001,0,None,-1,None,11322,None,uniform_random,0,SGD,1.0,False,1024,1000,32.48628902435303,5.8677659034729,17.768722534179688,5.232337951660156,15.683343887329102,0.9516129032258065,0.9509202453987731,0.9863917295220282,0.9342872284048754,0.9331776540326926,0.9812961172468949,0.9606060606060606,0.96,0.9891870538626195
0.0001,True,0.96,0,None,-1,None,11502,None,uniform_random,0,SGD,1.0,False,1024,1000,32.48628902435303,4.784952640533447,17.78671646118164,3.7695329189300537,15.819714546203613,0.9485887096774194,0.9479591836734694,0.9862900766462683,0.9345331246739698,0.9334511710119311,0.9812904083601205,0.95625,0.9559748427672956,0.989372047791053
0.0001,True,0.96,1,None,-1,None,11502,None,uniform_random,0,SGD,1.0,False,1024,1000,32.48628902435303,4.768002986907959,17.4794864654541,3.7554118633270264,15.881104469299316,0.9480846774193549,0.947795235681703,0.9861203163437494,0.9381846635367762,0.9377353533584377,0.9820428753193863,0.9333333333333333,0.9333333333333333,0.9841319444444445
0.0001,True,0.9450000000000001,1,None,-1,None,11322,None,uniform_random,0,SGD,1.0,False,1024,1000,32.48628902435303,6.0189619064331055,17.48853302001953,5.208070755004883,15.501336097717285,0.9490927419354839,0.9488607594936709,0.9872974566450485,0.9409114997350292,0.9405386187894409,0.9832956688409813,0.9333333333333333,0.9341317365269461,0.9842768450828405
0.0001,True,0.75,0,None,-1,None,8986,None,uniform_random,0,SGD,1.0,False,1024,1000,32.48628902435303,23.550512075424194,25.055952072143555,7.42673921585083,7.782339096069336,0.9586693548387096,0.9578622816032889,0.9906957122817005,0.951591364344536,0.9510079963959905,0.9881666839122087,0.9516021361815754,0.9500172354360565,0.9874435788655588
