lam,l2_norm,remove_ratio,sampler_seed,minibatch_size,remove_class,sample_prob,num_removes,minibatch_fraction,sampling_type,sgd_seed,optim,step_size,lr_schedule,training_batch_size,num_steps,training_time,removal_time,norm,grad_residual,model_diff_orig,test_accuracy,test_f1_score,test_roc_score,remove_accuracy,remove_f1_score,remove_roc_score,prime_accuracy,prime_f1_score,prime_roc_score
0.0001,True,0.01,1,None,-1,None,119,None,uniform_random,0,SGD,1.0,False,1024,1000,32.55131459236145,71.08735942840576,30.735450744628906,2.90910005569458,0.26072657108306885,0.9682459677419355,0.9676757311441764,0.9925081830564987,0.9831932773109243,0.9824561403508771,0.9980192416525184,0.9615611565371323,0.9608785175017158,0.9902299485044074
0.0001,True,0.01,0,None,-1,None,119,None,uniform_random,0,SGD,1.0,False,1024,1000,32.55131459236145,73.45535945892334,30.74127769470215,2.9063494205474854,0.31874576210975647,0.969758064516129,0.9692307692307691,0.9924878524813467,0.9495798319327731,0.9491525423728815,0.9881288863764839,0.961729747955829,0.9610367318915207,0.9902944273765616
0.0001,True,0.3,0,None,-1,None,3594,None,uniform_random,0,SGD,1.0,False,1024,1000,32.55131459236145,39.906205892562866,30.20685577392578,4.283700942993164,2.1472740173339844,0.9672379032258065,0.9666837519220912,0.9922703153272207,0.9596549805230941,0.9577628896009321,0.9895268784567336,0.9605388650453028,0.9602688752850798,0.990194069314531
0.0001,True,0.4,0,None,-1,None,4792,None,uniform_random,0,SGD,1.0,False,1024,1000,32.55131459236145,34.5305871963501,29.88249397277832,4.7187066078186035,2.6816632747650146,0.967741935483871,0.9671794871794871,0.9920832740358225,0.9584724540901502,0.9572135024725865,0.9894976766816265,0.9599443671766342,0.9595391964034842,0.9902002578219619
0.0001,True,0.3,1,None,-1,None,3594,None,uniform_random,0,SGD,1.0,False,1024,1000,32.55131459236145,40.38186025619507,30.490894317626953,4.348663330078125,1.870652437210083,0.967741935483871,0.9671794871794871,0.9924166954683149,0.9579855314412911,0.9569923098832243,0.9882485122737417,0.9619694802098235,0.9613941667675179,0.9910699919412206
0.0001,True,0.35,0,None,-1,None,4193,None,uniform_random,0,SGD,1.0,False,1024,1000,32.55131459236145,37.528913497924805,29.894269943237305,4.398885250091553,2.463056802749634,0.9672379032258065,0.9666495638789122,0.992191026084128,0.9592177438588123,0.9575155279503106,0.9894861857903173,0.9596867377070227,0.9594105480868667,0.9900744336693359
0.0001,True,0.35,1,None,-1,None,4193,None,uniform_random,0,SGD,1.0,False,1024,1000,32.55131459236145,38.47819471359253,30.137619018554688,4.49648380279541,2.2594921588897705,0.9672379032258065,0.9666495638789122,0.992325207880131,0.9580252802289531,0.9569471624266145,0.9885814737434702,0.9617409166773655,0.9611878093253452,0.9908497003610441
0.0001,True,0.4,1,None,-1,None,4792,None,uniform_random,0,SGD,1.0,False,1024,1000,32.55131459236145,36.41213583946228,30.22796630859375,4.207437515258789,2.344172477722168,0.967741935483871,0.9671457905544147,0.9923069103624942,0.9580550918196995,0.9567648956764897,0.9882161779932296,0.9616133518776078,0.9612468407750632,0.9912289153717334
0.0001,True,0.5,0,None,-1,None,5991,None,uniform_random,0,SGD,1.0,False,1024,1000,32.55131459236145,28.568848371505737,28.764501571655273,5.529291152954102,3.8495731353759766,0.9662298387096774,0.965623396613648,0.9918372740764836,0.9567684860624269,0.9555059268166981,0.9894628209819796,0.9589384076114171,0.9586276488395561,0.9893973390938741
0.0001,True,0.5,1,None,-1,None,5991,None,uniform_random,0,SGD,1.0,False,1024,1000,32.55131459236145,28.96831727027893,29.416379928588867,5.623196125030518,3.363520622253418,0.9652217741935484,0.9645608628659476,0.9921117368410353,0.9542647304289767,0.9531463748290013,0.987646837697982,0.9612752462026373,0.9608372721134368,0.9916883765468637
