lam,l2_norm,remove_ratio,sampler_seed,minibatch_size,remove_class,sample_prob,num_removes,minibatch_fraction,sampling_type,sgd_seed,optim,step_size,lr_schedule,training_batch_size,num_steps,training_time,removal_time,norm,grad_residual,model_diff_orig,test_accuracy,test_f1_score,test_roc_score,remove_accuracy,remove_f1_score,remove_roc_score,prime_accuracy,prime_f1_score,prime_roc_score
0.0001,True,0.1,1,None,-1,None,6000,None,uniform_random,0,SGD,1.0,False,512,200,348.19120144844055,1172.9223766326904,85.98015594482422,3.254614734649658,1.6222447156906128,0.886,0.8851548918007568,0.9898428856829813,0.876,0.8749250753334414,0.9869098007894875,0.879,0.8780612286482733,0.9884229659537592
0.0001,True,0.1,0,None,-1,None,6000,None,uniform_random,0,SGD,1.0,False,512,200,348.19120144844055,1175.5041012763977,86.00821685791016,3.0892406940460204,1.5696996450424194,0.8859,0.8850746442289801,0.9898790515305615,0.8795,0.8783830050527056,0.9872644684954166,0.8788148148148148,0.8778682350067927,0.9884388896695663
0.0001,True,0.05,1,None,-1,None,3000,None,uniform_random,0,SGD,1.0,False,512,200,348.19120144844055,1219.7599258422852,86.07557678222656,3.319506597518921,1.0900826454162598,0.8862,0.8853838758352107,0.98988764454755,0.8763333333333333,0.8755710177133833,0.9866651142959239,0.8792631578947369,0.8783307214697524,0.9884079292397544
0.0001,True,0.05,0,None,-1,None,3000,None,uniform_random,0,SGD,1.0,False,512,200,348.19120144844055,1236.9435377120972,86.07823944091797,3.476008343696594,1.0749667882919312,0.8862,0.8853885927391737,0.9898951963313485,0.8823333333333333,0.8812614185366884,0.9872297319980591,0.878859649122807,0.8779216797649133,0.9883980176545833
0.0001,True,0.01,0,None,-1,None,600,None,uniform_random,0,SGD,1.0,False,512,200,348.19120144844055,1266.8957962989807,86.12263488769531,9.003463673591614,0.5776311755180359,0.886,0.8851576369417297,0.9899165218244225,0.8783333333333333,0.8777547605420936,0.987661285179232,0.878989898989899,0.8780187813923506,0.9883680908190705
0.0001,True,0.01,0,None,0,None,600,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1270.7969250679016,86.14204406738281,7.75229549407959,0.9719235897064209,0.8866,0.885840835927379,0.989958210373603,0.95,0.9743589743589745,nan,0.8788720538720539,0.8779519983773203,0.9883173131406002
0.0001,True,0.01,1,None,-1,None,600,None,uniform_random,0,SGD,1.0,False,512,200,348.19120144844055,1289.6624910831451,86.13616180419922,10.452368211746215,0.608649492263794,0.8863,0.8854901829151455,0.989916721278519,0.8566666666666667,0.8561076605040914,0.9844501533865712,0.8791750841750842,0.8782441196426775,0.9883902465582126
0.0001,True,0.01,1,None,0,None,600,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1313.2875232696533,86.11833190917969,8.394267630577087,0.9651750326156616,0.886,0.885241991283473,0.9899581048293541,0.9466666666666667,0.9726027397260272,nan,0.8788047138047138,0.8778923997804154,0.9883251176595174
0.0001,True,0.1,0,None,0,None,5923,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1156.8671987056732,84.6991958618164,3.1857760310173036,25.960786819458008,0.7985,0.7641685429700974,0.951586256805394,0.0,0.0,nan,0.8773230763540877,0.8766262711447426,nan
0.0001,True,0.05,0,None,0,None,3000,None,targeted_random,0,SGD,1.0,False,512,200,348.19120144844055,1218.9336304664612,85.95226287841797,3.0622475385665893,5.136192798614502,0.8871,0.8866238073606181,0.9898698471039328,0.9113333333333333,0.9536100453435647,nan,0.8759649122807017,0.8752017367867884,0.9881111093162988
