method,lam,l2_norm,remove_ratio,sampler_seed,minibatch_size,remove_class,sample_prob,num_removes,minibatch_fraction,sampling_type,sgd_seed,optim,step_size,lr_schedule,training_batch_size,num_steps,training_time,removal_time,norm,grad_residual,model_diff,test_accuracy,test_f1_score,test_roc_score,remove_accuracy,remove_f1_score,remove_roc_score,prime_accuracy,prime_f1_score,prime_roc_score
Guo,0.0001,True,0.03,0,1800,3,None,1800,1,targeted_random,0,SGD,1.0,False,512,200,281.0746576786041,23.2244873046875,86.1468276977539,3.4143085718154906,2.8977417945861816,0.8859,0.8851902496878574,0.9897899479999361,0.7955555555555556,0.8861386138613861,nan,0.8813573883161512,0.8804940598163883,0.9884544114105465
Guo,0.0001,True,0.02,1,1200,3,None,1200,1,targeted_random,0,SGD,1.0,False,512,200,281.0746576786041,23.26632046699524,86.141357421875,3.141318416595459,1.9045666456222534,0.8869,0.8861932868864245,0.9898598932307875,0.8266666666666667,0.9051094890510948,nan,0.880578231292517,0.879701029366523,0.9883531908302186
Guo,0.0001,True,0.01,0,600,3,None,600,1,targeted_random,0,SGD,1.0,False,512,200,281.0746576786041,23.492210626602173,86.15066528320312,3.088262677192688,0.9888209700584412,0.887,0.8862433172059527,0.9899033564227843,0.835,0.9100817438692098,nan,0.8801178451178451,0.8792218740798184,0.988364374804308
Guo,0.0001,True,0.01,1,600,3,None,600,1,targeted_random,0,SGD,1.0,False,512,200,281.0746576786041,23.5219509601593,86.13867950439453,3.0845643162727354,0.9527318477630615,0.8872,0.8864527210187232,0.9899052156377106,0.8716666666666667,0.9314336598397152,nan,0.8797306397306397,0.8788217861065196,0.9883308907894588
Golatkar,0.0001,True,0.02,1,1200,3,None,1200,1,targeted_random,0,SGD,1.0,False,512,200,281.0746576786041,24.236697912216187,86.41516876220703,0.6119125958532095,2.1268434524536133,0.8879,0.8872294805845042,0.9899214241218063,0.8266666666666667,0.9051094890510948,nan,0.8812074829931973,0.8803442511660381,0.988435871095529
Golatkar,0.0001,True,0.02,0,1200,3,None,1200,1,targeted_random,0,SGD,1.0,False,512,200,281.0746576786041,24.35888433456421,86.44510650634766,0.6138440746814012,2.09897780418396,0.8873,0.8866278512059678,0.9899245710987836,0.8133333333333334,0.8970588235294116,nan,0.8814625850340136,0.8806080670560227,0.9884998570058077
Golatkar,0.0001,True,0.01,0,600,3,None,600,1,targeted_random,0,SGD,1.0,False,512,200,281.0746576786041,24.49164390563965,86.42221069335938,0.15864945482462645,1.370614767074585,0.8874,0.8866722564886063,0.9899655703562763,0.835,0.9100817438692098,nan,0.8807575757575757,0.879875815669521,0.988445914992184
Golatkar,0.0001,True,0.01,1,600,3,None,600,1,targeted_random,0,SGD,1.0,False,512,200,281.0746576786041,24.439122438430786,86.41043853759766,0.14620262430980802,1.361230731010437,0.8873,0.8865665172105384,0.9899679821787123,0.8733333333333333,0.9323843416370107,nan,0.8803872053872054,0.8794948480651688,0.9884132591096918
Golatkar,0.0001,True,0.03,1,1800,3,None,1800,1,targeted_random,0,SGD,1.0,False,512,200,281.0746576786041,22.017354011535645,86.38438415527344,1.421965666860342,3.1230483055114746,0.8862,0.8855154157661449,0.989846257281088,0.8016666666666666,0.8899167437557816,nan,0.8815635738831615,0.8806933651662036,0.9884544135415642
Golatkar,0.0001,True,0.04,0,2400,3,None,2400,1,targeted_random,0,SGD,1.0,False,512,200,281.0746576786041,22.439778327941895,86.3714828491211,2.6221464589238166,4.156544208526611,0.8861,0.8854420574732107,0.9897432925186639,0.7716666666666666,0.8711194731890876,nan,0.8823611111111112,0.8814806608754719,0.9885951471578543
Golatkar,0.0001,True,0.09,0,5400,3,None,5400,1,targeted_random,0,SGD,1.0,False,512,200,281.0746576786041,21.25494956970215,85.26334381103516,22.71875125169754,14.504894256591797,0.8321,0.8165518104806664,0.987293638966476,0.2638888888888889,0.41758241758241754,nan,0.8851648351648351,0.8823076952507345,0.9884021362465696
Golatkar,0.0001,True,0.07,0,4200,3,None,4200,1,targeted_random,0,SGD,1.0,False,512,200,281.0746576786041,21.731006860733032,85.86355590820312,9.878469467163086,8.993539810180664,0.8722,0.8702920493904767,0.9889008660946359,0.6245238095238095,0.768869998534369,nan,0.8830465949820788,0.8816258514408911,0.9884068586411046
Golatkar,0.0001,True,0.07,1,4200,3,None,4200,1,targeted_random,0,SGD,1.0,False,512,200,281.0746576786041,21.686670541763306,85.8293685913086,9.84283513724804,9.018905639648438,0.871,0.8689881068044962,0.9888924523857134,0.6176190476190476,0.7636149543715042,nan,0.8827598566308243,0.8812830737877131,0.9883916918549979
Golatkar,0.0001,True,0.095,0,5700,3,None,5700,1,targeted_random,0,SGD,1.0,False,512,200,281.0746576786041,21.060049057006836,85.06541442871094,28.46559796333313,16.420021057128906,0.817,0.789905624567432,0.9865387940789001,0.1124561403508772,0.20217631288440313,nan,0.887329650092081,0.8841787814893277,0.9881473380970351
Golatkar,0.0001,True,0.03,0,1800,3,None,1800,1,targeted_random,0,SGD,1.0,False,512,200,281.0746576786041,24.59821367263794,86.42268371582031,1.4158943869173526,3.0413661003112793,0.8862,0.8855208789262029,0.9898526351549224,0.7966666666666666,0.8868274582560297,nan,0.8817697594501718,0.8809113984487907,0.9885366585702563
