method,lam,l2_norm,remove_ratio,sampler_seed,minibatch_size,remove_class,sample_prob,num_removes,minibatch_fraction,sampling_type,sgd_seed,optim,step_size,lr_schedule,training_batch_size,num_steps,noise,noise_seed,training_time,removal_time,norm,grad_residual,test_accuracy,test_f1_score,test_roc_score,remove_accuracy,remove_f1_score,remove_roc_score,prime_accuracy,prime_f1_score,prime_roc_score
baseline,0.0001,True,0.375,0,None,0,None,4493,None,targeted_informed,0,SGD,1.0,False,1024,1000,None,None,75.53199124336243,75.53199124336243,27.778564453125,4.214658260345459,0.8699596774193549,0.8822992700729927,0.9753644255595992,0.6523480970398398,0.0,nan,0.9763653358258779,0.9849655992525269,0.9953170606905011
baseline_Golatkar,0.0001,True,0.375,0,4493,0,None,4493,1,targeted_informed,0,SGD,1.0,False,1024,1000,0.01,2,85.44116497039795,85.44116497039795,29.498153686523438,0.2675718069076538,0.875,0.8863428047662695,0.9766899790595076,0.6688181615846873,0.0,nan,0.9790359193483776,0.9866530646943807,0.9959145186456758
baseline,0.0001,True,0.3,0,None,0,None,3594,None,targeted_informed,0,SGD,1.0,False,1024,1000,None,None,84.91251373291016,84.91251373291016,29.532936096191406,3.8863837718963623,0.9259072580645161,0.9289511841469309,0.9847683330961432,0.7913188647746243,0.0,nan,0.9705531711969481,0.9790340378575673,0.9940645326622827
baseline_Golatkar,0.0001,True,0.3,0,3594,0,None,3594,1,targeted_informed,0,SGD,1.0,False,1024,1000,0.01,2,94.12937068939209,94.12937068939209,30.920625686645508,0.29411056637763977,0.9279233870967742,0.9307506053268766,0.9853375892003985,0.7993878686700056,0.0,nan,0.9719837863614688,0.9800458520845716,0.9946115555072906
baseline,0.0001,True,0.375,0,None,0,None,4493,None,targeted_informed,0,SGD,1.0,False,1024,1000,None,None,74.65600752830505,74.65600752830505,27.778564453125,4.214658260345459,0.8699596774193549,0.8822992700729927,0.9753644255595992,0.6523480970398398,0.0,nan,0.9763653358258779,0.9849655992525269,0.9953170606905011
baseline_Golatkar,0.0001,True,0.375,0,4493,0,None,4493,1,targeted_informed,0,SGD,1.0,False,1024,1000,0.1,0,84.6212854385376,84.6212854385376,29.794179916381836,2.7153027057647705,0.8744959677419355,0.885936784241869,0.9763072559822717,0.6659247718673492,0.0,nan,0.9786353318200026,0.986401495835458,0.9958783122344905
baseline,0.0001,True,0.2,0,None,0,None,2396,None,targeted_informed,0,SGD,1.0,False,1024,1000,None,None,94.45759558677673,94.45759558677673,30.42053985595703,3.580563545227051,0.9571572580645161,0.9572649572649572,0.9897615223534674,0.8743739565943238,0.0,nan,0.9650532025871063,0.9716029499025175,0.9919188175249851
baseline_Golatkar,0.0001,True,0.2,0,2396,0,None,2396,1,targeted_informed,0,SGD,1.0,False,1024,1000,0.01,2,104.76077842712402,104.76077842712402,31.500699996948242,0.345686137676239,0.9581653225806451,0.9582704876822524,0.9900959603147172,0.8777128547579299,0.0,nan,0.9663050281660756,0.9726108708555924,0.9923554526886672
baseline,0.0001,True,0.3,0,None,0,None,3594,None,targeted_informed,0,SGD,1.0,False,1024,1000,None,None,84.18055844306946,84.18055844306946,29.532936096191406,3.8863837718963623,0.9259072580645161,0.9289511841469309,0.9847683330961432,0.7913188647746243,0.0,nan,0.9705531711969481,0.9790340378575673,0.9940645326622827
baseline_Golatkar,0.0001,True,0.3,0,3594,0,None,3594,1,targeted_informed,0,SGD,1.0,False,1024,1000,0.1,0,94.25449132919312,94.25449132919312,31.185039520263672,3.1880316734313965,0.9269153225806451,0.9298500241896469,0.9851424156789396,0.796883695047301,0.0,nan,0.9716261325703386,0.9797962648556876,0.9945858211813308
baseline,0.0001,True,0.375,0,None,0,None,4493,None,targeted_informed,0,SGD,1.0,False,1024,1000,None,None,74.7144763469696,74.7144763469696,27.778564453125,4.214658260345459,0.8699596774193549,0.8822992700729927,0.9753644255595992,0.6523480970398398,0.0,nan,0.9763653358258779,0.9849655992525269,0.9953170606905011
baseline_Golatkar,0.0001,True,0.375,0,4493,0,None,4493,1,targeted_informed,0,SGD,1.0,False,1024,1000,0.1,1,84.8883605003357,84.8883605003357,29.599864959716797,3.441654682159424,0.8724798387096774,0.8843164151806127,0.9763209791204994,0.6614734030714444,0.0,nan,0.9789023901722527,0.9865760407816482,0.995953855294139
baseline,0.0001,True,0.375,0,None,0,None,4493,None,targeted_informed,0,SGD,1.0,False,1024,1000,None,None,72.88718962669373,72.88718962669373,27.778564453125,4.214658260345459,0.8699596774193549,0.8822992700729927,0.9753644255595992,0.6523480970398398,0.0,nan,0.9763653358258779,0.9849655992525269,0.9953170606905011
baseline_Golatkar,0.0001,True,0.375,0,4493,0,None,4493,1,targeted_informed,0,SGD,1.0,False,1024,1000,0.1,2,83.00562953948975,83.00562953948975,29.71343421936035,2.528597831726074,0.875,0.8863428047662695,0.9765893427125055,0.6679278878255064,0.0,nan,0.9786353318200026,0.9864038069340586,0.9959189009778655
baseline,0.0001,True,0.3,0,None,0,None,3594,None,targeted_informed,0,SGD,1.0,False,1024,1000,None,None,83.80607986450195,83.80607986450195,29.532936096191406,3.8863837718963623,0.9259072580645161,0.9289511841469309,0.9847683330961432,0.7913188647746243,0.0,nan,0.9705531711969481,0.9790340378575673,0.9940645326622827
baseline_Golatkar,0.0001,True,0.3,0,3594,0,None,3594,1,targeted_informed,0,SGD,1.0,False,1024,1000,0.1,1,93.25918173789978,93.25918173789978,30.984180450439453,4.345455169677734,0.9264112903225806,0.9294003868471954,0.9851779941854556,0.7949360044518642,0.0,nan,0.9713876967095851,0.9796299439823459,0.9946520095982299
baseline,0.0001,True,0.2,0,None,0,None,2396,None,targeted_informed,0,SGD,1.0,False,1024,1000,None,None,94.84741544723511,94.84741544723511,30.42053985595703,3.580563545227051,0.9571572580645161,0.9572649572649572,0.9897615223534674,0.8743739565943238,0.0,nan,0.9650532025871063,0.9716029499025175,0.9919188175249851
baseline_Golatkar,0.0001,True,0.2,0,2396,0,None,2396,1,targeted_informed,0,SGD,1.0,False,1024,1000,0.1,0,105.54129886627197,105.54129886627197,31.744455337524414,3.9240517616271973,0.9576612903225806,0.9577889447236182,0.9899678776912599,0.8756260434056762,0.0,nan,0.9659920717713332,0.9723681979996609,0.992325617630323
baseline,0.0001,True,0.3,0,None,0,None,3594,None,targeted_informed,0,SGD,1.0,False,1024,1000,None,None,82.85919165611267,82.85919165611267,29.532936096191406,3.8863837718963623,0.9259072580645161,0.9289511841469309,0.9847683330961432,0.7913188647746243,0.0,nan,0.9705531711969481,0.9790340378575673,0.9940645326622827
baseline_Golatkar,0.0001,True,0.3,0,3594,0,None,3594,1,targeted_informed,0,SGD,1.0,False,1024,1000,0.1,2,92.76980829238892,92.76980829238892,31.113075256347656,2.9105095863342285,0.9274193548387096,0.9303675048355899,0.985199341289365,0.7977184195882026,0.0,nan,0.9715069146399619,0.9797096527718822,0.9946264436906338
baseline,0.0001,True,0.2,0,None,0,None,2396,None,targeted_informed,0,SGD,1.0,False,1024,1000,None,None,94.11357307434082,94.11357307434082,30.42053985595703,3.580563545227051,0.9571572580645161,0.9572649572649572,0.9897615223534674,0.8743739565943238,0.0,nan,0.9650532025871063,0.9716029499025175,0.9919188175249851
baseline_Golatkar,0.0001,True,0.2,0,2396,0,None,2396,1,targeted_informed,0,SGD,1.0,False,1024,1000,0.1,1,104.64820408821106,104.64820408821106,31.55004119873047,5.400191307067871,0.9561491935483871,0.956347215253387,0.9900298859454735,0.8747913188647746,0.0,nan,0.9660963905695806,0.9724552928214255,0.9923929753080573
baseline,0.0001,True,0.375,0,None,0,None,4493,None,targeted_informed,0,SGD,1.0,False,1024,1000,None,None,74.15730166435242,74.15730166435242,27.778564453125,4.214658260345459,0.8699596774193549,0.8822992700729927,0.9753644255595992,0.6523480970398398,0.0,nan,0.9763653358258779,0.9849655992525269,0.9953170606905011
baseline_Golatkar,0.0001,True,0.375,0,4493,0,None,4493,1,targeted_informed,0,SGD,1.0,False,1024,1000,1,0,84.13873338699341,84.13873338699341,43.33486557006836,26.323610305786133,0.8513104838709677,0.8671769473210266,0.9715829385813325,0.609392388159359,0.0,nan,0.9738282814795033,0.983350322799864,0.9949342326713717
baseline,0.0001,True,0.2,0,None,0,None,2396,None,targeted_informed,0,SGD,1.0,False,1024,1000,None,None,92.8953218460083,92.8953218460083,30.42053985595703,3.580563545227051,0.9571572580645161,0.9572649572649572,0.9897615223534674,0.8743739565943238,0.0,nan,0.9650532025871063,0.9716029499025175,0.9919188175249851
baseline_Golatkar,0.0001,True,0.2,0,2396,0,None,2396,1,targeted_informed,0,SGD,1.0,False,1024,1000,0.1,2,103.29086923599243,103.29086923599243,31.6707820892334,3.3905656337738037,0.9591733870967742,0.9592760180995475,0.9899993900827455,0.8760434056761269,0.0,nan,0.9667223033590653,0.9729638104924145,0.9923524325753992
baseline,0.0001,True,0.3,0,None,0,None,3594,None,targeted_informed,0,SGD,1.0,False,1024,1000,None,None,83.50539708137512,83.50539708137512,29.532936096191406,3.8863837718963623,0.9259072580645161,0.9289511841469309,0.9847683330961432,0.7913188647746243,0.0,nan,0.9705531711969481,0.9790340378575673,0.9940645326622827
baseline_Golatkar,0.0001,True,0.3,0,3594,0,None,3594,1,targeted_informed,0,SGD,1.0,False,1024,1000,1,0,93.29889583587646,93.29889583587646,43.630794525146484,30.512699127197266,0.9178427419354839,0.9216722729456992,0.9823576351474983,0.7557039510294936,0.0,nan,0.9676919408679066,0.9770163684165889,0.9937095067517911
baseline,0.0001,True,0.2,0,None,0,None,2396,None,targeted_informed,0,SGD,1.0,False,1024,1000,None,None,93.50659513473511,93.50659513473511,30.42053985595703,3.580563545227051,0.9571572580645161,0.9572649572649572,0.9897615223534674,0.8743739565943238,0.0,nan,0.9650532025871063,0.9716029499025175,0.9919188175249851
baseline_Golatkar,0.0001,True,0.2,0,2396,0,None,2396,1,targeted_informed,0,SGD,1.0,False,1024,1000,1,0,104.30761933326721,104.30761933326721,43.32061767578125,37.29356384277344,0.952116935483871,0.9525237381309345,0.9884603655437412,0.8505843071786311,0.0,nan,0.9610890882537033,0.9684353050689685,0.9914218258552355
baseline,0.0001,True,0.375,0,None,0,None,4493,None,targeted_informed,0,SGD,1.0,False,1024,1000,None,None,71.17639517784119,71.17639517784119,27.778564453125,4.214658260345459,0.8699596774193549,0.8822992700729927,0.9753644255595992,0.6523480970398398,0.0,nan,0.9763653358258779,0.9849655992525269,0.9953170606905011
baseline_Golatkar,0.0001,True,0.375,0,4493,0,None,4493,1,targeted_informed,0,SGD,1.0,False,1024,1000,1,1,81.44463276863098,81.44463276863098,41.852413177490234,34.11958694458008,0.8382056451612904,0.8576496674057649,0.9714995832232094,0.5677720899176497,0.0,nan,0.9735612231272534,0.9832317073170732,0.9956157896680885
baseline,0.0001,True,0.3,0,None,0,None,3594,None,targeted_informed,0,SGD,1.0,False,1024,1000,None,None,81.37751698493958,81.37751698493958,29.532936096191406,3.8863837718963623,0.9259072580645161,0.9289511841469309,0.9847683330961432,0.7913188647746243,0.0,nan,0.9705531711969481,0.9790340378575673,0.9940645326622827
baseline_Golatkar,0.0001,True,0.3,0,3594,0,None,3594,1,targeted_informed,0,SGD,1.0,False,1024,1000,1,1,91.61168122291565,91.61168122291565,42.0490837097168,43.23025131225586,0.9097782258064516,0.9150450878025629,0.9826387053489744,0.7445742904841403,0.0,nan,0.9674535050071531,0.9769133192389007,0.9942206901690226
baseline,0.0001,True,0.2,0,None,0,None,2396,None,targeted_informed,0,SGD,1.0,False,1024,1000,None,None,91.77614879608154,91.77614879608154,30.42053985595703,3.580563545227051,0.9571572580645161,0.9572649572649572,0.9897615223534674,0.8743739565943238,0.0,nan,0.9650532025871063,0.9716029499025175,0.9919188175249851
baseline_Golatkar,0.0001,True,0.2,0,2396,0,None,2396,1,targeted_informed,0,SGD,1.0,False,1024,1000,1,1,102.44683599472046,102.44683599472046,41.758514404296875,54.07464599609375,0.9526209677419355,0.9532803180914513,0.9885853985809259,0.843906510851419,0.0,nan,0.961506363446693,0.9688581314878892,0.9919411938187432
baseline,0.0001,True,0.375,0,None,0,None,4493,None,targeted_informed,0,SGD,1.0,False,1024,1000,None,None,73.15047478675842,73.15047478675842,27.778564453125,4.214658260345459,0.8699596774193549,0.8822992700729927,0.9753644255595992,0.6523480970398398,0.0,nan,0.9763653358258779,0.9849655992525269,0.9953170606905011
baseline_Golatkar,0.0001,True,0.375,0,4493,0,None,4493,1,targeted_informed,0,SGD,1.0,False,1024,1000,1,2,83.50698733329773,83.50698733329773,42.09626770019531,25.231534957885742,0.8714717741935484,0.8836147877681424,0.9741598389818448,0.6536835076786112,0.0,nan,0.9778341567632528,0.9858963466440102,0.9954561475668979
baseline,0.0001,True,0.3,0,None,0,None,3594,None,targeted_informed,0,SGD,1.0,False,1024,1000,None,None,80.92964124679565,80.92964124679565,29.532936096191406,3.8863837718963623,0.9259072580645161,0.9289511841469309,0.9847683330961432,0.7913188647746243,0.0,nan,0.9705531711969481,0.9790340378575673,0.9940645326622827
baseline_Golatkar,0.0001,True,0.3,0,3594,0,None,3594,1,targeted_informed,0,SGD,1.0,False,1024,1000,1,2,91.12233662605286,91.12233662605286,42.47929763793945,28.883710861206055,0.9238911290322581,0.9271587071876507,0.9831012259336817,0.7807456872565387,0.0,nan,0.9691225560324273,0.9780154486036838,0.9942033767612434
baseline,0.0001,True,0.2,0,None,0,None,2396,None,targeted_informed,0,SGD,1.0,False,1024,1000,None,None,93.16457223892212,93.16457223892212,30.42053985595703,3.580563545227051,0.9571572580645161,0.9572649572649572,0.9897615223534674,0.8743739565943238,0.0,nan,0.9650532025871063,0.9716029499025175,0.9919188175249851
baseline_Golatkar,0.0001,True,0.2,0,2396,0,None,2396,1,targeted_informed,0,SGD,1.0,False,1024,1000,1,2,103.97757816314697,103.97757816314697,42.18291091918945,33.579044342041016,0.9546370967741935,0.954954954954955,0.9884258035659829,0.8685308848080133,0.0,nan,0.9639056958063843,0.9707027942421675,0.991806341185399
baseline,0.0001,True,0.375,0,None,0,None,4493,None,targeted_informed,0,SGD,1.0,False,1024,1000,None,None,72.47209000587463,72.47209000587463,27.778564453125,4.214658260345459,0.8699596774193549,0.8822992700729927,0.9753644255595992,0.6523480970398398,0.0,nan,0.9763653358258779,0.9849655992525269,0.9953170606905011
baseline_Golatkar,0.0001,True,0.375,0,4493,0,None,4493,1,targeted_informed,0,SGD,1.0,False,1024,1000,10,0,82.68186831474304,82.68186831474304,306.0602722167969,246.28298950195312,0.7424395161290323,0.7815305686190679,0.8655788114745766,0.4068551079456933,0.0,nan,0.9023901722526372,0.9373339048435492,0.949800332598145
baseline,0.0001,True,0.3,0,None,0,None,3594,None,targeted_informed,0,SGD,1.0,False,1024,1000,None,None,80.86842155456543,80.86842155456543,29.532936096191406,3.8863837718963623,0.9259072580645161,0.9289511841469309,0.9847683330961432,0.7913188647746243,0.0,nan,0.9705531711969481,0.9790340378575673,0.9940645326622827
baseline_Golatkar,0.0001,True,0.3,0,3594,0,None,3594,1,targeted_informed,0,SGD,1.0,False,1024,1000,10,0,91.13981413841248,91.13981413841248,297.1565856933594,270.0138244628906,0.7837701612903226,0.8085676037483266,0.8909727163681459,0.45715080690038956,0.0,nan,0.8816165951359084,0.9158260574722387,0.9428218645031151
baseline,0.0001,True,0.375,0,None,0,None,4493,None,targeted_informed,0,SGD,1.0,False,1024,1000,None,None,72.7591392993927,72.7591392993927,27.778564453125,4.214658260345459,0.8699596774193549,0.8822992700729927,0.9753644255595992,0.6523480970398398,0.0,nan,0.9763653358258779,0.9849655992525269,0.9953170606905011
baseline_Golatkar,0.0001,True,0.375,0,4493,0,None,4493,1,targeted_informed,0,SGD,1.0,False,1024,1000,10,1,82.90181994438171,82.90181994438171,302.19512939453125,295.5723571777344,0.6028225806451613,0.6999238385376999,0.7265746030455202,0.16358780324949923,0.0,nan,0.8196020830551476,0.887594641817123,0.8464674437585051
baseline,0.0001,True,0.2,0,None,0,None,2396,None,targeted_informed,0,SGD,1.0,False,1024,1000,None,None,93.520751953125,93.520751953125,30.42053985595703,3.580563545227051,0.9571572580645161,0.9572649572649572,0.9897615223534674,0.8743739565943238,0.0,nan,0.9650532025871063,0.9716029499025175,0.9919188175249851
baseline_Golatkar,0.0001,True,0.2,0,2396,0,None,2396,1,targeted_informed,0,SGD,1.0,False,1024,1000,10,0,104.20278787612915,104.20278787612915,287.16326904296875,319.2022705078125,0.8180443548387096,0.8324825986078886,0.9113114237501778,0.503338898163606,0.0,nan,0.8590653035677029,0.8873133705897073,0.9327286929292972
baseline,0.0001,True,0.375,0,None,0,None,4493,None,targeted_informed,0,SGD,1.0,False,1024,1000,None,None,73.50113463401794,73.50113463401794,27.778564453125,4.214658260345459,0.8699596774193549,0.8822992700729927,0.9753644255595992,0.6523480970398398,0.0,nan,0.9763653358258779,0.9849655992525269,0.9953170606905011
baseline_Golatkar,0.0001,True,0.375,0,4493,0,None,4493,1,targeted_informed,0,SGD,1.0,False,1024,1000,10,2,83.5454511642456,83.5454511642456,294.6826171875,258.2558288574219,0.7394153225806451,0.7766738660907128,0.8576239656819891,0.5237035388381928,0.0,nan,0.8670049405795166,0.9150025601638505,0.9122532407868248
baseline,0.0001,True,0.3,0,None,0,None,3594,None,targeted_informed,0,SGD,1.0,False,1024,1000,None,None,83.22764420509338,83.22764420509338,29.532936096191406,3.8863837718963623,0.9259072580645161,0.9289511841469309,0.9847683330961432,0.7913188647746243,0.0,nan,0.9705531711969481,0.9790340378575673,0.9940645326622827
baseline_Golatkar,0.0001,True,0.3,0,3594,0,None,3594,1,targeted_informed,0,SGD,1.0,False,1024,1000,10,1,93.16564869880676,93.16564869880676,293.0552978515625,378.9262390136719,0.6456653225806451,0.7204771371769383,0.7765247931363978,0.23205342237061768,0.0,nan,0.7802813543156891,0.850636194181052,0.8331063615186406
baseline,0.0001,True,0.2,0,None,0,None,2396,None,targeted_informed,0,SGD,1.0,False,1024,1000,None,None,93.05094456672668,93.05094456672668,30.42053985595703,3.580563545227051,0.9571572580645161,0.9572649572649572,0.9897615223534674,0.8743739565943238,0.0,nan,0.9650532025871063,0.9716029499025175,0.9919188175249851
baseline_Golatkar,0.0001,True,0.2,0,2396,0,None,2396,1,targeted_informed,0,SGD,1.0,False,1024,1000,10,1,103.06734132766724,103.06734132766724,283.10699462890625,532.5825805664062,0.6814516129032258,0.7379767827529022,0.8098577876268119,0.3184474123539232,0.0,nan,0.7405591487586063,0.8059002575509249,0.8214132894593242
baseline,0.0001,True,0.3,0,None,0,None,3594,None,targeted_informed,0,SGD,1.0,False,1024,1000,None,None,81.92060399055481,81.92060399055481,29.532936096191406,3.8863837718963623,0.9259072580645161,0.9289511841469309,0.9847683330961432,0.7913188647746243,0.0,nan,0.9705531711969481,0.9790340378575673,0.9940645326622827
baseline_Golatkar,0.0001,True,0.3,0,3594,0,None,3594,1,targeted_informed,0,SGD,1.0,False,1024,1000,10,2,92.18780875205994,92.18780875205994,286.143798828125,286.7300109863281,0.7817540322580645,0.8046910239061795,0.8806803626974606,0.6046188091263216,0.0,nan,0.8521697663328565,0.8953939598447781,0.912460109268487
baseline,0.0001,True,0.375,0,None,0,None,4493,None,targeted_informed,0,SGD,1.0,False,1024,1000,None,None,73.86375284194946,73.86375284194946,27.778564453125,4.214658260345459,0.8699596774193549,0.8822992700729927,0.9753644255595992,0.6523480970398398,0.0,nan,0.9763653358258779,0.9849655992525269,0.9953170606905011
baseline_Golatkar,0.0001,True,0.375,0,4493,0,None,4493,1,targeted_informed,0,SGD,1.0,False,1024,1000,100,0,83.81860852241516,83.81860852241516,3033.299560546875,2300.7841796875,0.6244959677419355,0.6776287321505842,0.6636072539492142,0.3369686178499889,0.0,nan,0.7846174389104019,0.8559178204555605,0.7977207281599694
baseline,0.0001,True,0.3,0,None,0,None,3594,None,targeted_informed,0,SGD,1.0,False,1024,1000,None,None,82.91736221313477,82.91736221313477,29.532936096191406,3.8863837718963623,0.9259072580645161,0.9289511841469309,0.9847683330961432,0.7913188647746243,0.0,nan,0.9705531711969481,0.9790340378575673,0.9940645326622827
baseline_Golatkar,0.0001,True,0.3,0,3594,0,None,3594,1,targeted_informed,0,SGD,1.0,False,1024,1000,100,0,93.15799736976624,93.15799736976624,2942.95458984375,2497.909912109375,0.6340725806451613,0.6779059449866903,0.6738025291235488,0.32943795214245963,0.0,nan,0.7480925131139723,0.8152487540438925,0.7706858002502968
baseline,0.0001,True,0.2,0,None,0,None,2396,None,targeted_informed,0,SGD,1.0,False,1024,1000,None,None,94.80457997322083,94.80457997322083,30.42053985595703,3.580563545227051,0.9571572580645161,0.9572649572649572,0.9897615223534674,0.8743739565943238,0.0,nan,0.9650532025871063,0.9716029499025175,0.9919188175249851
baseline_Golatkar,0.0001,True,0.2,0,2396,0,None,2396,1,targeted_informed,0,SGD,1.0,False,1024,1000,10,2,105.31094312667847,105.31094312667847,276.4670104980469,335.0364685058594,0.8094758064516129,0.8238583410997204,0.8949183727407648,0.671118530884808,0.0,nan,0.8370540371374922,0.8700499168053244,0.9105221661442099
baseline,0.0001,True,0.375,0,None,0,None,4493,None,targeted_informed,0,SGD,1.0,False,1024,1000,None,None,74.33507466316223,74.33507466316223,27.778564453125,4.214658260345459,0.8699596774193549,0.8822992700729927,0.9753644255595992,0.6523480970398398,0.0,nan,0.9763653358258779,0.9849655992525269,0.9953170606905011
baseline_Golatkar,0.0001,True,0.375,0,4493,0,None,4493,1,targeted_informed,0,SGD,1.0,False,1024,1000,100,1,84.04720950126648,84.04720950126648,3011.408203125,2354.227294921875,0.4495967741935484,0.5628502802241794,0.4251555288999126,0.11684843089249944,0.0,nan,0.5988783549205502,0.7273552368850972,0.49033847047007195
baseline,0.0001,True,0.3,0,None,0,None,3594,None,targeted_informed,0,SGD,1.0,False,1024,1000,None,None,81.75710082054138,81.75710082054138,29.532936096191406,3.8863837718963623,0.9259072580645161,0.9289511841469309,0.9847683330961432,0.7913188647746243,0.0,nan,0.9705531711969481,0.9790340378575673,0.9940645326622827
baseline_Golatkar,0.0001,True,0.3,0,3594,0,None,3594,1,targeted_informed,0,SGD,1.0,False,1024,1000,100,1,91.71365165710449,91.71365165710449,2920.65771484375,2552.90234375,0.45463709677419356,0.5580065359477123,0.42277634334275316,0.12632164718976072,0.0,nan,0.5522174535050072,0.6763742891607789,0.4644064967181661
baseline,0.0001,True,0.2,0,None,0,None,2396,None,targeted_informed,0,SGD,1.0,False,1024,1000,None,None,93.37317943572998,93.37317943572998,30.42053985595703,3.580563545227051,0.9571572580645161,0.9572649572649572,0.9897615223534674,0.8743739565943238,0.0,nan,0.9650532025871063,0.9716029499025175,0.9919188175249851
baseline_Golatkar,0.0001,True,0.2,0,2396,0,None,2396,1,targeted_informed,0,SGD,1.0,False,1024,1000,100,0,103.9566433429718,103.9566433429718,2842.1748046875,2762.244384765625,0.6386088709677419,0.6745347253744893,0.6839418952162157,0.3046744574290484,0.0,nan,0.7054037137492176,0.7624894869638351,0.7379715638032103
baseline,0.0001,True,0.375,0,None,0,None,4493,None,targeted_informed,0,SGD,1.0,False,1024,1000,None,None,73.05059099197388,73.05059099197388,27.778564453125,4.214658260345459,0.8699596774193549,0.8822992700729927,0.9753644255595992,0.6523480970398398,0.0,nan,0.9763653358258779,0.9849655992525269,0.9953170606905011
baseline_Golatkar,0.0001,True,0.375,0,4493,0,None,4493,1,targeted_informed,0,SGD,1.0,False,1024,1000,100,2,83.10515117645264,83.10515117645264,2924.868408203125,2283.459228515625,0.5846774193548387,0.6254545454545455,0.6128346920934393,0.4665034498108168,0.0,nan,0.6529576712511683,0.7568528393675741,0.6340298737324886
baseline,0.0001,True,0.2,0,None,0,None,2396,None,targeted_informed,0,SGD,1.0,False,1024,1000,None,None,93.41515636444092,93.41515636444092,30.42053985595703,3.580563545227051,0.9571572580645161,0.9572649572649572,0.9897615223534674,0.8743739565943238,0.0,nan,0.9650532025871063,0.9716029499025175,0.9919188175249851
baseline_Golatkar,0.0001,True,0.2,0,2396,0,None,2396,1,targeted_informed,0,SGD,1.0,False,1024,1000,100,1,104.28919792175293,104.28919792175293,2820.712158203125,2842.880126953125,0.45463709677419356,0.5532617671345995,0.4269064996848761,0.12562604340567612,0.0,nan,0.5,0.6151128242190638,0.4376767366852472
baseline,0.0001,True,0.3,0,None,0,None,3594,None,targeted_informed,0,SGD,1.0,False,1024,1000,None,None,84.06940245628357,84.06940245628357,29.532936096191406,3.8863837718963623,0.9259072580645161,0.9289511841469309,0.9847683330961432,0.7913188647746243,0.0,nan,0.9705531711969481,0.9790340378575673,0.9940645326622827
baseline_Golatkar,0.0001,True,0.3,0,3594,0,None,3594,1,targeted_informed,0,SGD,1.0,False,1024,1000,100,2,94.72602891921997,94.72602891921997,2837.875,2462.963623046875,0.5907258064516129,0.6271808999081726,0.618532844044158,0.4716193656093489,0.0,nan,0.6375774916547449,0.7250859106529209,0.639187807157201
baseline,0.0001,True,0.2,0,None,0,None,2396,None,targeted_informed,0,SGD,1.0,False,1024,1000,None,None,94.18697476387024,94.18697476387024,30.42053985595703,3.580563545227051,0.9571572580645161,0.9572649572649572,0.9897615223534674,0.8743739565943238,0.0,nan,0.9650532025871063,0.9716029499025175,0.9919188175249851
baseline_Golatkar,0.0001,True,0.2,0,2396,0,None,2396,1,targeted_informed,0,SGD,1.0,False,1024,1000,100,2,104.96530723571777,104.96530723571777,2740.818115234375,2709.30322265625,0.5932459677419355,0.6258692628650904,0.6225308516477931,0.4803839732888147,0.0,nan,0.618610473607344,0.6835727886446252,0.637982317236816
baseline,0.0001,True,0.3,0,None,0,None,3594,None,targeted_informed,0,SGD,1.0,False,1024,1000,None,None,83.18926572799683,83.18926572799683,29.532936096191406,3.8863837718963623,0.9259072580645161,0.9289511841469309,0.9847683330961432,0.7913188647746243,0.0,nan,0.9705531711969481,0.9790340378575673,0.9940645326622827
baseline_Golatkar,0.0001,True,0.3,0,1797,0,None,3594,2,targeted_informed,0,SGD,1.0,False,1024,1000,0.01,0,100.62822723388672,100.62822723388672,29.632217407226562,14.726115226745605,0.9354838709677419,0.9373776908023483,0.9868593327505235,0.8244296048970506,0.0,nan,0.9725798760133524,0.980452150263471,0.9945307146927573
baseline,0.0001,True,0.375,0,None,0,None,4493,None,targeted_informed,0,SGD,1.0,False,1024,1000,None,None,72.54347372055054,72.54347372055054,27.778564453125,4.214658260345459,0.8699596774193549,0.8822992700729927,0.9753644255595992,0.6523480970398398,0.0,nan,0.9763653358258779,0.9849655992525269,0.9953170606905011
baseline_Golatkar,0.0001,True,0.375,0,2246,0,None,4493,2,targeted_informed,0,SGD,1.0,False,1024,1000,0.01,0,102.5235390663147,102.5235390663147,28.976116180419922,7.453989505767822,0.8810483870967742,0.8912442396313364,0.9772012930245797,0.6783886044958825,0.0,nan,0.9783682734677527,0.9862127659574468,0.9958117425217067
baseline,0.0001,True,0.2,0,None,0,None,2396,None,targeted_informed,0,SGD,1.0,False,1024,1000,None,None,94.69946575164795,94.69946575164795,30.42053985595703,3.580563545227051,0.9571572580645161,0.9572649572649572,0.9897615223534674,0.8743739565943238,0.0,nan,0.9650532025871063,0.9716029499025175,0.9919188175249851
baseline_Golatkar,0.0001,True,0.2,0,1198,0,None,2396,2,targeted_informed,0,SGD,1.0,False,1024,1000,0.01,0,112.54846048355103,112.54846048355103,31.14946937561035,4.09647274017334,0.9591733870967742,0.9592350276799195,0.9902647040884787,0.8823038397328882,0.0,nan,0.966409346964323,0.9726933514246947,0.9923471244975344
baseline,0.0001,True,0.3,0,None,0,None,3594,None,targeted_informed,0,SGD,1.0,False,1024,1000,None,None,83.11026549339294,83.11026549339294,29.532936096191406,3.8863837718963623,0.9259072580645161,0.9289511841469309,0.9847683330961432,0.7913188647746243,0.0,nan,0.9705531711969481,0.9790340378575673,0.9940645326622827
