method,lam,l2_norm,remove_ratio,sampler_seed,minibatch_size,remove_class,sample_prob,num_removes,minibatch_fraction,sampling_type,sgd_seed,optim,step_size,lr_schedule,training_batch_size,num_steps,noise,noise_seed,training_time,removal_time,norm,grad_residual,test_accuracy,test_f1_score,test_roc_score,remove_accuracy,remove_f1_score,remove_roc_score,prime_accuracy,prime_f1_score,prime_roc_score
Guo,0.0001,True,0.05,0,375,3,None,3000,8,targeted_informed,0,SGD,1.0,False,512,200,10,2,1788.399287223816,251.25925254821777,160.2267608642578,254.5796676635742,0.8743,0.8730353050687237,0.9871653647746805,0.6616666666666666,0.7963891675025077,nan,0.8727017543859649,0.8714754434610924,0.9867803964073852
Golatkar,0.0001,True,0.01,0,600,3,None,600,1,targeted_informed,0,SGD,1.0,False,512,200,0.01,1,1737.496689081192,111.91275668144226,86.44815826416016,2.022459256649017,0.8874,0.8866877242676584,0.98990931259883,0.825,0.9041095890410957,nan,0.8804208754208754,0.8795243714735096,0.9883870984848281
Guo,0.0001,True,0.05,0,375,3,None,3000,8,targeted_informed,0,SGD,1.0,False,512,200,100,0,1793.7270336151123,242.44902682304382,1378.155517578125,2557.080029296875,0.5923,0.5880031802853545,0.9017805512530618,0.3963333333333333,0.5676772499403199,nan,0.5930175438596491,0.5905030168523177,0.897944463004651
Guo,0.0001,True,0.05,0,375,3,None,3000,8,targeted_informed,0,SGD,1.0,False,512,200,100,1,1781.8825891017914,241.2307586669922,1379.0584716796875,2568.21298828125,0.564,0.5614403302258952,0.888285669528627,0.24833333333333332,0.3978638184245661,nan,0.5666140350877193,0.5661652505352903,0.885837723792999
Guo,0.0001,True,0.01,0,75,3,None,600,8,targeted_informed,0,SGD,1.0,False,512,200,100,0,1804.8694078922272,246.08785700798035,1321.7498779296875,2556.9067138671876,0.608,0.604612883795604,0.9081471211525507,0.5966666666666667,0.7473903966597077,nan,0.5987878787878788,0.5957580908002025,0.902595783561025
Golatkar,0.0001,True,0.05,0,3000,3,None,3000,1,targeted_informed,0,SGD,1.0,False,512,200,0.01,1,1735.6324524879456,117.48902249336243,86.20066833496094,10.661896669864655,0.8792,0.8781474205933671,0.988949210364134,0.6793333333333333,0.8090512107979357,nan,0.882438596491228,0.8814685763316135,0.9885241059650156
Guo,0.0001,True,0.075,0,562,3,None,4500,8,targeted_informed,0,SGD,1.0,False,512,200,10,2,1792.4693157672882,275.02374625205994,163.14083862304688,254.76026916503906,0.8492,0.8431319318142619,0.9844558600647837,0.37733333333333335,0.547918683446273,nan,0.8733873873873874,0.871510271914546,0.9870278760749226
Golatkar,0.0001,True,0.075,0,4500,3,None,4500,1,targeted_informed,0,SGD,1.0,False,512,200,0.01,1,1739.620311498642,106.49431276321411,85.6341323852539,21.267950034141542,0.859,0.8544050302916248,0.9873503594770895,0.4608888888888889,0.6309704898083359,nan,0.8841981981981982,0.8827841784172777,0.988877560877112
Guo,0.0001,True,0.01,0,75,3,None,600,8,targeted_informed,0,SGD,1.0,False,512,200,100,1,1805.652010679245,247.52912187576294,1322.4383544921875,2568.0869140625,0.5813,0.5801987438330276,0.8967092840104481,0.5066666666666667,0.6725663716814159,nan,0.5718855218855219,0.5711139432179645,0.8900256910987829
Guo,0.0001,True,0.01,0,75,3,None,600,8,targeted_informed,0,SGD,1.0,False,512,200,100,2,1804.2287466526031,248.99085450172424,1311.7718505859375,2533.19130859375,0.6195,0.6152985164749015,0.9107900271172295,0.66,0.7951807228915663,nan,0.6076767676767677,0.6023124158363308,0.9057893887540549
Guo,0.0001,True,0.075,0,562,3,None,4500,8,targeted_informed,0,SGD,1.0,False,512,200,100,1,1785.3079051971436,269.260600566864,1417.1923828125,2568.516552734375,0.5454,0.5351719853163276,0.8772353760030438,0.096,0.1751824817518248,nan,0.5696576576576576,0.5698906502980209,0.8830679260406719
Golatkar,0.0001,True,0.01,0,600,3,None,600,1,targeted_informed,0,SGD,1.0,False,512,200,0.01,2,1732.5224330425262,113.88456606864929,86.45697021484375,1.7934278964996337,0.8874,0.8866877242676584,0.9899092706389927,0.825,0.9041095890410957,nan,0.8804377104377105,0.8795422400509865,0.9883870452732442
Guo,0.0001,True,0.05,0,375,3,None,3000,8,targeted_informed,0,SGD,1.0,False,512,200,100,2,1822.2672066688538,256.27573585510254,1367.5924072265625,2533.176220703125,0.6052,0.6019497999840517,0.9048144522089558,0.425,0.5964912280701754,nan,0.6027368421052631,0.597284908431971,0.9010080230708597
Guo,0.0001,True,0.075,0,562,3,None,4500,8,targeted_informed,0,SGD,1.0,False,512,200,100,0,1823.2979385852814,281.38598918914795,1416.1485595703125,2557.446142578125,0.5759,0.566297201514924,0.8934926654094995,0.19933333333333333,0.33240689271817675,nan,0.5948828828828829,0.5932686949301438,0.8941213002189008
Guo,0.0001,True,0.075,0,562,3,None,4500,8,targeted_informed,0,SGD,1.0,False,512,200,100,2,1806.2974071502686,271.8196496963501,1405.235107421875,2533.181005859375,0.585,0.5770339971322368,0.895549507632522,0.21533333333333332,0.3543609434997257,nan,0.6056756756756757,0.6003864893805086,0.8960855962495078
Golatkar,0.0001,True,0.05,0,3000,3,None,3000,1,targeted_informed,0,SGD,1.0,False,512,200,0.01,2,1716.3224077224731,125.75807189941406,86.20941925048828,10.441650247573852,0.8792,0.8781474205933671,0.9889500802869037,0.6793333333333333,0.8090512107979357,nan,0.882438596491228,0.8814685011007991,0.9885241170822981
Golatkar,0.0001,True,0.01,0,600,3,None,600,1,targeted_informed,0,SGD,1.0,False,512,200,0.1,0,1734.1570155620575,120.53771376609802,86.6007308959961,15.589272499084473,0.8877,0.886983561354941,0.9899083327969145,0.825,0.9041095890410957,nan,0.8804040404040404,0.8795087219092211,0.9883841881264337
Golatkar,0.0001,True,0.075,0,4500,3,None,4500,1,targeted_informed,0,SGD,1.0,False,512,200,0.01,2,1781.0553002357483,115.80945754051208,85.64311218261719,21.110144186019898,0.859,0.8544050302916248,0.9873512089025274,0.4608888888888889,0.6309704898083359,nan,0.8842522522522522,0.882838433585474,0.9888774615802844
Golatkar,0.0001,True,0.05,0,3000,3,None,3000,1,targeted_informed,0,SGD,1.0,False,512,200,0.1,0,1784.6754412651062,126.50651669502258,86.35936737060547,22.345779991149904,0.8794,0.8783591371176873,0.9889503753308813,0.6796666666666666,0.8092875570549711,nan,0.8824736842105263,0.8815006182286352,0.9885215661855474
Golatkar,0.0001,True,0.075,0,4500,3,None,4500,1,targeted_informed,0,SGD,1.0,False,512,200,0.1,0,1711.7657890319824,112.99763464927673,85.79753112792969,32.13132247924805,0.859,0.8544069102426556,0.987352497993404,0.4608888888888889,0.6309704898083359,nan,0.8841081081081081,0.8826965270910065,0.9888751728540862
Golatkar,0.0001,True,0.01,0,600,3,None,600,1,targeted_informed,0,SGD,1.0,False,512,200,0.1,1,1806.8417179584503,117.24528336524963,86.5898208618164,15.19928436279297,0.8875,0.8867832110125698,0.9899071080201489,0.825,0.9041095890410957,nan,0.8804377104377105,0.8795370061528673,0.9883871829973939
Golatkar,0.0001,True,0.05,0,3000,3,None,3000,1,targeted_informed,0,SGD,1.0,False,512,200,0.1,1,1809.163892030716,124.65826463699341,86.34663391113281,22.18156204223633,0.8793,0.8782536388596551,0.9889454748048718,0.679,0.8088147706968434,nan,0.8824561403508772,0.8814821984898513,0.9885241697399272
Golatkar,0.0001,True,0.075,0,4500,3,None,4500,1,targeted_informed,0,SGD,1.0,False,512,200,0.1,1,1811.8525841236115,110.79820680618286,85.78350067138672,31.717259407043457,0.8588,0.8541675150321797,0.9873451279931256,0.46044444444444443,0.6305538648813147,nan,0.8841081081081081,0.8826893338577617,0.9888777515225093
Golatkar,0.0001,True,0.05,0,3000,3,None,3000,1,targeted_informed,0,SGD,1.0,False,512,200,0.1,2,1810.6554522514343,121.45423579216003,86.42422485351562,20.173943519592285,0.8793,0.8782532943970096,0.9889508703172123,0.68,0.8095238095238095,nan,0.8824736842105263,0.881501033499707,0.9885235716183602
Golatkar,0.0001,True,0.01,0,600,3,None,600,1,targeted_informed,0,SGD,1.0,False,512,200,0.1,2,1821.0662672519684,116.0864269733429,86.66846466064453,13.238004589080811,0.8875,0.8867875801835293,0.9899089679872253,0.825,0.9041095890410957,nan,0.8804040404040404,0.8795070454445316,0.9883869533773012
Golatkar,0.0001,True,0.075,0,4500,3,None,4500,1,targeted_informed,0,SGD,1.0,False,512,200,0.1,2,1843.918295621872,108.9256739616394,85.86282348632812,30.043666553497314,0.8591,0.8544998952726812,0.9873531539907509,0.46066666666666667,0.6307622090369694,nan,0.8841981981981982,0.8827836365292624,0.988876907335038
Golatkar,0.0001,True,0.01,0,600,3,None,600,1,targeted_informed,0,SGD,1.0,False,512,200,1,0,1825.759848356247,112.89921689033508,103.27130126953125,161.2243179321289,0.8881,0.8873627421334513,0.9898950478534113,0.8233333333333334,0.9031078610603291,nan,0.8802188552188552,0.879323712268571,0.9883544715821669
Golatkar,0.0001,True,0.05,0,3000,3,None,3000,1,targeted_informed,0,SGD,1.0,False,512,200,1,0,1814.0056855678558,119.83292603492737,103.40592193603516,159.86861267089844,0.8806,0.8795571297666643,0.9889574181306727,0.684,0.8123515439429928,nan,0.8825614035087719,0.8816047763692,0.9884942164503776
Golatkar,0.0001,True,0.05,0,3000,3,None,3000,1,targeted_informed,0,SGD,1.0,False,512,200,1,1,1819.7813782691956,123.45527982711792,103.11495971679688,152.09080123901367,0.8784,0.8772750813628476,0.9889027430106923,0.6746666666666666,0.8057324840764332,nan,0.8820350877192983,0.8810289757736021,0.9885191458666276
Golatkar,0.0001,True,0.01,0,600,3,None,600,1,targeted_informed,0,SGD,1.0,False,512,200,1,1,1833.9508163928986,116.4560227394104,102.99774169921875,154.27008361816405,0.8861,0.8853369058342482,0.989883434536911,0.82,0.901098901098901,nan,0.8798653198653199,0.8789268765024941,0.9883832723360289
Golatkar,0.0001,True,0.075,0,4500,3,None,4500,1,targeted_informed,0,SGD,1.0,False,512,200,1,0,1846.0164988040924,109.95502471923828,103.15937042236328,164.34879455566406,0.8596,0.8550963222602271,0.9873642201321369,0.46355555555555555,0.6334649255997571,nan,0.8843243243243243,0.8829140580167727,0.9888463472647269
Golatkar,0.0001,True,0.075,0,4500,3,None,4500,1,targeted_informed,0,SGD,1.0,False,512,200,1,1,1831.0489218235016,111.91915798187256,102.85659790039062,154.87863235473634,0.8577,0.8529089343656888,0.987290195453433,0.4568888888888889,0.6272117144600367,nan,0.8839099099099099,0.8824470300219572,0.9888752911149084
Golatkar,0.0001,True,0.075,0,4500,3,None,4500,1,targeted_informed,0,SGD,1.0,False,512,200,1,2,1817.3525340557098,114.10229015350342,102.66473388671875,139.90276031494142,0.8583,0.8537289205052911,0.9873689845352969,0.4633333333333333,0.633257403189066,nan,0.884054054054054,0.8826488758819915,0.9888658335657501
Golatkar,0.0001,True,0.01,0,600,3,None,600,1,targeted_informed,0,SGD,1.0,False,512,200,1,2,1824.009803533554,119.65760946273804,102.83755493164062,134.43138122558594,0.8873,0.8865286353865311,0.9899044341415799,0.8283333333333334,0.9061075660893345,nan,0.8798653198653199,0.8789584730271343,0.9883820019279614
Golatkar,0.0001,True,0.01,0,600,3,None,600,1,targeted_informed,0,SGD,1.0,False,512,200,10,0,1813.6734368801117,117.6113588809967,576.69873046875,3043.1489013671876,0.8863,0.8854846173451306,0.9892474480139279,0.8283333333333334,0.9061075660893345,nan,0.8756902356902357,0.8746855647288597,0.9875233853813412
Golatkar,0.0001,True,0.05,0,3000,3,None,3000,1,targeted_informed,0,SGD,1.0,False,512,200,1,2,1821.237220287323,126.65145421028137,102.92625427246094,134.59670944213866,0.8786,0.8775523519108832,0.988959040171929,0.681,0.810232004759072,nan,0.882438596491228,0.8814698288851721,0.988514645686546
Golatkar,0.0001,True,0.075,0,4500,3,None,4500,1,targeted_informed,0,SGD,1.0,False,512,200,10,0,1831.0859220027924,114.88634204864502,586.2840576171875,2930.108056640625,0.8563,0.8518281938262088,0.9868190503940178,0.47755555555555557,0.6464129944352535,nan,0.8786306306306306,0.8770827130276727,0.9879939605545089
Golatkar,0.0001,True,0.05,0,3000,3,None,3000,1,targeted_informed,0,SGD,1.0,False,512,200,10,0,1828.7186303138733,127.70952224731445,582.531494140625,2948.1132080078123,0.8817,0.8808013699496374,0.9884480972481535,0.714,0.8331388564760793,nan,0.8778070175438597,0.8768088621071172,0.9876700898716836
Golatkar,0.0001,True,0.01,0,600,3,None,600,1,targeted_informed,0,SGD,1.0,False,512,200,10,1,1832.0100855827332,124.74415612220764,572.9508056640625,2608.8712646484373,0.8763,0.8751502596206133,0.9890579601776933,0.7683333333333333,0.8689915174363807,nan,0.8710942760942761,0.8697553051379993,0.9877471618914049
Golatkar,0.0001,True,0.05,0,3000,3,None,3000,1,targeted_informed,0,SGD,1.0,False,512,200,10,1,1820.7561094760895,132.7418818473816,578.7218627929688,2403.387060546875,0.8658,0.8639456807921333,0.9878856260907231,0.629,0.7722529158993248,nan,0.8731929824561403,0.8717051772096528,0.9879143447749195
Golatkar,0.0001,True,0.075,0,4500,3,None,4500,1,targeted_informed,0,SGD,1.0,False,512,200,10,1,1830.4597325325012,116.93618369102478,582.45654296875,2316.7501831054688,0.8438,0.8368877433567686,0.9861212619137845,0.40644444444444444,0.5779744035392638,nan,0.8743783783783784,0.8721831296486225,0.9883114456456923
Golatkar,0.0001,True,0.01,0,600,3,None,600,1,targeted_informed,0,SGD,1.0,False,512,200,10,2,1879.1613512039185,121.25308871269226,557.7060546875,2204.816296386719,0.8799,0.8787652750195529,0.9894434884492407,0.8366666666666667,0.911070780399274,nan,0.8753198653198653,0.874303264764283,0.9879075920319422
Golatkar,0.0001,True,0.05,0,3000,3,None,3000,1,targeted_informed,0,SGD,1.0,False,512,200,10,2,1867.1563568115234,129.28170919418335,563.2415771484375,2145.940222167969,0.8762,0.875091675243849,0.9886135836011436,0.6926666666666667,0.8184324537219377,nan,0.8781228070175439,0.8771786616500269,0.9880015204145949
Golatkar,0.0001,True,0.075,0,4500,3,None,4500,1,targeted_informed,0,SGD,1.0,False,512,200,10,2,1859.4334139823914,117.74903917312622,566.85791015625,2126.473767089844,0.8576,0.8534140499150237,0.9870364617685219,0.4822222222222222,0.6506746626686657,nan,0.8803243243243243,0.8790297645200679,0.9883266182519181
Golatkar,0.0001,True,0.01,0,600,3,None,600,1,targeted_informed,0,SGD,1.0,False,512,200,100,0,1820.7924902439117,122.43207812309265,5707.73291015625,14647.738671875,0.2346,0.21478081810212812,0.743278061810722,0.3516666666666667,0.5203452527743527,nan,0.2381986531986532,0.2178476349989801,0.7367180888714342
Golatkar,0.0001,True,0.075,0,4500,3,None,4500,1,targeted_informed,0,SGD,1.0,False,512,200,100,0,1828.65354514122,113.87950825691223,5805.39697265625,13869.64365234375,0.1991,0.17312041036248815,0.7177435207193703,0.07866666666666666,0.14585908529048208,nan,0.21900900900900902,0.19424721879211224,0.7247791706745457
Golatkar,0.0001,True,0.05,0,3000,3,None,3000,1,targeted_informed,0,SGD,1.0,False,512,200,100,0,1828.4055898189545,127.78980684280396,5766.79736328125,14131.23505859375,0.2141,0.19335495066935515,0.7359999407005179,0.25233333333333335,0.40298110194303965,nan,0.22289473684210526,0.1991619200333951,0.7334433958275822
Golatkar,0.0001,True,0.01,0,600,3,None,600,1,targeted_informed,0,SGD,1.0,False,512,200,100,1,1824.6280314922333,105.88817572593689,5671.0390625,13871.96005859375,0.4217,0.3624864795772759,0.8116866580945787,0.0,0.0,nan,0.43405723905723903,0.3733633137681286,0.8178263141619905
Golatkar,0.0001,True,0.05,0,3000,3,None,3000,1,targeted_informed,0,SGD,1.0,False,512,200,100,1,1829.3303742408752,113.53701686859131,5729.70068359375,13185.4041015625,0.4191,0.36262831992473343,0.8090762233896156,0.0,0.0,nan,0.4489298245614035,0.3940678435863752,0.8234631522649364
Golatkar,0.0001,True,0.075,0,4500,3,None,4500,1,targeted_informed,0,SGD,1.0,False,512,200,100,1,1823.1392431259155,100.22675728797913,5768.27880859375,12831.48740234375,0.4127,0.35777519321695883,0.8005245131634539,0.0,0.0,nan,0.45297297297297295,0.40292593272240074,0.8219914430542795
Golatkar,0.0001,True,0.01,0,600,3,None,600,1,targeted_informed,0,SGD,1.0,False,512,200,100,2,1830.4855852127075,101.677565574646,5504.31689453125,13407.62763671875,0.5335,0.5347288056833555,0.8834135427445597,0.575,0.7301587301587301,nan,0.5279461279461279,0.5245969177992821,0.8769428324942397
Golatkar,0.0001,True,0.05,0,3000,3,None,3000,1,targeted_informed,0,SGD,1.0,False,512,200,100,2,1824.0598046779633,108.05228614807129,5560.9208984375,12949.31669921875,0.5296,0.5361358168770725,0.8810392635302604,0.4866666666666667,0.6547085201793722,nan,0.5275964912280702,0.5265554909927235,0.8758431232436081
Golatkar,0.0001,True,0.075,0,4500,3,None,4500,1,targeted_informed,0,SGD,1.0,False,512,200,100,2,1817.9886107444763,97.95133900642395,5598.24755859375,12688.99169921875,0.5137,0.5187668697163542,0.8737342106963307,0.2751111111111111,0.4315092366678285,nan,0.5283963963963964,0.5282543894616591,0.874178486522508
Golatkar,0.0001,True,0.01,0,300,3,None,600,2,targeted_informed,0,SGD,1.0,False,512,200,0.01,1,1816.245680809021,210.0138599872589,86.46540832519531,1.584562361240387,0.8872,0.8864861782907818,0.9899064847513307,0.825,0.9041095890410957,nan,0.8803703703703704,0.8794726139801807,0.9883863237686124
Golatkar,0.0001,True,0.01,0,300,3,None,600,2,targeted_informed,0,SGD,1.0,False,512,200,0.01,0,1824.592470407486,212.75360989570618,86.46626281738281,1.6195515394210815,0.8873,0.8865876703466247,0.9899064032918737,0.825,0.9041095890410957,nan,0.8804040404040404,0.879507659948875,0.9883859818005062
Golatkar,0.0001,True,0.075,0,2250,3,None,4500,2,targeted_informed,0,SGD,1.0,False,512,200,0.01,1,1815.2744326591492,216.66894483566284,85.90619659423828,10.406070876121522,0.8543,0.8483629832400841,0.986596998942187,0.398,0.569384835479256,nan,0.8841621621621621,0.882740892476214,0.9889037163970376
Golatkar,0.0001,True,0.075,0,2250,3,None,4500,2,targeted_informed,0,SGD,1.0,False,512,200,0.01,0,1825.7129979133606,218.14046621322632,85.90573120117188,10.487913262844085,0.8543,0.8483684156512541,0.9865982158420425,0.398,0.569384835479256,nan,0.8841801801801802,0.882759430352418,0.9889037182672956
Golatkar,0.0001,True,0.05,0,1500,3,None,3000,2,targeted_informed,0,SGD,1.0,False,512,200,0.01,0,1820.8518612384796,232.92578077316284,86.38822174072266,4.616943156719207,0.8783,0.8771558647502139,0.9887840535468333,0.663,0.7973541791942274,nan,0.882421052631579,0.8814390023099629,0.9885116128790787
Golatkar,0.0001,True,0.01,0,300,3,None,600,2,targeted_informed,0,SGD,1.0,False,512,200,0.01,2,1812.352438211441,218.24420499801636,86.47427368164062,1.3820662140846252,0.8872,0.8864861782907818,0.9899068000253859,0.825,0.9041095890410957,nan,0.8803872053872054,0.8794901240013578,0.9883862965581816
Golatkar,0.0001,True,0.05,0,1500,3,None,3000,2,targeted_informed,0,SGD,1.0,False,512,200,0.01,1,1815.866060256958,234.7846794128418,86.38800811767578,4.59774124622345,0.8783,0.8771558647502139,0.9887835467364852,0.663,0.7973541791942274,nan,0.8824035087719299,0.8814210386305696,0.988511819065395
Golatkar,0.0001,True,0.05,0,1500,3,None,3000,2,targeted_informed,0,SGD,1.0,False,512,200,0.01,2,1810.3036618232727,213.06009697914124,86.3960952758789,4.4002326130867,0.8783,0.8771558647502139,0.9887839059241788,0.663,0.7973541791942274,nan,0.8824035087719299,0.8814210386305696,0.988511747505545
Golatkar,0.0001,True,0.01,0,300,3,None,600,2,targeted_informed,0,SGD,1.0,False,512,200,0.1,0,1800.984661579132,213.58718490600586,86.61451721191406,15.341686153411866,0.8875,0.8867775452419435,0.9899062401723153,0.825,0.9041095890410957,nan,0.8804208754208754,0.8795251618788476,0.9883835611042903
Golatkar,0.0001,True,0.075,0,2250,3,None,4500,2,targeted_informed,0,SGD,1.0,False,512,200,0.01,2,1806.3484997749329,214.33711075782776,85.91402435302734,10.26657247543335,0.8543,0.8483684156512541,0.986596501440679,0.39711111111111114,0.5684746301892795,nan,0.8841621621621621,0.882740892476214,0.9889036199950476
Golatkar,0.0001,True,0.05,0,1500,3,None,3000,2,targeted_informed,0,SGD,1.0,False,512,200,0.1,0,1778.0251488685608,235.20493698120117,86.53977966308594,17.121870517730713,0.8784,0.8772718572206679,0.988791530212427,0.664,0.798076923076923,nan,0.8823684210526316,0.8813855600500884,0.9885103644357345
Golatkar,0.0001,True,0.075,0,2250,3,None,4500,2,targeted_informed,0,SGD,1.0,False,512,200,0.1,0,1769.0645651817322,233.27941751480103,86.05929565429688,22.243223476409913,0.8541,0.8481854910174758,0.9866224033172614,0.4002222222222222,0.571655292810665,nan,0.8841801801801802,0.8827535082699136,0.9889025918531258
Golatkar,0.0001,True,0.01,0,300,3,None,600,2,targeted_informed,0,SGD,1.0,False,512,200,0.1,1,1802.3715975284576,249.4091818332672,86.60494232177734,14.833497333526612,0.8873,0.8865833356615702,0.9899043458023545,0.825,0.9041095890410957,nan,0.8804713804713805,0.8795718657482335,0.9883864910204595
Golatkar,0.0001,True,0.05,0,1500,3,None,3000,2,targeted_informed,0,SGD,1.0,False,512,200,0.1,1,1743.8677442073822,264.4550244808197,86.53592681884766,16.579729270935058,0.8781,0.8769459069788345,0.9887842874297824,0.6626666666666666,0.7971130713712912,nan,0.882421052631579,0.8814369870779488,0.9885119513545926
Golatkar,0.0001,True,0.075,0,2250,3,None,4500,2,targeted_informed,0,SGD,1.0,False,512,200,0.1,1,1781.9166865348816,247.69002676010132,86.06210327148438,21.48976058959961,0.8544,0.8485278617142163,0.9866127009305405,0.4,0.5714285714285715,nan,0.8841801801801802,0.8827519643897361,0.9889026900889352
Golatkar,0.0001,True,0.01,0,300,3,None,600,2,targeted_informed,0,SGD,1.0,False,512,200,0.1,2,1665.716346502304,228.72043251991272,86.6834487915039,13.020146369934082,0.8875,0.886785730520363,0.989906397859184,0.825,0.9041095890410957,nan,0.8804040404040404,0.8795058910880165,0.9883861913636416
Golatkar,0.0001,True,0.075,0,2250,3,None,4500,2,targeted_informed,0,SGD,1.0,False,512,200,0.1,2,1660.1312038898468,222.28246450424194,86.1307144165039,20.127161598205568,0.8544,0.848499851985995,0.9866088239507146,0.39844444444444443,0.5698395042110281,nan,0.8842342342342342,0.8828169469699958,0.9889019506268939
Golatkar,0.0001,True,0.05,0,1500,3,None,3000,2,targeted_informed,0,SGD,1.0,False,512,200,0.1,2,1673.5642812252045,244.2681393623352,86.60762786865234,14.924285984039306,0.8782,0.8770563820180374,0.9887884514764333,0.6633333333333333,0.7975951903807614,nan,0.8823859649122807,0.8814015657238822,0.9885108797883702
Golatkar,0.0001,True,0.01,0,300,3,None,600,2,targeted_informed,0,SGD,1.0,False,512,200,1,0,1678.0414662361145,222.59911966323853,103.07667541503906,161.60405426025392,0.888,0.8872598527099038,0.9898944129248163,0.825,0.9041095890410957,nan,0.8801851851851852,0.8792899339045043,0.9883513224202863
Golatkar,0.0001,True,0.05,0,1500,3,None,3000,2,targeted_informed,0,SGD,1.0,False,512,200,1,0,1668.7721028327942,230.84229683876038,103.35214233398438,157.56455841064454,0.8799,0.8787946672273894,0.9888634829423509,0.6756666666666666,0.8064451959419138,nan,0.8824912280701754,0.8815218620137766,0.9884885926494202
Golatkar,0.0001,True,0.075,0,2250,3,None,4500,2,targeted_informed,0,SGD,1.0,False,512,200,1,0,1685.5030181407928,217.02461314201355,103.17530822753906,158.1708236694336,0.8561,0.8506001928642685,0.9868513270995161,0.42244444444444446,0.5939696922355883,nan,0.8843963963963964,0.8829820952121578,0.9888797418991906
Golatkar,0.0001,True,0.01,0,300,3,None,600,2,targeted_informed,0,SGD,1.0,False,512,200,1,1,1683.1251909732819,220.95883202552795,102.81775665283203,154.1215446472168,0.8861,0.8853290465965323,0.9898744586735958,0.82,0.901098901098901,nan,0.8797643097643097,0.878815946967912,0.9883799038437624
Golatkar,0.0001,True,0.075,0,2250,3,None,4500,2,targeted_informed,0,SGD,1.0,False,512,200,1,1,1688.0867521762848,211.51899027824402,103.0150146484375,145.22527999877929,0.8551,0.8495917691163443,0.9867278210726784,0.41355555555555557,0.5851281245087251,nan,0.883981981981982,0.88250419116383,0.9888831214759943
Golatkar,0.0001,True,0.05,0,1500,3,None,3000,2,targeted_informed,0,SGD,1.0,False,512,200,1,1,1684.6918654441833,225.62773180007935,103.13829803466797,146.78583602905275,0.8775,0.8763057173645641,0.9887765583297465,0.662,0.7966305655836342,nan,0.8819122807017544,0.8809007522743217,0.98850483859624
Golatkar,0.0001,True,0.01,0,300,3,None,600,2,targeted_informed,0,SGD,1.0,False,512,200,1,2,1699.5663571357727,202.26621341705322,102.70216369628906,134.38417282104493,0.8872,0.8864342522340918,0.989898304331917,0.8266666666666667,0.9051094890510948,nan,0.8798821548821549,0.8789769465448551,0.9883765907309439
Golatkar,0.0001,True,0.075,0,2250,3,None,4500,2,targeted_informed,0,SGD,1.0,False,512,200,10,0,1685.9732522964478,221.87234616279602,571.7635498046875,2383.4761962890625,0.8048,0.7798674827385468,0.9804784683695715,0.13355555555555557,0.23564007057439718,nan,0.8545765765765766,0.8465626417047303,0.9831201099957123
Golatkar,0.0001,True,0.05,0,1500,3,None,3000,2,targeted_informed,0,SGD,1.0,False,512,200,10,0,1694.7890617847443,219.84938859939575,568.1035766601562,2405.146875,0.8524,0.8497536964272531,0.9841708001065481,0.5983333333333334,0.7486965589155372,nan,0.8597719298245614,0.8578778484522614,0.9831722866049672
Golatkar,0.0001,True,0.05,0,1500,3,None,3000,2,targeted_informed,0,SGD,1.0,False,512,200,1,2,1715.0427260398865,219.57572078704834,102.9422607421875,131.6369598388672,0.8778,0.8766910127927032,0.9888207549931518,0.6683333333333333,0.8011988011988012,nan,0.882438596491228,0.881467274725739,0.9884951758903797
Golatkar,0.0001,True,0.075,0,2250,3,None,4500,2,targeted_informed,0,SGD,1.0,False,512,200,1,2,1695.7666618824005,225.15861439704895,102.77384185791016,132.6048698425293,0.8554,0.8498965865027643,0.9867092459596876,0.40844444444444444,0.5799936888608394,nan,0.8840720720720721,0.8826693896802463,0.9888759254590334
Golatkar,0.0001,True,0.01,0,300,3,None,600,2,targeted_informed,0,SGD,1.0,False,512,200,10,0,1698.6787524223328,226.4508237838745,562.3048706054688,2478.4339111328127,0.8688,0.8676640353701569,0.9856995432641684,0.8266666666666667,0.9051094890510948,nan,0.8599663299663299,0.8586686188608189,0.9833149908273408
Golatkar,0.0001,True,0.01,0,300,3,None,600,2,targeted_informed,0,SGD,1.0,False,512,200,10,1,1695.9692552089691,220.26580262184143,560.708984375,2191.4885498046874,0.8667,0.8652504799235281,0.9865206403726647,0.7616666666666667,0.8647114474929045,nan,0.8614478114478115,0.8599424867430665,0.9851911444672268
Golatkar,0.0001,True,0.05,0,1500,3,None,3000,2,targeted_informed,0,SGD,1.0,False,512,200,10,1,1698.5503406524658,225.49970602989197,567.2810668945312,2008.143603515625,0.8519,0.8483250812852231,0.9848535759125492,0.513,0.6781229345670853,nan,0.8628421052631579,0.860913834784706,0.98545856736056
Golatkar,0.0001,True,0.01,0,300,3,None,600,2,targeted_informed,0,SGD,1.0,False,512,200,10,2,1695.2880165576935,229.22212171554565,548.5460815429688,1862.730126953125,0.8735,0.8718479693028801,0.9876580758480296,0.8183333333333334,0.9000916590284143,nan,0.8669528619528619,0.8655417563378527,0.9862001628572521
Golatkar,0.0001,True,0.075,0,2250,3,None,4500,2,targeted_informed,0,SGD,1.0,False,512,200,10,1,1704.6393349170685,224.7699933052063,571.5418090820312,1927.1782836914062,0.8101,0.7869937802517064,0.9819234995648636,0.12688888888888888,0.2252021297574443,nan,0.861063063063063,0.8552864445767931,0.9858888969554058
