method,lam,l2_norm,remove_ratio,sampler_seed,minibatch_size,remove_class,sample_prob,num_removes,minibatch_fraction,sampling_type,sgd_seed,optim,step_size,lr_schedule,training_batch_size,num_steps,training_time,removal_time,norm,grad_residual,model_diff,test_accuracy,test_f1_score,test_roc_score,remove_accuracy,remove_f1_score,remove_roc_score,prime_accuracy,prime_f1_score,prime_roc_score
Guo,0.0001,True,0.15,0,9000,-1,None,9000,1,uniform_random,0,SGD,1.0,False,512,200,354.7472403049469,21.350150108337402,86.11951446533203,3.0894731163978575,2.0617713928222656,0.8859,0.8850656769436398,0.9898747013973711,0.8795555555555555,0.8785148358553797,0.9873979163301605,0.8788823529411764,0.8779330043196958,0.9884923398837875
Guo,0.0001,True,0.15,1,9000,-1,None,9000,1,uniform_random,0,SGD,1.0,False,512,200,354.7472403049469,21.583237171173096,86.05967712402344,3.0678736686706545,2.0887906551361084,0.8863,0.8854722022574902,0.9898658632994639,0.8757777777777778,0.874688891781085,0.9874997619566915,0.8792156862745099,0.8782869173746999,0.9884318158308606
Guo,0.0001,True,0.25,0,15000,-1,None,15000,1,uniform_random,0,SGD,1.0,False,512,200,354.7472403049469,21.125741720199585,86.09443664550781,3.0673179268836974,2.825657844543457,0.8864,0.8855883395451568,0.9898636750407441,0.8768,0.8757784291790248,0.9879290488714186,0.8792222222222222,0.878284644516095,0.9884483186314134
Guo,0.0001,True,0.1,0,6000,-1,None,6000,1,uniform_random,0,SGD,1.0,False,512,200,354.7472403049469,22.510502815246582,86.10663604736328,3.09504292011261,1.6223771572113037,0.8857,0.8848435938389295,0.9898924092421595,0.8795,0.8783695384448499,0.9872738600380195,0.8789814814814815,0.878032906669297,0.9884611988705834
Guo,0.0001,True,0.2,1,12000,-1,None,12000,1,uniform_random,0,SGD,1.0,False,512,200,354.7472403049469,22.3953218460083,86.01355743408203,3.0714586973190308,2.4620838165283203,0.8856,0.8847731584268602,0.9898528854648069,0.8775833333333334,0.8765558306409977,0.9880998724186687,0.8787083333333333,0.877783826203981,0.9883338133568579
Guo,0.0001,True,0.05,1,3000,-1,None,3000,1,uniform_random,0,SGD,1.0,False,512,200,354.7472403049469,23.460100889205933,86.11748504638672,3.097145736217499,1.1230885982513428,0.8865,0.8856809906183551,0.9898936240053585,0.8763333333333333,0.8756055399566891,0.9866649471711044,0.8791578947368421,0.8782178154516176,0.9884171900806255
Guo,0.0001,True,0.01,0,600,-1,None,600,1,uniform_random,0,SGD,1.0,False,512,200,354.7472403049469,24.43375873565674,86.12409973144531,3.103633666038513,0.4705645740032196,0.8866,0.8857802695476165,0.9899194079723029,0.8766666666666667,0.8761561503623491,0.9876427885223416,0.8790404040404041,0.878095005999828,0.9883689100576337
Guo,0.0001,True,0.01,1,600,-1,None,600,1,uniform_random,0,SGD,1.0,False,512,200,354.7472403049469,24.488990306854248,86.13248443603516,3.1028814554214477,0.5115945935249329,0.8862,0.885370767513794,0.9899129362999546,0.8583333333333333,0.8579144937338915,0.984407855903569,0.8792760942760943,0.8783396379214993,0.9883888293583303
Golatkar,0.0001,True,0.01,0,600,-1,None,600,1,uniform_random,0,SGD,1.0,False,512,200,354.7472403049469,25.433889865875244,86.39607238769531,0.01447463626973331,1.0675325393676758,0.8868,0.8859849886488093,0.9899808498168581,0.8766666666666667,0.8761561503623491,0.9877051078308463,0.8796632996632997,0.8787296027668487,0.9884510771589913
Golatkar,0.0001,True,0.01,1,600,-1,None,600,1,uniform_random,0,SGD,1.0,False,512,200,354.7472403049469,25.585235118865967,86.4041976928711,0.014649667125195266,1.0629162788391113,0.887,0.8861985837908402,0.9899752717859192,0.8583333333333333,0.8579144937338915,0.9845499511061393,0.8798653198653199,0.8789366632700096,0.9884710290574759
Guo,0.0001,True,0.1,1,6000,-1,None,6000,1,uniform_random,0,SGD,1.0,False,512,200,354.7472403049469,24.867331743240356,86.07649230957031,3.083348250389099,1.6527384519577026,0.8858,0.8849526880848826,0.9898590917670754,0.8761666666666666,0.8750946335571766,0.9869255296284211,0.8790185185185185,0.8780776892917921,0.9884462048925828
Guo,0.0001,True,0.05,0,3000,-1,None,3000,1,uniform_random,0,SGD,1.0,False,512,200,354.7472403049469,26.206886768341064,86.12068176269531,3.0982762575149536,1.1094101667404175,0.8858,0.8849756360979111,0.9899035456402995,0.8823333333333333,0.8812614185366884,0.987232893612833,0.878859649122807,0.877907165118905,0.988408760929782
Golatkar,0.0001,True,0.05,0,3000,-1,None,3000,1,uniform_random,0,SGD,1.0,False,512,200,354.7472403049469,28.421060800552368,86.40425109863281,0.038925142399966715,1.466928482055664,0.8863,0.8854907496773019,0.9899686249477941,0.8826666666666667,0.8816025840051831,0.9873390654734937,0.8795087719298246,0.8785796306007057,0.9884939563699209
