method,lam,l2_norm,remove_ratio,sampler_seed,minibatch_size,remove_class,sample_prob,num_removes,minibatch_fraction,sampling_type,sgd_seed,optim,step_size,lr_schedule,training_batch_size,num_steps,noise,noise_seed,training_time,removal_time,norm,grad_residual,test_accuracy,test_f1_score,test_roc_score,remove_accuracy,remove_f1_score,remove_roc_score,prime_accuracy,prime_f1_score,prime_roc_score
Guo,0.0001,True,0.05,0,375,3,None,3000,8,targeted_informed,0,SGD,1.0,False,512,200,1,1,628.373238325119,193.3677463531494,87.1815414428711,26.36339626312256,0.877,0.8758439479479233,0.9886285573172593,0.6516666666666666,0.7891019172552977,nan,0.8818421052631579,0.8808535194361643,0.9884049125629855
Guo,0.0001,True,0.05,0,375,3,None,3000,8,targeted_informed,0,SGD,1.0,False,512,200,1,2,530.5942606925964,188.209645986557,87.15015411376953,26.057258987426756,0.8777,0.8765118648638504,0.9886374275756463,0.6576666666666666,0.7934848180172933,nan,0.8819122807017544,0.8809074669276439,0.9883933438254321
Guo,0.0001,True,0.075,0,562,3,None,4500,8,targeted_informed,0,SGD,1.0,False,512,200,1,1,606.7041893005371,204.6755895614624,86.78941345214844,27.94747657775879,0.8501,0.8429651632494178,0.9859124939311604,0.3451111111111111,0.5131339831488517,nan,0.8834054054054054,0.8819107434164426,0.9887906328134107
Guo,0.0001,True,0.01,0,75,3,None,600,8,targeted_informed,0,SGD,1.0,False,512,200,10,1,481.0470049381256,130.77379274368286,156.4159393310547,258.11307830810546,0.8753,0.8744061797304855,0.9883467437292452,0.795,0.8857938718662954,nan,0.8695791245791246,0.8685545601773036,0.9866835041870186
Guo,0.0001,True,0.01,0,75,3,None,600,8,targeted_informed,0,SGD,1.0,False,512,200,10,0,549.9079735279083,190.85610246658325,156.29257202148438,257.08259735107424,0.8776,0.8766314942653954,0.9879314912517035,0.8283333333333334,0.9061075660893345,nan,0.8701851851851852,0.8690604144209196,0.9865052528663067
Guo,0.0001,True,0.05,0,375,3,None,3000,8,targeted_informed,0,SGD,1.0,False,512,200,10,2,418.3082950115204,129.58302450180054,160.2267608642578,254.5796676635742,0.8743,0.8730353050687237,0.9871653647746805,0.6616666666666666,0.7963891675025077,nan,0.8727017543859649,0.8714754434610924,0.9867803964073852
Guo,0.0001,True,0.075,0,562,3,None,4500,8,targeted_informed,0,SGD,1.0,False,512,200,10,2,478.61212277412415,147.62346363067627,163.14083862304688,254.76026916503906,0.8492,0.8431319318142619,0.9844558600647837,0.37733333333333335,0.547918683446273,nan,0.8733873873873874,0.871510271914546,0.9870278760749226
Guo,0.0001,True,0.075,0,562,3,None,4500,8,targeted_informed,0,SGD,1.0,False,512,200,1,2,684.6641037464142,206.54686570167542,86.75342559814453,27.5794340133667,0.851,0.8440543466870207,0.9859892520776651,0.3526666666666667,0.5214391325776244,nan,0.8832252252252252,0.8816888611993746,0.9887790911629674
Guo,0.0001,True,0.05,0,375,3,None,3000,8,targeted_informed,0,SGD,1.0,False,512,200,10,0,681.933474779129,181.96928191184998,160.92422485351562,257.2179260253906,0.8689,0.8676275922801271,0.9865704550605308,0.647,0.7856709168184578,nan,0.8723684210526316,0.8711899329204722,0.9863764876185517
Guo,0.0001,True,0.075,0,562,3,None,4500,8,targeted_informed,0,SGD,1.0,False,512,200,10,0,680.4098286628723,211.48088598251343,163.90098571777344,257.6198455810547,0.8436,0.8368504205392931,0.9836925247244332,0.37466666666666665,0.5451018428709989,nan,0.8740360360360361,0.8722640691574416,0.9864671245115494
Guo,0.0001,True,0.01,0,75,3,None,600,8,targeted_informed,0,SGD,1.0,False,512,200,100,0,574.7044861316681,133.6798620223999,1321.7498779296875,2556.9067138671876,0.608,0.604612883795604,0.9081471211525507,0.5966666666666667,0.7473903966597077,nan,0.5987878787878788,0.5957580908002025,0.902595783561025
Guo,0.0001,True,0.05,0,375,3,None,3000,8,targeted_informed,0,SGD,1.0,False,512,200,10,1,697.8404490947723,186.56234693527222,161.08824157714844,258.21964874267576,0.8659,0.8645434194101079,0.9867842729941854,0.6203333333333333,0.7656860728245216,nan,0.8718245614035087,0.8707441035580648,0.9866485520442991
Guo,0.0001,True,0.075,0,562,3,None,4500,8,targeted_informed,0,SGD,1.0,False,512,200,10,1,674.031699180603,207.76388573646545,164.06619262695312,258.569580078125,0.8396,0.8321298300224899,0.9833796742739164,0.32622222222222225,0.4919571045576408,nan,0.8743783783783784,0.8728631288182745,0.9868683636142336
Guo,0.0001,True,0.01,0,75,3,None,600,8,targeted_informed,0,SGD,1.0,False,512,200,10,2,685.776554107666,191.88912844657898,155.64125061035156,254.55903015136718,0.8823,0.8813999534230641,0.988423353963363,0.8283333333333334,0.9061075660893345,nan,0.8709259259259259,0.8697973749253092,0.9868966306092698
Guo,0.0001,True,0.05,0,375,3,None,3000,8,targeted_informed,0,SGD,1.0,False,512,200,100,0,677.766432762146,187.55840945243835,1378.155517578125,2557.080029296875,0.5923,0.5880031802853545,0.9017805512530618,0.3963333333333333,0.5676772499403199,nan,0.5930175438596491,0.5905030168523177,0.897944463004651
Golatkar,0.0001,True,0.075,0,4500,3,None,4500,1,targeted_informed,0,SGD,1.0,False,512,200,0.01,1,428.5804879665375,58.844502449035645,85.6341323852539,21.267950034141542,0.859,0.8544050302916248,0.9873503594770895,0.4608888888888889,0.6309704898083359,nan,0.8841981981981982,0.8827841784172777,0.988877560877112
Guo,0.0001,True,0.075,0,562,3,None,4500,8,targeted_informed,0,SGD,1.0,False,512,200,100,0,682.089325428009,208.2868456840515,1416.1485595703125,2557.446142578125,0.5759,0.566297201514924,0.8934926654094995,0.19933333333333333,0.33240689271817675,nan,0.5948828828828829,0.5932686949301438,0.8941213002189008
Guo,0.0001,True,0.01,0,75,3,None,600,8,targeted_informed,0,SGD,1.0,False,512,200,100,2,611.2212133407593,132.54291772842407,1311.7718505859375,2533.19130859375,0.6195,0.6152985164749015,0.9107900271172295,0.66,0.7951807228915663,nan,0.6076767676767677,0.6023124158363308,0.9057893887540549
Golatkar,0.0001,True,0.05,0,3000,3,None,3000,1,targeted_informed,0,SGD,1.0,False,512,200,0.01,2,396.23906540870667,72.92211389541626,86.20941925048828,10.441650247573852,0.8792,0.8781474205933671,0.9889500802869037,0.6793333333333333,0.8090512107979357,nan,0.882438596491228,0.8814685011007991,0.9885241170822981
Guo,0.0001,True,0.01,0,75,3,None,600,8,targeted_informed,0,SGD,1.0,False,512,200,100,1,703.0263133049011,184.1244194507599,1322.4383544921875,2568.0869140625,0.5813,0.5801987438330276,0.8967092840104481,0.5066666666666667,0.6725663716814159,nan,0.5718855218855219,0.5711139432179645,0.8900256910987829
Guo,0.0001,True,0.05,0,375,3,None,3000,8,targeted_informed,0,SGD,1.0,False,512,200,100,1,719.7825231552124,184.07480120658875,1379.0584716796875,2568.21298828125,0.564,0.5614403302258952,0.888285669528627,0.24833333333333332,0.3978638184245661,nan,0.5666140350877193,0.5661652505352903,0.885837723792999
Golatkar,0.0001,True,0.05,0,3000,3,None,3000,1,targeted_informed,0,SGD,1.0,False,512,200,0.01,0,641.0253715515137,70.27420449256897,86.20183563232422,10.657048308849335,0.8792,0.8781474205933671,0.9889498775784299,0.6793333333333333,0.8090512107979357,nan,0.882438596491228,0.8814685011007991,0.9885238775277749
Golatkar,0.0001,True,0.01,0,600,3,None,600,1,targeted_informed,0,SGD,1.0,False,512,200,0.01,0,647.937381029129,84.22214818000793,86.4489974975586,2.037824201583862,0.8874,0.8866877242676584,0.9899093869006557,0.825,0.9041095890410957,nan,0.8804377104377105,0.8795422400509865,0.9883867782154454
Golatkar,0.0001,True,0.075,0,4500,3,None,4500,1,targeted_informed,0,SGD,1.0,False,512,200,0.01,0,642.2768545150757,78.7235324382782,85.63545989990234,21.330747723579407,0.859,0.8544050302916248,0.9873509919932066,0.4608888888888889,0.6309704898083359,nan,0.8842162162162163,0.8828017683077884,0.9888773586647608
Golatkar,0.0001,True,0.01,0,600,3,None,600,1,targeted_informed,0,SGD,1.0,False,512,200,0.01,1,647.9334678649902,81.07641124725342,86.44815826416016,2.022459256649017,0.8874,0.8866877242676584,0.98990931259883,0.825,0.9041095890410957,nan,0.8804208754208754,0.8795243714735096,0.9883870984848281
Guo,0.0001,True,0.075,0,562,3,None,4500,8,targeted_informed,0,SGD,1.0,False,512,200,100,1,698.8001706600189,203.15898156166077,1417.1923828125,2568.516552734375,0.5454,0.5351719853163276,0.8772353760030438,0.096,0.1751824817518248,nan,0.5696576576576576,0.5698906502980209,0.8830679260406719
Guo,0.0001,True,0.05,0,375,3,None,3000,8,targeted_informed,0,SGD,1.0,False,512,200,100,2,701.2466771602631,178.10450387001038,1367.5924072265625,2533.176220703125,0.6052,0.6019497999840517,0.9048144522089558,0.425,0.5964912280701754,nan,0.6027368421052631,0.597284908431971,0.9010080230708597
Golatkar,0.0001,True,0.05,0,3000,3,None,3000,1,targeted_informed,0,SGD,1.0,False,512,200,0.01,1,666.2595450878143,89.56198811531067,86.20066833496094,10.661896669864655,0.8792,0.8781474205933671,0.988949210364134,0.6793333333333333,0.8090512107979357,nan,0.882438596491228,0.8814685763316135,0.9885241059650156
Guo,0.0001,True,0.075,0,562,3,None,4500,8,targeted_informed,0,SGD,1.0,False,512,200,100,2,687.1072926521301,196.88222336769104,1405.235107421875,2533.181005859375,0.585,0.5770339971322368,0.895549507632522,0.21533333333333332,0.3543609434997257,nan,0.6056756756756757,0.6003864893805086,0.8960855962495078
Golatkar,0.0001,True,0.01,0,600,3,None,600,1,targeted_informed,0,SGD,1.0,False,512,200,0.01,2,620.2635419368744,82.9357659816742,86.45697021484375,1.7934278964996337,0.8874,0.8866877242676584,0.9899092706389927,0.825,0.9041095890410957,nan,0.8804377104377105,0.8795422400509865,0.9883870452732442
Golatkar,0.0001,True,0.075,0,4500,3,None,4500,1,targeted_informed,0,SGD,1.0,False,512,200,0.01,2,590.8924770355225,61.96393036842346,85.64311218261719,21.110144186019898,0.859,0.8544050302916248,0.9873512089025274,0.4608888888888889,0.6309704898083359,nan,0.8842522522522522,0.882838433585474,0.9888774615802844
Golatkar,0.0001,True,0.01,0,600,3,None,600,1,targeted_informed,0,SGD,1.0,False,512,200,0.1,1,467.44382643699646,81.29213643074036,86.5898208618164,15.19928436279297,0.8875,0.8867832110125698,0.9899071080201489,0.825,0.9041095890410957,nan,0.8804377104377105,0.8795370061528673,0.9883871829973939
Golatkar,0.0001,True,0.01,0,600,3,None,600,1,targeted_informed,0,SGD,1.0,False,512,200,0.1,0,653.333113193512,82.57740235328674,86.6007308959961,15.589272499084473,0.8877,0.886983561354941,0.9899083327969145,0.825,0.9041095890410957,nan,0.8804040404040404,0.8795087219092211,0.9883841881264337
Golatkar,0.0001,True,0.05,0,3000,3,None,3000,1,targeted_informed,0,SGD,1.0,False,512,200,0.1,0,652.5756070613861,89.9319396018982,86.35936737060547,22.345779991149904,0.8794,0.8783591371176873,0.9889503753308813,0.6796666666666666,0.8092875570549711,nan,0.8824736842105263,0.8815006182286352,0.9885215661855474
Golatkar,0.0001,True,0.075,0,4500,3,None,4500,1,targeted_informed,0,SGD,1.0,False,512,200,0.1,0,643.8603298664093,80.80165028572083,85.79753112792969,32.13132247924805,0.859,0.8544069102426556,0.987352497993404,0.4608888888888889,0.6309704898083359,nan,0.8841081081081081,0.8826965270910065,0.9888751728540862
Golatkar,0.0001,True,0.05,0,3000,3,None,3000,1,targeted_informed,0,SGD,1.0,False,512,200,1,0,469.9693763256073,54.364009380340576,103.40592193603516,159.86861267089844,0.8806,0.8795571297666643,0.9889574181306727,0.684,0.8123515439429928,nan,0.8825614035087719,0.8816047763692,0.9884942164503776
Golatkar,0.0001,True,0.075,0,4500,3,None,4500,1,targeted_informed,0,SGD,1.0,False,512,200,1,0,468.51980805397034,54.126447439193726,103.15937042236328,164.34879455566406,0.8596,0.8550963222602271,0.9873642201321369,0.46355555555555555,0.6334649255997571,nan,0.8843243243243243,0.8829140580167727,0.9888463472647269
Golatkar,0.0001,True,0.075,0,4500,3,None,4500,1,targeted_informed,0,SGD,1.0,False,512,200,0.1,1,647.0050735473633,76.19058966636658,85.78350067138672,31.717259407043457,0.8588,0.8541675150321797,0.9873451279931256,0.46044444444444443,0.6305538648813147,nan,0.8841081081081081,0.8826893338577617,0.9888777515225093
Golatkar,0.0001,True,0.01,0,600,3,None,600,1,targeted_informed,0,SGD,1.0,False,512,200,0.1,2,640.7345027923584,81.26997065544128,86.66846466064453,13.238004589080811,0.8875,0.8867875801835293,0.9899089679872253,0.825,0.9041095890410957,nan,0.8804040404040404,0.8795070454445316,0.9883869533773012
Golatkar,0.0001,True,0.075,0,4500,3,None,4500,1,targeted_informed,0,SGD,1.0,False,512,200,0.1,2,545.7458000183105,80.31348299980164,85.86282348632812,30.043666553497314,0.8591,0.8544998952726812,0.9873531539907509,0.46066666666666667,0.6307622090369694,nan,0.8841981981981982,0.8827836365292624,0.988876907335038
Golatkar,0.0001,True,0.05,0,3000,3,None,3000,1,targeted_informed,0,SGD,1.0,False,512,200,0.1,1,676.5536711215973,81.63090324401855,86.34663391113281,22.18156204223633,0.8793,0.8782536388596551,0.9889454748048718,0.679,0.8088147706968434,nan,0.8824561403508772,0.8814821984898513,0.9885241697399272
Golatkar,0.0001,True,0.05,0,3000,3,None,3000,1,targeted_informed,0,SGD,1.0,False,512,200,0.1,2,598.7617623806,84.60910820960999,86.42422485351562,20.173943519592285,0.8793,0.8782532943970096,0.9889508703172123,0.68,0.8095238095238095,nan,0.8824736842105263,0.881501033499707,0.9885235716183602
Golatkar,0.0001,True,0.075,0,4500,3,None,4500,1,targeted_informed,0,SGD,1.0,False,512,200,1,1,548.4726037979126,80.3210039138794,102.85659790039062,154.87863235473634,0.8577,0.8529089343656888,0.987290195453433,0.4568888888888889,0.6272117144600367,nan,0.8839099099099099,0.8824470300219572,0.9888752911149084
Golatkar,0.0001,True,0.01,0,600,3,None,600,1,targeted_informed,0,SGD,1.0,False,512,200,1,0,683.7455577850342,81.74146485328674,103.27130126953125,161.2243179321289,0.8881,0.8873627421334513,0.9898950478534113,0.8233333333333334,0.9031078610603291,nan,0.8802188552188552,0.879323712268571,0.9883544715821669
Golatkar,0.0001,True,0.01,0,600,3,None,600,1,targeted_informed,0,SGD,1.0,False,512,200,1,2,625.384349822998,81.72224998474121,102.83755493164062,134.43138122558594,0.8873,0.8865286353865311,0.9899044341415799,0.8283333333333334,0.9061075660893345,nan,0.8798653198653199,0.8789584730271343,0.9883820019279614
Golatkar,0.0001,True,0.01,0,600,3,None,600,1,targeted_informed,0,SGD,1.0,False,512,200,1,1,682.5697448253632,80.28759455680847,102.99774169921875,154.27008361816405,0.8861,0.8853369058342482,0.989883434536911,0.82,0.901098901098901,nan,0.8798653198653199,0.8789268765024941,0.9883832723360289
Golatkar,0.0001,True,0.01,0,600,3,None,600,1,targeted_informed,0,SGD,1.0,False,512,200,10,1,546.4075338840485,81.20803451538086,572.9508056640625,2608.8712646484373,0.8763,0.8751502596206133,0.9890579601776933,0.7683333333333333,0.8689915174363807,nan,0.8710942760942761,0.8697553051379993,0.9877471618914049
Golatkar,0.0001,True,0.075,0,4500,3,None,4500,1,targeted_informed,0,SGD,1.0,False,512,200,10,1,443.72298431396484,80.52962374687195,582.45654296875,2316.7501831054688,0.8438,0.8368877433567686,0.9861212619137845,0.40644444444444444,0.5779744035392638,nan,0.8743783783783784,0.8721831296486225,0.9883114456456923
Golatkar,0.0001,True,0.075,0,4500,3,None,4500,1,targeted_informed,0,SGD,1.0,False,512,200,1,2,649.0896503925323,56.35528302192688,102.66473388671875,139.90276031494142,0.8583,0.8537289205052911,0.9873689845352969,0.4633333333333333,0.633257403189066,nan,0.884054054054054,0.8826488758819915,0.9888658335657501
Golatkar,0.0001,True,0.05,0,3000,3,None,3000,1,targeted_informed,0,SGD,1.0,False,512,200,1,1,680.1821904182434,87.50414371490479,103.11495971679688,152.09080123901367,0.8784,0.8772750813628476,0.9889027430106923,0.6746666666666666,0.8057324840764332,nan,0.8820350877192983,0.8810289757736021,0.9885191458666276
Golatkar,0.0001,True,0.05,0,3000,3,None,3000,1,targeted_informed,0,SGD,1.0,False,512,200,1,2,666.439572095871,86.54723596572876,102.92625427246094,134.59670944213866,0.8786,0.8775523519108832,0.988959040171929,0.681,0.810232004759072,nan,0.882438596491228,0.8814698288851721,0.988514645686546
Golatkar,0.0001,True,0.01,0,600,3,None,600,1,targeted_informed,0,SGD,1.0,False,512,200,10,0,637.5811557769775,84.90948796272278,576.69873046875,3043.1489013671876,0.8863,0.8854846173451306,0.9892474480139279,0.8283333333333334,0.9061075660893345,nan,0.8756902356902357,0.8746855647288597,0.9875233853813412
Golatkar,0.0001,True,0.05,0,3000,3,None,3000,1,targeted_informed,0,SGD,1.0,False,512,200,10,0,689.3416740894318,90.4483368396759,582.531494140625,2948.1132080078123,0.8817,0.8808013699496374,0.9884480972481535,0.714,0.8331388564760793,nan,0.8778070175438597,0.8768088621071172,0.9876700898716836
Golatkar,0.0001,True,0.075,0,4500,3,None,4500,1,targeted_informed,0,SGD,1.0,False,512,200,10,0,697.6670179367065,80.51471996307373,586.2840576171875,2930.108056640625,0.8563,0.8518281938262088,0.9868190503940178,0.47755555555555557,0.6464129944352535,nan,0.8786306306306306,0.8770827130276727,0.9879939605545089
Golatkar,0.0001,True,0.05,0,3000,3,None,3000,1,targeted_informed,0,SGD,1.0,False,512,200,10,1,688.4966497421265,74.02139925956726,578.7218627929688,2403.387060546875,0.8658,0.8639456807921333,0.9878856260907231,0.629,0.7722529158993248,nan,0.8731929824561403,0.8717051772096528,0.9879143447749195
Golatkar,0.0001,True,0.05,0,3000,3,None,3000,1,targeted_informed,0,SGD,1.0,False,512,200,100,0,442.1241900920868,70.09509563446045,5766.79736328125,14131.23505859375,0.2141,0.19335495066935515,0.7359999407005179,0.25233333333333335,0.40298110194303965,nan,0.22289473684210526,0.1991619200333951,0.7334433958275822
Golatkar,0.0001,True,0.01,0,600,3,None,600,1,targeted_informed,0,SGD,1.0,False,512,200,10,2,676.7347095012665,84.40852618217468,557.7060546875,2204.816296386719,0.8799,0.8787652750195529,0.9894434884492407,0.8366666666666667,0.911070780399274,nan,0.8753198653198653,0.874303264764283,0.9879075920319422
Golatkar,0.0001,True,0.05,0,3000,3,None,3000,1,targeted_informed,0,SGD,1.0,False,512,200,100,1,492.03678464889526,70.83139538764954,5729.70068359375,13185.4041015625,0.4191,0.36262831992473343,0.8090762233896156,0.0,0.0,nan,0.4489298245614035,0.3940678435863752,0.8234631522649364
Golatkar,0.0001,True,0.05,0,3000,3,None,3000,1,targeted_informed,0,SGD,1.0,False,512,200,10,2,667.6783137321472,90.46418118476868,563.2415771484375,2145.940222167969,0.8762,0.875091675243849,0.9886135836011436,0.6926666666666667,0.8184324537219377,nan,0.8781228070175439,0.8771786616500269,0.9880015204145949
Golatkar,0.0001,True,0.075,0,4500,3,None,4500,1,targeted_informed,0,SGD,1.0,False,512,200,100,0,535.7222292423248,81.6624128818512,5805.39697265625,13869.64365234375,0.1991,0.17312041036248815,0.7177435207193703,0.07866666666666666,0.14585908529048208,nan,0.21900900900900902,0.19424721879211224,0.7247791706745457
Golatkar,0.0001,True,0.01,0,600,3,None,600,1,targeted_informed,0,SGD,1.0,False,512,200,100,0,626.0306575298309,84.19091272354126,5707.73291015625,14647.738671875,0.2346,0.21478081810212812,0.743278061810722,0.3516666666666667,0.5203452527743527,nan,0.2381986531986532,0.2178476349989801,0.7367180888714342
Golatkar,0.0001,True,0.075,0,4500,3,None,4500,1,targeted_informed,0,SGD,1.0,False,512,200,10,2,674.2394630908966,80.20757293701172,566.85791015625,2126.473767089844,0.8576,0.8534140499150237,0.9870364617685219,0.4822222222222222,0.6506746626686657,nan,0.8803243243243243,0.8790297645200679,0.9883266182519181
Golatkar,0.0001,True,0.01,0,600,3,None,600,1,targeted_informed,0,SGD,1.0,False,512,200,100,1,660.7544164657593,82.31511497497559,5671.0390625,13871.96005859375,0.4217,0.3624864795772759,0.8116866580945787,0.0,0.0,nan,0.43405723905723903,0.3733633137681286,0.8178263141619905
Golatkar,0.0001,True,0.075,0,4500,3,None,4500,1,targeted_informed,0,SGD,1.0,False,512,200,100,1,664.0432620048523,79.72292733192444,5768.27880859375,12831.48740234375,0.4127,0.35777519321695883,0.8005245131634539,0.0,0.0,nan,0.45297297297297295,0.40292593272240074,0.8219914430542795
Golatkar,0.0001,True,0.01,0,600,3,None,600,1,targeted_informed,0,SGD,1.0,False,512,200,100,2,687.2723298072815,82.06847023963928,5504.31689453125,13407.62763671875,0.5335,0.5347288056833555,0.8834135427445597,0.575,0.7301587301587301,nan,0.5279461279461279,0.5245969177992821,0.8769428324942397
Golatkar,0.0001,True,0.05,0,3000,3,None,3000,1,targeted_informed,0,SGD,1.0,False,512,200,100,2,674.3140182495117,100.86205101013184,5560.9208984375,12949.31669921875,0.5296,0.5361358168770725,0.8810392635302604,0.4866666666666667,0.6547085201793722,nan,0.5275964912280702,0.5265554909927235,0.8758431232436081
Golatkar,0.0001,True,0.075,0,4500,3,None,4500,1,targeted_informed,0,SGD,1.0,False,512,200,100,2,676.6645429134369,84.9310245513916,5598.24755859375,12688.99169921875,0.5137,0.5187668697163542,0.8737342106963307,0.2751111111111111,0.4315092366678285,nan,0.5283963963963964,0.5282543894616591,0.874178486522508
Golatkar,0.0001,True,0.075,0,2250,3,None,4500,2,targeted_informed,0,SGD,1.0,False,512,200,0.01,2,566.3865478038788,103.1011221408844,85.91402435302734,10.26657247543335,0.8543,0.8483684156512541,0.986596501440679,0.39711111111111114,0.5684746301892795,nan,0.8841621621621621,0.882740892476214,0.9889036199950476
Golatkar,0.0001,True,0.01,0,300,3,None,600,2,targeted_informed,0,SGD,1.0,False,512,200,0.01,2,521.9965672492981,183.14794540405273,86.47427368164062,1.3820662140846252,0.8872,0.8864861782907818,0.9899068000253859,0.825,0.9041095890410957,nan,0.8803872053872054,0.8794901240013578,0.9883862965581816
Golatkar,0.0001,True,0.075,0,2250,3,None,4500,2,targeted_informed,0,SGD,1.0,False,512,200,0.1,0,437.15008640289307,123.87924385070801,86.05929565429688,22.243223476409913,0.8541,0.8481854910174758,0.9866224033172614,0.4002222222222222,0.571655292810665,nan,0.8841801801801802,0.8827535082699136,0.9889025918531258
Golatkar,0.0001,True,0.05,0,1500,3,None,3000,2,targeted_informed,0,SGD,1.0,False,512,200,0.01,2,577.6188430786133,140.93318629264832,86.3960952758789,4.4002326130867,0.8783,0.8771558647502139,0.9887839059241788,0.663,0.7973541791942274,nan,0.8824035087719299,0.8814210386305696,0.988511747505545
Golatkar,0.0001,True,0.075,0,2250,3,None,4500,2,targeted_informed,0,SGD,1.0,False,512,200,0.01,0,622.7046589851379,177.27741742134094,85.90573120117188,10.487913262844085,0.8543,0.8483684156512541,0.9865982158420425,0.398,0.569384835479256,nan,0.8841801801801802,0.882759430352418,0.9889037182672956
Golatkar,0.0001,True,0.01,0,300,3,None,600,2,targeted_informed,0,SGD,1.0,False,512,200,0.01,0,660.3414704799652,181.28326988220215,86.46626281738281,1.6195515394210815,0.8873,0.8865876703466247,0.9899064032918737,0.825,0.9041095890410957,nan,0.8804040404040404,0.879507659948875,0.9883859818005062
Golatkar,0.0001,True,0.075,0,2250,3,None,4500,2,targeted_informed,0,SGD,1.0,False,512,200,0.01,1,642.39080119133,168.02657890319824,85.90619659423828,10.406070876121522,0.8543,0.8483629832400841,0.986596998942187,0.398,0.569384835479256,nan,0.8841621621621621,0.882740892476214,0.9889037163970376
Golatkar,0.0001,True,0.05,0,1500,3,None,3000,2,targeted_informed,0,SGD,1.0,False,512,200,0.01,0,680.9826059341431,177.77638697624207,86.38822174072266,4.616943156719207,0.8783,0.8771558647502139,0.9887840535468333,0.663,0.7973541791942274,nan,0.882421052631579,0.8814390023099629,0.9885116128790787
Golatkar,0.0001,True,0.01,0,300,3,None,600,2,targeted_informed,0,SGD,1.0,False,512,200,0.01,1,682.6826944351196,160.04244709014893,86.46540832519531,1.584562361240387,0.8872,0.8864861782907818,0.9899064847513307,0.825,0.9041095890410957,nan,0.8803703703703704,0.8794726139801807,0.9883863237686124
Golatkar,0.0001,True,0.05,0,1500,3,None,3000,2,targeted_informed,0,SGD,1.0,False,512,200,0.1,0,564.3311896324158,185.03521370887756,86.53977966308594,17.121870517730713,0.8784,0.8772718572206679,0.988791530212427,0.664,0.798076923076923,nan,0.8823684210526316,0.8813855600500884,0.9885103644357345
Golatkar,0.0001,True,0.05,0,1500,3,None,3000,2,targeted_informed,0,SGD,1.0,False,512,200,0.01,1,702.3509273529053,180.2990643978119,86.38800811767578,4.59774124622345,0.8783,0.8771558647502139,0.9887835467364852,0.663,0.7973541791942274,nan,0.8824035087719299,0.8814210386305696,0.988511819065395
Golatkar,0.0001,True,0.01,0,300,3,None,600,2,targeted_informed,0,SGD,1.0,False,512,200,0.1,1,518.594765663147,166.60992813110352,86.60494232177734,14.833497333526612,0.8873,0.8865833356615702,0.9899043458023545,0.825,0.9041095890410957,nan,0.8804713804713805,0.8795718657482335,0.9883864910204595
Golatkar,0.0001,True,0.01,0,300,3,None,600,2,targeted_informed,0,SGD,1.0,False,512,200,0.1,0,657.3991477489471,175.20725893974304,86.61451721191406,15.341686153411866,0.8875,0.8867775452419435,0.9899062401723153,0.825,0.9041095890410957,nan,0.8804208754208754,0.8795251618788476,0.9883835611042903
Golatkar,0.0001,True,0.01,0,300,3,None,600,2,targeted_informed,0,SGD,1.0,False,512,200,0.1,2,526.5635449886322,134.01128125190735,86.6834487915039,13.020146369934082,0.8875,0.886785730520363,0.989906397859184,0.825,0.9041095890410957,nan,0.8804040404040404,0.8795058910880165,0.9883861913636416
Golatkar,0.0001,True,0.05,0,1500,3,None,3000,2,targeted_informed,0,SGD,1.0,False,512,200,0.1,1,634.3253638744354,184.7402629852295,86.53592681884766,16.579729270935058,0.8781,0.8769459069788345,0.9887842874297824,0.6626666666666666,0.7971130713712912,nan,0.882421052631579,0.8814369870779488,0.9885119513545926
Golatkar,0.0001,True,0.075,0,2250,3,None,4500,2,targeted_informed,0,SGD,1.0,False,512,200,0.1,1,647.8565261363983,172.39945888519287,86.06210327148438,21.48976058959961,0.8544,0.8485278617142163,0.9866127009305405,0.4,0.5714285714285715,nan,0.8841801801801802,0.8827519643897361,0.9889026900889352
Golatkar,0.0001,True,0.05,0,1500,3,None,3000,2,targeted_informed,0,SGD,1.0,False,512,200,0.1,2,615.3495404720306,195.90929055213928,86.60762786865234,14.924285984039306,0.8782,0.8770563820180374,0.9887884514764333,0.6633333333333333,0.7975951903807614,nan,0.8823859649122807,0.8814015657238822,0.9885108797883702
Golatkar,0.0001,True,0.075,0,2250,3,None,4500,2,targeted_informed,0,SGD,1.0,False,512,200,0.1,2,662.8839168548584,168.0669195652008,86.1307144165039,20.127161598205568,0.8544,0.848499851985995,0.9866088239507146,0.39844444444444443,0.5698395042110281,nan,0.8842342342342342,0.8828169469699958,0.9889019506268939
Golatkar,0.0001,True,0.01,0,300,3,None,600,2,targeted_informed,0,SGD,1.0,False,512,200,1,0,653.8049116134644,181.37296223640442,103.07667541503906,161.60405426025392,0.888,0.8872598527099038,0.9898944129248163,0.825,0.9041095890410957,nan,0.8801851851851852,0.8792899339045043,0.9883513224202863
Golatkar,0.0001,True,0.01,0,300,3,None,600,2,targeted_informed,0,SGD,1.0,False,512,200,10,0,400.96461272239685,143.4288830757141,562.3048706054688,2478.4339111328127,0.8688,0.8676640353701569,0.9856995432641684,0.8266666666666667,0.9051094890510948,nan,0.8599663299663299,0.8586686188608189,0.9833149908273408
