method,lam,l2_norm,remove_ratio,sampler_seed,minibatch_size,remove_class,sample_prob,num_removes,minibatch_fraction,sampling_type,sgd_seed,optim,step_size,lr_schedule,training_batch_size,num_steps,noise,noise_seed,training_time,removal_time,norm,grad_residual,test_accuracy,test_f1_score,test_roc_score,remove_accuracy,remove_f1_score,remove_roc_score,prime_accuracy,prime_f1_score,prime_roc_score
Golatkar,0.0001,True,0.05,0,495000,0,None,495000,1,targeted_informed,0,SGD,1.0,False,512,20,0.1,2,403.2753083705902,7.230798244476318,10.36519718170166,16798.642578125,0.5535218181818182,0.6825033777886959,0.581683389273886,0.01971111111111111,0.0,nan,0.5833121743753322,0.7038488438128049,0.6172029872481434
Golatkar,0.0001,True,0.05,0,495000,0,None,495000,1,targeted_informed,0,SGD,1.0,False,512,20,1,0,390.94501304626465,7.319169759750366,10.311534881591797,8302.15234375,0.5533590909090909,0.6829686940417693,0.5820839813274725,0.02106868686868687,0.0,nan,0.5828860180754918,0.7045963667590387,0.6165089014718097
Golatkar,0.0001,True,0.1,0,990000,0,None,990000,1,targeted_informed,0,SGD,1.0,False,512,20,0.1,2,398.2485570907593,7.077903509140015,10.747697830200195,36836.4921875,0.5376009090909091,0.6781863655373263,0.5447979336371818,0.0034606060606060607,0.0,nan,0.5976732884399552,0.7229351691524636,0.6332837125412631
Golatkar,0.0001,True,0.01,0,99000,0,None,99000,1,targeted_informed,0,SGD,1.0,False,512,20,1,0,395.44786310195923,9.0225830078125,10.227063179016113,5981.74755859375,0.5771881818181818,0.6723121050477096,0.612701554047911,0.21885858585858586,0.0,nan,0.5791561065197429,0.6806266133919693,0.6129154999048114
Golatkar,0.0001,True,0.01,0,99000,0,None,99000,1,targeted_informed,0,SGD,1.0,False,512,20,1,1,394.7473349571228,8.42512845993042,10.369336128234863,96737.4375,0.5747554545454545,0.6852818824593238,0.6148246562487721,0.18914141414141414,0.0,nan,0.5764248546066728,0.6930286251069584,0.6142941843220406
Golatkar,0.0001,True,0.1,0,990000,0,None,990000,1,targeted_informed,0,SGD,1.0,False,512,20,1,0,394.404910326004,8.70984697341919,10.679108619689941,27090.8671875,0.5375781818181818,0.6787573274658874,0.5452079105541788,0.0035828282828282826,0.0,nan,0.5977072951739618,0.7238197516492942,0.6329149352028767
Golatkar,0.0001,True,0.05,0,495000,0,None,495000,1,targeted_informed,0,SGD,1.0,False,512,20,1,1,394.74997210502625,9.035768032073975,10.417180061340332,88231.6953125,0.5510963636363636,0.6892282092077174,0.5854976601158681,0.018739393939393938,0.0,nan,0.5804803827751196,0.7118329990991819,0.6190384967134741
Golatkar,0.0001,True,0.1,0,990000,0,None,990000,1,targeted_informed,0,SGD,1.0,False,512,20,1,1,402.7263786792755,8.676929473876953,10.740236282348633,62511.796875,0.53739,0.6834066120710518,0.5467488337346569,0.0032464646464646463,0.0,nan,0.5976065095398428,0.7294005359269072,0.6344014421998999
Golatkar,0.0001,True,0.01,0,99000,0,None,99000,1,targeted_informed,0,SGD,1.0,False,512,20,1,2,406.18597865104675,9.069108009338379,10.552103996276855,118452.421875,0.5844,0.657834347994653,0.6162588060162466,0.2808282828282828,0.0,nan,0.5865147433935313,0.6673368794358261,0.6164924125902669
Golatkar,0.0001,True,0.1,0,990000,0,None,990000,1,targeted_informed,0,SGD,1.0,False,512,20,1,2,400.64071226119995,8.639750003814697,10.984621047973633,130415.1640625,0.5385881818181818,0.6748874715676346,0.5462707249319039,0.004523232323232323,0.0,nan,0.5987694725028059,0.7190577723626764,0.6346761877105331
Golatkar,0.0001,True,0.05,0,495000,0,None,495000,1,targeted_informed,0,SGD,1.0,False,512,20,1,2,403.9948847293854,9.027658700942993,10.634931564331055,118075.3671875,0.5574427272727273,0.6775852922417887,0.5842517737396574,0.027355555555555557,0.0,nan,0.5870520999468368,0.698165862804085,0.6194063074335185
Golatkar,0.0001,True,0.01,0,99000,0,None,99000,1,targeted_informed,0,SGD,1.0,False,512,20,10,0,400.73833870887756,9.674759149551392,11.783390045166016,59666.16796875,0.5552118181818182,0.6202478296471938,0.5731930035643754,0.47825252525252526,0.0,nan,0.5561466176920722,0.6342286960755783,0.571310707211673
Golatkar,0.0001,True,0.01,0,99000,0,None,99000,1,targeted_informed,0,SGD,1.0,False,512,20,10,1,407.0980341434479,9.759145498275757,13.841422080993652,929232.3125,0.549560909090909,0.6869122294193807,0.5673100282541272,0.3264040404040404,0.0,nan,0.5488384858687889,0.6934721536517766,0.5619197643487837
Golatkar,0.0001,True,0.1,0,990000,0,None,990000,1,targeted_informed,0,SGD,1.0,False,512,20,10,0,403.27046251296997,9.852262496948242,11.939858436584473,63872.47265625,0.53797,0.6696870810020011,0.5414331954651934,0.021215151515151517,0.0,nan,0.5951057239057239,0.7152404884882457,0.6055139838412666
Golatkar,0.0001,True,0.01,0,99000,0,None,99000,1,targeted_informed,0,SGD,1.0,False,512,20,10,2,395.07437658309937,9.836719512939453,14.390989303588867,1172604.0,0.5169927272727273,0.287435557677555,0.5781942710491993,0.9738787878787879,0.0,nan,0.5143811855933068,0.3003824447595308,0.5759649273927558
Golatkar,0.0001,True,0.05,0,495000,0,None,495000,1,targeted_informed,0,SGD,1.0,False,512,20,10,0,405.83513021469116,10.276954412460327,11.730286598205566,58558.328125,0.5489109090909091,0.6555735258390311,0.5625267380849149,0.12395353535353536,0.0,nan,0.5713234449760766,0.6779047213203236,0.5788285922397769
Golatkar,0.0001,True,0.05,0,495000,0,None,495000,1,targeted_informed,0,SGD,1.0,False,512,20,10,1,405.39800572395325,10.65293574333191,13.549210548400879,889465.8125,0.5409336363636363,0.6946624751559874,0.5663571438984575,0.04418383838383838,0.0,nan,0.5659335459861775,0.717637073694504,0.5652384533877878
Golatkar,0.0001,True,0.1,0,990000,0,None,990000,1,targeted_informed,0,SGD,1.0,False,512,20,10,1,403.2573354244232,9.914311647415161,13.433443069458008,813525.4375,0.5346118181818181,0.6938680562573741,0.5488268877730116,0.006952525252525253,0.0,nan,0.593348709315376,0.7423397141166895,0.5936838209486648
Golatkar,0.0001,True,0.05,0,495000,0,None,495000,1,targeted_informed,0,SGD,1.0,False,512,20,10,2,409.7930145263672,8.083578824996948,14.355542182922363,1137674.0,0.5293309090909091,0.41883573176481154,0.5704812172279606,0.6196525252525252,0.0,nan,0.52257437533227,0.4103854998198403,0.586592189363386
Golatkar,0.0001,True,0.1,0,990000,0,None,990000,1,targeted_informed,0,SGD,1.0,False,512,20,10,2,422.32879662513733,7.339794397354126,14.475386619567871,1092356.375,0.5338554545454546,0.552505011594084,0.5486265942062672,0.226889898989899,0.0,nan,0.564464758698092,0.5685309789259892,0.6133557569388277
Golatkar,0.0001,True,0.01,0,99000,0,None,99000,1,targeted_informed,0,SGD,1.0,False,512,20,100,0,348.0334196090698,3.479058265686035,62.966426849365234,423298.0,0.5073054545454545,0.5147187868238294,0.5126483552501454,0.6400303030303031,0.0,nan,0.5078029792878278,0.532689809712469,0.5098264322408476
Golatkar,0.0001,True,0.01,0,99000,0,None,99000,1,targeted_informed,0,SGD,1.0,False,512,20,100,1,336.526695728302,3.781752586364746,82.67707061767578,3717352.0,0.5301827272727273,0.6618606467974516,0.5101426641610669,0.48715151515151517,0.0,nan,0.5323421079481686,0.674169151828148,0.503928899804103
Golatkar,0.0001,True,0.05,0,495000,0,None,495000,1,targeted_informed,0,SGD,1.0,False,512,20,100,0,357.496342420578,3.5650649070739746,63.32793045043945,479618.96875,0.5074836363636364,0.5221830240598321,0.5116939049034639,0.5591090909090909,0.0,nan,0.5062765550239234,0.5468520621906393,0.5035603158561448
Golatkar,0.0001,True,0.01,0,99000,0,None,99000,1,targeted_informed,0,SGD,1.0,False,512,20,100,2,332.1377441883087,4.044540882110596,68.69098663330078,5181223.5,0.4784418181818182,0.08575262220210796,0.5161661261759845,0.9971111111111111,0.0,nan,0.4735591266197327,0.08877300365381108,0.5134936425183426
Golatkar,0.0001,True,0.1,0,990000,0,None,990000,1,targeted_informed,0,SGD,1.0,False,512,20,100,0,351.90418910980225,3.670980453491211,63.93727111816406,571388.375,0.5076718181818182,0.5330762883789184,0.5101540120006602,0.49396969696969695,0.0,nan,0.510440179573513,0.5701891886565634,0.5018011457994432
Golatkar,0.0001,True,0.1,0,990000,0,None,990000,1,targeted_informed,0,SGD,1.0,False,512,20,100,1,336.0922691822052,3.8469536304473877,83.35081481933594,3082887.0,0.531529090909091,0.6688443050664473,0.5086461489747306,0.23488080808080808,0.0,nan,0.5656551066217733,0.7143899947977824,0.46873497763619215
Golatkar,0.0001,True,0.1,0,990000,0,None,990000,1,targeted_informed,0,SGD,1.0,False,512,20,100,2,331.9141273498535,4.966447830200195,69.54776763916016,5176067.5,0.4785618181818182,0.09655337527288536,0.5138625771620932,0.9778868686868687,0.0,nan,0.42316610549943884,0.09523626779481278,0.5010019246976996
Golatkar,0.0001,True,0.05,0,495000,0,None,495000,1,targeted_informed,0,SGD,1.0,False,512,20,100,2,335.60417103767395,5.332653760910034,69.06092071533203,5184140.5,0.4784472727272727,0.08855667646357933,0.5152720837660355,0.9896060606060606,0.0,nan,0.4517961722488038,0.0897281732177395,0.5056936547816674
Golatkar,0.0001,True,0.05,0,495000,0,None,495000,1,targeted_informed,0,SGD,1.0,False,512,20,100,1,347.0392050743103,4.762373447418213,82.9366455078125,3451410.0,0.5306563636363636,0.6645279929302905,0.5096292321630213,0.3342080808080808,0.0,nan,0.542635832004253,0.6896381744374429,0.48517744430500165
Golatkar,0.0001,True,0.05,0,247500,0,None,495000,2,targeted_informed,0,SGD,1.0,False,512,20,0.01,0,334.443727016449,10.657738447189331,10.359031677246094,1934.10986328125,0.5529918181818182,0.6827771874715733,0.581134157172824,0.01893737373737374,0.0,nan,0.5828299840510367,0.7042493291969026,0.6166646958812151
Golatkar,0.0001,True,0.01,0,49500,0,None,99000,2,targeted_informed,0,SGD,1.0,False,512,20,0.01,0,337.23589849472046,10.929647445678711,10.233306884765625,84.16082763671875,0.5779745454545454,0.6745178709900875,0.6136139076253044,0.18985858585858587,0.0,nan,0.580668809305173,0.6824098665436241,0.6142307037934711
Golatkar,0.0001,True,0.1,0,495000,0,None,990000,2,targeted_informed,0,SGD,1.0,False,512,20,0.01,0,335.92569756507874,9.535747289657593,10.825902938842773,11083.40625,0.5373145454545455,0.6781973884211404,0.544168026343233,0.003309090909090909,0.0,nan,0.5973754208754208,0.7229908587527771,0.632576403289464
Golatkar,0.0001,True,0.01,0,49500,0,None,99000,2,targeted_informed,0,SGD,1.0,False,512,20,0.01,2,332.5647566318512,10.830464839935303,10.236570358276367,1232.9833984375,0.5780654545454545,0.6744199749989829,0.6136519720297776,0.19043434343434343,0.0,nan,0.5807484950515254,0.6823200046015884,0.6142692712656888
Golatkar,0.0001,True,0.05,0,247500,0,None,495000,2,targeted_informed,0,SGD,1.0,False,512,20,0.01,1,335.75793623924255,11.249095678329468,10.359999656677246,1000.7208862304688,0.55299,0.6828659198456223,0.5811676331336577,0.01893939393939394,0.0,nan,0.5828237107921318,0.7043474204887141,0.616691786814359
Golatkar,0.0001,True,0.1,0,495000,0,None,990000,2,targeted_informed,0,SGD,1.0,False,512,20,0.01,2,327.5237624645233,12.300647497177124,10.828763961791992,12142.32421875,0.5373318181818182,0.6781664654686691,0.5441779670847493,0.003318181818181818,0.0,nan,0.5973885521885521,0.7229502825974031,0.632594013371441
Golatkar,0.0001,True,0.01,0,49500,0,None,99000,2,targeted_informed,0,SGD,1.0,False,512,20,0.01,1,345.9470853805542,10.808980464935303,10.234540939331055,918.52685546875,0.5779436363636363,0.6746587245970567,0.6136401707184475,0.1895959595959596,0.0,nan,0.580640342822161,0.6825545017832705,0.6142497896258039
Golatkar,0.0001,True,0.1,0,495000,0,None,990000,2,targeted_informed,0,SGD,1.0,False,512,20,0.01,1,341.8997790813446,10.844092845916748,10.826565742492676,10202.759765625,0.5373290909090909,0.6782644646907549,0.544179575001095,0.003308080808080808,0.0,nan,0.59736632996633,0.7230427525681032,0.6325904507736144
Golatkar,0.0001,True,0.05,0,247500,0,None,495000,2,targeted_informed,0,SGD,1.0,False,512,20,0.01,2,343.73228311538696,12.012901306152344,10.36217975616455,3058.015625,0.5530345454545454,0.6827418078855433,0.5811602140747397,0.0190020202020202,0.0,nan,0.582866985645933,0.7041970740728789,0.6166965833888864
Golatkar,0.0001,True,0.05,0,247500,0,None,495000,2,targeted_informed,0,SGD,1.0,False,512,20,0.1,0,339.70412826538086,12.945693969726562,10.355202674865723,2064.59423828125,0.5530436363636364,0.6828284887434086,0.5812330406507016,0.019121212121212122,0.0,nan,0.5828264752791068,0.7042955900779108,0.6166794999154485
Golatkar,0.0001,True,0.01,0,49500,0,None,99000,2,targeted_informed,0,SGD,1.0,False,512,20,0.1,0,342.182168006897,13.261489629745483,10.231215476989746,604.2515258789062,0.5778627272727273,0.6743039827623817,0.6135964317165442,0.1921010101010101,0.0,nan,0.5805112743597592,0.6822756752090794,0.6141761387476631
Golatkar,0.0001,True,0.1,0,495000,0,None,990000,2,targeted_informed,0,SGD,1.0,False,512,20,0.1,0,339.78731894493103,12.813604593276978,10.82026195526123,11126.7080078125,0.5372772727272728,0.6782095123214092,0.5442302691428516,0.0033363636363636364,0.0,nan,0.5973792368125701,0.7230403625893864,0.6325869853902935
Golatkar,0.0001,True,0.05,0,247500,0,None,495000,2,targeted_informed,0,SGD,1.0,False,512,20,0.1,1,334.50452637672424,11.311702966690063,10.364757537841797,7505.2392578125,0.5528827272727272,0.6835714556849232,0.5815606094787036,0.01888080808080808,0.0,nan,0.5826520999468368,0.7051602110352505,0.6169420931439141
Golatkar,0.0001,True,0.01,0,49500,0,None,99000,2,targeted_informed,0,SGD,1.0,False,512,20,0.1,1,342.83517837524414,13.493286848068237,10.244351387023926,9655.6044921875,0.5777254545454545,0.6758647639649699,0.6138573043435286,0.18905050505050505,0.0,nan,0.5803599632690541,0.6837802454108105,0.6143639034515695
Golatkar,0.0001,True,0.1,0,495000,0,None,990000,2,targeted_informed,0,SGD,1.0,False,512,20,0.1,1,343.2703013420105,8.165641069412231,10.825372695922852,2485.28662109375,0.53731,0.6787509791310177,0.5443783332801594,0.0032939393939393938,0.0,nan,0.5974081930415264,0.723671281963305,0.6327383966722068
Golatkar,0.0001,True,0.01,0,49500,0,None,99000,2,targeted_informed,0,SGD,1.0,False,512,20,0.1,2,362.5731222629547,8.876490831375122,10.264419555664062,11871.328125,0.5788136363636364,0.6733702705999052,0.6139773745551733,0.19687878787878788,0.0,nan,0.5813711866136109,0.6813527759520649,0.6145617884608223
Golatkar,0.0001,True,0.05,0,247500,0,None,495000,2,targeted_informed,0,SGD,1.0,False,512,20,0.1,2,360.3582808971405,8.677697896957397,10.387347221374512,13254.7119140625,0.5534081818181819,0.682387048012636,0.5814580037315331,0.01961010101010101,0.0,nan,0.5832177565124933,0.7037443061935962,0.6169807984458276
Golatkar,0.0001,True,0.01,0,49500,0,None,99000,2,targeted_informed,0,SGD,1.0,False,512,20,1,0,356.21339178085327,9.681676149368286,10.228083610534668,5957.62890625,0.5771763636363636,0.672310564695107,0.6126856406665204,0.2186060606060606,0.0,nan,0.5791470258136925,0.6806212801041145,0.6129026968762215
Golatkar,0.0001,True,0.1,0,495000,0,None,990000,2,targeted_informed,0,SGD,1.0,False,512,20,0.1,2,370.18275022506714,9.528941869735718,10.849254608154297,21712.2578125,0.5374554545454545,0.6779253745042744,0.5443492401755529,0.003408080808080808,0.0,nan,0.5974886644219978,0.7226249642296418,0.632775609868302
Golatkar,0.0001,True,0.1,0,495000,0,None,990000,2,targeted_informed,0,SGD,1.0,False,512,20,1,0,357.89553809165955,9.767982959747314,10.781697273254395,12637.8046875,0.5374363636363636,0.6784801200091498,0.5447405997477461,0.0035161616161616164,0.0,nan,0.5975004489337823,0.7234729298836322,0.6323942169640813
Golatkar,0.0001,True,0.05,0,247500,0,None,495000,2,targeted_informed,0,SGD,1.0,False,512,20,1,0,368.7278277873993,10.84202790260315,10.333529472351074,6216.65234375,0.5532636363636364,0.682861033488006,0.581857270598535,0.020955555555555557,0.0,nan,0.5827901116427432,0.7044910613241491,0.6162848710820417
Golatkar,0.0001,True,0.05,0,247500,0,None,495000,2,targeted_informed,0,SGD,1.0,False,512,20,1,1,356.67645287513733,12.669087648391724,10.439929008483887,91957.25,0.5510454545454545,0.6891276185104565,0.5851664088288954,0.018606060606060605,0.0,nan,0.5804189261031366,0.711702223411928,0.618771366766151
Golatkar,0.0001,True,0.01,0,49500,0,None,99000,2,targeted_informed,0,SGD,1.0,False,512,20,1,1,358.0250515937805,12.924335479736328,10.369439125061035,96835.875,0.5747263636363636,0.6852768689757527,0.6148158433010606,0.1888080808080808,0.0,nan,0.5764224058769514,0.6930301644222993,0.6142935971764689
Golatkar,0.0001,True,0.1,0,495000,0,None,990000,2,targeted_informed,0,SGD,1.0,False,512,20,1,1,364.21323132514954,10.954921007156372,10.845229148864746,78449.8515625,0.5372536363636363,0.6830778656143709,0.5461554025030596,0.003184848484848485,0.0,nan,0.5974133557800224,0.728993882383375,0.6338098873289176
Golatkar,0.0001,True,0.01,0,49500,0,None,99000,2,targeted_informed,0,SGD,1.0,False,512,20,10,0,357.62070775032043,13.73371410369873,11.742690086364746,58596.63671875,0.5554909090909091,0.6212859362438096,0.5735001598556683,0.4737070707070707,0.0,nan,0.5563398632792572,0.6350656981329348,0.5716518130275207
Golatkar,0.0001,True,0.05,0,247500,0,None,495000,2,targeted_informed,0,SGD,1.0,False,512,20,1,2,359.11997842788696,14.045489072799683,10.652398109436035,115592.6171875,0.55738,0.677542797196128,0.5841080008097371,0.027274747474747476,0.0,nan,0.5869687400318979,0.6981102822254899,0.6192496418370171
Golatkar,0.0001,True,0.01,0,49500,0,None,99000,2,targeted_informed,0,SGD,1.0,False,512,20,1,2,360.9728410243988,14.411813497543335,10.552003860473633,118449.3828125,0.5843927272727273,0.657824262646494,0.6162626307715322,0.281010101010101,0.0,nan,0.586521069278645,0.6673465017102178,0.6164922702578408
Golatkar,0.0001,True,0.1,0,495000,0,None,990000,2,targeted_informed,0,SGD,1.0,False,512,20,1,2,366.7627456188202,12.284190654754639,11.072125434875488,118054.3046875,0.5384227272727272,0.6746721155491139,0.54591272410246,0.004474747474747475,0.0,nan,0.5985649831649832,0.7188128964822073,0.6342528234935112
Golatkar,0.0001,True,0.05,0,247500,0,None,495000,2,targeted_informed,0,SGD,1.0,False,512,20,10,0,358.8269259929657,13.494493246078491,11.715096473693848,56625.70703125,0.5488709090909091,0.6563682821945697,0.5624135907587836,0.11986868686868687,0.0,nan,0.571457841573631,0.6786399963195131,0.5790729040658122
Golatkar,0.0001,True,0.1,0,495000,0,None,990000,2,targeted_informed,0,SGD,1.0,False,512,20,10,0,360.2941508293152,13.58776307106018,12.009417533874512,55741.1328125,0.5376727272727273,0.6697340650063318,0.5408755320208954,0.020175757575757576,0.0,nan,0.5948499438832772,0.7152300149702193,0.6054206519686859
Golatkar,0.0001,True,0.05,0,247500,0,None,495000,2,targeted_informed,0,SGD,1.0,False,512,20,10,1,365.85182785987854,13.139548778533936,13.412735939025879,877599.0,0.5399054545454546,0.6949372399060648,0.5691128758592988,0.034347474747474745,0.0,nan,0.5655685273790537,0.7179804229036042,0.571160757960432
Golatkar,0.0001,True,0.01,0,49500,0,None,99000,2,targeted_informed,0,SGD,1.0,False,512,20,10,1,369.02040815353394,13.31825065612793,13.649003982543945,910664.25,0.5491581818181818,0.6891494461521489,0.5709465092053188,0.28765656565656567,0.0,nan,0.5486480971329456,0.6951162358581957,0.5657411651788211
Golatkar,0.0001,True,0.1,0,495000,0,None,990000,2,targeted_informed,0,SGD,1.0,False,512,20,10,1,369.30414843559265,13.698061227798462,13.423933982849121,823262.0,0.5341127272727273,0.693637402736529,0.5481197324856523,0.005542424242424243,0.0,nan,0.5931407407407407,0.7421903602619745,0.5998547597188123
Golatkar,0.0001,True,0.01,0,49500,0,None,99000,2,targeted_informed,0,SGD,1.0,False,512,20,100,0,365.9786877632141,14.273159742355347,51.34268569946289,96221.109375,0.5252809090909091,0.575271112976415,0.5319576950681543,0.3390808080808081,0.0,nan,0.5280709111315172,0.5974791630859736,0.5327153790083539
Golatkar,0.0001,True,0.05,0,247500,0,None,495000,2,targeted_informed,0,SGD,1.0,False,512,20,10,2,368.46638202667236,15.658940315246582,14.157171249389648,1116980.5,0.5305581818181818,0.4213955010151625,0.5723931421090906,0.6080020202020202,0.0,nan,0.5242044657097289,0.41183924599456295,0.5896607130928664
Golatkar,0.0001,True,0.01,0,49500,0,None,99000,2,targeted_informed,0,SGD,1.0,False,512,20,10,2,370.30421328544617,15.953004360198975,14.185758590698242,1151209.5,0.5172009090909091,0.28313070052414113,0.5811015353299419,0.9750808080808081,0.0,nan,0.5145167840016325,0.295156999522868,0.5789850594446385
Golatkar,0.0001,True,0.1,0,495000,0,None,990000,2,targeted_informed,0,SGD,1.0,False,512,20,10,2,376.18673062324524,14.516590356826782,14.300176620483398,1073352.375,0.5346909090909091,0.5570310417524899,0.5490606950373719,0.21143030303030302,0.0,nan,0.5670397306397307,0.5737528128820994,0.6154491433198089
Golatkar,0.0001,True,0.05,0,247500,0,None,495000,2,targeted_informed,0,SGD,1.0,False,512,20,100,0,375.8564713001251,14.859256505966187,51.821895599365234,82965.453125,0.523769090909091,0.6133410883496134,0.5241167070326741,0.14771313131313132,0.0,nan,0.5437910685805423,0.6414614941153791,0.542480953622521
Golatkar,0.0001,True,0.1,0,495000,0,None,990000,2,targeted_informed,0,SGD,1.0,False,512,20,100,0,385.23367738723755,10.243750095367432,52.68135452270508,143094.96875,0.5223918181818182,0.6398407363203044,0.513575516323326,0.06891919191919192,0.0,nan,0.5725676767676767,0.6878291959164583,0.5679087019818128
Golatkar,0.0001,True,0.01,0,49500,0,None,99000,2,targeted_informed,0,SGD,1.0,False,512,20,100,1,365.32845282554626,8.020991563796997,110.89596557617188,3425853.75,0.48752636363636365,0.36483071233886155,0.5089988683882128,0.480959595959596,0.0,nan,0.4832842567084991,0.32475361584538615,0.512454703719995
Golatkar,0.0001,True,0.05,0,247500,0,None,495000,2,targeted_informed,0,SGD,1.0,False,512,20,100,1,360.40566062927246,8.576976299285889,115.75841522216797,3521037.5,0.4883263636363636,0.37495238634634764,0.5088784294446331,0.5123878787878788,0.0,nan,0.4824768740031898,0.3445694850836621,0.5245224194778169
Golatkar,0.0001,True,0.05,0,247500,0,None,495000,2,targeted_informed,0,SGD,1.0,False,512,20,100,2,353.69122409820557,8.70939016342163,136.99940490722656,3341320.0,0.5247627272727273,0.6600120838690753,0.516945354274088,0.07655151515151515,0.0,nan,0.5483296119085592,0.6821899770692822,0.5199940379193273
Golatkar,0.0001,True,0.1,0,495000,0,None,990000,2,targeted_informed,0,SGD,1.0,False,512,20,100,1,364.10081124305725,7.972553968429565,118.13880920410156,3606610.0,0.48934363636363637,0.38757135817113747,0.5086781158026971,0.5341979797979798,0.0,nan,0.47952558922558924,0.36969308904993886,0.5376292156851903
Golatkar,0.0001,True,0.01,0,49500,0,None,99000,2,targeted_informed,0,SGD,1.0,False,512,20,100,2,369.504097700119,8.920679092407227,132.14102172851562,3737061.75,0.5248172727272727,0.6591728747249165,0.5172438112443819,0.05841414141414141,0.0,nan,0.5295041322314049,0.6632294329411514,0.5178038900593805
Golatkar,0.0001,True,0.1,0,495000,0,None,990000,2,targeted_informed,0,SGD,1.0,False,512,20,100,2,366.96683835983276,9.51997971534729,143.36001586914062,2856775.0,0.5246336363636364,0.6608874981760404,0.516347190759822,0.08512121212121213,0.0,nan,0.5734626262626262,0.7067491293790699,0.5219496194951877
Golatkar,0.0001,True,0.01,0,24750,0,None,99000,4,targeted_informed,0,SGD,1.0,False,512,20,0.01,0,357.3536157608032,21.2296040058136,10.233238220214844,62.89385986328125,0.5779672727272728,0.6745145440472051,0.6136093855183784,0.18976767676767678,0.0,nan,0.5806642179369452,0.6824082298098008,0.614226828852378
Golatkar,0.0001,True,0.05,0,123750,0,None,495000,4,targeted_informed,0,SGD,1.0,False,512,20,0.01,0,355.1362223625183,20.774208784103394,10.365557670593262,569.4788818359375,0.5529372727272728,0.6827343852317029,0.5809794508576472,0.01884040404040404,0.0,nan,0.5827756512493355,0.7041951795663438,0.6165640873758352
Golatkar,0.0001,True,0.1,0,247500,0,None,990000,4,targeted_informed,0,SGD,1.0,False,512,20,0.01,0,362.9374043941498,19.57103133201599,10.870036125183105,3481.60888671875,0.5371181818181818,0.6779590050294989,0.5436554461407733,0.0032292929292929294,0.0,nan,0.5971634118967453,0.7227005253686085,0.6322322583663982
Golatkar,0.0001,True,0.05,0,123750,0,None,495000,4,targeted_informed,0,SGD,1.0,False,512,20,0.01,1,352.20875120162964,22.602622985839844,10.366500854492188,389.0336608886719,0.5529181818181819,0.6828139451188601,0.5810096925279599,0.018824242424242424,0.0,nan,0.5827646996278575,0.7042865918871049,0.6165891782252264
Golatkar,0.0001,True,0.01,0,24750,0,None,99000,4,targeted_informed,0,SGD,1.0,False,512,20,0.01,1,354.5232050418854,23.168291330337524,10.23466682434082,956.52978515625,0.57794,0.6746582014141457,0.613636300924199,0.18955555555555556,0.0,nan,0.5806377920620345,0.6825540665044284,0.614246649653498
Golatkar,0.0001,True,0.05,0,123750,0,None,495000,4,targeted_informed,0,SGD,1.0,False,512,20,0.01,2,357.82215785980225,21.416391372680664,10.368742942810059,1694.03564453125,0.5529645454545454,0.6826853646118674,0.5810014562833381,0.01887070707070707,0.0,nan,0.5828109516214779,0.7041412100562926,0.6165939661081228
Golatkar,0.0001,True,0.1,0,247500,0,None,990000,4,targeted_informed,0,SGD,1.0,False,512,20,0.01,2,357.2923152446747,21.85502815246582,10.873085021972656,4540.39306640625,0.5371418181818182,0.6779375615952067,0.5436652019008951,0.0032343434343434342,0.0,nan,0.5971725028058361,0.7226567513608909,0.6322497703939041
Golatkar,0.0001,True,0.1,0,247500,0,None,990000,4,targeted_informed,0,SGD,1.0,False,512,20,0.01,1,364.6920759677887,24.074402570724487,10.870543479919434,2592.824951171875,0.5371272727272727,0.6780154276369459,0.543667588868043,0.0032222222222222222,0.0,nan,0.5971675645342313,0.7227629065659914,0.632246208243322
Golatkar,0.0001,True,0.01,0,24750,0,None,99000,4,targeted_informed,0,SGD,1.0,False,512,20,0.01,2,366.0847840309143,25.24596381187439,10.236555099487305,1194.4061279296875,0.5780609090909091,0.6744189798625516,0.6136476324458565,0.19041414141414142,0.0,nan,0.5807458422609938,0.6823188295544279,0.6142653711709091
Golatkar,0.0001,True,0.05,0,123750,0,None,495000,4,targeted_informed,0,SGD,1.0,False,512,20,0.1,0,361.52477979660034,23.081095695495605,10.3613862991333,845.6532592773438,0.5529809090909091,0.6827809062517942,0.5810743164456824,0.018985858585858585,0.0,nan,0.5827599149388623,0.7042313797110874,0.6165760445192434
Golatkar,0.0001,True,0.01,0,24750,0,None,99000,4,targeted_informed,0,SGD,1.0,False,512,20,0.1,0,363.12330865859985,25.11704182624817,10.231233596801758,596.8916625976562,0.577860909090909,0.6743039506216135,0.61359181086927,0.19203030303030302,0.0,nan,0.5805078053259871,0.6822743736182144,0.6141722943977495
Golatkar,0.0001,True,0.01,0,24750,0,None,99000,4,targeted_informed,0,SGD,1.0,False,512,20,0.1,1,359.03594756126404,23.179493188858032,10.244726181030273,9693.8447265625,0.5777245454545454,0.6758661018143706,0.6138545846112533,0.18896969696969698,0.0,nan,0.5803581267217631,0.6837791532323045,0.6143617760829247
Golatkar,0.0001,True,0.1,0,247500,0,None,990000,4,targeted_informed,0,SGD,1.0,False,512,20,0.1,0,366.51877546310425,23.041566848754883,10.864364624023438,3551.505859375,0.5370909090909091,0.6779693602898024,0.5437171183567354,0.0032444444444444443,0.0,nan,0.5971637485970819,0.7227500011007283,0.6322432886253861
