lam,l2_norm,remove_ratio,sampler_seed,minibatch_size,remove_class,sample_prob,num_removes,minibatch_fraction,sampling_type,sgd_seed,optim,step_size,lr_schedule,training_batch_size,num_steps,training_time,removal_time,norm,grad_residual,model_diff_orig,test_accuracy,test_f1_score,test_roc_score,remove_accuracy,remove_f1_score,remove_roc_score,prime_accuracy,prime_f1_score,prime_roc_score
0.0001,True,0.935,0,None,-1,None,9256500,None,uniform_informed,0,SGD,1.0,False,512,20,171.27780747413635,18.61103391647339,10.466800689697266,1644.660400390625,4.439745903015137,0.5604336363636364,0.63642180884141,0.5826163228869469,0.5577990601199158,0.6379182003550907,0.5788469207434883,0.6051328671328672,0.7451177076572922,0.6209075275035664
0.0001,True,0.9400000000000001,0,None,-1,None,9306000,None,uniform_informed,0,SGD,1.0,False,512,20,171.27780747413635,17.821086168289185,10.375073432922363,5018.138671875,4.503708839416504,0.5603418181818182,0.6556581473106213,0.5830393482554455,0.5573556845046207,0.6572293785416042,0.5795126487976197,0.6027912457912458,0.7465480162506956,0.6204259199978862
0.0001,True,0.92,0,None,-1,None,9108000,None,uniform_informed,0,SGD,1.0,False,512,20,171.27780747413635,21.540085554122925,10.587179183959961,11157.6240234375,4.189131736755371,0.5608509090909091,0.6064517075125992,0.5867549307015759,0.5579905577514274,0.6052222404834349,0.5826653973843574,0.6059015151515151,0.7386597316650032,0.620333419385407
0.0001,True,0.975,0,None,-1,None,9652500,None,uniform_informed,0,SGD,1.0,False,512,20,171.27780747413635,6.864917755126953,8.440296173095703,2783.083251953125,5.582424163818359,0.5512072727272728,0.6724697065395658,0.5678550740888666,0.5490637658637658,0.6749947060269457,0.5658941087596612,0.6121373737373738,0.7577644766989998,0.6138967882687368
0.0001,True,0.965,0,None,-1,None,9553500,None,uniform_informed,0,SGD,1.0,False,512,20,171.27780747413635,11.529531478881836,9.456391334533691,2899.379150390625,5.1557536125183105,0.5554481818181818,0.6373704767434704,0.5740264706564108,0.5537834301564871,0.641438059699735,0.5714707795871787,0.6134805194805195,0.754277201164683,0.6182857714982296
0.0001,True,0.93,0,None,-1,None,9207000,None,uniform_informed,0,SGD,1.0,False,512,20,171.27780747413635,20.061625719070435,10.528407096862793,1348.6884765625,4.357160568237305,0.56093,0.6356213329349873,0.5840454335756481,0.5582305854241338,0.6364793605337322,0.5801601978391182,0.604023088023088,0.7435253257665397,0.6203893779138141
0.0001,True,0.96,0,None,-1,None,9504000,None,uniform_informed,0,SGD,1.0,False,512,20,171.27780747413635,11.162336111068726,9.772398948669434,2240.453857421875,4.977988243103027,0.5568318181818182,0.6422251856266243,0.5762429858902416,0.5550857533670034,0.6455745231309694,0.5734068179603495,0.6114368686868686,0.7524195533701582,0.6190888076216999
0.0001,True,0.905,0,None,-1,None,8959500,None,uniform_informed,0,SGD,1.0,False,512,20,171.27780747413635,29.101476430892944,10.619539260864258,26582.875,3.971332311630249,0.5588381818181818,0.6822474823535575,0.5897971284829243,0.5528812991796417,0.6795349418397311,0.5852204529044635,0.5911993620414673,0.7394310786165504,0.6200747900274878
0.0001,True,0.9,0,None,-1,None,8910000,None,uniform_informed,0,SGD,1.0,False,512,20,171.27780747413635,27.604010105133057,10.617071151733398,3060.574951171875,3.9039266109466553,0.5640827272727272,0.6511938838231924,0.5893194200477021,0.5602020202020203,0.649341403271525,0.5845688756769001,0.597479797979798,0.7378155053315901,0.6196650445290086
0.0001,True,0.91,0,None,-1,None,9009000,None,uniform_informed,0,SGD,1.0,False,512,20,171.27780747413635,31.162076234817505,10.60882568359375,7360.86083984375,4.041502952575684,0.5635645454545455,0.661112173882966,0.5886254853588515,0.5593936063936064,0.6597947792934205,0.5841127347740965,0.5975331088664422,0.7404743570444309,0.6205662959649044
