method,lam,l2_norm,remove_ratio,sampler_seed,minibatch_size,remove_class,sample_prob,num_removes,minibatch_fraction,sampling_type,sgd_seed,optim,step_size,lr_schedule,training_batch_size,num_steps,training_time,removal_time,norm,grad_residual,model_diff,test_accuracy,test_f1_score,test_roc_score,remove_accuracy,remove_f1_score,remove_roc_score,prime_accuracy,prime_f1_score,prime_roc_score
Golatkar,0.0001,True,0.2,0,247500,0,None,1980000,8,targeted_informed,0,SGD,1.0,False,512,20,129.3046431541443,22.138513326644897,12.823982238769531,6960.02880859375,10.3895845413208,0.5265745454545454,0.6774239905252961,0.5111205709872614,0.000254040404040404,0.0,nan,0.6568094696969697,0.7788374811644375,0.701909881224067
Golatkar,0.0001,True,0.4,0,495000,0,None,3960000,8,targeted_informed,0,SGD,1.0,False,512,20,129.3046431541443,15.706872701644897,16.901611328125,73603.9140625,18.54009246826172,0.5281781818181818,0.6898769197307267,0.4865171576964245,7.575757575757576e-07,0.0,nan,0.8790962962962963,0.9350756824182502,0.899622198262513
Golatkar,0.0001,True,0.45,0,556875,0,None,4455000,8,targeted_informed,0,SGD,1.0,False,512,20,129.3046431541443,14.948538780212402,14.053837776184082,133935.09375,17.33850860595703,0.5298172727272727,0.6925812485623207,0.4818633469041638,0.0,0.0,nan,0.9631838383838384,0.9812371795567773,0.9633003673422245
Golatkar,0.0001,True,0.3,0,371250,0,None,2970000,8,targeted_informed,0,SGD,1.0,False,512,20,129.3046431541443,20.27548861503601,15.38943862915039,24900.974609375,15.059019088745117,0.525310909090909,0.6827530645772778,0.49648421211392335,2.1548821548821547e-05,0.0,nan,0.7484572871572872,0.8508929745268766,0.7931057015187359
Golatkar,0.0001,True,0.5,0,618750,0,None,4653789,8,targeted_informed,0,SGD,1.0,False,512,20,129.3046431541443,15.047006607055664,8.36649227142334,139558.0625,13.815702438354492,0.52992,0.6927421041623091,0.4795171783432229,0.0,0.0,nan,1.0,1.0,nan
Golatkar,0.0001,True,0.35,0,433125,0,None,3465000,8,targeted_informed,0,SGD,1.0,False,512,20,129.3046431541443,19.463619709014893,16.52956771850586,43025.64453125,17.13668441772461,0.5265109090909091,0.6863370233820856,0.49127681473041024,5.194805194805194e-06,0.0,nan,0.8079710955710956,0.891451798138746,0.8441905947108611
baseline,0.0001,True,0.35,2,None,-1,None,3465000,None,uniform_random,0,SGD,1.0,False,512,20,129.3046431541443,142.35500717163086,10.255745887756348,123777.6015625,0.1594093143939972,0.5750881818181818,0.6871275291868514,0.614644871923698,0.571276479076479,0.6915926422878074,0.6144328443651625,0.5712820512820512,0.6916444222490821,0.6147136501035496
baseline,0.0001,True,0.35,1,None,-1,None,3465000,None,uniform_random,0,SGD,1.0,False,512,20,129.3046431541443,143.30637383460999,10.249940872192383,45338.55859375,0.16337795555591583,0.5824881818181818,0.6435220653013385,0.6135984649194033,0.5815102453102453,0.6549936176768344,0.6135237234317201,0.5817230769230769,0.6552668020182862,0.6135386050703574
baseline,0.0001,True,0.35,0,None,-1,None,3465000,None,uniform_random,0,SGD,1.0,False,512,20,129.3046431541443,144.03381633758545,10.245360374450684,101027.5,0.18297645449638367,0.5763909090909091,0.6796400187003273,0.6125706861153125,0.5736865800865801,0.6863036575566116,0.6129907716910971,0.5733173271173271,0.6860343229277025,0.6121509509704295
baseline,0.0001,True,0.3,0,None,-1,None,2970000,None,uniform_random,0,SGD,1.0,False,512,20,129.3046431541443,150.04762530326843,10.219755172729492,2128.142578125,0.17457598447799683,0.5812254545454546,0.6576712082411221,0.6138514747464443,0.5800178451178452,0.6674325765152205,0.6141926632992855,0.5794444444444444,0.6669410873871529,0.6135164778449494
baseline,0.0001,True,0.3,1,None,-1,None,2970000,None,uniform_random,0,SGD,1.0,False,512,20,129.3046431541443,150.82665944099426,10.253439903259277,366186.40625,0.20601220428943634,0.5590618181818182,0.48306813458525616,0.6120075865373996,0.5628929292929293,0.5044988721330997,0.6119569855920668,0.5629878787878788,0.504396211507784,0.61193304385186
baseline,0.0001,True,0.3,2,None,-1,None,2970000,None,uniform_random,0,SGD,1.0,False,512,20,129.3046431541443,151.7058665752411,10.260665893554688,380744.03125,0.29632434248924255,0.5506318181818182,0.6975031256062268,0.6152870621212437,0.5466171717171717,0.696894930319781,0.6150948499841207,0.546966810966811,0.6971230588070495,0.6152894027558632
baseline,0.0001,True,0.2,1,None,-1,None,1980000,None,uniform_random,0,SGD,1.0,False,512,20,129.3046431541443,170.31611967086792,10.261125564575195,7203.26123046875,0.2078385353088379,0.5791081818181818,0.655518295110168,0.6124683776359119,0.5776828282828282,0.6655285460802838,0.6121652424477494,0.5775630050505051,0.6652801798244355,0.6123456867482832
baseline,0.0001,True,0.2,0,None,-1,None,1980000,None,uniform_random,0,SGD,1.0,False,512,20,129.3046431541443,179.914315700531,10.234164237976074,72407.109375,0.15217749774456024,0.5818918181818182,0.6375122656714888,0.6126987671577998,0.58195,0.6498031213734415,0.6133336566605212,0.5811842171717172,0.6491728750264811,0.6123868665409139
