method,lam,l2_norm,remove_ratio,sampler_seed,minibatch_size,remove_class,sample_prob,num_removes,minibatch_fraction,sampling_type,sgd_seed,optim,step_size,lr_schedule,training_batch_size,num_steps,noise,noise_seed,training_time,removal_time,norm,grad_residual,test_accuracy,test_f1_score,test_roc_score,remove_accuracy,remove_f1_score,remove_roc_score,prime_accuracy,prime_f1_score,prime_roc_score
Guo,0.0001,True,0.1,0,6536,0,None,52291,8,targeted_informed,0,SGD,1.0,False,512,200,10,1,183.67621397972107,1.7165145874023438,20.456480026245117,1234.6845703125,0.7064817045884824,0.7337974525474525,0.793630472636869,0.4186762540398921,0.0,nan,0.7374606635091231,0.7737376253035303,0.823041871096928
Guo,0.0001,True,0.15,0,9804,0,None,78436,8,targeted_informed,0,SGD,1.0,False,512,200,10,1,178.10620045661926,1.6441402435302734,20.231544494628906,1482.250244140625,0.6804929262331761,0.7224033256572062,0.7659471828228932,0.2793870161660462,0.0,nan,0.7512520417392243,0.7970542561666417,0.8357556234608623
Golatkar,0.0001,True,0.05,0,26145,0,None,26145,1,targeted_informed,0,SGD,1.0,False,512,200,0.01,0,127.04672288894653,0.41052985191345215,20.90218734741211,220.7705535888672,0.7282021272933806,0.7448211227094981,0.8113923982047062,0.5305412124689233,0.0,nan,0.7376022867955673,0.7605550493769104,0.8192295677722292
Guo,0.0001,True,0.15,0,9804,0,None,78436,8,targeted_informed,0,SGD,1.0,False,512,200,10,2,144.17093634605408,1.8159785270690918,20.15613555908203,1501.9593505859375,0.6811297373584386,0.7229524621297085,0.7662183393887675,0.2802667142638584,0.0,nan,0.7517672574773777,0.7975188335581432,0.8359999958551895
Guo,0.0001,True,0.1,0,6536,0,None,52291,8,targeted_informed,0,SGD,1.0,False,512,200,10,2,144.78268790245056,2.0258731842041016,20.396753311157227,1255.8636474609375,0.7063956490310144,0.733856498744091,0.7939168656018,0.4185232640416133,0.0,nan,0.7377262711450239,0.7740356362850831,0.8233567223507914
Guo,0.0001,True,0.05,0,3268,0,None,26145,8,targeted_informed,0,SGD,1.0,False,512,200,100,0,144.2504961490631,2.1064817905426025,21.81533432006836,1294.58984375,0.7270661939348043,0.7405177209804626,0.8082271272970019,0.5466437177280551,0.0,nan,0.7369238976175858,0.7568048383344964,0.8162075073427905
Golatkar,0.0001,True,0.05,0,26145,0,None,26145,1,targeted_informed,0,SGD,1.0,False,512,200,0.01,1,127.21381616592407,0.48685431480407715,20.898115158081055,264.7101745605469,0.7280988606244191,0.7446333893702314,0.8113926288077422,0.5308854465480971,0.0,nan,0.7376848207905147,0.7605445902067114,0.8192326809607813
Guo,0.0001,True,0.05,0,3268,0,None,26145,8,targeted_informed,0,SGD,1.0,False,512,200,100,1,144.53474950790405,1.9928312301635742,21.985567092895508,1050.6572265625,0.7237100271935561,0.7403645538501351,0.8072896376267138,0.5344042838018742,0.0,nan,0.7335561080188822,0.7565631931493396,0.8153002322334378
Guo,0.0001,True,0.15,0,9804,0,None,78436,8,targeted_informed,0,SGD,1.0,False,512,200,100,0,145.54567790031433,1.7376329898834229,21.31638526916504,1582.568359375,0.6773260817183574,0.7182023147452277,0.7626299030177295,0.2684736600540568,0.0,nan,0.7490606874642837,0.7938534558600653,0.8332626302005487
Guo,0.0001,True,0.05,0,3268,0,None,26145,8,targeted_informed,0,SGD,1.0,False,512,200,10,2,146.72140765190125,1.8563296794891357,21.000051498413086,1166.325927734375,0.7290454717565661,0.7444276692803455,0.8111423575260934,0.5349397590361445,0.0,nan,0.7383571708956952,0.7600374413594094,0.8191273046227379
Guo,0.0001,True,0.1,0,6536,0,None,52291,8,targeted_informed,0,SGD,1.0,False,512,200,100,0,145.72982597351074,1.928884506225586,21.396684646606445,1367.0167236328125,0.703831193418471,0.7294254536306173,0.7909784772554743,0.42121971276127823,0.0,nan,0.735524915058678,0.7701936977605948,0.8206564937344385
Guo,0.0001,True,0.1,0,6536,0,None,52291,8,targeted_informed,0,SGD,1.0,False,512,200,100,1,146.14748573303223,1.7717690467834473,21.599517822265625,1119.6837158203125,0.7027124711713882,0.7309208169115012,0.7899062454605585,0.4164005278154941,0.0,nan,0.7337357820232502,0.7708308567896313,0.8196694349880119
Guo,0.0001,True,0.05,0,3268,0,None,26145,8,targeted_informed,0,SGD,1.0,False,512,200,100,2,146.49192929267883,1.885681390762329,22.032777786254883,1213.601806640625,0.7290454717565661,0.7453536709638807,0.8101397245729505,0.5364314400458978,0.0,nan,0.7382907410948839,0.7610972678559615,0.8184055717928088
Golatkar,0.0001,True,0.15,0,78436,0,None,78436,1,targeted_informed,0,SGD,1.0,False,512,200,0.01,0,130.4775447845459,0.4715230464935303,19.345487594604492,1846.9302978515625,0.6808543595745413,0.7244192786125105,0.7699641134251088,0.27873680452853283,0.0,nan,0.7513825330615514,0.7985025911081773,0.8369780903755728
Golatkar,0.0001,True,0.1,0,52291,0,None,52291,1,targeted_informed,0,SGD,1.0,False,512,200,0.01,0,130.62307476997375,0.48960232734680176,20.03301429748535,766.2532958984375,0.7060686379126364,0.7348877642894843,0.7951665520646642,0.4157885678223786,0.0,nan,0.7371950558732223,0.7746538665461721,0.8238223143852277
Guo,0.0001,True,0.15,0,9804,0,None,78436,8,targeted_informed,0,SGD,1.0,False,512,200,100,1,146.89743852615356,1.8057787418365479,21.576539993286133,1329.0390625,0.676930226154005,0.7197145032924698,0.762460665880079,0.2777168647049824,0.0,nan,0.7475060408482835,0.7941472648533239,0.8326209838067551
Golatkar,0.0001,True,0.1,0,52291,0,None,52291,1,targeted_informed,0,SGD,1.0,False,512,200,0.01,1,130.1791479587555,0.4170856475830078,20.028606414794922,806.8397827148438,0.7062063268045851,0.7349214236909125,0.7951662746296491,0.41596068157044236,0.0,nan,0.7372673011501873,0.7746509419691593,0.823823622575211
Golatkar,0.0001,True,0.15,0,78436,0,None,78436,1,targeted_informed,0,SGD,1.0,False,512,200,0.01,1,129.93264722824097,0.47422051429748535,19.34090805053711,1883.9610595703125,0.6808543595745413,0.7243537334066684,0.7699545934915453,0.27891529399765413,0.0,nan,0.7514410291715601,0.7985007660319545,0.8369761612198785
Golatkar,0.0001,True,0.05,0,26145,0,None,26145,1,targeted_informed,0,SGD,1.0,False,512,200,0.01,2,129.840398311615,0.49864697456359863,20.902223587036133,213.75381469726562,0.7280300161784448,0.7446677869700103,0.8113624939112499,0.5303499713138268,0.0,nan,0.7375801435286302,0.7605185662821693,0.8192018912462784
Golatkar,0.0001,True,0.1,0,52291,0,None,52291,1,targeted_informed,0,SGD,1.0,False,512,200,0.01,2,130.42913246154785,0.4250314235687256,20.03329086303711,760.0957641601562,0.7061891156930915,0.734984087557246,0.7951387309050609,0.41576944407259375,0.0,nan,0.737171682401263,0.774619452127679,0.823798518038505
Golatkar,0.0001,True,0.15,0,78436,0,None,78436,1,targeted_informed,0,SGD,1.0,False,512,200,0.01,2,129.87826371192932,0.40750718116760254,19.346256256103516,1842.259033203125,0.6807166706825927,0.7242921899383219,0.7699376901111584,0.27859656280279466,0.0,nan,0.7514275300692504,0.7985250995667207,0.8369607544345686
Golatkar,0.0001,True,0.05,0,26145,0,None,26145,1,targeted_informed,0,SGD,1.0,False,512,200,0.1,0,130.463698387146,0.40134453773498535,20.92310333251953,579.0889282226562,0.7286324050807201,0.744915953471065,0.8115888500574717,0.5314209217823676,0.0,nan,0.7380189828188379,0.7606164893802918,0.8193865613667307
Golatkar,0.0001,True,0.1,0,52291,0,None,52291,1,targeted_informed,0,SGD,1.0,False,512,200,0.1,0,130.65054321289062,0.39908266067504883,20.05353546142578,1092.5484619140625,0.7070496712677705,0.7353905946366109,0.7953513255631611,0.4177009428008644,0.0,nan,0.7376710247567565,0.7748363575348487,0.8239453651399403
Guo,0.0001,True,0.1,0,6536,0,None,52291,8,targeted_informed,0,SGD,1.0,False,512,200,100,2,150.31284308433533,1.7212104797363281,21.5980167388916,1288.9091796875,0.7055867267908161,0.7340898492149853,0.792358430721323,0.41599892907001207,0.0,nan,0.7370951874021235,0.7744955091566545,0.8223139763541096
Golatkar,0.0001,True,0.15,0,78436,0,None,78436,1,targeted_informed,0,SGD,1.0,False,512,200,0.1,0,129.82961010932922,0.3937699794769287,19.364652633666992,2142.30224609375,0.681852604041169,0.7249460605609701,0.7701841193920957,0.2814523943087358,0.0,nan,0.7518280034377713,0.7986771453497498,0.8370763752210384
Guo,0.0001,True,0.15,0,9804,0,None,78436,8,targeted_informed,0,SGD,1.0,False,512,200,100,2,150.0731520652771,1.650080919265747,21.506027221679688,1501.4150390625,0.6811125262469451,0.7236441739752998,0.7647749268128801,0.2886812178081493,0.0,nan,0.7510225569999595,0.7978074983556238,0.8345938356510779
Golatkar,0.0001,True,0.05,0,26145,0,None,26145,1,targeted_informed,0,SGD,1.0,False,512,200,0.1,1,128.84099626541138,0.4083833694458008,20.882333755493164,1051.44873046875,0.7296650717703349,0.7450369288207126,0.8115878025624468,0.5341365461847389,0.0,nan,0.7388785441808501,0.760598264413086,0.8194084369544282
Golatkar,0.0001,True,0.1,0,52291,0,None,52291,1,targeted_informed,0,SGD,1.0,False,512,200,0.1,1,126.49039435386658,0.4191162586212158,20.009449005126953,1518.8116455078125,0.7076520601700458,0.7352556109725686,0.795336847960727,0.41967068902870475,0.0,nan,0.7383254819716161,0.7748009033638417,0.823950627290249
Golatkar,0.0001,True,0.15,0,78436,0,None,78436,1,targeted_informed,0,SGD,1.0,False,512,200,0.1,2,126.73509216308594,0.3722207546234131,19.37244415283203,2096.20849609375,0.6813018484733744,0.7243960885290308,0.7699197896245848,0.2799224845734102,0.0,nan,0.7518730004454703,0.7985467219043861,0.8369022360047167
Golatkar,0.0001,True,0.05,0,26145,0,None,26145,1,targeted_informed,0,SGD,1.0,False,512,200,1,0,126.71258425712585,0.42261552810668945,21.20652198791504,4268.7333984375,0.7339506385322364,0.7465984721812401,0.8130079651355716,0.542398164084911,0.0,nan,0.7426771209726933,0.7616949007194138,0.8203058956890141
Golatkar,0.0001,True,0.15,0,78436,0,None,78436,1,targeted_informed,0,SGD,1.0,False,512,200,1,0,126.48356795310974,0.4567880630493164,19.641042709350586,5233.337890625,0.6882035041823001,0.7269877629754657,0.7719385514401746,0.3049747564893671,0.0,nan,0.7550182912836296,0.7992788727409472,0.8375165472065911
Golatkar,0.0001,True,0.1,0,52291,0,None,52291,1,targeted_informed,0,SGD,1.0,False,512,200,1,0,126.50245404243469,0.47171998023986816,20.33822250366211,4507.0595703125,0.7112319713607105,0.7360538652738885,0.7967017114515547,0.43246447763477464,0.0,nan,0.7413130366602283,0.7754627025332215,0.8245820066680314
Golatkar,0.0001,True,0.15,0,78436,0,None,78436,1,targeted_informed,0,SGD,1.0,False,512,200,0.1,1,128.88427901268005,0.45058655738830566,19.318828582763672,2523.481201171875,0.6826615262813672,0.7249947797034872,0.7700827429777048,0.2826635728492019,0.0,nan,0.7524377128920927,0.79865913037432,0.8370512927821194
Golatkar,0.0001,True,0.05,0,26145,0,None,26145,1,targeted_informed,0,SGD,1.0,False,512,200,0.1,2,128.83084106445312,0.4789547920227051,20.923614501953125,507.7626037597656,0.7284775050772779,0.7446340121078701,0.8112833312679837,0.5314209217823676,0.0,nan,0.7378237194649382,0.7603088894041953,0.8191057244343058
Golatkar,0.0001,True,0.1,0,52291,0,None,52291,1,targeted_informed,0,SGD,1.0,False,512,200,0.1,2,128.7662832736969,0.41730809211730957,20.056468963623047,1031.7218017578125,0.706619393480431,0.7349483766637641,0.7950704137182083,0.4174714578034461,0.0,nan,0.7376221529517508,0.7746361655296268,0.8237050819700367
Golatkar,0.0001,True,0.05,0,26145,0,None,26145,1,targeted_informed,0,SGD,1.0,False,512,200,1,1,128.04838752746582,0.4167919158935547,20.796945571899414,9138.640625,0.7371691163815359,0.7391490015885759,0.8120940740402445,0.571122585580417,0.0,nan,0.7452477529616619,0.7542546002501107,0.8196615962984606
Golatkar,0.0001,True,0.1,0,52291,0,None,52291,1,targeted_informed,0,SGD,1.0,False,512,200,1,1,127.40811276435852,0.41168832778930664,19.895206451416016,9010.5732421875,0.717445182609893,0.7325568135537998,0.7957479663420582,0.4585875198408904,0.0,nan,0.745643503555955,0.7716838802582516,0.8237718265306458
Golatkar,0.0001,True,0.1,0,52291,0,None,52291,1,targeted_informed,0,SGD,1.0,False,512,200,1,2,128.8077530860901,0.4189417362213135,20.381349563598633,3940.761474609375,0.711455715810127,0.7341125719632691,0.7936419512142145,0.4330573138781052,0.0,nan,0.7409178124980079,0.7733269877506705,0.8220067035522417
Golatkar,0.0001,True,0.15,0,78436,0,None,78436,1,targeted_informed,0,SGD,1.0,False,512,200,1,2,130.0659625530243,0.39392852783203125,19.732572555541992,4816.61328125,0.6858800041306667,0.723699947013852,0.769089814914802,0.29205976847366005,0.0,nan,0.7549642948743909,0.7976613793180324,0.8356134783539289
Golatkar,0.0001,True,0.15,0,78436,0,None,78436,1,targeted_informed,0,SGD,1.0,False,512,200,1,1,130.73358631134033,0.44298839569091797,19.180316925048828,9339.3544921875,0.6938487487521944,0.7234452736318409,0.7704499726809503,0.3249655770309552,0.0,nan,0.7593920004319713,0.7967570526123743,0.8365870829836852
Golatkar,0.0001,True,0.05,0,26145,0,None,26145,1,targeted_informed,0,SGD,1.0,False,512,200,1,2,130.7732093334198,0.46929168701171875,21.22513198852539,3576.51513671875,0.731833671818526,0.7428156413515342,0.8096761887580581,0.543966341556703,0.0,nan,0.7412639779372541,0.7586530643668189,0.8172971798238664
Golatkar,0.0001,True,0.1,0,52291,0,None,52291,1,targeted_informed,0,SGD,1.0,False,512,200,10,0,132.12028670310974,0.4862701892852783,29.253952026367188,37952.75390625,0.6883756152972359,0.6506251929607904,0.7625055919754222,0.6751639861544052,0.0,nan,0.6904141141772857,0.6767209913797886,0.7754260585202277
Golatkar,0.0001,True,0.05,0,26145,0,None,26145,1,targeted_informed,0,SGD,1.0,False,512,200,10,0,132.21017050743103,0.49893736839294434,29.803606033325195,39391.33203125,0.6844859040996868,0.621802277603565,0.7736287051149864,0.8010709504685408,0.0,nan,0.6781294978510966,0.6289938604184938,0.7727027070275821
Golatkar,0.0001,True,0.15,0,78436,0,None,78436,1,targeted_informed,0,SGD,1.0,False,512,200,10,0,130.79191875457764,0.46341681480407715,28.805561065673828,36658.1953125,0.6833327596296169,0.6623479106641463,0.7476333643159478,0.5725049722066398,0.0,nan,0.7026102764166183,0.7114925418742006,0.7873210544414085
Golatkar,0.0001,True,0.05,0,26145,0,None,26145,1,targeted_informed,0,SGD,1.0,False,512,200,10,1,130.6319181919098,0.49228477478027344,26.462270736694336,79903.1953125,0.5945234243227427,0.3695239114726898,0.7017262872142911,0.955976286096768,0.0,nan,0.575692731975884,0.3718698687900253,0.7008605663354905
Golatkar,0.0001,True,0.1,0,52291,0,None,52291,1,targeted_informed,0,SGD,1.0,False,512,200,10,1,132.48527359962463,0.40163230895996094,25.7218017578125,78174.2578125,0.6010120133558225,0.4039084597582926,0.6937321128516483,0.8885467862538486,0.0,nan,0.5710925398252089,0.4132550433114354,0.7044348622611236
Golatkar,0.0001,True,0.15,0,78436,0,None,78436,1,targeted_informed,0,SGD,1.0,False,512,200,10,1,131.0545802116394,0.3873593807220459,25.19875144958496,76137.40625,0.602715913393687,0.4359406690614081,0.6792453094156844,0.7978351777245143,0.0,nan,0.570742045653964,0.45953157930518723,0.7154011131089131
Golatkar,0.0001,True,0.05,0,26145,0,None,26145,1,targeted_informed,0,SGD,1.0,False,512,200,10,2,132.0081751346588,0.43270039558410645,30.881526947021484,32510.82421875,0.6889607930880176,0.6414427998888933,0.7592305836630424,0.6858290304073437,0.0,nan,0.6902982295451572,0.6551189998498071,0.7682238748814132
Golatkar,0.0001,True,0.1,0,52291,0,None,52291,1,targeted_informed,0,SGD,1.0,False,512,200,10,2,132.3612425327301,0.4111206531524658,30.519367218017578,32176.42578125,0.6801487040033045,0.6488018746692872,0.7439332188546353,0.5710160448260695,0.0,nan,0.6947934528780181,0.6837089265974642,0.7747455206931148
Golatkar,0.0001,True,0.15,0,78436,0,None,78436,1,targeted_informed,0,SGD,1.0,False,512,200,10,2,132.23124980926514,0.4105978012084961,30.4041748046875,32265.80859375,0.6621458813810196,0.6469678440399971,0.7236315345964546,0.43872711510020906,0.0,nan,0.7051391082493014,0.7127458114517671,0.7906761728578723
Golatkar,0.0001,True,0.05,0,26145,0,None,26145,1,targeted_informed,0,SGD,1.0,False,512,200,100,0,128.28908586502075,0.4159061908721924,192.83978271484375,111306.4375,0.4900003442222299,0.2497468098035244,0.5365214339416084,0.9575062153375407,0.0,nan,0.46685253590732034,0.2540326328508538,0.5180090741250979
Golatkar,0.0001,True,0.1,0,52291,0,None,52291,1,targeted_informed,0,SGD,1.0,False,512,200,100,0,128.28607416152954,0.38387203216552734,194.91908264160156,111722.03125,0.4896216997693711,0.2528596623834719,0.535547891353982,0.9328565145053642,0.0,nan,0.4423875789120286,0.26018634678544744,0.506303568627943
Golatkar,0.0001,True,0.05,0,26145,0,None,26145,1,targeted_informed,0,SGD,1.0,False,512,200,100,1,127.14816427230835,0.4216649532318115,183.60438537597656,139890.203125,0.46781522150700494,0.09521580102414044,0.44848772366656786,0.9470262000382482,0.0,nan,0.44327800871639506,0.09627412408258232,0.43785004537815597
Golatkar,0.0001,True,0.15,0,78436,0,None,78436,1,targeted_informed,0,SGD,1.0,False,512,200,100,0,128.00830221176147,0.41332292556762695,197.1998748779297,112728.6171875,0.4896216997693711,0.257536304456685,0.5341891023858036,0.9099010658371156,0.0,nan,0.4178129654377984,0.2674408400026045,0.4908191062648548
Golatkar,0.0001,True,0.15,0,78436,0,None,78436,1,targeted_informed,0,SGD,1.0,False,512,200,100,1,127.31808400154114,0.4497108459472656,188.00990295410156,140566.34375,0.46616295480362124,0.09526587521512118,0.44567939602539486,0.9532102605946249,0.0,nan,0.38109315730503923,0.0965673975014122,0.41215517217444186
Golatkar,0.0001,True,0.1,0,52291,0,None,52291,1,targeted_informed,0,SGD,1.0,False,512,200,100,1,127.40852880477905,0.462505578994751,185.6270751953125,140172.578125,0.46710956593576813,0.09462541669103458,0.4471690483632781,0.9567229542368668,0.0,nan,0.413527715625591,0.09589853282713304,0.4251689391628476
Golatkar,0.0001,True,0.1,0,52291,0,None,52291,1,targeted_informed,0,SGD,1.0,False,512,200,100,2,127.52451515197754,0.4692544937133789,211.08651733398438,98416.9453125,0.5286220784138239,0.35194737589323744,0.567762221379958,0.6736914574209711,0.0,nan,0.5134216850573394,0.3697261114765649,0.6008357364001615
Golatkar,0.0001,True,0.05,0,26145,0,None,26145,1,targeted_informed,0,SGD,1.0,False,512,200,100,2,127.66092324256897,0.4832448959350586,208.78952026367188,95589.9609375,0.5298957006643489,0.346336093428421,0.5701895845062076,0.6927137119908204,0.0,nan,0.5214638712469679,0.3540568447366991,0.5868798329812712
Golatkar,0.0001,True,0.15,0,78436,0,None,78436,1,targeted_informed,0,SGD,1.0,False,512,200,100,2,129.0674877166748,0.39583635330200195,213.765869140625,100832.140625,0.5282778561839524,0.35947651320401963,0.5650033447517998,0.6692972614615738,0.0,nan,0.5045019506202838,0.3870005232745855,0.614625351662237
Golatkar,0.0001,True,0.1,0,26145,0,None,52291,2,targeted_informed,0,SGD,1.0,False,512,200,0.01,0,126.97674822807312,1.0702943801879883,20.522743225097656,44.59492111206055,0.704898282331073,0.7340138376097546,0.7933099776918535,0.4103956703830487,0.0,nan,0.7364492296316129,0.7740904934849208,0.8231829779724945
Golatkar,0.0001,True,0.05,0,13072,0,None,26145,2,targeted_informed,0,SGD,1.0,False,512,200,0.01,0,127.96201038360596,1.1178011894226074,21.059051513671875,31.103397369384766,0.7279955939554577,0.7447014732489015,0.8110497760388058,0.5293555173073246,0.0,nan,0.7371896168208307,0.7602220822321358,0.8190518221177748
Golatkar,0.0001,True,0.15,0,39218,0,None,78436,2,targeted_informed,0,SGD,1.0,False,512,200,0.01,0,129.0550079345703,0.7111024856567383,20.047014236450195,984.2477416992188,0.6800110151113559,0.7231438186854097,0.7674929588415907,0.2766331786424601,0.0,nan,0.7510293065511143,0.7977557044036078,0.8362371863782461
Golatkar,0.0001,True,0.05,0,13072,0,None,26145,2,targeted_informed,0,SGD,1.0,False,512,200,0.01,1,131.28671789169312,1.081559658050537,21.05506134033203,72.33020782470703,0.7279439606209769,0.7445498472825999,0.8110525901072174,0.5295085102314018,0.0,nan,0.7372942940827152,0.7602427279892267,0.819055192344158
Golatkar,0.0001,True,0.15,0,39218,0,None,78436,2,targeted_informed,0,SGD,1.0,False,512,200,0.01,1,130.70783281326294,0.816859245300293,20.042400360107422,1024.856689453125,0.6800626484458366,0.7231183996901858,0.7674955357860581,0.27672242337702074,0.0,nan,0.7511080513145876,0.7977727324244385,0.8362375095409291
Golatkar,0.0001,True,0.1,0,26145,0,None,52291,2,targeted_informed,0,SGD,1.0,False,512,200,0.01,1,130.83612537384033,1.1767079830169678,20.518287658691406,30.830833435058594,0.7050359712230215,0.7340389211334927,0.793311035857456,0.4105869078808973,0.0,nan,0.7364959765755313,0.7740787162876109,0.8231848598022259
Golatkar,0.0001,True,0.15,0,39218,0,None,78436,2,targeted_informed,0,SGD,1.0,False,512,200,0.01,2,129.47190976142883,0.8326208591461182,20.04911994934082,978.7311401367188,0.6799077484423944,0.7230379746835442,0.7674656919592077,0.27654393390789944,0.0,nan,0.7510720537084284,0.7977826678168819,0.8362207082996909
Golatkar,0.0001,True,0.1,0,26145,0,None,52291,2,targeted_informed,0,SGD,1.0,False,512,200,0.01,2,129.46582293510437,1.0636522769927979,20.52314567565918,47.85409164428711,0.7050015490000344,0.7340656612672998,0.7932832105481835,0.41033829913369413,0.0,nan,0.7364322307429152,0.7740594614877394,0.8231595659467615
Golatkar,0.0001,True,0.05,0,13072,0,None,26145,2,targeted_informed,0,SGD,1.0,False,512,200,0.1,0,129.51577067375183,1.2403039932250977,21.078916549682617,393.7641906738281,0.7283742384083164,0.7447682504770838,0.811250876706504,0.5302734748517881,0.0,nan,0.7376707296206456,0.7603595452723254,0.8192122893198868
Golatkar,0.0001,True,0.05,0,13072,0,None,26145,2,targeted_informed,0,SGD,1.0,False,512,200,0.01,2,130.48645663261414,1.151599407196045,21.05921173095703,25.132156372070312,0.7278751161750026,0.7445677636149212,0.8110198871584058,0.5293172690763053,0.0,nan,0.7371855907722967,0.7602060776372703,0.8190238450263357
Golatkar,0.0001,True,0.1,0,26145,0,None,52291,2,targeted_informed,0,SGD,1.0,False,512,200,0.1,0,132.5927267074585,1.0676116943359375,20.541690826416016,318.968505859375,0.705345771229906,0.7340954274353876,0.7934960672282425,0.4120211891147616,0.0,nan,0.7368572029603565,0.7742238946378175,0.8233091683868043
Golatkar,0.0001,True,0.15,0,39218,0,None,78436,2,targeted_informed,0,SGD,1.0,False,512,200,0.1,0,131.3660409450531,0.7090315818786621,20.0552978515625,1291.7752685546875,0.6808887817975284,0.7236275284332285,0.7677303430296634,0.2791957774491305,0.0,nan,0.7514635276754096,0.7979581460170679,0.8363506564652682
Golatkar,0.0001,True,0.05,0,13072,0,None,26145,2,targeted_informed,0,SGD,1.0,False,512,200,0.1,1,132.61107277870178,1.102384328842163,21.03849220275879,877.8946533203125,0.729252005094489,0.7447219382373463,0.8112576560800785,0.5327213616370243,0.0,nan,0.7385484082010608,0.760370772171423,0.8192381014233534
Golatkar,0.0001,True,0.1,0,26145,0,None,52291,2,targeted_informed,0,SGD,1.0,False,512,200,0.1,1,132.17623448371887,1.07020902633667,20.49725341796875,770.2930908203125,0.7059653712436749,0.7338940809968847,0.7934966025355474,0.4139718115928171,0.0,nan,0.737562656841309,0.774182814139811,0.8233212218599282
Golatkar,0.0001,True,0.15,0,39218,0,None,78436,2,targeted_informed,0,SGD,1.0,False,512,200,0.1,1,132.2196159362793,0.7135238647460938,20.00608253479004,1705.15380859375,0.6815944373687652,0.7235587699112399,0.7677154931426363,0.2804707022285685,0.0,nan,0.7520574881770362,0.7979369043297139,0.8363400313783437
Golatkar,0.0001,True,0.05,0,13072,0,None,26145,2,targeted_informed,0,SGD,1.0,False,512,200,0.1,2,129.52855324745178,1.12068510055542,21.080738067626953,320.9071044921875,0.7280816495129255,0.7443568874290061,0.8109432060172193,0.5301587301587302,0.0,nan,0.7374674141696779,0.7600409937865342,0.8189292495003389
Golatkar,0.0001,True,0.15,0,39218,0,None,78436,2,targeted_informed,0,SGD,1.0,False,512,200,0.1,2,127.15784120559692,0.7203025817871094,20.073383331298828,1235.078125,0.6804412928986954,0.72315743957535,0.7674322515549283,0.2775256259880667,0.0,nan,0.7514860261792591,0.7978159480454821,0.83617648253087
Golatkar,0.0001,True,0.1,0,26145,0,None,52291,2,targeted_informed,0,SGD,1.0,False,512,200,0.1,2,127.75566720962524,1.1020851135253906,20.54688835144043,256.60577392578125,0.7051736601149702,0.733774710928758,0.793217061859804,0.4119255703658373,0.0,nan,0.7368168305996995,0.7740067327780464,0.8230749582487602
Golatkar,0.0001,True,0.15,0,39218,0,None,78436,2,targeted_informed,0,SGD,1.0,False,512,200,1,0,127.00910949707031,0.8330585956573486,20.186994552612305,4467.04296875,0.6872741041616468,0.7261492087415222,0.7695864633101204,0.3013922178591463,0.0,nan,0.7543613349712244,0.7985467615810702,0.8369359224107692
Golatkar,0.0001,True,0.05,0,13072,0,None,26145,2,targeted_informed,0,SGD,1.0,False,512,200,1,0,127.51506996154785,1.1343896389007568,21.32566261291504,4134.82275390625,0.7335719940793777,0.7463043692025304,0.8127108885513192,0.5408299866131191,0.0,nan,0.742318802653166,0.761419995265937,0.8201713664207402
Golatkar,0.0001,True,0.1,0,26145,0,None,52291,2,targeted_informed,0,SGD,1.0,False,512,200,1,0,127.07063865661621,1.169788122177124,20.784622192382812,3830.260498046875,0.709734604660769,0.7349479011142717,0.7948679608512161,0.4264404964525444,0.0,nan,0.7405013397249155,0.7748578170656393,0.8239894309246732
Golatkar,0.0001,True,0.15,0,39218,0,None,78436,2,targeted_informed,0,SGD,1.0,False,512,200,1,1,126.5231077671051,0.7261214256286621,19.686542510986328,8801.244140625,0.6924202264982272,0.7222455355061314,0.7688020258826477,0.32086031924116476,0.0,nan,0.7584583125222173,0.7958570149134532,0.8361085953427848
Golatkar,0.0001,True,0.1,0,26145,0,None,52291,2,targeted_informed,0,SGD,1.0,False,512,200,1,1,129.0202603340149,1.1929514408111572,20.316131591796875,8540.529296875,0.7163436714743038,0.7318287583188247,0.7941735392299514,0.4537874586448911,0.0,nan,0.7447978088432469,0.7710103700540142,0.8232521584059684
Golatkar,0.0001,True,0.05,0,13072,0,None,26145,2,targeted_informed,0,SGD,1.0,False,512,200,1,1,129.11530375480652,1.2365059852600098,20.89839744567871,9104.1005859375,0.7369970052666002,0.7390227656994517,0.8118878420103862,0.5702428762669727,0.0,nan,0.7450283333165582,0.7540596535581069,0.81958149053506
Golatkar,0.0001,True,0.05,0,13072,0,None,26145,2,targeted_informed,0,SGD,1.0,False,512,200,1,2,127.85400366783142,1.0852508544921875,21.36595916748047,3402.7646484375,0.7314550273656673,0.7426563968926787,0.8093529544386733,0.5418626888506407,0.0,nan,0.7408774772779886,0.7583678572166022,0.8171456052320938
Golatkar,0.0001,True,0.15,0,39218,0,None,78436,2,targeted_informed,0,SGD,1.0,False,512,200,1,2,126.35147500038147,0.7119746208190918,20.39634895324707,3939.929931640625,0.68378024852845,0.7218614227106893,0.7664187085290969,0.28568514457647,0.0,nan,0.7541903463419682,0.7968441447840623,0.8350359459297501
Golatkar,0.0001,True,0.1,0,26145,0,None,52291,2,targeted_informed,0,SGD,1.0,False,512,200,1,2,129.5255584716797,1.0539398193359375,20.85886573791504,3202.63134765625,0.709941137998692,0.7331063425449362,0.7918421117091852,0.42621101145512613,0.0,nan,0.7399573752865907,0.7726388576672916,0.8214795935880721
