method,lam,l2_norm,remove_ratio,sampler_seed,minibatch_size,remove_class,sample_prob,num_removes,minibatch_fraction,sgd_seed,optim,step_size,lr_schedule,training_batch_size,num_stepstraining_time,removal_time,norm,grad_residual,test_accuracy,test_f1_score,test_roc_score,remove_accuracy,remove_f1_score,remove_roc_score,prime_accuracy,prime_f1_score,prime_roc_score
Guo,0.0001,True,0.4,1,26145,0,0.5,209164,8,0,SGD,1.0,False,512,None,1.0493407249450684,17.588109970092773,903.4497680664062,0.6020274689339438,0.706743268779566,0.8120316452337446,0.2364412614025358,0.0,nan,0.8441127536287315,0.911197093465563,0.8110721790979203,102.69038677215576,200
Golatkar,0.0001,True,0.4,1,209164,0,0.5,209164,1,0,SGD,1.0,False,512,None,0.21843218803405762,14.46589469909668,3735.0341796875,0.5696361571030257,0.692014928130658,0.8154789845584411,0.16805951310933048,0.0,nan,0.8381142707795478,0.9087852823757383,0.8142904227766816,106.04579305648804,200
Guo,0.0001,True,0.4,1,104582,0,0.5,209164,2,0,SGD,1.0,False,512,None,0.3156716823577881,15.765270233154297,1485.7823486328125,0.584300024095556,0.6981214613355998,0.8143512088507556,0.20092367711460862,0.0,nan,0.8392106991005464,0.9088418705423372,0.8132656628378856,119.91220736503601,200
Golatkar,0.0001,True,0.4,1,104582,0,0.5,209164,2,0,SGD,1.0,False,512,None,0.3426549434661865,16.60124397277832,3225.271728515625,0.6010464355788097,0.7061880497883235,0.8138110843730151,0.23466275267254402,0.0,nan,0.8438003990489121,0.911026588357041,0.8125479207090617,138.34554958343506,200
Guo,0.0001,True,0.4,1,52291,0,0.5,209164,4,0,SGD,1.0,False,512,None,0.5394594669342041,16.903005599975586,560.350341796875,0.5973804688306771,0.7044136414753414,0.8131057835051747,0.22731445181771243,0.0,nan,0.8427294690609601,0.9105013902819924,0.8120742481383205,144.31496500968933,200
Golatkar,0.0001,True,0.4,1,26145,0,0.5,209164,8,0,SGD,1.0,False,512,None,1.269454002380371,18.309066772460938,29.53154945373535,0.6116312691473615,0.7115151050256331,0.8112247990007029,0.2555554493125012,0.0,nan,0.8469558177634137,0.9125948147029003,0.8101487180080985,144.31875491142273,200
Guo,0.0001,True,0.4,1,209164,0,0.5,209164,1,0,SGD,1.0,False,512,None,0.19786477088928223,14.114190101623535,2229.1953125,0.563061512512478,0.6892770155318655,0.8151620861908546,0.15228241953682278,0.0,nan,0.8371038993325811,0.9084686388497867,0.8141551607154275,148.0722634792328,200
Golatkar,0.0001,True,0.4,1,52291,0,0.5,209164,4,0,SGD,1.0,False,512,None,0.5830910205841064,17.680049896240234,1720.2415771484375,0.609273346872741,0.7103154348713759,0.8123455653245877,0.2511856724866612,0.0,nan,0.846264175479528,0.912245655401275,0.8111481673228745,147.92338967323303,200
baseline,0.0001,True,0.4,0,None,0,0.5555555555555556,209164,None,0,SGD,1.0,False,512,None,100.3878002166748,17.8859920501709,134.1448974609375,0.6116484802588551,0.7115610778749296,0.8078991036667471,0.25547895431336176,0.0,nan,0.8478578212949328,0.9130626413774766,0.8070932880514525,100.3878002166748,200
Guo,0.0001,True,0.4,0,104582,0,0.5555555555555556,209164,2,0,SGD,1.0,False,512,None,0.31381678581237793,15.330206871032715,1540.388916015625,0.5901001686688926,0.7007589083781474,0.8115614160027078,0.2126226310454954,0.0,nan,0.8411517597037094,0.909728813313723,0.8103567071666423,102.11444473266602,200
Guo,0.0001,True,0.4,0,52291,0,0.5555555555555556,209164,4,0,SGD,1.0,False,512,None,0.5566568374633789,16.470314025878906,582.5206298828125,0.599927713331727,0.7056961624653406,0.8101053925826398,0.23218622707540496,0.0,nan,0.8443071784182109,0.9113086548866666,0.8091392707088977,102.52050995826721,200
Golatkar,0.0001,True,0.4,0,26145,0,0.5555555555555556,209164,8,0,SGD,1.0,False,512,None,1.311168909072876,17.877323150634766,37.52147674560547,0.6111149358025542,0.7112865923001239,0.8079503093969516,0.2546661949475053,0.0,nan,0.8476857075468691,0.9129744357397027,0.8070715201527469,102.51825141906738,200
Golatkar,0.0001,True,0.4,0,104582,0,0.5555555555555556,209164,2,0,SGD,1.0,False,512,None,0.35609865188598633,16.20010757446289,3308.098388671875,0.6034387800764174,0.707419588322688,0.8115150582715495,0.2391520529345394,0.0,nan,0.8453462354898549,0.9118189054509372,0.8098742734390686,142.6215624809265,200
Golatkar,0.0001,True,0.4,0,209164,0,0.5555555555555556,209164,1,0,SGD,1.0,False,512,None,0.20407986640930176,14.036821365356445,3797.035400390625,0.5743175794292795,0.6938719938608542,0.8133111381764382,0.1787210036143887,0.0,nan,0.8386816086898319,0.9088922450493134,0.811669170819922,144.79783058166504,200
Guo,0.0001,True,0.4,0,26145,0,0.5555555555555556,209164,8,0,SGD,1.0,False,512,None,0.9612655639648438,17.155752182006836,877.9349365234375,0.6036281023028467,0.7075555555555555,0.8088427413681075,0.239410223556635,0.0,nan,0.8455534094458574,0.9119387931269479,0.808139458920559,146.00369453430176,200
Guo,0.0001,True,0.4,0,209164,0,0.5555555555555556,209164,1,0,SGD,1.0,False,512,None,0.18150973320007324,13.670419692993164,2274.6513671875,0.5633368902963753,0.6892826962879504,0.8126797037885625,0.15389837639364326,0.0,nan,0.8369923441255028,0.9083361860841919,0.81145759205873,151.58260416984558,200
Golatkar,0.0001,True,0.4,0,52291,0,0.5555555555555556,209164,4,0,SGD,1.0,False,512,None,0.5456490516662598,17.262182235717773,1761.230712890625,0.6099962135554714,0.7107184803145586,0.80969285679293,0.2524813065345853,0.0,nan,0.8472904833846487,0.9127803890585918,0.8084109100465151,159.59332060813904,200
baseline,0.0001,True,0.4,1,None,0,0.5555555555555556,209164,None,0,SGD,1.0,False,512,None,100.58481764793396,18.03815269470215,1033.724853515625,0.6137482358610719,0.7125694818002511,0.8083183257588833,0.26047025300720966,0.0,nan,0.8482689819153073,0.9132364332254979,0.8088486447515042,100.58481764793396,200
Golatkar,0.0001,True,0.4,1,104582,0,0.5555555555555556,209164,2,0,SGD,1.0,False,512,None,0.36093854904174805,16.332069396972656,3287.11328125,0.6024405356097897,0.7068915197888512,0.8116360377224359,0.23718708764414526,0.0,nan,0.8449414494527421,0.9116027219289718,0.8113157014757357,101.89463257789612,200
Golatkar,0.0001,True,0.4,1,209164,0,0.5555555555555556,209164,1,0,SGD,1.0,False,512,None,0.20854711532592773,14.182268142700195,3807.387939453125,0.5717703349282297,0.6927930263856479,0.8133332873312881,0.1734332867988755,0.0,nan,0.8385859899409076,0.9089323380740619,0.8130922618115246,102.37476348876953,200
Golatkar,0.0001,True,0.4,1,52291,0,0.5555555555555556,209164,4,0,SGD,1.0,False,512,None,0.6310155391693115,17.409713745117188,1759.80029296875,0.6095831468796254,0.7105007912604013,0.8098642144114543,0.2517689468550994,0.0,nan,0.8470641856788612,0.912645892083096,0.8099076239429076,103.02577686309814,200
Guo,0.0001,True,0.4,1,104582,0,0.5555555555555556,209164,2,0,SGD,1.0,False,512,None,0.310544490814209,15.47875690460205,1538.8441162109375,0.587707824171285,0.699620057931761,0.8115518776920385,0.20708630548277907,0.0,nan,0.8406832278339803,0.9095230251547168,0.8118001461241567,142.96517372131348,200
Guo,0.0001,True,0.4,1,26145,0,0.5555555555555556,209164,8,0,SGD,1.0,False,512,None,1.017498254776001,17.314517974853516,872.2997436523438,0.6030085022890779,0.7071876507477085,0.8087704055232048,0.23802853263467902,0.0,nan,0.8451135632008058,0.9117002004211934,0.8095634883930496,146.1463737487793,200
Golatkar,0.0001,True,0.4,1,26145,0,0.5555555555555556,209164,8,0,SGD,1.0,False,512,None,1.2647345066070557,18.04096221923828,32.05571746826172,0.6112526246945028,0.7113371758661675,0.8082814393508799,0.25504388900575625,0.0,nan,0.8476187744226221,0.9129246174777299,0.8088795407848326,146.9858672618866,200
Guo,0.0001,True,0.4,1,52291,0,0.5555555555555556,209164,4,0,SGD,1.0,False,512,None,0.4637894630432129,16.624446868896484,577.545654296875,0.5988778355306186,0.7050993293685943,0.8100812290598809,0.22973360616549693,0.0,nan,0.8439151415476214,0.9110980805783135,0.8105817614430462,151.2192041873932,200
Guo,0.0001,True,0.4,1,209164,0,0.5555555555555556,209164,1,0,SGD,1.0,False,512,None,0.18190813064575195,13.82052230834961,2284.360107421875,0.5628894013975423,0.6891850546438055,0.8125427783452155,0.15230632422405385,0.0,nan,0.8373556953714151,0.9085821263178638,0.8128244394583162,159.1802899837494,200
baseline,0.0001,True,0.4,0,None,0,0.6111111111111112,209164,None,0,SGD,1.0,False,512,None,97.54256176948547,17.676467895507812,363.5723571777344,0.6110977246910605,0.7112332268370607,0.8021093330846377,0.25384387370675643,0.0,nan,0.8486195839946964,0.9134321829233839,0.8072994679784611,97.54256176948547,200
Golatkar,0.0001,True,0.4,0,104582,0,0.6111111111111112,209164,2,0,SGD,1.0,False,512,None,0.3635556697845459,15.943132400512695,3414.256103515625,0.6040239578671991,0.7077251419642517,0.807037061500324,0.23870264481459524,0.0,nan,0.8466434631835944,0.9124887462146358,0.8102500797494385,103.0201301574707,200
Golatkar,0.0001,True,0.4,0,26145,0,0.6111111111111112,209164,8,0,SGD,1.0,False,512,None,1.3100097179412842,17.663272857666016,39.248573303222656,0.6103748580083301,0.710895995096036,0.8020332257833971,0.25189803216614715,0.0,nan,0.8484665939964174,0.9133655382787543,0.8073088007384852,105.50731348991394,200
Guo,0.0001,True,0.4,0,52291,0,0.6111111111111112,209164,4,0,SGD,1.0,False,512,None,0.5434126853942871,16.215993881225586,620.7496337890625,0.5996695466593233,0.7055472567536775,0.8043493309476768,0.23023560459734946,0.0,nan,0.845594844237058,0.9119891285390385,0.8091639236155631,119.94611692428589,200
Golatkar,0.0001,True,0.4,0,52291,0,0.6111111111111112,209164,4,0,SGD,1.0,False,512,None,0.6282527446746826,17.028167724609375,1829.065185546875,0.6096175691026127,0.7105337042803541,0.8046633180260342,0.24992350500086058,0.0,nan,0.8482881056650922,0.9132922495122587,0.8087671291050038,138.68064379692078,200
Golatkar,0.0001,True,0.4,0,209164,0,0.6111111111111112,209164,1,0,SGD,1.0,False,512,None,0.2095813751220703,13.765636444091797,3924.64794921875,0.5717014904822554,0.6925234453189676,0.8084224362123547,0.1726683368074812,0.0,nan,0.8394433713895953,0.909237998457691,0.8118381336804801,146.19380068778992,200
Guo,0.0001,True,0.4,0,104582,0,0.6111111111111112,209164,2,0,SGD,1.0,False,512,None,0.2994699478149414,15.053739547729492,1636.792236328125,0.5891879797597329,0.7003978962959244,0.8061092245530084,0.2080233692222371,0.0,nan,0.8425254823965883,0.910487267983803,0.8103840575052028,146.37418723106384,200
Guo,0.0001,True,0.4,0,209164,0,0.6111111111111112,209164,1,0,SGD,1.0,False,512,None,0.20039057731628418,13.393563270568848,2379.241943359375,0.5558844790196551,0.6854398283596645,0.8070003179594972,0.13686867721022739,0.0,nan,0.8359054776793967,0.9077099578739805,0.811367752232224,147.30267810821533,200
Guo,0.0001,True,0.4,0,26145,0,0.6111111111111112,209164,8,0,SGD,1.0,False,512,None,0.9125893115997314,16.92032814025879,823.7100830078125,0.6034043578534302,0.7074313429235282,0.8026567313393771,0.23774645732535235,0.0,nan,0.8466944598496873,0.9125293014746667,0.8080911350622553,147.37603545188904,200
baseline,0.0001,True,0.4,1,None,0,0.6111111111111112,209164,None,0,SGD,1.0,False,512,None,96.9979658126831,17.838621139526367,289.12127685546875,0.6112526246945028,0.7112707563691213,0.8017334945965855,0.2542263487024536,0.0,nan,0.8488331325339606,0.9135289270060749,0.8089771201759393,96.9979658126831,200
Guo,0.0001,True,0.4,1,104582,0,0.6111111111111112,209164,2,0,SGD,1.0,False,512,None,0.32204484939575195,15.209504127502441,1645.2869873046875,0.5874496574988812,0.6994884910485933,0.8057835128812129,0.205078311755369,0.0,nan,0.842079261568275,0.9102544363800371,0.8119988192383664,102.79023504257202,200
Golatkar,0.0001,True,0.4,1,52291,0,0.6111111111111112,209164,4,0,SGD,1.0,False,512,None,0.6381540298461914,17.177242279052734,1838.2738037109375,0.6099101579980035,0.7106435675165009,0.8044907380335757,0.25034900843357366,0.0,nan,0.8483550387893392,0.9133113960768022,0.8104428457523798,105.70324540138245,200
Guo,0.0001,True,0.4,1,52291,0,0.6111111111111112,209164,4,0,SGD,1.0,False,512,None,0.5427219867706299,16.375652313232422,624.6636962890625,0.5991532133145159,0.705249569707401,0.8040057359807937,0.22872482836434568,0.0,nan,0.8453175498651776,0.9118337938664617,0.810781290827645,119.95236229896545,200
Golatkar,0.0001,True,0.4,1,209164,0,0.6111111111111112,209164,1,0,SGD,1.0,False,512,None,0.20858001708984375,13.917214393615723,3948.619873046875,0.5713572682523838,0.6924663200918711,0.8080977595865773,0.1704499818324377,0.0,nan,0.839567675763197,0.9093633012754142,0.813413389365349,138.55745220184326,200
Guo,0.0001,True,0.4,1,209164,0,0.6111111111111112,209164,1,0,SGD,1.0,False,512,None,0.19777226448059082,13.550827026367188,2400.2431640625,0.5561254345805652,0.6856947863602018,0.806547245238658,0.13749498001568147,0.0,nan,0.8363899460072798,0.908011784354907,0.8129012269001074,145.63323712348938,200
Golatkar,0.0001,True,0.4,1,104582,0,0.6111111111111112,209164,2,0,SGD,1.0,False,512,None,0.3509550094604492,16.08043098449707,3406.43359375,0.6037313689718082,0.7075426161623861,0.8068554945103672,0.23791857107341607,0.0,nan,0.8464617875606382,0.9123807722249304,0.8118861485821206,146.0749568939209,200
Guo,0.0001,True,0.4,1,26145,0,0.6111111111111112,209164,8,0,SGD,1.0,False,512,None,1.0267300605773926,17.083105087280273,812.738525390625,0.6031117689580393,0.7072563855176968,0.8022357242967484,0.23694804077183454,0.0,nan,0.8465032223518387,0.912413179762223,0.8096774879299581,146.94560146331787,200
Golatkar,0.0001,True,0.4,1,26145,0,0.6111111111111112,209164,8,0,SGD,1.0,False,512,None,1.2727060317993164,17.826087951660156,31.535106658935547,0.6107018691267082,0.7110094673497809,0.8018350601173223,0.2527060105945574,0.0,nan,0.8485940856616498,0.9134153921305941,0.8091648045757935,146.804851770401,200
Golatkar,0.0001,True,0.4,0,52291,0,0.6666666666666666,209164,4,0,SGD,1.0,False,512,None,0.6546182632446289,16.80987548828125,1935.7928466796875,0.6085504801900107,0.70999413459822,0.797123365249742,0.24605572660687308,0.0,nan,0.8495343366927387,0.9139410158343573,0.8107955968891006,102.55605959892273,200
baseline,0.0001,True,0.4,0,None,0,0.6666666666666666,209164,None,0,SGD,1.0,False,512,None,105.21129941940308,17.505666732788086,313.644775390625,0.6102888024508623,0.7107841258893104,0.7930086476968459,0.24990916218852194,0.0,nan,0.8497446979403721,0.9140020723271357,0.8089658008512628,105.21129941940308,200
Guo,0.0001,True,0.4,0,26145,0,0.6666666666666666,209164,8,0,SGD,1.0,False,512,None,1.0654828548431396,16.70590591430664,743.6036987304688,0.6009259577983547,0.7061998707568328,0.7936468733144934,0.23066110803006254,0.0,nan,0.8477781390041627,0.9131077897149926,0.8096181515349389,105.48393821716309,200
Golatkar,0.0001,True,0.4,0,104582,0,0.6666666666666666,209164,2,0,SGD,1.0,False,512,None,0.3599569797515869,15.695462226867676,3572.92724609375,0.6022512133833603,0.7068969890672957,0.8002647405847447,0.23294639612935306,0.0,nan,0.8480267477513658,0.9132373893881799,0.8123427640425177,128.46148324012756,200
Guo,0.0001,True,0.4,0,52291,0,0.6666666666666666,209164,4,0,SGD,1.0,False,512,None,0.534639835357666,15.972484588623047,704.2952270507812,0.5961756910261264,0.7038285303139319,0.79593254777016,0.22067851064236677,0.0,nan,0.8463279213121442,0.912385652864448,0.8108072042508045,134.91675758361816,200
Guo,0.0001,True,0.4,0,209164,0,0.6666666666666666,209164,1,0,SGD,1.0,False,512,None,0.19279909133911133,13.130308151245117,2554.409912109375,0.549413101098069,0.6823971854907194,0.7981724567117197,0.12001109177487522,0.0,nan,0.8372951368304297,0.9084064794413385,0.8126936146620196,140.4483141899109,200
Golatkar,0.0001,True,0.4,0,209164,0,0.6666666666666666,209164,1,0,SGD,1.0,False,512,None,0.20520329475402832,13.504376411437988,4120.03515625,0.5642835014285222,0.6887479099045932,0.8005891291049296,0.152421066722763,0.0,nan,0.8392298228503312,0.9090856657756855,0.8134752836279306,141.76921439170837,200
Golatkar,0.0001,True,0.4,0,26145,0,0.6666666666666666,209164,8,0,SGD,1.0,False,512,None,1.1239449977874756,17.480073928833008,43.87434768676758,0.6092905579842346,0.7103023187555033,0.7929781233242748,0.24781511158708,0.0,nan,0.8495885206504625,0.9139436113740099,0.8089653279073425,146.7473804950714,200
Guo,0.0001,True,0.4,0,104582,0,0.6666666666666666,209164,2,0,SGD,1.0,False,512,None,0.290560245513916,14.785383224487305,1791.0018310546875,0.5810815462462566,0.6965238641464265,0.7980268163706008,0.18945898911858639,0.0,nan,0.8430386363491487,0.9108392114830319,0.8120197406091608,147.7648470401764,200
baseline,0.0001,True,0.4,1,None,0,0.6666666666666666,209164,None,0,SGD,1.0,False,512,None,98.49404263496399,17.64563751220703,841.3623657226562,0.6117689580393102,0.7114624505928854,0.7925622790627287,0.25289724809240594,0.0,nan,0.8504108418912114,0.9143131523550967,0.8104906523251431,98.49404263496399,200
Golatkar,0.0001,True,0.4,1,104582,0,0.6666666666666666,209164,2,0,SGD,1.0,False,512,None,0.36782407760620117,15.814827919006348,3574.9267578125,0.6022340022718667,0.7068434071161287,0.7999195734861094,0.23336711862461992,0.0,nan,0.8482434835822608,0.9133371556502033,0.8138691871916224,105.40268754959106,200
Guo,0.0001,True,0.4,1,104582,0,0.6666666666666666,209164,2,0,SGD,1.0,False,512,None,0.43345046043395996,14.924283027648926,1808.4166259765625,0.5816323018140511,0.6968094394691546,0.7975441025638838,0.18934902755732344,0.0,nan,0.8430067634328405,0.9108133555442891,0.8135577879357531,105.80762982368469,200
Guo,0.0001,True,0.4,1,52291,0,0.6666666666666666,209164,4,0,SGD,1.0,False,512,None,0.5431702136993408,16.116552352905273,716.5299072265625,0.5963650132525559,0.7038814111467461,0.7954295254832124,0.22054942533131897,0.0,nan,0.8464107908945453,0.9124195313096359,0.8123324510290636,120.1241729259491,200
Golatkar,0.0001,True,0.4,1,209164,0,0.6666666666666666,209164,1,0,SGD,1.0,False,512,None,0.2133655548095703,13.632341384887695,4142.51953125,0.5648170458848233,0.6891940063673128,0.8000803589335663,0.15251668547168729,0.0,nan,0.8398545320099698,0.9094777653466221,0.8149795695650134,139.61567211151123,200
Golatkar,0.0001,True,0.4,1,52291,0,0.6666666666666666,209164,4,0,SGD,1.0,False,512,None,0.6086547374725342,16.94480323791504,1950.6358642578125,0.609032391311831,0.7102255332176753,0.7967755571831743,0.2467872100361439,0.0,nan,0.8498626277307121,0.9141004389348126,0.8123355847371277,144.689847946167,200
Golatkar,0.0001,True,0.4,1,26145,0,0.6666666666666666,209164,8,0,SGD,1.0,False,512,None,1.2661149501800537,17.644546508789062,38.67498779296875,0.6099101579980035,0.7105844495805295,0.7925781248703229,0.24869480407718345,0.0,nan,0.8499454973131132,0.9141102615606066,0.8106334555314212,145.93666076660156,200
Guo,0.0001,True,0.4,1,209164,0,0.6666666666666666,209164,1,0,SGD,1.0,False,512,None,0.20685291290283203,13.264158248901367,2575.875244140625,0.5502392344497608,0.6828640776699028,0.7975712894169354,0.12121588801132126,0.0,nan,0.8376266151600339,0.9086330832030072,0.8141892718665675,147.00159430503845,200
Guo,0.0001,True,0.4,1,26145,0,0.6666666666666666,209164,8,0,SGD,1.0,False,512,None,1.0583338737487793,16.855318069458008,728.78857421875,0.6015111355891364,0.7064744735607703,0.7930846921602414,0.23053680365646095,0.0,nan,0.8479311290024415,0.9131786923758624,0.8111377031341889,146.2101550102234,200
baseline,0.0001,True,0.4,0,None,0,0.7222222222222222,209164,None,0,SGD,1.0,False,512,None,92.26360321044922,17.333457946777344,192.5926971435547,0.6051254690027882,0.7080040217377471,0.780413047621744,0.2368954504599262,0.0,nan,0.8503917181414266,0.9143312898215593,0.8123410127987449,92.26360321044922,200
Golatkar,0.0001,True,0.4,0,52291,0,0.7222222222222222,209164,4,0,SGD,1.0,False,512,None,0.6427433490753174,16.550905227661133,2089.617919921875,0.6046435578809679,0.7078930301758669,0.7865540616035678,0.23537511235202999,0.0,nan,0.8503630325167492,0.914355035846544,0.814400796076556,101.95815801620483,200
Guo,0.0001,True,0.4,0,104582,0,0.7222222222222222,209164,2,0,SGD,1.0,False,512,None,0.3151566982269287,14.448967933654785,2018.3438720703125,0.5707376682386148,0.6915952566432961,0.7866775160356253,0.162609244420646,0.0,nan,0.8433286798875523,0.9110727175692667,0.8152470110941017,110.2680356502533,200
Golatkar,0.0001,True,0.4,0,104582,0,0.7222222222222222,209164,2,0,SGD,1.0,False,512,None,0.3611593246459961,15.379971504211426,3791.038330078125,0.5952290798939796,0.7033926094085003,0.7905986485642453,0.21535254632728384,0.0,nan,0.848775761284606,0.913671447130448,0.8159316695695609,123.62258672714233,200
Golatkar,0.0001,True,0.4,0,26145,0,0.7222222222222222,209164,8,0,SGD,1.0,False,512,None,1.3871097564697266,17.307405471801758,46.80802536010742,0.605177102337269,0.7080384869928219,0.7804322914154634,0.23689066952247997,0.0,nan,0.8504140291828421,0.9143407824899797,0.8123106952750905,133.00988173484802,200
Guo,0.0001,True,0.4,0,209164,0,0.7222222222222222,209164,1,0,SGD,1.0,False,512,None,0.1988973617553711,12.804120063781738,2817.870849609375,0.5435096898557709,0.6795307081666929,0.7855012229904563,0.10192958635329215,0.0,nan,0.838898344520727,0.9092150048046268,0.8154840548241864,140.2481508255005,200
Guo,0.0001,True,0.4,0,52291,0,0.7222222222222222,209164,4,0,SGD,1.0,False,512,None,0.49630260467529297,15.678263664245605,855.1693115234375,0.5870021686000482,0.69943383937071,0.7843185329340735,0.19675948059895584,0.0,nan,0.8470259381792915,0.9128404796452239,0.8141290536438368,143.73893022537231,200
Golatkar,0.0001,True,0.4,0,209164,0,0.7222222222222222,209164,1,0,SGD,1.0,False,512,None,0.1937727928161621,13.176204681396484,4395.15869140625,0.555557467901277,0.6845121012571624,0.7891707842054017,0.13025185978466658,0.0,nan,0.8398067226355077,0.9093816823346567,0.8165469417835446,148.5998728275299,200
Guo,0.0001,True,0.4,0,26145,0,0.7222222222222222,209164,8,0,SGD,1.0,False,512,None,0.8547449111938477,16.462018966674805,637.3081665039062,0.5929916353998141,0.7022337505351431,0.78136055222183,0.21034212388365112,0.0,nan,0.8482147979575835,0.9133654000087322,0.8129085517754672,149.53366994857788,200
baseline,0.0001,True,0.4,1,None,0,0.7222222222222222,209164,None,0,SGD,1.0,False,512,None,98.06325459480286,17.461898803710938,82.22674560546875,0.6065539912567554,0.7087601284207308,0.7801782504559064,0.2395536516800214,0.0,nan,0.8513160327143613,0.9148111286626064,0.8135783818658681,98.06325459480286,200
Golatkar,0.0001,True,0.4,1,52291,0,0.7222222222222222,209164,4,0,SGD,1.0,False,512,None,0.6419963836669922,16.677526473999023,2107.455810546875,0.6055901690131149,0.7083736319674218,0.7865617539043288,0.23711059264500584,0.0,nan,0.8510546748006349,0.9147193170391646,0.8157855404414673,102.75047278404236,200
Guo,0.0001,True,0.4,1,104582,0,0.7222222222222222,209164,2,0,SGD,1.0,False,512,None,0.31617283821105957,14.586322784423828,2039.16259765625,0.5722178238270628,0.6922934076137419,0.7866502592310098,0.16600371000745826,0.0,nan,0.8435772886347555,0.9111781558748527,0.8166869975443167,106.25149893760681,200
Guo,0.0001,True,0.4,1,52291,0,0.7222222222222222,209164,4,0,SGD,1.0,False,512,None,0.5374948978424072,15.814927101135254,871.1078491210938,0.5882930019620667,0.700008778640314,0.7842688169350507,0.19926469182077222,0.0,nan,0.8474243496331427,0.9130193040090706,0.8155277883405165,119.91434359550476,200
Golatkar,0.0001,True,0.4,1,104582,0,0.7222222222222222,209164,2,0,SGD,1.0,False,512,None,0.35124731063842773,15.496976852416992,3805.200439453125,0.596932979931844,0.7042047162542786,0.7906080718698014,0.21799162379759424,0.0,nan,0.8494068450275063,0.9139869509495514,0.8173437770516937,139.2647566795349,200
Golatkar,0.0001,True,0.4,1,209164,0,0.7222222222222222,209164,1,0,SGD,1.0,False,512,None,0.2099924087524414,13.308110237121582,4414.986328125,0.5570892568242057,0.6853572651244682,0.7891080998978517,0.1338375628693274,0.0,nan,0.8404601174198236,0.9097423450942066,0.8179871998553789,145.29999923706055,200
