method,lam,l2_norm,remove_ratio,sampler_seed,minibatch_size,remove_class,sample_prob,num_removes,minibatch_fraction,sgd_seed,optim,step_size,lr_schedule,training_batch_size,num_stepstraining_time,removal_time,norm,grad_residual,test_accuracy,test_f1_score,test_roc_score,remove_accuracy,remove_f1_score,remove_roc_score,prime_accuracy,prime_f1_score,prime_roc_score
Golatkar,0.0001,True,0.4,1,104582,0,0.5,209164,2,0,SGD,1.0,False,512,None,0.31134843826293945,21.147062301635742,0.1851661652326584,0.7443977832088396,0.7524131837353917,0.818733508326062,0.7411982941615192,0.7487444649703406,0.8167720116301085,0.7420014916524832,0.7500509495136638,0.8174527332681336,151.68576216697693,200
Golatkar,0.0001,True,0.4,1,52291,0,0.5,209164,4,0,SGD,1.0,False,512,None,0.5545120239257812,21.147233963012695,0.07069564610719681,0.7443977832088396,0.7524131837353917,0.8187336227383651,0.7411982941615192,0.7487444649703406,0.8167720605811413,0.7420014916524832,0.7500509495136638,0.8174528407656793,159.1636860370636,200
baseline,0.0001,True,0.4,0,None,0,0.5555555555555556,209164,None,0,SGD,1.0,False,512,None,61.75141668319702,21.09895896911621,682.4716796875,0.7403187497848611,0.756417293597236,0.8188484843914823,0.7321718842630663,0.7324967290299782,0.8182791390497358,0.7421576689423929,0.7673882976735091,0.8166688358227885,61.75141668319702,200
Guo,0.0001,True,0.4,0,52291,0,0.5555555555555556,209164,4,0,SGD,1.0,False,512,None,0.5315985679626465,21.085302352905273,2446.61083984375,0.7324704829437885,0.7553743980359447,0.8188193021404373,0.7230307318659043,0.7309117933949557,0.8183027659056668,0.7366627781708771,0.7680429881720763,0.8167121908232574,103.45373225212097,200
Golatkar,0.0001,True,0.4,0,209164,0,0.5555555555555556,209164,1,0,SGD,1.0,False,512,None,0.22607803344726562,21.088640213012695,7.114218235015869,0.7391139719803105,0.7566309164472418,0.8186841574979137,0.7300539289743933,0.7320281910728269,0.8181261903303689,0.7409624345808393,0.7675419026371488,0.8165144557885283,117.42723941802979,200
Guo,0.0001,True,0.4,0,209164,0,0.5555555555555556,209164,1,0,SGD,1.0,False,512,None,0.19911909103393555,21.054183959960938,2439.708984375,0.7324876940552821,0.7553785863800186,0.8188470503844276,0.7230450746782429,0.7309169790461858,0.8183291932095317,0.7366532162959847,0.7680378218733506,0.8167389188062203,126.93242144584656,200
Golatkar,0.0001,True,0.4,0,104582,0,0.5555555555555556,209164,2,0,SGD,1.0,False,512,None,0.35364699363708496,21.091806411743164,5.3328351974487305,0.739131183091804,0.7566430647207103,0.8186779146172636,0.7300491480369471,0.7320247169041223,0.818120408340935,0.7409624345808393,0.7675419026371488,0.8165084348335654,127.41968441009521,200
Golatkar,0.0001,True,0.4,0,52291,0,0.5555555555555556,209164,4,0,SGD,1.0,False,512,None,0.6148960590362549,21.09858512878418,1.607229232788086,0.739131183091804,0.7566430647207103,0.8186703254654186,0.7300300242871622,0.7320108205590622,0.8181133269021932,0.7409592472892085,0.7675423668215946,0.8165011252240849,138.16456866264343,200
Guo,0.0001,True,0.4,0,104582,0,0.5555555555555556,209164,2,0,SGD,1.0,False,512,None,0.2998085021972656,21.073471069335938,2443.428955078125,0.7324704829437885,0.7553743980359447,0.8188304671213661,0.7230498556156891,0.7309278733603358,0.8183129352373051,0.736646841712723,0.7680322069871645,0.8167224252934768,149.66199231147766,200
Guo,0.0001,True,0.4,0,26145,0,0.5555555555555556,209164,8,0,SGD,1.0,False,512,None,0.8878688812255859,21.091737747192383,2448.69482421875,0.7324532718322949,0.7553625104260108,0.8188133995326476,0.7230450746782429,0.730921978568144,0.8182972964449451,0.7366691527541387,0.7680473007307919,0.8167067021381966,152.23393487930298,200
Golatkar,0.0001,True,0.4,0,26145,0,0.5555555555555556,209164,8,0,SGD,1.0,False,512,None,1.1001732349395752,21.13447380065918,37.77070999145508,0.7394237719871949,0.7568027757252547,0.8187667382828403,0.7304220611577518,0.7322627515408211,0.818206658351598,0.7412397289527197,0.7677156680695951,0.8165869385424407,159.55933904647827,200
baseline,0.0001,True,0.4,1,None,0,0.5555555555555556,209164,None,0,SGD,1.0,False,512,None,60.82365894317627,21.148481369018555,40.278221130371094,0.7385460053010223,0.7563162707133576,0.8187519251500248,0.7282276108699394,0.7303150633589995,0.8173122633273031,0.7421257960260847,0.7687492675788228,0.8172413632305541,60.82365894317627,200
Golatkar,0.0001,True,0.4,1,104582,0,0.5555555555555556,209164,2,0,SGD,1.0,False,512,None,0.3685286045074463,21.136049270629883,5.255140781402588,0.7385632164125159,0.7562032549032196,0.8187440982814254,0.7283280105563099,0.7303084954912198,0.8173037266210252,0.7421417324842389,0.768678267731845,0.8172330462647958,105.49488568305969,200
Guo,0.0001,True,0.4,1,26145,0,0.5555555555555556,209164,8,0,SGD,1.0,False,512,None,1.0775117874145508,21.138866424560547,2448.0400390625,0.731919727375994,0.7550558263877968,0.8188652852157632,0.7212378803235738,0.7291334705311227,0.8174590793121852,0.7378548252407999,0.769249760824615,0.817424028293058,105.25301265716553,200
Guo,0.0001,True,0.4,1,104582,0,0.5555555555555556,209164,2,0,SGD,1.0,False,512,None,0.318861722946167,21.118505477905273,2441.028564453125,0.7319713607104746,0.7551068547435957,0.8188838786970647,0.7212378803235738,0.7291385037047359,0.8174777178346327,0.7378548252407999,0.7692510555921837,0.8174423472807293,126.46711254119873,200
Guo,0.0001,True,0.4,1,52291,0,0.5555555555555556,209164,4,0,SGD,1.0,False,512,None,0.5365803241729736,21.131771087646484,2445.224365234375,0.7319541495989811,0.7550949805006919,0.8188721855225494,0.7212378803235738,0.7291334705311227,0.8174658746357666,0.7378484506575382,0.7692454444709413,0.8174306811333942,126.30153942108154,200
Golatkar,0.0001,True,0.4,1,26145,0,0.5555555555555556,209164,8,0,SGD,1.0,False,512,None,1.24131178855896,21.166675567626953,36.66495895385742,0.7390623386458297,0.7565475712565235,0.8188461155232765,0.7289017230498556,0.7308064791781395,0.8174097042669408,0.7425369566464592,0.7689641167620997,0.817335339126142,144.97588348388672,200
Guo,0.0001,True,0.4,1,209164,0,0.5555555555555556,209164,1,0,SGD,1.0,False,512,None,0.20531773567199707,21.0977783203125,2435.99755859375,0.7319713607104746,0.7550991523691204,0.8189027958525503,0.7212235375112352,0.7291308589213545,0.8174965932395786,0.7378325141993842,0.7692385382358056,0.8174612333102085,146.06541776657104,200
Golatkar,0.0001,True,0.4,1,52291,0,0.5555555555555556,209164,4,0,SGD,1.0,False,512,None,0.5619478225708008,21.14296531677246,1.4158936738967896,0.7385804275240095,0.7562310420645493,0.818737039694406,0.7283280105563099,0.730305935509592,0.8172970626107288,0.7421353579009772,0.7686765176815042,0.8172264917927983,154.04765462875366,200
Golatkar,0.0001,True,0.4,1,209164,0,0.5555555555555556,209164,1,0,SGD,1.0,False,512,None,0.18944859504699707,21.13068389892578,8.99814510345459,0.7385460053010223,0.7561832918706364,0.818753464084425,0.7283566961809872,0.7303344122867802,0.8173128129354451,0.7421417324842389,0.7686795905529822,0.8172422898985472,160.0257637500763,200
baseline,0.0001,True,0.4,0,None,0,0.6111111111111112,209164,None,0,SGD,1.0,False,512,None,98.19498825073242,21.040706634521484,336.5926208496094,0.7278923272864961,0.7542818065960025,0.8186202223615562,0.7063356983037234,0.7007502679528402,0.8181218176679608,0.741016618538563,0.7824177589738783,0.8164829797577264,98.19498825073242,200
Golatkar,0.0001,True,0.4,0,104582,0,0.6111111111111112,209164,2,0,SGD,1.0,False,512,None,0.35605311393737793,21.002243041992188,26.565797805786133,0.7264293828095418,0.753569712097487,0.8185289403134846,0.704877512382628,0.700069481223064,0.8180490659897026,0.7404556552115406,0.7824428194722373,0.8163988180568167,102.24929738044739,200
Guo,0.0001,True,0.4,0,209164,0,0.6111111111111112,209164,1,0,SGD,1.0,False,512,None,0.21620798110961914,20.896860122680664,2396.771484375,0.7181336270696361,0.7507799065633892,0.8187362091677903,0.6930160065785699,0.6949063955145872,0.8182977511899411,0.7342882459059239,0.7809685453953107,0.8166676740053873,105.21973490715027,200
Guo,0.0001,True,0.4,0,26145,0,0.6111111111111112,209164,8,0,SGD,1.0,False,512,None,1.0872893333435059,21.022130966186523,2438.021240234375,0.7182713159615848,0.7508106380063633,0.8186176774288214,0.6931403109521715,0.6949110648451833,0.8181838172691508,0.7343647409050633,0.7809533321418434,0.8165504613126987,105.21780276298523,200
Guo,0.0001,True,0.4,0,52291,0,0.6111111111111112,209164,4,0,SGD,1.0,False,512,None,0.5212306976318359,21.00029945373535,2426.9833984375,0.7182885270730783,0.7508524111056989,0.8186386089522162,0.6931355300147253,0.6949193628883914,0.8182042984099445,0.7343233061138628,0.7809301042063628,0.8165714669900543,139.21696138381958,200
Golatkar,0.0001,True,0.4,0,209164,0,0.6111111111111112,209164,1,0,SGD,1.0,False,512,None,0.21204113960266113,20.959884643554688,48.234561920166016,0.7263605383635675,0.7535229827145182,0.8185806653451275,0.7048631695702894,0.7000913348491031,0.8180983655328521,0.7404269695868633,0.7824402806050212,0.8164499532010849,144.25622510910034,200
Guo,0.0001,True,0.4,0,104582,0,0.6111111111111112,209164,2,0,SGD,1.0,False,512,None,0.2853665351867676,20.96070098876953,2411.712646484375,0.718219682627104,0.7508142826702383,0.8186765855375544,0.6930638159530321,0.6948872223331147,0.8182404389060784,0.7343169315306012,0.780940968088657,0.8166083660142036,145.69564008712769,200
Golatkar,0.0001,True,0.4,0,26145,0,0.6111111111111112,209164,8,0,SGD,1.0,False,512,None,1.1348867416381836,21.07046890258789,44.093177795410156,0.7271866717152594,0.7540917482430692,0.8185677592816357,0.7052647683157713,0.700260609125209,0.8180842248875357,0.7406022706265578,0.7824645905223684,0.8164235457402207,151.46499967575073,200
Golatkar,0.0001,True,0.4,0,52291,0,0.6111111111111112,209164,4,0,SGD,1.0,False,512,None,0.5457468032836914,21.03040313720703,9.195748329162598,0.7265154383670097,0.7536357716518343,0.8184991130853101,0.704853607695397,0.7000408147399517,0.8180209324808718,0.7404301568784941,0.7824156329233983,0.8163696481759892,157.24830508232117,200
Guo,0.0001,True,0.4,1,209164,0,0.6111111111111112,209164,1,0,SGD,1.0,False,512,None,0.205338716506958,20.949186325073242,2385.934814453125,0.7178066159512582,0.7508282423026655,0.818776929277167,0.6916343156566139,0.6933860685780023,0.8173002001687082,0.7348842694408853,0.781985117776106,0.8174874743055609,101.66175079345703,200
Guo,0.0001,True,0.4,1,52291,0,0.6111111111111112,209164,4,0,SGD,1.0,False,512,None,0.5557353496551514,21.05743408203125,2423.147216796875,0.7179959381776875,0.7509083446084617,0.8186724074136517,0.6917538390927693,0.6934218409715552,0.8171978005226874,0.7349480152735015,0.7819678191538173,0.8173830321436224,105.24916338920593,200
Guo,0.0001,True,0.4,1,26145,0,0.6111111111111112,209164,8,0,SGD,1.0,False,512,None,1.0902774333953857,21.08039665222168,2435.788330078125,0.7178754603972325,0.7507981391954757,0.8186493969060732,0.6917634009676618,0.6934109411854219,0.8171752738975251,0.7349384533986091,0.7819468042707611,0.8173603261249063,105.24697208404541,200
baseline,0.0001,True,0.4,1,None,0,0.6111111111111112,209164,None,0,SGD,1.0,False,512,None,110.77273607254028,21.0948486328125,1516.79296875,0.7314378162541737,0.7553388315720154,0.8183918204285029,0.709758849515213,0.70035538005923,0.8168479246224594,0.7438278097569372,0.78325076656302,0.8170213239772581,110.77273607254028,200
Golatkar,0.0001,True,0.4,1,104582,0,0.6111111111111112,209164,2,0,SGD,1.0,False,512,None,0.3550601005554199,21.05869483947754,28.105037689208984,0.7267047605934391,0.7539703444322213,0.818575228685889,0.7034336692738712,0.698276658770654,0.8170623661909002,0.7409974947887782,0.7833808275998113,0.8172151914717873,144.0005362033844,200
Golatkar,0.0001,True,0.4,1,52291,0,0.6111111111111112,209164,4,0,SGD,1.0,False,512,None,0.6443173885345459,21.08650779724121,8.5084810256958,0.7267563939279199,0.7540130151843818,0.8185451933814533,0.7034432311487636,0.6982687752034517,0.8170330597955081,0.7409911202055166,0.7833754961573629,0.8171853920569339,143.825767993927,200
Golatkar,0.0001,True,0.4,1,209164,0,0.6111111111111112,209164,1,0,SGD,1.0,False,512,None,0.21092820167541504,21.01093101501465,54.82396697998047,0.7266014939244776,0.7539307567190768,0.8186346768444057,0.7033667361496242,0.6982672677491988,0.8171196546422841,0.7410453041632403,0.7834387094710581,0.8172745118603137,145.415442943573,200
Golatkar,0.0001,True,0.4,1,26145,0,0.6111111111111112,209164,8,0,SGD,1.0,False,512,None,1.132800579071045,21.115652084350586,44.76471710205078,0.72699734948883,0.7542299349240781,0.8186856810192573,0.7037587730202138,0.6985370315411523,0.8171728829447414,0.7411441102037954,0.7834838269363555,0.8173240072646042,146.4985842704773,200
Guo,0.0001,True,0.4,1,104582,0,0.6111111111111112,209164,2,0,SGD,1.0,False,512,None,0.2702937126159668,21.016084671020508,2404.96875,0.7179098826202196,0.7508588453470344,0.8187129621290772,0.6917347153429845,0.6934203143870593,0.8172383789675394,0.7349575771483939,0.7819956900393769,0.81742418144308,158.23299646377563,200
baseline,0.0001,True,0.4,0,None,0,0.6666666666666666,209164,None,0,SGD,1.0,False,512,None,60.92878031730652,20.949310302734375,172.46163940429688,0.7099755602216791,0.7473651069699107,0.8183791028785472,0.6680642940467767,0.6543740261550486,0.8179792902490263,0.7385177819000083,0.7944034142881844,0.8160727636181436,60.92878031730652,200
Guo,0.0001,True,0.4,0,104582,0,0.6666666666666666,209164,2,0,SGD,1.0,False,512,None,0.3200497627258301,20.773303985595703,2343.17431640625,0.7024198822759974,0.7443895804381893,0.8185818711203854,0.6555908282496031,0.648275996758034,0.8182324834398864,0.732863526546952,0.7924069381800529,0.8163453146408097,105.3335280418396,200
Guo,0.0001,True,0.4,0,26145,0,0.6666666666666666,209164,8,0,SGD,1.0,False,512,None,1.0631608963012695,20.90495491027832,2413.68896484375,0.7022649822725552,0.7441619711019417,0.8184536908081133,0.6557629419976669,0.6482937837653013,0.8181118298557288,0.7329559580042455,0.7924021526903675,0.8162187174166662,119.728107213974,200
Golatkar,0.0001,True,0.4,0,209164,0,0.6666666666666666,209164,1,0,SGD,1.0,False,512,None,0.22551369667053223,20.731279373168945,135.40109252929688,0.7104746824549929,0.7477355887469258,0.8185633238782531,0.6685089212292746,0.6546358374592801,0.8181586730581791,0.7388970696040746,0.7946403950765836,0.8162606388358136,127.45521855354309,200
Golatkar,0.0001,True,0.4,0,26145,0,0.6666666666666666,209164,8,0,SGD,1.0,False,512,None,1.3095533847808838,20.97342300415039,44.879356384277344,0.7108705380193453,0.747811988650864,0.8183951134872827,0.6692547474708841,0.6549488258883147,0.8179907832448324,0.7392731700165102,0.7947561220393415,0.81607817432763,127.44343614578247,200
Golatkar,0.0001,True,0.4,0,104582,0,0.6666666666666666,209164,2,0,SGD,1.0,False,512,None,0.3709444999694824,20.8568172454834,76.29119873046875,0.7106295824584352,0.7477381506099117,0.8184225190871735,0.6690252624734658,0.6548712273039993,0.8180257178764715,0.7390181866860454,0.7946368109791883,0.8161208985832159,147.5759117603302,200
Guo,0.0001,True,0.4,0,52291,0,0.6666666666666666,209164,4,0,SGD,1.0,False,512,None,0.5472533702850342,20.857879638671875,2384.230224609375,0.7022994044955423,0.7442218114602588,0.8185006164511186,0.6556960088734199,0.6482700685720983,0.8181554109760683,0.7329400215460914,0.7924139383353772,0.8162643510296543,147.57940697669983,200
Golatkar,0.0001,True,0.4,0,52291,0,0.6666666666666666,209164,4,0,SGD,1.0,False,512,None,0.5555379390716553,20.919824600219727,28.519746780395508,0.7105779491239544,0.7476363418074857,0.8183570207112115,0.669140004972175,0.6549323866129483,0.8179644038635439,0.7390500596023535,0.7946340778199186,0.8160563160686949,151.3067615032196,200
Guo,0.0001,True,0.4,0,209164,0,0.6666666666666666,209164,1,0,SGD,1.0,False,512,None,0.18036842346191406,20.638042449951172,2309.962890625,0.7022477711610616,0.7443551247192339,0.8187135750944738,0.65516532481689,0.6481146297317207,0.8183550419792512,0.7328826502967368,0.7925204677059582,0.8164740663242043,156.08485102653503,200
baseline,0.0001,True,0.4,1,None,0,0.6666666666666666,209164,None,0,SGD,1.0,False,512,None,97.25079321861267,20.985021591186523,1114.769775390625,0.7142094936490999,0.7491957043817119,0.8181994957179921,0.6743416649136563,0.6571399808728042,0.8168738388403821,0.7418963110286665,0.7959964630216979,0.8167587804378514,97.25079321861267,200
Golatkar,0.0001,True,0.4,1,104582,0,0.6666666666666666,209164,2,0,SGD,1.0,False,512,None,0.36856532096862793,20.900144577026367,77.550048828125,0.7104918935664866,0.7478904692675469,0.81834338727002,0.6679734562352986,0.6538952236663743,0.8170505283002397,0.7390628087688768,0.7950358764827528,0.8169402761900414,105.67076516151428,200
Guo,0.0001,True,0.4,1,26145,0,0.6666666666666666,209164,8,0,SGD,1.0,False,512,None,1.0754175186157227,20.952266693115234,2411.02734375,0.7022477711610616,0.7442719881744272,0.8183547164592804,0.6551557629419976,0.6473788932833376,0.8171084768154608,0.7331663192518789,0.7928818121542587,0.8170282480625262,105.56520676612854,200
Golatkar,0.0001,True,0.4,1,52291,0,0.6666666666666666,209164,4,0,SGD,1.0,False,512,None,0.637861967086792,20.963611602783203,27.14280128479004,0.7105607380124609,0.7479277523795248,0.8182703987414599,0.6680595131093304,0.6539297392136535,0.8169805500259817,0.7390309358525686,0.7949841501950553,0.8168691224546686,119.81085562705994,200
Guo,0.0001,True,0.4,1,209164,0,0.6666666666666666,209164,1,0,SGD,1.0,False,512,None,0.20216012001037598,20.67753028869629,2298.634521484375,0.7022477711610616,0.7445061436672968,0.8186292633047518,0.654448184199958,0.6471555987326756,0.8173739532046937,0.7330770750862162,0.7929815540844528,0.8172975250695338,137.97922539710999,200
Golatkar,0.0001,True,0.4,1,209164,0,0.6666666666666666,209164,1,0,SGD,1.0,False,512,None,0.21453642845153809,20.76844024658203,144.95103454589844,0.7104230491205122,0.7479362986711411,0.8184922578320735,0.6676005431144939,0.6537342869095762,0.8171966648240436,0.7389799391864756,0.7950610857803514,0.8170890495268157,145.67576551437378,200
Golatkar,0.0001,True,0.4,1,26145,0,0.6666666666666666,209164,8,0,SGD,1.0,False,512,None,1.283564567565918,21.015419006347656,55.31403350830078,0.7106123713469416,0.7479538300104931,0.8184011441420024,0.6681885984203783,0.6540315545474938,0.8171114189795832,0.739276357308141,0.7951795161988987,0.8169926647813215,144.74166679382324,200
Guo,0.0001,True,0.4,1,52291,0,0.6666666666666666,209164,4,0,SGD,1.0,False,512,None,0.530773401260376,20.903902053833008,2379.249267578125,0.7022649822725552,0.7443132270127258,0.8184051242674116,0.6550983916926431,0.6473650508121637,0.817157117209293,0.7331503827937249,0.7928904500983314,0.8170774146559966,145.61100435256958,200
Guo,0.0001,True,0.4,1,104582,0,0.6666666666666666,209164,2,0,SGD,1.0,False,512,None,0.2813429832458496,20.817075729370117,2335.44384765625,0.702230560049568,0.744374344350704,0.8184932573094998,0.6549740873190415,0.6473517295973965,0.8172427987729917,0.7331503827937249,0.792940646926001,0.817164016218424,146.91770195960999,200
baseline,0.0001,True,0.4,0,None,0,0.7222222222222222,209164,None,0,SGD,1.0,False,512,None,100.48681831359863,20.78932762145996,187.88616943359375,0.6966885821486352,0.7422294381792386,0.8178132125129927,0.6284016369929816,0.6001245028887757,0.8173377756899952,0.7413480968681673,0.8072180108184642,0.8155714421344283,100.48681831359863,200
Guo,0.0001,True,0.4,0,26145,0,0.7222222222222222,209164,8,0,SGD,1.0,False,512,None,1.0567619800567627,20.71659278869629,2368.856689453125,0.6907679597948435,0.740252417920805,0.8180075118731517,0.6172238052437322,0.595173205373892,0.8176111872687294,0.738438099609238,0.8068346051906844,0.8158566240938805,101.90196442604065,200
Guo,0.0001,True,0.4,0,52291,0,0.7222222222222222,209164,4,0,SGD,1.0,False,512,None,0.5402498245239258,20.633159637451172,2305.863525390625,0.6905786375684142,0.7401797843743677,0.818096592818208,0.6170038821212063,0.595092117566782,0.8176959099445947,0.7384572233590229,0.8068860020709779,0.8159436468839203,102.83301329612732,200
Guo,0.0001,True,0.4,0,104582,0,0.7222222222222222,209164,2,0,SGD,1.0,False,512,None,0.3115205764770508,20.48371124267578,2223.01806640625,0.6905097931224399,0.7402646175179107,0.8182493599194802,0.6166118452506167,0.59498472183641,0.817841687710539,0.7384444741924997,0.8069647200515626,0.8160932483762201,117.9894814491272,200
Golatkar,0.0001,True,0.4,0,209164,0,0.7222222222222222,209164,1,0,SGD,1.0,False,512,None,0.21456003189086914,20.368846893310547,286.5161437988281,0.6958280265739561,0.7421543309843743,0.8183336557033359,0.6263984242030177,0.5993560493422065,0.8178629516516884,0.7409178124980079,0.8072677092916283,0.8161115534452417,142.7864761352539,200
Golatkar,0.0001,True,0.4,0,52291,0,0.7222222222222222,209164,4,0,SGD,1.0,False,512,None,0.6428909301757812,20.739013671875,66.21195220947266,0.69632714880727,0.7421071094480823,0.817923528500093,0.6277227438756191,0.5998139554006897,0.8174705368728459,0.7410803643711792,0.8071247616809005,0.8157082675775614,142.93501019477844,200
Golatkar,0.0001,True,0.4,0,26145,0,0.7222222222222222,209164,8,0,SGD,1.0,False,512,None,1.2948050498962402,20.82676124572754,52.508636474609375,0.6962410932498021,0.7420453382832254,0.8179312534053962,0.627717962938173,0.5998355516727478,0.8174723262118706,0.7411696085368419,0.8071985659848763,0.8157076994782169,142.5490756034851,200
Golatkar,0.0001,True,0.4,0,104582,0,0.7222222222222222,209164,2,0,SGD,1.0,False,512,None,0.3153517246246338,20.623065948486328,173.8234100341797,0.6962066710268149,0.7420462682859106,0.8180517129620343,0.6275123826279857,0.5997606094697961,0.8175930882569649,0.7410198058301939,0.8071249863510556,0.8158339346643849,147.0414216518402,200
Guo,0.0001,True,0.4,0,209164,0,0.7222222222222222,209164,1,0,SGD,1.0,False,512,None,0.17964625358581543,20.243986129760742,2167.081787109375,0.6899762486661388,0.7401358973989065,0.8184814100044204,0.6154548583886329,0.5945079376282397,0.818064513783681,0.7383934775264067,0.8071421186687594,0.816322486027826,152.57248067855835,200
