lam,l2_norm,remove_ratio,sampler_seed,minibatch_size,remove_class,sample_prob,num_removes,minibatch_fraction,sampling_type,sgd_seed,optim,step_size,lr_schedule,training_batch_size,num_steps,training_time,removal_time,norm,grad_residual,model_diff_orig,test_accuracy,test_f1_score,test_roc_score,remove_accuracy,remove_f1_score,remove_roc_score,prime_accuracy,prime_f1_score,prime_roc_score
0.0001,True,0.93,0,None,-1,None,486306,None,uniform_random,0,SGD,1.0,False,512,200,107.13003087043762,10.379406690597534,20.291149139404297,79.88774108886719,1.9052801132202148,0.7420054387112319,0.749456794250376,0.8154800830351144,0.7396515774018828,0.7466994240122279,0.8139949071272587,0.7421866462681674,0.7505089226701916,0.8145335265652508
0.0001,True,0.935,1,None,-1,None,488920,None,uniform_random,0,SGD,1.0,False,512,200,107.13003087043762,9.730211973190308,20.26493263244629,90.3182601928711,2.0929605960845947,0.7421775498261678,0.7491543588197864,0.8151883369971354,0.7393459052605743,0.7462117666739022,0.8136902137318014,0.7406590173580465,0.7476886967970919,0.816475745307043
0.0001,True,0.935,0,None,-1,None,488920,None,uniform_random,0,SGD,1.0,False,512,200,107.13003087043762,9.730221033096313,20.148115158081055,33.2281608581543,2.060739755630493,0.7394581942101821,0.7490634220734013,0.8147345481619835,0.7375173852573018,0.74672334815499,0.813291717141365,0.7405119152691968,0.7511567543166685,0.8142038977161054
0.0001,True,0.925,0,None,-1,None,483691,None,uniform_random,0,SGD,1.0,False,512,200,107.13003087043762,11.298145771026611,20.511558532714844,13.55692195892334,1.6759840250015259,0.7420226498227256,0.7510753134601014,0.8161807866624801,0.7401791639703861,0.7488443759630201,0.8145214930691981,0.7430582115811214,0.7531538593439973,0.8162627966271385
0.0001,True,0.92,1,None,-1,None,481077,None,uniform_random,0,SGD,1.0,False,512,200,107.13003087043762,12.07313060760498,20.59475326538086,71.55242919921875,1.575360655784607,0.7448452721076727,0.7518869977071513,0.8164115473859717,0.7414218513876157,0.7483523019222134,0.8148811699999409,0.7423565128008988,0.7490687278822872,0.8167146027554109
0.0001,True,0.925,1,None,-1,None,483691,None,uniform_random,0,SGD,1.0,False,512,200,107.13003087043762,11.052629470825195,20.53927230834961,36.797855377197266,1.727514624595642,0.7434683831881863,0.7512724238631623,0.8159562427360043,0.740342491383962,0.7480278627087497,0.814418411940476,0.7421147913001351,0.7498763478088831,0.8171607061812031
0.0001,True,0.93,1,None,-1,None,486306,None,uniform_random,0,SGD,1.0,False,512,200,107.13003087043762,10.968281030654907,20.401004791259766,98.60948944091797,1.8580082654953003,0.7418677498192834,0.7524265434136679,0.8155989686815706,0.7390511324145702,0.7495198675169896,0.8141584482506806,0.7405201617309584,0.7515173712850566,0.816063137141696
0.0001,True,0.8,0,None,-1,None,418328,None,uniform_random,0,SGD,1.0,False,512,200,107.13003087043762,30.84762167930603,21.07084083557129,358.7521667480469,0.7125111818313599,0.7451894943375443,0.7501645319698274,0.8182041350479672,0.7425178328966744,0.7472118959107806,0.8165612793656922,0.743913866630969,0.7491147540983607,0.8174581193454457
0.0001,True,0.8,1,None,-1,None,418328,None,uniform_random,0,SGD,1.0,False,512,200,107.13003087043762,32.46619272232056,21.178457260131836,263.2252197265625,0.7240782976150513,0.745981205466249,0.7515361694247572,0.817774214516263,0.7423026907115947,0.7477182734701902,0.8159138934240661,0.7445736359985466,0.7501239418175015,0.8181833097997242
0.0001,True,0.9400000000000001,0,None,-1,None,491535,None,uniform_random,0,SGD,1.0,False,512,200,107.13003087043762,8.874124765396118,20.018373489379883,99.3462905883789,2.1590983867645264,0.7408350831296685,0.7471708250780751,0.8147008285442596,0.7384540266715494,0.7444332899301243,0.8132615576953481,0.7409721115537848,0.7477731913969151,0.8142835739326445
0.0001,True,0.9400000000000001,1,None,-1,None,491535,None,uniform_random,0,SGD,1.0,False,512,200,107.13003087043762,8.844637393951416,20.16815757751465,16.317705154418945,2.2518715858459473,0.7413514164744759,0.751241475203602,0.8148771467957038,0.7384235100247185,0.7482021996615905,0.8133564176131844,0.7408446215139443,0.7510943765879939,0.8165373459048033
0.0001,True,0.96,0,None,-1,None,501993,None,uniform_random,0,SGD,1.0,False,512,200,107.13003087043762,5.909733057022095,19.03010368347168,32.74995040893555,3.8002748489379883,0.7348800385528897,0.743138235784559,0.8107378969923151,0.7318309219451268,0.7399797189627698,0.8092557821280922,0.7376774872113592,0.7467343641818601,0.8131693559984534
0.0001,True,0.9550000000000001,0,None,-1,None,499379,None,uniform_random,0,SGD,1.0,False,512,200,107.13003087043762,6.550814151763916,19.322383880615234,11.085286140441895,3.3157050609588623,0.7352586830057485,0.7456679894179893,0.812245124956968,0.7329503243027841,0.7431575906398961,0.8108288235076778,0.7374952190727125,0.7490146682377798,0.8134092399546035
0.0001,True,0.96,1,None,-1,None,501993,None,uniform_random,0,SGD,1.0,False,512,200,107.13003087043762,6.241255044937134,19.047941207885742,12.723678588867188,3.656167984008789,0.7352070496712678,0.7462937616464107,0.8111537133917976,0.7322133973979716,0.7432359901669967,0.8097318404060339,0.7364822871348664,0.7485860244480934,0.8154202306091859
