method,lam,l2_norm,remove_ratio,sampler_seed,minibatch_size,remove_class,sample_prob,num_removes,minibatch_fraction,sampling_type,sgd_seed,optim,step_size,lr_schedule,training_batch_size,num_steps,training_time,removal_time,norm,grad_residual,model_diff,test_accuracy,test_f1_score,test_roc_score,remove_accuracy,remove_f1_score,remove_roc_score,prime_accuracy,prime_f1_score,prime_roc_score
Golatkar,0.0001,True,0.5,1,261455,0,None,261455,1,targeted_random,0,SGD,1.0,False,512,200,70.709951877594,0.27269506454467773,8.545071601867676,12803.8583984375,22.243728637695312,0.48759078861312866,0.65554424287301,0.531916896570187,0.0,0.0,nan,0.9752003212789964,0.9874444741356941,0.5339438519348638
Golatkar,0.0001,True,0.5,2,261455,0,None,261455,1,targeted_random,0,SGD,1.0,False,512,200,70.709951877594,0.25747179985046387,8.596040725708008,12804.4033203125,22.368677139282227,0.48759078861312866,0.65554424287301,0.5260774508929353,0.0,0.0,nan,0.9752003212789964,0.9874444741356941,0.5314285464057239
Golatkar,0.0001,True,0.01,0,2614,0,None,5229,2,targeted_random,0,SGD,1.0,False,512,200,70.709951877594,1.0834035873413086,21.144514083862305,13.702722549438477,0.06860838085412979,0.7427971498399366,0.7526319274316362,0.8186897980837446,0.6877031937272902,0.0,nan,0.7415242205141777,0.7528308229982895,0.8171105546681339
Golatkar,0.0001,True,0.01,2,2614,0,None,5229,2,targeted_random,0,SGD,1.0,False,512,200,70.709951877594,1.0369980335235596,21.140260696411133,12.179526329040527,0.07493236660957336,0.7428315720629238,0.7526732214387394,0.8186388377768227,0.6777586536622682,0.0,nan,0.7415377423548478,0.752850601336961,0.8171471655575491
Golatkar,0.0001,True,0.01,1,2614,0,None,5229,2,targeted_random,0,SGD,1.0,False,512,200,70.709951877594,1.10923433303833,21.142553329467773,13.006980895996094,0.06799876689910889,0.7429176276203917,0.7527027698216917,0.8186927556121428,0.688659399502773,0.0,nan,0.7414817233006427,0.7527499935337739,0.8170484424425817
Golatkar,0.0001,True,0.05,0,13072,0,None,26145,2,targeted_random,0,SGD,1.0,False,512,200,70.709951877594,1.0626537799835205,21.14749526977539,34.27999496459961,0.20870959758758545,0.7395270386561564,0.7561392201095715,0.818638391390997,0.656760374832664,0.0,nan,0.741529697140499,0.7662348775181378,0.8169639845861496
Golatkar,0.0001,True,0.05,2,13072,0,None,26145,2,targeted_random,0,SGD,1.0,False,512,200,70.709951877594,1.0282251834869385,21.14252281188965,32.80911636352539,0.19535362720489502,0.7394237719871949,0.7561211340206184,0.8186320074216,0.6564161407534902,0.0,nan,0.7414833975823578,0.7662844871514887,0.8169883836587508
Golatkar,0.0001,True,0.05,1,13072,0,None,26145,2,targeted_random,0,SGD,1.0,False,512,200,70.709951877594,1.0674076080322266,21.158876419067383,38.19048309326172,0.22746047377586365,0.7395958831021308,0.7562036738640027,0.8185763004861182,0.6547714668196596,0.0,nan,0.7416504785965194,0.7663177367931349,0.8170851018534886
Golatkar,0.0001,True,0.15,0,39218,0,None,78436,2,targeted_random,0,SGD,1.0,False,512,200,70.709951877594,0.6563122272491455,20.930767059326172,104.82368469238281,0.7666596174240112,0.7111459158032426,0.7478780777262007,0.8183205682400267,0.5532791065327146,0.0,nan,0.7397890540279072,0.7948285374191293,0.8169049078739185
Golatkar,0.0001,True,0.15,1,39218,0,None,78436,2,targeted_random,0,SGD,1.0,False,512,200,70.709951877594,0.616807222366333,20.911495208740234,99.64653015136719,0.8080505132675171,0.7114040824756462,0.7480920617751337,0.8183062358760086,0.55440104033862,0.0,nan,0.7397688053744426,0.7948071116598722,0.8166843824827539
Golatkar,0.0001,True,0.1,0,26145,0,None,52291,2,targeted_random,0,SGD,1.0,False,512,200,70.709951877594,0.9573659896850586,21.10976219177246,71.13465118408203,0.4486563205718994,0.7282365495163677,0.7542641932270917,0.8184647899871473,0.6089575643992274,0.0,nan,0.7405863341684037,0.7810193447709928,0.8167397281931895
Golatkar,0.0001,True,0.15,2,39218,0,None,78436,2,targeted_random,0,SGD,1.0,False,512,200,70.709951877594,0.606083869934082,20.91309356689453,104.82131958007812,0.7763625979423523,0.711008226911294,0.747856381301338,0.8183286666155427,0.5518766892753327,0.0,nan,0.7396360642017306,0.7947545123856717,0.8169918504428954
Golatkar,0.0001,True,0.1,1,26145,0,None,52291,2,targeted_random,0,SGD,1.0,False,512,200,70.709951877594,0.9304056167602539,21.11296844482422,71.09310913085938,0.47605565190315247,0.7283742384083164,0.7543581123147802,0.818468559072246,0.6099137518884703,0.0,nan,0.7407202004168978,0.7810997574592059,0.8167827828653452
Golatkar,0.0001,True,0.1,2,26145,0,None,52291,2,targeted_random,0,SGD,1.0,False,512,200,70.709951877594,0.9424989223480225,21.082000732421875,68.18684387207031,0.45404791831970215,0.7278234828405219,0.7541279268633976,0.8185166572931571,0.6068921994224628,0.0,nan,0.7404482181977353,0.7810413933045093,0.816842302576914
Golatkar,0.0001,True,0.2,0,52291,0,None,104582,2,targeted_random,0,SGD,1.0,False,512,200,70.709951877594,0.6093571186065674,20.65390968322754,247.1459197998047,1.184530258178711,0.6947609376613542,0.7416944610320569,0.8180568105340321,0.5015203381078962,0.0,nan,0.7424078713354114,0.8095280180718419,0.8164141711668674
Golatkar,0.0001,True,0.2,1,52291,0,None,104582,2,targeted_random,0,SGD,1.0,False,512,200,70.709951877594,0.5773491859436035,20.659847259521484,243.76377868652344,1.2057615518569946,0.6950191043337579,0.7418490137233763,0.8181379407132281,0.5017115756057448,0.0,nan,0.7425226138341205,0.8095893026347424,0.8163937264617057
Golatkar,0.0001,True,0.2,2,52291,0,None,104582,2,targeted_random,0,SGD,1.0,False,512,200,70.709951877594,0.6036410331726074,20.63361930847168,254.49940490722656,1.2127032279968262,0.6946576709923927,0.7416823191950961,0.818012842419425,0.499598401254518,0.0,nan,0.7427736130500469,0.8098028298468419,0.8168021711071565
