method,lam,l2_norm,remove_ratio,sampler_seed,minibatch_size,remove_class,sample_prob,num_removes,minibatch_fraction,sampling_type,sgd_seed,optim,step_size,lr_schedule,training_batch_size,num_steps,training_time,removal_time,norm,grad_residual,model_diff,test_accuracy,test_f1_score,test_roc_score,remove_accuracy,remove_f1_score,remove_roc_score,prime_accuracy,prime_f1_score,prime_roc_score
Guo,0.0001,True,0.15,0,60000,0,None,60000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,80.32894730567932,38.394775390625,3426.82568359375,1.423661470413208,0.84772,0.8610888126687587,0.9455736847146846,0.7526333333333334,0.0,nan,0.8663676470588235,0.8927739532864011,0.9466037809819937
Guo,0.0001,True,0.05,0,20000,0,None,20000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,90.75034546852112,39.10700225830078,3531.680419921875,0.5999058485031128,0.87406,0.878137518626749,0.9457340836446078,0.83925,0.0,nan,0.8769552631578947,0.8862656194129509,0.9467295746082426
Guo,0.0001,True,0.15,2,60000,0,None,60000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,81.29895615577698,38.391876220703125,3427.834228515625,1.42423415184021,0.8475,0.8609008154404656,0.9455665019088665,0.7518833333333333,0.0,nan,0.8665676470588235,0.8929091591502982,0.9466517813298547
Guo,0.0001,True,0.05,2,20000,0,None,20000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,89.95143723487854,39.10719299316406,3532.32958984375,0.6008511185646057,0.87414,0.8782384923475804,0.9457320776429828,0.83925,0.0,nan,0.8770947368421053,0.8863832085358555,0.9467425396779602
Golatkar,0.0001,True,0.1,0,40000,-1,None,40000,1,uniform_informed,0,SGD,1.0,False,512,60,130.36576890945435,127.75825190544128,39.193416595458984,0.9729003310203552,0.8313212394714355,0.87825,0.8778677259823247,0.9457476794556203,0.878925,0.8791033225991661,0.9449813689514417,0.8801722222222222,0.8800269214938091,0.9470153684761499
Guo,0.0001,True,0.15,1,60000,0,None,60000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,83.85148501396179,38.4238395690918,3422.6044921875,1.4225242137908936,0.84727,0.8607278662812434,0.945605344340329,0.7477666666666667,0.0,nan,0.86675,0.8930752001963612,0.9469318296748623
Guo,0.0001,True,0.1,0,40000,0,None,40000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,90.32163047790527,38.865142822265625,3504.269287109375,0.9510335922241211,0.86325,0.8713679675668558,0.9456677663908908,0.803875,0.0,nan,0.8724138888888889,0.8900159237575277,0.9466477145533505
Guo,0.0001,True,0.1,1,40000,0,None,40000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,89.85150384902954,38.89168930053711,3500.84912109375,0.963483989238739,0.86328,0.8714070729872084,0.9456312261612932,0.79745,0.0,nan,0.8727888888888888,0.8903205410687257,0.9469323710236688
Guo,0.0001,True,0.05,1,20000,0,None,20000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,95.62034630775452,39.122676849365234,3531.15966796875,0.6028295755386353,0.87424,0.878344651459748,0.9456929244112687,0.8382,0.0,nan,0.8770157894736842,0.8863340078608398,0.94687576294361
Guo,0.0001,True,0.2,0,80000,0,None,80000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,88.57438945770264,37.59527587890625,3266.96337890625,2.1589479446411133,0.82325,0.8444197980758228,0.9454495352141236,0.68965,0.0,nan,0.858234375,0.8944295378543353,0.9465517753700554
Guo,0.0001,True,0.01,0,4000,0,None,4000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,126.32329750061035,39.171974182128906,3536.99462890625,0.24337369203567505,0.87768,0.8793140872585197,0.9457431178519256,0.867,0.0,nan,0.8792045454545454,0.8821603565120353,0.9467485957444125
Guo,0.0001,True,0.3,2,120000,0,None,120000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,65.53844618797302,34.349578857421875,2312.796142578125,5.283055782318115,0.73772,0.7896408463130203,0.9449864230390026,0.49068333333333336,0.0,nan,0.8442571428571428,0.9003783102143758,0.9461605631813945
Guo,0.0001,True,0.3,0,120000,0,None,120000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,66.33382558822632,34.349884033203125,2312.7978515625,5.257709980010986,0.73756,0.789495636550308,0.9449104153774364,0.491825,0.0,nan,0.8441857142857143,0.9003435484165708,0.9462152061560899
Guo,0.0001,True,0.25,0,100000,0,None,100000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,70.57670736312866,36.31232833862305,2942.428466796875,3.376296281814575,0.78732,0.8206170611157032,0.945255228256735,0.60366,0.0,nan,0.85063,0.8968935295863638,0.9463808574244734
Guo,0.0001,True,0.2,1,80000,0,None,80000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,74.23854994773865,37.62107849121094,3254.604248046875,2.1488213539123535,0.8229,0.8441652147897858,0.9454880120452898,0.6835875,0.0,nan,0.858890625,0.8948903512345234,0.9468936242088148
Guo,0.0001,True,0.25,1,100000,0,None,100000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,71.67758464813232,36.3442268371582,2919.996826171875,3.3663105964660645,0.78638,0.8199760664745244,0.9452163162252163,0.59871,0.0,nan,0.8512,0.8972314180867179,0.9467454082180717
Guo,0.0001,True,0.2,2,80000,0,None,80000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,75.67868947982788,37.59912872314453,3266.486572265625,2.14872407913208,0.82319,0.8443943780967551,0.9455103848634118,0.6876375,0.0,nan,0.8587875,0.8948128008640676,0.9466403528916112
Guo,0.0001,True,0.35,1,140000,0,None,140000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,60.8230836391449,31.35096549987793,1087.730712890625,8.275002479553223,0.66889,0.7500735943479542,0.9441776909839298,0.34085,0.0,nan,0.8458576923076923,0.9084148969476202,0.946430231547914
Guo,0.0001,True,0.01,2,4000,0,None,4000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,137.2857542037964,39.180992126464844,3537.074462890625,0.2529122829437256,0.87746,0.8790994119736375,0.945730574041765,0.85525,0.0,nan,0.8793308080808081,0.8822841095249239,0.946830813457822
Guo,0.0001,True,0.01,1,4000,0,None,4000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,140.09177803993225,39.18305587768555,3536.857666015625,0.265266090631485,0.87754,0.8791735732891309,0.9457390188486053,0.863,0.0,nan,0.8792121212121212,0.8821657149332638,0.9468352499756267
Guo,0.0001,True,0.1,2,40000,0,None,40000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,123.01365566253662,38.880157470703125,3503.41845703125,0.9575535655021667,0.86349,0.87158164081241,0.9456630047870339,0.79795,0.0,nan,0.8729583333333333,0.8904380322684968,0.9468452006778904
Guo,0.0001,True,0.4,0,160000,0,None,160000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,57.81610679626465,26.481454849243164,1404.53173828125,13.084211349487305,0.57559,0.7017141893269048,0.9432836554597609,0.15310625,0.0,nan,0.8579666666666667,0.9213616377301732,0.944725315981354
Guo,0.0001,True,0.4,1,160000,0,None,160000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,58.32131791114807,26.525346755981445,1440.87939453125,13.065682411193848,0.57632,0.7020660169050532,0.9428624017185454,0.1536375,0.0,nan,0.8589125,0.9218451027685773,0.9454106794785432
Guo,0.0001,True,0.35,2,140000,0,None,140000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,62.05940580368042,31.31277084350586,1114.638671875,8.293996810913086,0.66876,0.749969806763285,0.9443285639061367,0.3453357142857143,0.0,nan,0.844126923076923,0.9074888661125784,0.9457842491484036
Guo,0.0001,True,0.4,2,160000,0,None,160000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,57.2679169178009,26.542131423950195,1421.7415771484375,13.05225658416748,0.57644,0.7021252654823692,0.9431507479521059,0.1554375,0.0,nan,0.8581083333333334,0.9214339107243381,0.9454162945606419
Guo,0.0001,True,0.45,2,180000,0,None,180000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,56.19868063926697,18.698368072509766,6403.20947265625,20.926084518432617,0.50259,0.6676199958570274,0.9399356499478765,0.00645,0.0,nan,0.9088954545454545,0.9522432086616518,0.9435816166653774
Guo,0.0001,True,0.45,1,180000,0,None,180000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,57.31656050682068,18.68389892578125,6411.59521484375,20.940523147583008,0.50269,0.6676646106347859,0.9393859119025887,0.0067777777777777775,0.0,nan,0.9088727272727273,0.9522318641677031,0.9429645624195225
Guo,0.0001,True,0.35,0,140000,0,None,140000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,92.74772310256958,31.297271728515625,1123.2603759765625,8.278650283813477,0.66866,0.7499245260234271,0.9444337745913574,0.344,0.0,nan,0.8441384615384615,0.9075014151890876,0.9456724772489009
Guo,0.0001,True,0.3,1,120000,0,None,120000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,106.1334581375122,34.38432693481445,2280.78125,5.277101039886475,0.73676,0.7890333231819711,0.9448516143298076,0.485825,0.0,nan,0.8453285714285714,0.9009899179259734,0.9466265058049066
Guo,0.0001,True,0.25,2,100000,0,None,100000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,109.20948481559753,36.33493423461914,2938.523681640625,3.358038902282715,0.78753,0.8208108085314533,0.9453118045025617,0.60226,0.0,nan,0.8509733333333334,0.8970895597970702,0.9465934831587661
Guo,0.0001,True,0.45,0,180000,0,None,180000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,85.88074445724487,18.649381637573242,6410.251953125,20.966516494750977,0.50277,0.6677003067505163,0.9395398396272701,0.006505555555555555,0.0,nan,0.9089863636363636,0.9522885893406471,0.9425804896757728
Golatkar,0.0001,True,0.01,0,4000,0,None,4000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,97.98278856277466,39.17403793334961,0.744770348072052,0.24468520283699036,0.87836,0.8785664370570032,0.9457779124801091,0.88125,0.0,nan,0.8799242424242424,0.8814415510586734,0.946797809257133
Golatkar,0.0001,True,0.01,1,4000,0,None,4000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,99.43224453926086,39.18497848510742,0.5517262816429138,0.2670728862285614,0.87832,0.87852165405427,0.9457724080756506,0.874,0.0,nan,0.8800353535353536,0.8815441697170385,0.9468846735229868
Golatkar,0.0001,True,0.01,2,4000,0,None,4000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,96.68290829658508,39.18292236328125,0.6909935474395752,0.2566991150379181,0.87839,0.8786097164132919,0.9457670808713355,0.86975,0.0,nan,0.8801136363636364,0.8816241244922741,0.9468811702798884
Golatkar,0.0001,True,0.15,0,60000,0,None,60000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,80.9489221572876,38.513179779052734,65.34970092773438,1.3325132131576538,0.85634,0.8670971561788813,0.9456409623691795,0.7769,0.0,nan,0.8722617647058823,0.896368074561728,0.9466860925330676
Golatkar,0.0001,True,0.1,2,40000,0,None,40000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,86.24250316619873,38.94821548461914,16.07499885559082,0.9162026047706604,0.87063,0.8765400288203689,0.9457073422229473,0.818175,0.0,nan,0.8770805555555555,0.8927438295768264,0.9469121447133129
Golatkar,0.0001,True,0.1,1,40000,0,None,40000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,86.35923743247986,38.95951461791992,17.311511993408203,0.9208411574363708,0.87024,0.8762280852362693,0.9456851022049328,0.817775,0.0,nan,0.8769361111111111,0.8926479746249598,0.9470012481957774
Golatkar,0.0001,True,0.1,0,40000,0,None,40000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,87.15977597236633,38.93352127075195,15.476266860961914,0.907831609249115,0.87047,0.8763826193180192,0.9457188874322988,0.823325,0.0,nan,0.8765833333333334,0.8923728361925709,0.9467145579234466
Golatkar,0.0001,True,0.05,1,20000,0,None,20000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,89.79260635375977,39.150856018066406,1.4550052881240845,0.5874287486076355,0.87686,0.8792816108856341,0.9457359528461218,0.8553,0.0,nan,0.8793736842105263,0.8871846619576186,0.9469328459773436
Golatkar,0.0001,True,0.15,1,60000,0,None,60000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,80.3866195678711,38.54154586791992,68.28084564208984,1.3334535360336304,0.85591,0.8667474314039193,0.9456788911999018,0.7731666666666667,0.0,nan,0.8726676470588235,0.8966638262525868,0.9470184567546607
Golatkar,0.0001,True,0.05,2,20000,0,None,20000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,90.83807730674744,39.13557434082031,1.309667706489563,0.5861194133758545,0.87689,0.8793027382621399,0.9457717736751367,0.8549,0.0,nan,0.8795763157894737,0.8873661332919827,0.9467992918828265
Golatkar,0.0001,True,0.25,0,100000,0,None,100000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,69.69684386253357,36.57699203491211,428.8746643066406,3.122734308242798,0.80187,0.8302562476975405,0.9453560885384316,0.6367,0.0,nan,0.85893,0.9016757933474745,0.9464941086245636
Golatkar,0.0001,True,0.25,1,100000,0,None,100000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,70.7261176109314,36.6076774597168,447.0582580566406,3.1133878231048584,0.80145,0.8299488690379329,0.9453402553256068,0.6317,0.0,nan,0.8597033333333334,0.9021811632095752,0.9468736463532008
Golatkar,0.0001,True,0.25,2,100000,0,None,100000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,70.69411206245422,36.59884262084961,431.85284423828125,3.1056509017944336,0.80166,0.8300748787717824,0.9454081689806167,0.63542,0.0,nan,0.8595033333333333,0.9020526441765837,0.9467147690107753
Golatkar,0.0001,True,0.2,2,80000,0,None,80000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,75.55825448036194,37.780967712402344,179.93910217285156,1.988296627998352,0.83557,0.8529656356466454,0.9455859395246111,0.7164125,0.0,nan,0.8663625,0.8993674579717239,0.9467370957104672
Golatkar,0.0001,True,0.3,1,120000,0,None,120000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,71.83328199386597,34.756412506103516,965.333740234375,4.906789779663086,0.75346,0.7992606826472121,0.9450159276629013,0.5229833333333334,0.0,nan,0.854125,0.905883843911656,0.9467872482340755
Golatkar,0.0001,True,0.3,0,120000,0,None,120000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,74.1754298210144,34.723533630371094,936.3590698242188,4.885498523712158,0.75443,0.7998337177930113,0.9450450486864895,0.5275333333333333,0.0,nan,0.8530071428571429,0.9052252965883133,0.946361179911755
Golatkar,0.0001,True,0.2,0,80000,0,None,80000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,119.05866932868958,37.77739715576172,179.9326934814453,1.998393177986145,0.835,0.8524651728392854,0.9455295718789531,0.718775,0.0,nan,0.8659875,0.8991173592291478,0.9466483687352273
Golatkar,0.0001,True,0.45,0,180000,0,None,180000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,53.14722657203674,19.70132827758789,8479.7451171875,19.879785537719727,0.50663,0.669422761231532,0.9397826378239366,0.014622222222222222,0.0,nan,0.9096727272727273,0.9526313531242997,0.9427281891562302
Golatkar,0.0001,True,0.05,0,20000,0,None,20000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,142.8154273033142,39.13534927368164,1.3437901735305786,0.5819225311279297,0.87728,0.8797051442910917,0.9457753186780082,0.8557,0.0,nan,0.8794315789473685,0.8872265953833203,0.9467867982393843
Golatkar,0.0001,True,0.45,1,180000,0,None,180000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,52.38046097755432,19.73334503173828,8481.337890625,19.855932235717773,0.50703,0.6696022251265038,0.93966391352777,0.014938888888888889,0.0,nan,0.9096090909090909,0.9525995633229408,0.9431537299318937
Golatkar,0.0001,True,0.45,2,180000,0,None,180000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,53.06534171104431,19.74812889099121,8473.7724609375,19.841035842895508,0.50686,0.6695303704497936,0.9400994550805587,0.014544444444444445,0.0,nan,0.9096727272727273,0.9526313531242997,0.9437119846802141
Golatkar,0.0001,True,0.4,2,160000,0,None,160000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,61.59162497520447,27.276105880737305,4040.75634765625,12.302356719970703,0.59362,0.7106297530547723,0.9433691049289751,0.18973125,0.0,nan,0.8635208333333333,0.9241703418180135,0.9456158984321107
Golatkar,0.0001,True,0.4,0,160000,0,None,160000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,64.042409658432,27.218093872070312,4023.525146484375,12.333046913146973,0.59247,0.7100689380411352,0.9434704596110723,0.18805625,0.0,nan,0.8636208333333333,0.9242287097976484,0.9449250432290541
Golatkar,0.0001,True,0.15,2,60000,0,None,60000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,128.04811692237854,38.510372161865234,64.85035705566406,1.3341467380523682,0.85624,0.8669430972566731,0.9456251895564035,0.7753,0.0,nan,0.8726882352941177,0.8966719023770761,0.9467316723677148
Golatkar,0.0001,True,0.3,2,120000,0,None,120000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,102.43458700180054,34.723243713378906,937.0503540039062,4.911357402801514,0.75446,0.799892424044856,0.9451231445497471,0.5284333333333333,0.0,nan,0.8528928571428571,0.9051612190202526,0.9463138529269082
Golatkar,0.0001,True,0.2,1,80000,0,None,80000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,120.04281187057495,37.80217361450195,189.1515350341797,1.9882227182388306,0.83464,0.852246327602845,0.9455825875218958,0.7123375,0.0,nan,0.866696875,0.8996308243980602,0.9469985660134719
Golatkar,0.0001,True,0.4,1,160000,0,None,160000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,66.50389003753662,27.258527755737305,4056.02197265625,12.31593132019043,0.5932,0.7104172895399992,0.9431096789188399,0.1877125,0.0,nan,0.8644416666666667,0.9246479525662405,0.9456409910774122
Golatkar,0.0001,True,0.35,0,140000,0,None,140000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,102.6033444404602,31.82050323486328,1947.403564453125,7.749156951904297,0.68733,0.7604042942857798,0.9446024697280005,0.38152857142857144,0.0,nan,0.8516461538461538,0.9114337934771628,0.9458513237727528
Golatkar,0.0001,True,0.35,1,140000,0,None,140000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,99.53831839561462,31.871423721313477,1983.8544921875,7.748095989227295,0.68722,0.7603328582593903,0.9443870737535298,0.3770071428571429,0.0,nan,0.8536423076923076,0.9125139955076431,0.9466241560168405
Guo,0.0001,True,0.15,0,60000,0,None,60000,1,targeted_informed,0,SGD,1.0,False,512,60,130.36576890945435,79.15353965759277,38.400482177734375,3425.1396484375,1.4251948595046997,0.84712,0.8605465756923414,0.9455530210979471,0.7536666666666667,0.0,nan,0.865864705882353,0.8924067057663363,0.9467406426004704
Guo,0.0001,True,0.35,0,140000,0,None,140000,1,targeted_informed,0,SGD,1.0,False,512,60,130.36576890945435,62.234498023986816,31.349319458007812,1084.4625244140625,8.245078086853027,0.66941,0.7503492648446998,0.9442721434604362,0.3445857142857143,0.0,nan,0.8443615384615385,0.9076110284112183,0.9464982069395304
Guo,0.0001,True,0.1,0,40000,0,None,40000,1,targeted_informed,0,SGD,1.0,False,512,60,130.36576890945435,84.02789807319641,38.86848068237305,3502.9638671875,0.9498000741004944,0.86352,0.8716014074171636,0.945628733359274,0.80355,0.0,nan,0.8723833333333333,0.8899877396984732,0.9467263488418745
Guo,0.0001,True,0.3,0,120000,0,None,120000,1,targeted_informed,0,SGD,1.0,False,512,60,130.36576890945435,66.96418905258179,34.37847900390625,2291.1962890625,5.2666239738464355,0.73722,0.7892837668794304,0.9449161507820821,0.49014166666666664,0.0,nan,0.8443035714285714,0.9004027753345227,0.9466076145959962
Guo,0.0001,True,0.45,0,180000,0,None,180000,1,targeted_informed,0,SGD,1.0,False,512,60,130.36576890945435,57.82646822929382,18.689149856567383,6423.2373046875,20.92790985107422,0.50265,0.6676467640081527,0.9398643830901503,0.0065,0.0,nan,0.9089136363636363,0.9522522844514338,0.9441096879634745
Guo,0.0001,True,0.05,0,20000,0,None,20000,1,targeted_informed,0,SGD,1.0,False,512,60,130.36576890945435,87.7775239944458,39.11345291137695,3530.427978515625,0.5924907326698303,0.87405,0.8781502442799787,0.9456837178038114,0.8371,0.0,nan,0.8769894736842105,0.8862980710758677,0.9468156265685752
Guo,0.0001,True,0.4,0,160000,0,None,160000,1,targeted_informed,0,SGD,1.0,False,512,60,130.36576890945435,62.44830322265625,26.528005599975586,1428.3310546875,13.037175178527832,0.57614,0.7019771627854651,0.9432813786579167,0.1532875,0.0,nan,0.8586541666666667,0.9217132030361144,0.9455694815037625
Guo,0.0001,True,0.25,0,100000,0,None,100000,1,targeted_informed,0,SGD,1.0,False,512,60,130.36576890945435,71.15707325935364,36.335872650146484,2925.510009765625,3.3660788536071777,0.78718,0.8205050351702848,0.9452297376360876,0.60257,0.0,nan,0.8503666666666667,0.8966877479816252,0.9465770415838051
Guo,0.0001,True,0.2,0,80000,0,None,80000,1,targeted_informed,0,SGD,1.0,False,512,60,130.36576890945435,74.98795247077942,37.612762451171875,3252.021728515625,2.158310890197754,0.82321,0.8443654098403952,0.945375878954462,0.686075,0.0,nan,0.85861875,0.8946861207843722,0.9467958740038351
Guo,0.0001,True,0.01,0,4000,0,None,4000,1,targeted_informed,0,SGD,1.0,False,512,60,130.36576890945435,91.75077152252197,39.176025390625,3536.98193359375,0.2546866238117218,0.87755,0.8791917836600598,0.9457229162355621,0.86,0.0,nan,0.879229797979798,0.8821623486220448,0.9468013864275268
Golatkar,0.0001,True,0.35,2,140000,0,None,140000,1,targeted_random,0,SGD,1.0,False,512,60,130.36576890945435,99.02836751937866,31.835155487060547,1954.4456787109375,7.764982223510742,0.68731,0.7603448936577889,0.9445122168548956,0.38222142857142855,0.0,nan,0.8517923076923077,0.9115149511120909,0.9459738748164643
Golatkar,0.0001,True,0.25,0,100000,0,None,100000,1,targeted_informed,0,SGD,1.0,False,512,60,130.36576890945435,71.35912847518921,36.60049057006836,442.43194580078125,3.1116435527801514,0.80138,0.829869974131876,0.9453542073369079,0.6359,0.0,nan,0.8586066666666666,0.9014419614020902,0.9467088711711248
Golatkar,0.0001,True,0.3,0,120000,0,None,120000,1,targeted_informed,0,SGD,1.0,False,512,60,130.36576890945435,69.19273972511292,34.75192642211914,956.1874389648438,4.8944172859191895,0.75399,0.7995894194031918,0.9450735055095395,0.5271,0.0,nan,0.8531035714285714,0.9052863791169948,0.9467701599478157
Golatkar,0.0001,True,0.2,0,80000,0,None,80000,1,targeted_informed,0,SGD,1.0,False,512,60,130.36576890945435,78.2093939781189,37.79487228393555,191.1914520263672,1.9966130256652832,0.83511,0.8525648476828297,0.9454693972302117,0.7154625,0.0,nan,0.866265625,0.8992947455365653,0.9469042570118409
Golatkar,0.0001,True,0.15,0,60000,0,None,60000,1,targeted_informed,0,SGD,1.0,False,512,60,130.36576890945435,83.0621030330658,38.5192985534668,66.39962768554688,1.334862232208252,0.85604,0.866787578191509,0.9456239327553855,0.7781833333333333,0.0,nan,0.8719470588235294,0.8961323383464387,0.9468267861131379
Golatkar,0.0001,True,0.05,0,20000,0,None,20000,1,targeted_informed,0,SGD,1.0,False,512,60,130.36576890945435,90.83324337005615,39.14194869995117,1.6339305639266968,0.5780211091041565,0.87687,0.8793138936535163,0.9457275008392757,0.8531,0.0,nan,0.8795263157894737,0.8873107692307692,0.9468742642702308
Golatkar,0.0001,True,0.45,0,180000,0,None,180000,1,targeted_informed,0,SGD,1.0,False,512,60,130.36576890945435,86.4269905090332,19.740392684936523,8491.5673828125,19.84183120727539,0.50695,0.669570753610562,0.9401005626814557,0.014594444444444445,0.0,nan,0.9097363636363637,0.9526631450474846,0.9442678961990049
Golatkar,0.0001,True,0.4,0,160000,0,None,160000,1,targeted_informed,0,SGD,1.0,False,512,60,130.36576890945435,92.46771669387817,27.263853073120117,4044.4990234375,12.286901473999023,0.59349,0.7105845834015622,0.9434934314296795,0.18764375,0.0,nan,0.8641375,0.9244923431757816,0.945783084311319
Golatkar,0.0001,True,0.35,0,140000,0,None,140000,1,targeted_informed,0,SGD,1.0,False,512,60,130.36576890945435,101.03877067565918,31.871984481811523,1987.06640625,7.716134548187256,0.68777,0.7605946986252003,0.9444874814348599,0.38216428571428573,0.0,nan,0.8519576923076924,0.9115992788489142,0.9467048549176285
Golatkar,0.0001,True,0.1,0,40000,0,None,40000,1,targeted_informed,0,SGD,1.0,False,512,60,130.36576890945435,137.41293740272522,38.93724822998047,16.177461624145508,0.9076330661773682,0.87068,0.8765842113299741,0.945681660602145,0.82225,0.0,nan,0.8767027777777778,0.8924512072495546,0.9467969702079128
Golatkar,0.0001,True,0.01,0,4000,0,None,4000,1,targeted_informed,0,SGD,1.0,False,512,60,130.36576890945435,153.0958161354065,39.178070068359375,0.6941826939582825,0.25767654180526733,0.87836,0.8785688615581201,0.9457559328623056,0.87375,0.0,nan,0.8799823232323233,0.8814873737310768,0.9468504196244822
baseline,0.0001,True,0.15,0,None,-1,None,60000,None,uniform_random,0,SGD,1.0,False,512,60,130.36576890945435,204.89082551002502,39.180076599121094,12122.625,1.0503642559051514,0.86546,0.8578822833481219,0.9448554855329432,0.8658833333333333,0.8580851101352662,0.9448470782221852,0.8683647058823529,0.8613841760665019,0.9462079056525435
baseline,0.0001,True,0.15,2,None,-1,None,60000,None,uniform_random,0,SGD,1.0,False,512,60,130.36576890945435,209.5744767189026,39.16143798828125,5335.47119140625,1.0251634120941162,0.8769,0.8790908733744549,0.9456002653362149,0.87825,0.8807950261908258,0.9466376711330433,0.8783147058823529,0.8808123874684911,0.9466650722917553
baseline,0.0001,True,0.2,0,None,-1,None,80000,None,uniform_random,0,SGD,1.0,False,512,60,130.36576890945435,211.81175446510315,39.174072265625,564.4878540039062,1.249529242515564,0.87786,0.8776814148657038,0.9454963242520227,0.8781375,0.8777846030412818,0.9455691965276466,0.88006875,0.8802872258128915,0.9468613523345089
baseline,0.0001,True,0.15,1,None,-1,None,60000,None,uniform_random,0,SGD,1.0,False,512,60,130.36576890945435,214.74817776679993,39.18135070800781,4401.2587890625,1.0736825466156006,0.87791,0.8795849730252192,0.9456669331902159,0.8782,0.8807246613350742,0.945524582935967,0.8792294117647059,0.8810927581893157,0.9469845145843439
baseline,0.0001,True,0.05,0,None,-1,None,20000,None,uniform_random,0,SGD,1.0,False,512,60,130.36576890945435,229.71971440315247,39.18897247314453,3834.586669921875,0.585960865020752,0.87804,0.8793741222083754,0.9456625545866691,0.8746,0.8748627881448957,0.9439698701362718,0.8795342105263158,0.8812205659128947,0.9468885798760157
baseline,0.0001,True,0.1,0,None,-1,None,40000,None,uniform_random,0,SGD,1.0,False,512,60,130.36576890945435,227.81091141700745,39.18105697631836,211.42593383789062,0.8302224278450012,0.87798,0.877627567394095,0.945639365367886,0.87745,0.8767846370400161,0.9453380146420953,0.8800861111111111,0.8800711200011113,0.9468833616885309
baseline,0.0001,True,0.1,2,None,-1,None,40000,None,uniform_random,0,SGD,1.0,False,512,60,130.36576890945435,236.2737419605255,39.16624450683594,6439.0888671875,0.849405825138092,0.87569,0.8720366462504505,0.9456256199567522,0.879,0.8756487333641643,0.9462015516038884,0.8772722222222222,0.874031328227908,0.9467678506721815
