lam,l2_norm,remove_ratio,sampler_seed,minibatch_size,remove_class,sample_prob,num_removes,minibatch_fraction,sampling_type,sgd_seed,optim,step_size,lr_schedule,training_batch_size,num_steps,training_time,removal_time,norm,grad_residual,model_diff_orig,test_accuracy,test_f1_score,test_roc_score,remove_accuracy,remove_f1_score,remove_roc_score,prime_accuracy,prime_f1_score,prime_roc_score
0.0001,True,0.93,0,None,-1,None,372000,None,uniform_random,0,SGD,1.0,False,512,60,117.56164836883545,33.25779986381531,23.616079330444336,132.5213623046875,17.32969856262207,0.85258,0.8534446764091859,0.9258372549281765,0.8536962365591397,0.8548825328430758,0.9260991347015239,0.8655714285714285,0.8668741600056589,0.9363783122939758
0.0001,True,0.92,0,None,-1,None,368000,None,uniform_random,0,SGD,1.0,False,512,60,117.56164836883545,37.32914185523987,25.292131423950195,137.62081909179688,15.726041793823242,0.85603,0.8554329380340807,0.9285584463323416,0.8570869565217392,0.8567615561438485,0.9289514732844295,0.86703125,0.8670603305526916,0.9380229476118431
0.0001,True,0.935,0,None,-1,None,374000,None,uniform_random,0,SGD,1.0,False,512,60,117.56164836883545,30.56255555152893,22.670034408569336,196.0199737548828,18.229528427124023,0.84966,0.8475470014399578,0.9239913934330288,0.8506898395721925,0.8488599948033951,0.9243865386038338,0.8627692307692307,0.8610050642773666,0.9351543352918974
0.0001,True,0.92,1,None,-1,None,368000,None,uniform_random,0,SGD,1.0,False,512,60,117.56164836883545,37.46922063827515,25.209228515625,139.95639038085938,15.796446800231934,0.85624,0.8565813364193221,0.9293017523344194,0.8580978260869565,0.8585858585858585,0.9296960678529111,0.8669375,0.868173374613003,0.9374245020321867
0.0001,True,0.925,0,None,-1,None,370000,None,uniform_random,0,SGD,1.0,False,512,60,117.56164836883545,36.30443239212036,24.4968204498291,127.49562072753906,16.506284713745117,0.85437,0.8536131801413307,0.927114328562606,0.8551513513513513,0.8546847716451742,0.927434094246322,0.8669333333333333,0.8666399412039821,0.9374008396230619
0.0001,True,0.925,1,None,-1,None,370000,None,uniform_random,0,SGD,1.0,False,512,60,117.56164836883545,36.32222890853882,24.406557083129883,177.341552734375,16.563716888427734,0.85401,0.8563528844545464,0.9282165262553863,0.8559216216216217,0.8582949890615821,0.9285866594828154,0.8653333333333333,0.8681720289760492,0.9369091311033088
0.0001,True,0.93,1,None,-1,None,372000,None,uniform_random,0,SGD,1.0,False,512,60,117.56164836883545,33.304352045059204,23.52705192565918,316.045654296875,17.403152465820312,0.85111,0.8553693719947544,0.9271635944025114,0.8526747311827957,0.8569997208096,0.9275143572849386,0.8617857142857143,0.8666253101736973,0.9358797054903594
0.0001,True,0.935,1,None,-1,None,374000,None,uniform_random,0,SGD,1.0,False,512,60,117.56164836883545,30.59614133834839,22.590747833251953,139.19728088378906,18.287315368652344,0.85219,0.8525600742137235,0.9258174439121296,0.8537433155080214,0.8542375049298102,0.9261730105372321,0.8645769230769231,0.8660146885345713,0.9351603596859914
0.0001,True,0.8,1,None,-1,None,320000,None,uniform_random,0,SGD,1.0,False,512,60,117.56164836883545,92.13968229293823,35.24357604980469,280.1938781738281,6.411584854125977,0.87108,0.8701398122406221,0.9403557006881176,0.871775,0.871260848011747,0.9403266913874795,0.8768625,0.8760989598400141,0.9454539015053198
0.0001,True,0.8,0,None,-1,None,320000,None,uniform_random,0,SGD,1.0,False,512,60,117.56164836883545,92.79827904701233,35.27239990234375,313.0675964355469,6.329629421234131,0.87137,0.8701402279587694,0.9409238483483172,0.871953125,0.8710565651797656,0.9409535339504737,0.8767375,0.8758951382508778,0.9455076638874487
