method,lam,l2_norm,remove_ratio,sampler_seed,minibatch_size,remove_class,sample_prob,num_removes,minibatch_fraction,sampling_type,sgd_seed,optim,step_size,lr_schedule,training_batch_size,num_steps,noise,noise_seed,training_time,removal_time,norm,grad_residual,test_accuracy,test_f1_score,test_roc_score,remove_accuracy,remove_f1_score,remove_roc_score,prime_accuracy,prime_f1_score,prime_roc_score
Golatkar,0.0001,True,0.2,0,80000,0,None,80000,1,targeted_informed,0,SGD,1.0,False,512,60,0.1,0,490.7570788860321,136.4669165611267,37.81873321533203,223.42825317382812,0.835,0.8524678111587981,0.9452477376506675,0.7149125,0.0,nan,0.86598125,0.8991026853564085,0.946688368604186
Guo,0.0001,True,0.1,0,5000,0,None,40000,8,targeted_informed,0,SGD,1.0,False,512,60,100,0,436.55662775039673,785.2137672901154,104.60816192626953,4979.5615234375,0.74701,0.7600421128510589,0.8252807028773694,0.692325,0.0,nan,0.7533972222222223,0.7832820284979848,0.8249437445453498
Guo,0.0001,True,0.25,0,12500,0,None,100000,8,targeted_informed,0,SGD,1.0,False,512,60,100,0,522.7556941509247,708.7302148342133,125.3757095336914,4753.65283203125,0.69921,0.7383228792399976,0.7910518651520108,0.548,0.0,nan,0.7488966666666667,0.8185201870424218,0.7906793804829881
Guo,0.0001,True,0.2,0,10000,0,None,80000,8,targeted_informed,0,SGD,1.0,False,512,60,100,0,533.1139328479767,718.2582054138184,117.35234069824219,4859.72021484375,0.71846,0.7475158733005705,0.8047973080858195,0.6029,0.0,nan,0.74765625,0.8049394406411998,0.8046165344251645
Guo,0.0001,True,0.25,0,12500,0,None,100000,8,targeted_informed,0,SGD,1.0,False,512,60,100,1,522.8674020767212,711.746964931488,127.923828125,6784.46240234375,0.70042,0.7423809851403411,0.7969693291451566,0.53419,0.0,nan,0.7535666666666667,0.8235021677266563,0.7955372801764163
Guo,0.0001,True,0.1,0,5000,0,None,40000,8,targeted_informed,0,SGD,1.0,False,512,60,100,2,484.6600787639618,770.746114730835,102.75968933105469,6121.19775390625,0.74693,0.7614505076022511,0.8252250100322581,0.6832,0.0,nan,0.7550222222222223,0.7861773676579692,0.8265309741747418
Guo,0.0001,True,0.25,0,12500,0,None,100000,8,targeted_informed,0,SGD,1.0,False,512,60,100,2,533.8546276092529,714.5222265720367,123.17680358886719,5661.43505859375,0.6968,0.7383093680412907,0.7894650374666803,0.5323,0.0,nan,0.75038,0.8208014472569598,0.7917072372648225
Guo,0.0001,True,0.2,0,10000,0,None,80000,8,targeted_informed,0,SGD,1.0,False,512,60,100,1,537.5025615692139,741.664511680603,119.69256591796875,7069.93017578125,0.72098,0.7523432507278279,0.8106348402142205,0.591475,0.0,nan,0.751959375,0.8102291175043096,0.8093273656424809
Guo,0.0001,True,0.2,0,10000,0,None,80000,8,targeted_informed,0,SGD,1.0,False,512,60,100,2,533.1609137058258,741.619508266449,115.24323272705078,5893.8369140625,0.71697,0.7478462292307007,0.8039773106216216,0.5898625,0.0,nan,0.748734375,0.8072548225248528,0.8057768325097521
Guo,0.0001,True,0.1,0,5000,0,None,40000,8,targeted_informed,0,SGD,1.0,False,512,60,100,1,535.2366325855255,788.8685357570648,106.67572021484375,7341.68408203125,0.7506,0.766146575650739,0.8306749764467309,0.68375,0.0,nan,0.7572805555555555,0.7890186041457908,0.8296869043430711
Golatkar,0.0001,True,0.1,0,40000,0,None,40000,1,targeted_informed,0,SGD,1.0,False,512,60,0.1,1,465.7825484275818,168.76901817321777,38.92215347290039,165.02719116210938,0.87012,0.8759763946448694,0.945434413601875,0.8223,0.0,nan,0.8765416666666667,0.8922699541156538,0.9466153957816126
Golatkar,0.0001,True,0.25,0,100000,0,None,100000,1,targeted_informed,0,SGD,1.0,False,512,60,0.1,1,440.3636746406555,153.00331044197083,36.588687896728516,540.2147827148438,0.8016,0.8299710333716128,0.9450703887070149,0.63588,0.0,nan,0.85896,0.9016644897997127,0.9464998932891969
Golatkar,0.0001,True,0.2,0,80000,0,None,80000,1,targeted_informed,0,SGD,1.0,False,512,60,0.1,1,480.4021589756012,160.34212398529053,37.782501220703125,303.9834899902344,0.83528,0.8526997299375816,0.9452001160120941,0.7157875,0.0,nan,0.866265625,0.8992833692237089,0.9467123676011056
Golatkar,0.0001,True,0.1,0,40000,0,None,40000,1,targeted_informed,0,SGD,1.0,False,512,60,0.1,2,480.76152873039246,168.714510679245,38.96366882324219,846.31689453125,0.87142,0.8769003944395513,0.94556134570469,0.826,0.0,nan,0.8774916666666667,0.8928428249666522,0.9466972741055698
Golatkar,0.0001,True,0.2,0,80000,0,None,80000,1,targeted_informed,0,SGD,1.0,False,512,60,0.1,2,458.7437369823456,152.95685291290283,37.82386779785156,922.300537109375,0.837,0.8538064145798953,0.9453403577256898,0.72165,0.0,nan,0.86769375,0.900162708986724,0.9467911364594686
Golatkar,0.0001,True,0.25,0,100000,0,None,100000,1,targeted_informed,0,SGD,1.0,False,512,60,0.1,2,492.52611207962036,147.03403091430664,36.63038635253906,1114.458740234375,0.8041,0.8316865710112553,0.9452183924268978,0.64248,0.0,nan,0.8602866666666666,0.9024352773031783,0.9465840354302065
Golatkar,0.0001,True,0.2,0,80000,0,None,80000,1,targeted_informed,0,SGD,1.0,False,512,60,1,0,474.9028170108795,153.4814772605896,41.44919967651367,1170.79541015625,0.82406,0.8430228408279801,0.9332152833043794,0.7034875,0.0,nan,0.85535625,0.891007134951845,0.9347436075666391
Golatkar,0.0001,True,0.1,0,40000,0,None,40000,1,targeted_informed,0,SGD,1.0,False,512,60,1,0,497.8168544769287,165.99746012687683,42.288516998291016,1188.6771240234375,0.85629,0.8632154040908788,0.9347378499376585,0.8064,0.0,nan,0.8641361111111111,0.881392512191514,0.9359258281486555
Golatkar,0.0001,True,0.25,0,100000,0,None,100000,1,targeted_informed,0,SGD,1.0,False,512,60,1,0,510.52904200553894,147.34494757652283,40.48310852050781,1326.833251953125,0.79298,0.8226748668048584,0.9319412240723914,0.6276,0.0,nan,0.8503766666666667,0.8955365599931113,0.9333191526726714
Golatkar,0.0001,True,0.1,0,40000,0,None,40000,1,targeted_informed,0,SGD,1.0,False,512,60,1,1,498.1130108833313,164.7599320411682,42.00719451904297,1657.888671875,0.85824,0.8642327657210719,0.9344914083380407,0.8137,0.0,nan,0.8650277777777777,0.8817352954061988,0.9362180065402382
Golatkar,0.0001,True,0.1,0,40000,0,None,40000,1,targeted_informed,0,SGD,1.0,False,512,60,1,2,523.3294703960419,171.33318424224854,42.227447509765625,8484.5244140625,0.86524,0.8673308655587935,0.9361463514785447,0.8518,0.0,nan,0.8689666666666667,0.8823353338222308,0.9373937102543421
Golatkar,0.0001,True,0.25,0,100000,0,None,100000,1,targeted_informed,0,SGD,1.0,False,512,60,1,1,541.3142039775848,155.97222661972046,40.20109939575195,1950.453857421875,0.79639,0.8248802346283188,0.9317454123137839,0.63263,0.0,nan,0.8519333333333333,0.8964742514076892,0.9337632525399491
Golatkar,0.0001,True,0.2,0,80000,0,None,80000,1,targeted_informed,0,SGD,1.0,False,512,60,1,1,546.7444214820862,162.35165762901306,41.17282485961914,1753.5888671875,0.82689,0.8448459752807579,0.932982636915936,0.710925,0.0,nan,0.857265625,0.8921683660822,0.9351270208741191
Golatkar,0.0001,True,0.2,0,80000,0,None,80000,1,targeted_informed,0,SGD,1.0,False,512,60,1,2,526.7840366363525,162.79319834709167,41.37468719482422,7939.31591796875,0.8433,0.8556718122536197,0.9348173454020499,0.7608375,0.0,nan,0.867565625,0.8978245617418935,0.9363379522345028
Golatkar,0.0001,True,0.25,0,100000,0,None,100000,1,targeted_informed,0,SGD,1.0,False,512,60,1,2,554.7536902427673,163.25852704048157,40.39305877685547,7736.04541015625,0.81668,0.8380937240563122,0.9337245793169091,0.68868,0.0,nan,0.86374,0.9029929376922201,0.9350780870460338
Golatkar,0.0001,True,0.1,0,40000,0,None,40000,1,targeted_informed,0,SGD,1.0,False,512,60,10,0,534.1353690624237,179.46852803230286,172.7023468017578,12162.5166015625,0.62811,0.6380808719770328,0.6739612949086489,0.6039,0.0,nan,0.63235,0.6647670283578007,0.6760799886903136
Golatkar,0.0001,True,0.2,0,80000,0,None,80000,1,targeted_informed,0,SGD,1.0,False,512,60,10,0,569.3651776313782,154.68702507019043,177.4163360595703,18660.373046875,0.62114,0.6427601553954664,0.6651524511734854,0.561625,0.0,nan,0.637440625,0.7015150774518708,0.6678710934187782
Golatkar,0.0001,True,0.25,0,100000,0,None,100000,1,targeted_informed,0,SGD,1.0,False,512,60,10,0,589.2830560207367,145.88390135765076,179.94007873535156,22708.546875,0.61431,0.6431670783720522,0.658211820951575,0.53552,0.0,nan,0.6427366666666666,0.7218954256845644,0.6609316297740016
Golatkar,0.0001,True,0.1,0,40000,0,None,40000,1,targeted_informed,0,SGD,1.0,False,512,60,10,1,578.112181186676,161.9133837223053,173.2750244140625,17996.826171875,0.61763,0.6187014489285109,0.6598959797157435,0.619075,0.0,nan,0.622525,0.6485289743556585,0.6647859963352007
Golatkar,0.0001,True,0.2,0,80000,0,None,80000,1,targeted_informed,0,SGD,1.0,False,512,60,10,1,568.7580316066742,149.64734315872192,178.0601806640625,24528.9921875,0.61042,0.6247471536727736,0.6506066669914002,0.5758375,0.0,nan,0.624459375,0.6853014269366037,0.6556601952422346
Golatkar,0.0001,True,0.25,0,100000,0,None,100000,1,targeted_informed,0,SGD,1.0,False,512,60,10,1,582.6024386882782,140.69023823738098,180.6162567138672,28259.1015625,0.604,0.6260835080165429,0.6432827822590537,0.54772,0.0,nan,0.6282833333333333,0.7059412963739397,0.6478014656764822
Golatkar,0.0001,True,0.2,0,80000,0,None,80000,1,targeted_informed,0,SGD,1.0,False,512,60,10,2,579.8993110656738,147.67768669128418,174.39071655273438,66663.9609375,0.61587,0.5671920949151014,0.6692126742622662,0.72875,0.0,nan,0.5886625,0.6052304831598836,0.6692869763752587
Golatkar,0.0001,True,0.1,0,40000,0,None,40000,1,targeted_informed,0,SGD,1.0,False,512,60,10,2,585.4077861309052,161.3331813812256,169.80487060546875,63261.3984375,0.61806,0.5552838712682223,0.6781409574941756,0.76145,0.0,nan,0.6035888888888888,0.5730066783158196,0.6784083792665908
Golatkar,0.0001,True,0.25,0,100000,0,None,100000,1,targeted_informed,0,SGD,1.0,False,512,60,10,2,561.7914147377014,147.8762879371643,176.8378143310547,68439.9609375,0.61323,0.5725495396925389,0.6621893741733931,0.70979,0.0,nan,0.58197,0.6234404979596985,0.6615714429665615
Golatkar,0.0001,True,0.1,0,40000,0,None,40000,1,targeted_informed,0,SGD,1.0,False,512,60,100,0,556.2393720149994,162.99172616004944,1686.23876953125,66614.234375,0.5136,0.5149774640022337,0.5169328293155917,0.512975,0.0,nan,0.5156666666666667,0.5434885060480705,0.5197126371127015
Golatkar,0.0001,True,0.25,0,100000,0,None,100000,1,targeted_informed,0,SGD,1.0,False,512,60,100,0,549.7305881977081,148.39239597320557,1765.312255859375,74019.125,0.51252,0.5168394552698872,0.5150069321556151,0.50337,0.0,nan,0.51738,0.5911801578965201,0.5179431840392259
Golatkar,0.0001,True,0.2,0,80000,0,None,80000,1,targeted_informed,0,SGD,1.0,False,512,60,100,0,560.5595502853394,152.71219992637634,1736.9886474609375,70261.859375,0.51284,0.5160726347995391,0.5158456152349483,0.506125,0.0,nan,0.5166875,0.5743755710401461,0.5188411005953505
Golatkar,0.0001,True,0.1,0,40000,0,None,40000,1,targeted_informed,0,SGD,1.0,False,512,60,100,1,559.0158042907715,191.8822159767151,1699.68115234375,71192.515625,0.4974,0.48497766118785096,0.4972175483462142,0.524275,0.0,nan,0.4987916666666667,0.515510588766,0.5017362471020438
Golatkar,0.0001,True,0.2,0,80000,0,None,80000,1,targeted_informed,0,SGD,1.0,False,512,60,100,1,561.108246088028,172.71438813209534,1750.755859375,76566.6171875,0.49655,0.4866683660463931,0.49594736351736446,0.5155375,0.0,nan,0.49674375,0.5460818192580233,0.5009144768607208
Golatkar,0.0001,True,0.25,0,100000,0,None,100000,1,targeted_informed,0,SGD,1.0,False,512,60,100,1,561.6735141277313,163.436767578125,1779.2972412109375,80771.4296875,0.49595,0.4875613797871151,0.4950653040028963,0.5128,0.0,nan,0.49544,0.5625303461191649,0.49954960929026365
Golatkar,0.0001,True,0.1,0,40000,0,None,40000,1,targeted_informed,0,SGD,1.0,False,512,60,100,2,586.5738005638123,170.4345850944519,1655.1138916015625,111640.125,0.51223,0.4090716353900392,0.5165049737690288,0.68505,0.0,nan,0.49105,0.4227337458569106,0.5162654110302801
Golatkar,0.0001,True,0.2,0,80000,0,None,80000,1,targeted_informed,0,SGD,1.0,False,512,60,100,2,589.3596134185791,157.75047278404236,1704.763427734375,118661.3125,0.5117,0.4108633753197239,0.5153796264574975,0.6823875,0.0,nan,0.4667125,0.44190153512071007,0.5147516320018638
Golatkar,0.0001,True,0.25,0,100000,0,None,100000,1,targeted_informed,0,SGD,1.0,False,512,60,100,2,603.8793082237244,146.8083312511444,1732.5872802734375,122553.4140625,0.51125,0.4114353150853193,0.5145406991779663,0.6804,0.0,nan,0.4522833333333333,0.45208791135504994,0.5132251033000426
Golatkar,0.0001,True,0.1,0,20000,0,None,40000,2,targeted_informed,0,SGD,1.0,False,512,60,0.01,0,605.3892781734467,352.2751522064209,38.9853630065918,15.620849609375,0.87069,0.8765760864377822,0.9456523859784327,0.8224,0.0,nan,0.8766444444444444,0.8923927635054254,0.9467679352753404
Golatkar,0.0001,True,0.25,0,50000,0,None,100000,2,targeted_informed,0,SGD,1.0,False,512,60,0.01,0,586.6186997890472,324.147394657135,37.26292037963867,318.2004089355469,0.80318,0.8310209828634225,0.9450846783185894,0.64006,0.0,nan,0.8594366666666666,0.9018780205742262,0.9464293675939622
Golatkar,0.0001,True,0.2,0,40000,0,None,80000,2,targeted_informed,0,SGD,1.0,False,512,60,0.01,0,584.4007833003998,331.23417711257935,38.15403366088867,133.86683654785156,0.8357,0.8529622337569358,0.9453222341110097,0.7167875,0.0,nan,0.866434375,0.8993597698091083,0.9467536711401008
Golatkar,0.0001,True,0.2,0,40000,0,None,80000,2,targeted_informed,0,SGD,1.0,False,512,60,0.01,1,578.6400415897369,327.27383279800415,38.15013122558594,144.49362182617188,0.83571,0.8529751304332263,0.945317480307159,0.716775,0.0,nan,0.86644375,0.8993647011175421,0.9467564011371329
Golatkar,0.0001,True,0.25,0,50000,0,None,100000,2,targeted_informed,0,SGD,1.0,False,512,60,0.01,1,570.5199432373047,322.1707854270935,37.25898361206055,327.4388122558594,0.80313,0.8309853109090753,0.9450805659152584,0.6401,0.0,nan,0.8595366666666666,0.9019441761975124,0.9464331211279643
Golatkar,0.0001,True,0.1,0,20000,0,None,40000,2,targeted_informed,0,SGD,1.0,False,512,60,0.01,2,574.9319097995758,341.52441668510437,38.98515319824219,93.24453735351562,0.87091,0.8767366581683806,0.9456606241851055,0.822675,0.0,nan,0.8767611111111111,0.8924669155072955,0.9467775191799095
Golatkar,0.0001,True,0.1,0,20000,0,None,40000,2,targeted_informed,0,SGD,1.0,False,512,60,0.01,1,600.9384160041809,398.511522769928,38.981651306152344,24.04022979736328,0.87069,0.8765572346376714,0.945647217174246,0.822375,0.0,nan,0.876725,0.8924544350822604,0.9467693602270899
Golatkar,0.0001,True,0.2,0,40000,0,None,80000,2,targeted_informed,0,SGD,1.0,False,512,60,0.01,2,590.4696307182312,311.93399143218994,38.1525993347168,208.49974060058594,0.83586,0.8530686049842452,0.9453321465190387,0.7171875,0.0,nan,0.86653125,0.8994116843538184,0.9467644930193186
Golatkar,0.0001,True,0.25,0,50000,0,None,100000,2,targeted_informed,0,SGD,1.0,False,512,60,0.01,2,617.074227809906,294.9683530330658,37.260684967041016,387.6421813964844,0.80353,0.831273670379499,0.9450960409277931,0.6407,0.0,nan,0.85965,0.9020077872448374,0.946442187818146
Golatkar,0.0001,True,0.2,0,40000,0,None,80000,2,targeted_informed,0,SGD,1.0,False,512,60,0.1,0,600.2549264431,308.8149080276489,38.17915344238281,172.6153564453125,0.83555,0.8528187733256961,0.9451102995393426,0.7164375,0.0,nan,0.866246875,0.8992393691778549,0.9465466780583155
Golatkar,0.0001,True,0.1,0,20000,0,None,40000,2,targeted_informed,0,SGD,1.0,False,512,60,0.1,0,592.5401210784912,322.7164568901062,39.00668716430664,121.82831573486328,0.87034,0.8762644577623391,0.9454636602255649,0.8221,0.0,nan,0.8765166666666667,0.8922823426785239,0.9465806970653574
Golatkar,0.0001,True,0.25,0,50000,0,None,100000,2,targeted_informed,0,SGD,1.0,False,512,60,0.1,0,628.0418915748596,293.5448052883148,37.29025650024414,334.53997802734375,0.80294,0.8308352648295991,0.9448548503324288,0.64014,0.0,nan,0.8595433333333333,0.9019465484542799,0.9461955373924072
Golatkar,0.0001,True,0.25,0,50000,0,None,100000,2,targeted_informed,0,SGD,1.0,False,512,60,0.1,1,597.8752183914185,296.90564489364624,37.24980163574219,425.8184509277344,0.80331,0.8310789340341295,0.9448149451001056,0.64054,0.0,nan,0.8598366666666667,0.902142217154028,0.9462344324811809
Golatkar,0.0001,True,0.25,0,50000,0,None,100000,2,targeted_informed,0,SGD,1.0,False,512,60,0.1,2,600.9707226753235,289.8808665275574,37.26498031616211,1016.0354614257812,0.80609,0.8329931357603632,0.9449740926290151,0.646,0.0,nan,0.8609933333333334,0.902797525534821,0.9463291355423193
Golatkar,0.0001,True,0.2,0,40000,0,None,80000,2,targeted_informed,0,SGD,1.0,False,512,60,0.1,2,604.5188872814178,300.55358123779297,38.1624870300293,882.3607788085938,0.83753,0.8541732113846678,0.9452127044222906,0.72295,0.0,nan,0.86793125,0.9002704322668642,0.9466596900079547
Golatkar,0.0001,True,0.1,0,20000,0,None,40000,2,targeted_informed,0,SGD,1.0,False,512,60,0.1,2,592.0761532783508,317.24438214302063,39.00267791748047,844.9054565429688,0.87141,0.876882569773565,0.945546138292372,0.826025,0.0,nan,0.8774777777777778,0.892826770467346,0.9466819007574969
Golatkar,0.0001,True,0.1,0,20000,0,None,40000,2,targeted_informed,0,SGD,1.0,False,512,60,0.1,1,628.497209072113,315.143759727478,38.9695930480957,163.68194580078125,0.87009,0.8759418241546263,0.9454164045872877,0.822325,0.0,nan,0.8765694444444444,0.8922879270849746,0.9465970810658128
Golatkar,0.0001,True,0.2,0,40000,0,None,80000,2,targeted_informed,0,SGD,1.0,False,512,60,0.1,1,600.0475211143494,354.1367471218109,38.140655517578125,255.6936492919922,0.83602,0.853206574282952,0.9450656857032055,0.717,0.0,nan,0.866434375,0.8993422307632525,0.9465736735828619
Golatkar,0.0001,True,0.2,0,40000,0,None,80000,2,targeted_informed,0,SGD,1.0,False,512,60,1,0,516.0959894657135,328.5651981830597,41.646202087402344,1086.8267822265625,0.82331,0.842484376810819,0.9331086164179794,0.7018625,0.0,nan,0.855040625,0.8908379359763918,0.934635103234223
Golatkar,0.0001,True,0.25,0,50000,0,None,100000,2,targeted_informed,0,SGD,1.0,False,512,60,1,0,507.5145170688629,322.3868474960327,40.989009857177734,1084.0318603515625,0.79263,0.8223978897063231,0.9317506095179936,0.62698,0.0,nan,0.8501766666666667,0.8954095820059895,0.9331225207089451
Golatkar,0.0001,True,0.1,0,20000,0,None,40000,2,targeted_informed,0,SGD,1.0,False,512,60,1,0,536.7852163314819,336.80801582336426,42.16191864013672,1193.370849609375,0.85603,0.8630461459433235,0.9347322387331134,0.805375,0.0,nan,0.8639916666666667,0.8813521536317926,0.935921626449168
Golatkar,0.0001,True,0.2,0,40000,0,None,80000,2,targeted_informed,0,SGD,1.0,False,512,60,1,1,513.865067243576,333.1215887069702,41.364376068115234,1558.8856201171875,0.82651,0.8445778275475925,0.9328850674369047,0.7101125,0.0,nan,0.85703125,0.8920241865822056,0.9350280747898138
Golatkar,0.0001,True,0.1,0,20000,0,None,40000,2,targeted_informed,0,SGD,1.0,False,512,60,1,1,508.7731397151947,347.77601385116577,41.88862228393555,1583.219482421875,0.85804,0.8641114982578397,0.9344665237178841,0.81275,0.0,nan,0.864875,0.8816581722640522,0.9361951662744108
Golatkar,0.0001,True,0.25,0,50000,0,None,100000,2,targeted_informed,0,SGD,1.0,False,512,60,1,1,524.0936987400055,319.71856689453125,40.69367599487305,1646.963623046875,0.7967,0.8250641058736469,0.9315999781959823,0.63334,0.0,nan,0.85199,0.8964837147712887,0.9336088171483553
Golatkar,0.0001,True,0.25,0,50000,0,None,100000,2,targeted_informed,0,SGD,1.0,False,512,60,1,2,511.7306044101715,317.97834491729736,40.61015319824219,7452.81201171875,0.81619,0.8377569664498248,0.9334941997303018,0.68747,0.0,nan,0.8633766666666667,0.9027700351325001,0.9348493768712755
Golatkar,0.0001,True,0.2,0,40000,0,None,80000,2,targeted_informed,0,SGD,1.0,False,512,60,1,2,523.3728206157684,326.17429423332214,41.35171127319336,7715.27294921875,0.84263,0.855213403133654,0.9346804754911853,0.759025,0.0,nan,0.86723125,0.897647279893229,0.9362038202181331
Golatkar,0.0001,True,0.1,0,20000,0,None,40000,2,targeted_informed,0,SGD,1.0,False,512,60,1,2,521.1810562610626,345.818400144577,41.99466323852539,8359.083984375,0.86523,0.8674163051284322,0.9361217442586129,0.85115,0.0,nan,0.8689472222222222,0.8823803647333059,0.9373727788180548
Golatkar,0.0001,True,0.1,0,20000,0,None,40000,2,targeted_informed,0,SGD,1.0,False,512,60,10,0,517.6548142433167,350.4420819282532,158.70143127441406,8320.1337890625,0.65629,0.672735063080219,0.7119817851052459,0.608875,0.0,nan,0.6634111111111111,0.7003096526548015,0.7138482761517966
Golatkar,0.0001,True,0.2,0,40000,0,None,80000,2,targeted_informed,0,SGD,1.0,False,512,60,10,0,542.7448456287384,327.1588020324707,164.0782470703125,7585.21240234375,0.64252,0.6787793832219108,0.7007750434277852,0.5322375,0.0,nan,0.67264375,0.7427177789348555,0.7032552108956759
Golatkar,0.0001,True,0.25,0,50000,0,None,100000,2,targeted_informed,0,SGD,1.0,False,512,60,10,0,529.4510133266449,326.24776697158813,167.16018676757812,7372.61865234375,0.6314,0.6795785667095519,0.6915427757496483,0.4833,0.0,nan,0.6825233333333334,0.7664359055473403,0.6940088081099202
Golatkar,0.0001,True,0.1,0,20000,0,None,40000,2,targeted_informed,0,SGD,1.0,False,512,60,10,1,563.9224481582642,343.68281745910645,159.41864013671875,11845.0361328125,0.64669,0.6549673336653677,0.6985045799887097,0.6277,0.0,nan,0.6532972222222222,0.6843461613359264,0.7031962641995383
Golatkar,0.0001,True,0.2,0,40000,0,None,80000,2,targeted_informed,0,SGD,1.0,False,512,60,10,1,577.6066696643829,316.10914731025696,164.59475708007812,11415.1298828125,0.6343,0.6636684692638781,0.6868311067331965,0.54915,0.0,nan,0.661071875,0.7286275118162644,0.6917392525284681
Golatkar,0.0001,True,0.25,0,50000,0,None,100000,2,targeted_informed,0,SGD,1.0,False,512,60,10,1,590.0395159721375,297.645943403244,167.53573608398438,11436.888671875,0.62448,0.6666962526405482,0.6771490108906988,0.50032,0.0,nan,0.6697933333333334,0.7530254149817254,0.6815511855166722
Golatkar,0.0001,True,0.2,0,40000,0,None,80000,2,targeted_informed,0,SGD,1.0,False,512,60,10,2,575.6691408157349,308.44372034072876,155.90579223632812,48960.4765625,0.64498,0.6234168487599974,0.7009245309488701,0.7029875,0.0,nan,0.63136875,0.6659133133949611,0.7012382533510745
Golatkar,0.0001,True,0.1,0,20000,0,None,40000,2,targeted_informed,0,SGD,1.0,False,512,60,10,2,571.1984574794769,327.3679645061493,152.35096740722656,53017.703125,0.64715,0.6003465890428027,0.7144908577375948,0.76675,0.0,nan,0.6349916666666666,0.6178979048837581,0.7149151918756115
Golatkar,0.0001,True,0.25,0,50000,0,None,100000,2,targeted_informed,0,SGD,1.0,False,512,60,10,2,617.591463804245,282.31241106987,157.8690643310547,46841.6875,0.63879,0.6311586729431947,0.690011092508985,0.65949,0.0,nan,0.63313,0.6926554650477655,0.6896863302318968
Golatkar,0.0001,True,0.2,0,40000,0,None,80000,2,targeted_informed,0,SGD,1.0,False,512,60,100,0,579.6344602108002,327.43697476387024,1855.3043212890625,62120.76953125,0.53471,0.5774968899543255,0.544888041959314,0.4341125,0.0,nan,0.561465625,0.6446623772229017,0.5474064243219778
Golatkar,0.0001,True,0.25,0,50000,0,None,100000,2,targeted_informed,0,SGD,1.0,False,512,60,100,0,594.991025686264,320.8181276321411,1886.6356201171875,59457.671875,0.53167,0.5863138089727848,0.541678090159253,0.40158,0.0,nan,0.5767366666666667,0.676530302914511,0.5438020810470432
Golatkar,0.0001,True,0.2,0,40000,0,None,80000,2,targeted_informed,0,SGD,1.0,False,512,60,100,1,590.0792994499207,325.3005940914154,1864.2725830078125,65419.99609375,0.51986,0.5486048435619736,0.5263128809134335,0.45615,0.0,nan,0.54075,0.6165047023579637,0.5315181192442774
Golatkar,0.0001,True,0.1,0,20000,0,None,40000,2,targeted_informed,0,SGD,1.0,False,512,60,100,1,582.3230674266815,348.8875992298126,1808.7208251953125,70614.2421875,0.52224,0.5260505535494624,0.5305362759343835,0.517925,0.0,nan,0.5279527777777778,0.5587942829696364,0.5354223136020425
Golatkar,0.0001,True,0.25,0,50000,0,None,100000,2,targeted_informed,0,SGD,1.0,False,512,60,100,1,613.1899137496948,316.81792855262756,1895.3538818359375,62944.83203125,0.51888,0.560765410458662,0.5230486552694108,0.42245,0.0,nan,0.5542766666666666,0.649778553038577,0.5278588859504857
Golatkar,0.0001,True,0.1,0,20000,0,None,40000,2,targeted_informed,0,SGD,1.0,False,512,60,100,0,619.8493282794952,405.4178731441498,1799.3465576171875,67632.671875,0.53739,0.558498201009725,0.5492976671311103,0.492825,0.0,nan,0.5447444444444445,0.5888329712344644,0.5515150273287752
Golatkar,0.0001,True,0.25,0,50000,0,None,100000,2,targeted_informed,0,SGD,1.0,False,512,60,100,2,539.5882184505463,354.2352213859558,1831.1920166015625,103147.6328125,0.52969,0.4762753198739435,0.5431738683708333,0.63128,0.0,nan,0.4965966666666667,0.5326438467656333,0.541811563312192
Golatkar,0.0001,True,0.2,0,40000,0,None,80000,2,targeted_informed,0,SGD,1.0,False,512,60,100,2,562.2582957744598,355.89155197143555,1803.36181640625,108175.9453125,0.53082,0.4567663949610967,0.54648267905097,0.6660125,0.0,nan,0.4980375,0.4974092615769712,0.5460145650145709
Golatkar,0.0001,True,0.1,0,20000,0,None,40000,2,targeted_informed,0,SGD,1.0,False,512,60,100,2,552.6467568874359,430.1203751564026,1753.262939453125,117058.859375,0.53272,0.4251974315447634,0.5508449619844191,0.71975,0.0,nan,0.5109222222222223,0.4387483822432468,0.5507285563936148
Golatkar,0.0001,True,0.2,0,20000,0,None,80000,4,targeted_informed,0,SGD,1.0,False,512,60,0.01,0,515.6525502204895,650.4160289764404,38.313419342041016,51.701045989990234,0.83568,0.8529390706665713,0.9452601944607575,0.717025,0.0,nan,0.866403125,0.8993243704682307,0.9466904100482323
Golatkar,0.0001,True,0.1,0,10000,0,None,40000,4,targeted_informed,0,SGD,1.0,False,512,60,0.01,0,528.1799559593201,676.4822075366974,39.01409912109375,12.671710014343262,0.87067,0.8765593532561491,0.945641990170012,0.82235,0.0,nan,0.8766305555555556,0.892377779124008,0.9467573445925355
Golatkar,0.0001,True,0.25,0,25000,0,None,100000,4,targeted_informed,0,SGD,1.0,False,512,60,0.01,0,534.1202547550201,676.0462574958801,37.55930709838867,122.17560577392578,0.80333,0.8311019125237241,0.9449623496195032,0.64048,0.0,nan,0.8594933333333333,0.90189452124936,0.946303491197394
Golatkar,0.0001,True,0.1,0,10000,0,None,40000,4,targeted_informed,0,SGD,1.0,False,512,60,0.01,1,497.6836795806885,649.8525900840759,39.01036071777344,18.582775115966797,0.87067,0.8765404992601784,0.9456368903658812,0.82235,0.0,nan,0.8767,0.8924323643166638,0.9467587738245922
