strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,noise,noise_seed,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,1.430511474609375e-06,0,0,1.430511474609375e-06,0.86411,0.86225,0.87,0.0,12000,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.86411,0.86056,0.82,0.0,12500,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,2.6226043701171875e-06,0,0,2.6226043701171875e-06,0.86411,0.8620769230769231,0.9,0.0,13000,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,2.1457672119140625e-06,0,0,2.1457672119140625e-06,0.86411,0.8628888888888889,0.884,0.0,13500,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.86411,0.8627857142857143,0.86,0.0,14000,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,2.384185791015625e-06,0,0,2.384185791015625e-06,0.86411,0.8626206896551725,0.858,0.0,14500,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,1.9073486328125e-06,0,0,1.9073486328125e-06,0.86411,0.8626666666666667,0.864,0.0,15000,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,1.9073486328125e-06,0,0,1.9073486328125e-06,0.86411,0.8624516129032258,0.856,0.0,15500,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.86411,0.862125,0.852,0.0,16000,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,3.5762786865234375e-06,0,0,3.5762786865234375e-06,0.86411,0.8618181818181818,0.852,0.0,16500,False,1.0,1.0,None
