strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,noise,noise_seed,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,51.43882656097412,0,51.4388108253479,1.5735626220703125e-05,0.86362,0.853304347826087,0.84,0.028360912874117503,11500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,51.279452085494995,0,51.27943658828735,1.5497207641601562e-05,0.86379,0.865,0.868,0.018519590254071298,12000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,51.26966691017151,0,51.269651889801025,1.5020370483398438e-05,0.86285,0.868,0.832,0.07296057812572607,12500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,51.20262908935547,0,51.20261359214783,1.5497207641601562e-05,0.86316,0.8509230769230769,0.886,0.05500008684224275,13000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,51.26419425010681,0,51.26417660713196,1.7642974853515625e-05,0.86358,0.8605925925925926,0.884,0.0306767996573477,13500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,51.1027729511261,0,51.102757692337036,1.52587890625e-05,0.86341,0.8540714285714286,0.854,0.040520514957860625,14000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,51.02146816253662,0,51.02145266532898,1.5497207641601562e-05,0.86343,0.8659310344827587,0.866,0.0393623302499516,14500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,51.00300455093384,0,51.00298833847046,1.621246337890625e-05,0.86283,0.8451333333333333,0.85,0.07411954092209683,15000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,50.973782539367676,0,50.97376751899719,1.5020370483398438e-05,0.86351,0.8629032258064516,0.852,0.03472985957560372,15500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,50.889450550079346,0,50.889432430267334,1.811981201171875e-05,0.86187,0.8351875,0.824,0.12978134161462007,16000,True,1.0,1.0,None
