strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,noise,noise_seed,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,pipeline_acc_dis_est,pipeline_abs_err,checkpoint_remove_accuracy,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold,prop_const,checkpoint_batch
golatkar,0.0001,True,0.25,500,0,0,uniform_random,0,SGD,1.0,False,500,60,1.0,4,12.561495065689087,12.561485052108765,0,1.0013580322265625e-05,0.86561,0.848,0.848,0.13094970262303182,None,0.0022699999999999942,0.848,500,False,0.5180000066757202,0.5180000066757202,None,None,0
golatkar,0.0001,True,0.25,500,0,0,uniform_random,0,SGD,1.0,False,500,60,1.0,4,12.635108232498169,12.635103464126587,0,4.76837158203125e-06,0.86565,0.858,0.868,0.12863925054656997,None,0.0022299999999999542,0.858,1000,False,0.5120000243186951,0.5149999856948853,None,None,0
golatkar,0.0001,True,0.25,500,0,0,uniform_random,0,SGD,1.0,False,500,60,1.0,4,12.684196472167969,12.684190511703491,0,5.9604644775390625e-06,0.86555,0.86,0.864,0.13441558066953632,None,0.0023299999999999432,0.86,1500,False,0.5040000081062317,0.5113333463668823,None,None,0
golatkar,0.0001,True,0.25,500,0,0,uniform_random,0,SGD,1.0,False,500,60,1.0,4,12.616187810897827,12.616182088851929,0,5.7220458984375e-06,0.86561,0.861,0.864,0.13094970262303182,None,0.0022699999999999942,0.861,2000,False,0.5360000133514404,0.5174999833106995,None,None,0
golatkar,0.0001,True,0.25,500,0,0,uniform_random,0,SGD,1.0,False,500,60,1.0,4,12.627521753311157,12.62751054763794,0,1.1205673217773438e-05,0.86551,0.8632,0.872,0.13672629933252084,None,0.0023699999999999832,0.8632,2500,False,0.5059999823570251,0.5152000188827515,None,None,0
golatkar,0.0001,True,0.25,500,0,0,uniform_random,0,SGD,1.0,False,500,60,1.0,4,12.643873929977417,12.643868207931519,0,5.7220458984375e-06,0.86555,0.8646666666666667,0.872,0.13441558066953632,None,0.0023299999999999432,0.8646666666666667,3000,False,0.5199999809265137,0.515999972820282,None,None,0
golatkar,0.0001,True,0.25,500,0,0,uniform_random,0,SGD,1.0,False,500,60,1.0,4,12.624686002731323,12.624674320220947,0,1.1682510375976562e-05,0.86556,0.8625714285714285,0.85,0.1338379176666045,None,0.0023199999999999887,0.8625714285714285,3500,False,0.4959999918937683,0.5131428837776184,None,None,0
golatkar,0.0001,True,0.25,500,0,0,uniform_random,0,SGD,1.0,False,500,60,1.0,4,12.599681854248047,12.59967565536499,0,6.198883056640625e-06,0.86559,0.86,0.842,0.13210496864670368,None,0.0022900000000000142,0.86,4000,False,0.5299999713897705,0.515250027179718,None,None,0
golatkar,0.0001,True,0.25,500,0,0,uniform_random,0,SGD,1.0,False,500,60,1.0,4,12.564344882965088,12.564333438873291,0,1.1444091796875e-05,0.86564,0.8604444444444445,0.864,0.12921685356961674,None,0.0022400000000000198,0.8604444444444445,4500,False,0.49000000953674316,0.5124444365501404,None,None,0
golatkar,0.0001,True,0.25,500,0,0,uniform_random,0,SGD,1.0,False,500,60,1.0,4,12.629879474639893,12.629874229431152,0,5.245208740234375e-06,0.86555,0.861,0.864,0.13441558066953632,None,0.0023299999999999432,0.861,5000,False,0.5,0.5112000107765198,None,None,0
golatkar,0.0001,True,0.25,500,0,0,uniform_random,0,SGD,1.0,False,500,60,1.0,4,12.566921949386597,12.566915273666382,0,6.67572021484375e-06,0.86555,0.860909090909091,0.858,0.13441558066953632,None,0.0023299999999999432,0.860909090909091,5500,False,0.5320000052452087,0.5130909085273743,None,None,0
golatkar,0.0001,True,0.25,500,0,0,uniform_random,0,SGD,1.0,False,500,60,1.0,4,16.837599277496338,16.837592363357544,0,6.9141387939453125e-06,0.86549,0.8621666666666666,0.876,0.13788169865637478,None,0.0023900000000000032,0.8621666666666666,6000,False,0.5220000147819519,0.5138333439826965,None,None,0
golatkar,0.0001,True,0.25,500,0,0,uniform_random,0,SGD,1.0,False,500,60,1.0,4,12.50956106185913,12.50955605506897,0,5.0067901611328125e-06,0.86542,0.8623076923076923,0.862,0.14192580626550613,None,0.0024600000000000177,0.8623076923076923,6500,False,0.4740000069141388,0.510769248008728,None,None,0
