strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,noise,noise_seed,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,pipeline_acc_dis_est,pipeline_abs_err,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold,prop_const
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.47635817527771,4.441596508026123,0,0.034761667251586914,0.87813,0.8805833333333334,0.88,0.006833168198435716,0.00022681757470177882,0.00012000000000000899,12000,False,0.49799999594688416,0.500249981880188,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.470321178436279,4.4355628490448,0,0.03475832939147949,0.87828,0.88064,0.88,0.015373315340860136,0.0005102959563526906,0.00026999999999999247,12500,False,0.5120000243186951,0.5007200241088867,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.466686248779297,4.432070732116699,0,0.034615516662597656,0.87816,0.8808461538461538,0.882,0.008541314337455627,0.0002835171250768739,0.0001500000000000945,13000,False,0.492000013589859,0.5003846287727356,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.460816383361816,4.425297260284424,0,0.03551912307739258,0.87819,0.8810370370370371,0.884,0.0102494021182137,0.00034021473833012017,0.000180000000000069,13500,False,0.49399998784065247,0.5001481771469116,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.453656911849976,4.419071674346924,0,0.03458523750305176,0.87824,0.88,0.85,0.013096085409256282,0.00043470645597379944,0.0002300000000000635,14000,False,0.5040000081062317,0.5002856850624084,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.448485374450684,4.413664102554321,0,0.034821271896362305,0.87824,0.8798620689655172,0.878,0.013096085409256282,0.00043470645597379944,0.0002300000000000635,14500,False,0.5139999985694885,0.5007586479187012,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.445769548416138,4.411226034164429,0,0.034543514251708984,0.87821,0.8792,0.864,0.011388094885611655,0.00037801207103602174,0.000200000000000089,15000,False,0.48399999737739563,0.5001999735832214,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.4339964389801025,4.39928936958313,0,0.034707069396972656,0.87829,0.8792258064516129,0.884,0.015942606616185045,0.0005291927934593256,0.000280000000000058,15500,False,0.5,0.5001935362815857,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.431065797805786,4.396218538284302,0,0.034847259521484375,0.8783,0.879125,0.878,0.016511891408692796,0.0005480894153778046,0.00029000000000001247,16000,False,0.4779999852180481,0.49950000643730164,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.421322345733643,4.386167287826538,0,0.03515505790710449,0.87823,0.8787272727272727,0.866,0.012526761718216074,0.0004158085428722946,0.00021999999999999797,16500,False,0.5040000081062317,0.49963635206222534,1,0.03319361796972933
