strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,4.011607646942139,4.011598348617554,0,9.298324584960938e-06,0.87791,0.8772857142857143,0.864,0.005695020274271549,35000,False,0.5400000214576721,0.4985142946243286,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,4.008909225463867,4.0089030265808105,0,6.198883056640625e-06,0.87792,0.8774084507042254,0.886,0.0051254890570765045,35500,False,0.4959999918937683,0.49847885966300964,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,3.9999451637268066,3.9999406337738037,0,4.5299530029296875e-06,0.87788,0.8776388888888889,0.898,0.007403652848410975,36000,False,0.49000000953674316,0.49836111068725586,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,3.993834972381592,3.9938297271728516,0,5.245208740234375e-06,0.87793,0.8778082191780822,0.88,0.004555964326797555,36500,False,0.5059999823570251,0.49846574664115906,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,3.9906110763549805,3.9906065464019775,0,4.5299530029296875e-06,0.87789,0.8780270270270271,0.892,0.006834102169827951,37000,False,0.49799999594688416,0.49845945835113525,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,3.985410451889038,3.985405683517456,0,4.76837158203125e-06,0.87794,0.87776,0.86,0.003986446083311226,37500,False,0.5199999809265137,0.4987466633319855,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,3.9804227352142334,3.9804182052612305,0,4.5299530029296875e-06,0.8779,0.8776842105263158,0.878,0.0062645579784808714,38000,False,0.5320000052452087,0.4991842210292816,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,3.9774787425994873,3.977473735809326,0,5.0067901611328125e-06,0.87791,0.8778701298701299,0.884,0.005695020274271549,38500,False,0.5120000243186951,0.4993506371974945,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,3.9710495471954346,3.9710400104522705,0,9.5367431640625e-06,0.87799,0.8777692307692307,0.864,0.0011389521640039282,39000,False,0.4779999852180481,0.4990769326686859,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,3.969665765762329,3.9696595668792725,0,6.198883056640625e-06,0.87802,0.8779240506329113,0.9,0.0005694663530842589,39500,False,0.46799999475479126,0.49868354201316833,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,3.9616427421569824,3.9616386890411377,0,4.0531158447265625e-06,0.87795,0.878,0.87,0.003416934326519339,40000,False,0.5059999823570251,0.49877500534057617,None
