strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,34.02869415283203,0,34.02867794036865,1.621246337890625e-05,0.85954,0.7839649122807018,0.804,1.062990993064947,57000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,33.93000650405884,0,33.92999291419983,1.3589859008789062e-05,0.85775,0.7787652173913043,0.79,1.1672120569663977,57500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,33.81078886985779,0,33.81077575683594,1.3113021850585938e-05,0.85444,0.7682068965517241,0.754,1.3605010245605922,58000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,33.85689949989319,0,33.85688543319702,1.4066696166992188e-05,0.85273,0.7643931623931624,0.766,1.4606468909252672,58500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,33.797810077667236,0,33.79779505729675,1.5020370483398438e-05,0.85524,0.7720338983050847,0.774,1.313717005625268,59000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,33.77874755859375,0,33.77873468399048,1.2874603271484375e-05,0.83264,0.7096974789915966,0.714,2.6522082249437298,59500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,33.760753870010376,0,33.760740518569946,1.33514404296875e-05,0.86923,0.8145833333333333,0.808,0.5025068107415129,60000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,33.61345028877258,0,33.613436698913574,1.3589859008789062e-05,0.8621,0.793801652892562,0.816,0.9143100148841155,60500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,33.66910719871521,0,33.66909623146057,1.0967254638671875e-05,0.85913,0.7844262295081967,0.784,1.0868438928353505,61000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,33.54140901565552,0,33.54139471054077,1.430511474609375e-05,0.86187,0.792,0.76,0.9276501827712218,61500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,33.49918580055237,0,33.49917125701904,1.4543533325195312e-05,0.84524,0.741516129032258,0.732,1.9016393442622932,62000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,33.469032526016235,0,33.469019412994385,1.3113021850585938e-05,0.84987,0.757232,0.746,1.6285853184248875,62500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,33.437119007110596,0,33.437105894088745,1.3113021850585938e-05,0.86239,0.794968253968254,0.79,0.8974948287749924,63000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,33.38905668258667,0,33.38904309272766,1.3589859008789062e-05,0.85547,0.7699055118110236,0.76,1.3002745921498953,63500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,33.40851283073425,0,33.40850591659546,6.9141387939453125e-06,0.85237,0.763328125,0.79,1.4817554525595533,64000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,33.27931833267212,0,33.27930521965027,1.3113021850585938e-05,0.84948,0.7526356589147287,0.762,1.651529097129358,64500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,33.221006631851196,0,33.22099256515503,1.4066696166992188e-05,0.85411,0.7675692307692308,0.76,1.3798120222617325,65000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,33.22240352630615,0,33.22239017486572,1.33514404296875e-05,0.8485,0.750824427480916,0.73,1.709228443507418,65500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,33.14146065711975,0,33.14144682884216,1.3828277587890625e-05,0.84447,0.7399848484848485,0.75,1.9471924202312887,66000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,33.118030071258545,0,33.1180157661438,1.430511474609375e-05,0.8481,0.7481353383458647,0.728,1.7327980256182973,66500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,33.061657190322876,0,33.061644077301025,1.3113021850585938e-05,0.84105,0.7299253731343284,0.746,2.1500122159785,67000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,32.95445919036865,0,32.95444321632385,1.5974044799804688e-05,0.84431,0.7383111111111111,0.752,1.9566631055785193,67500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,32.98947477340698,0,32.98946142196655,1.33514404296875e-05,0.84746,0.7484705882352941,0.742,1.7705320869096517,68000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,32.92754530906677,0,32.927539587020874,5.7220458984375e-06,0.84235,0.7332116788321168,0.736,2.0728219674951704,68500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,32.81933522224426,0,32.81932210922241,1.3113021850585938e-05,0.84323,0.7365072463768116,0.746,2.020636285468611,69000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,32.82223629951477,0,32.822224855422974,1.1444091796875e-05,0.83455,0.7128345323741008,0.728,2.537721306114819,69500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,32.73293852806091,0,32.73292398452759,1.4543533325195312e-05,0.84481,0.7395285714285714,0.734,1.9270730546429697,70000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,32.68060636520386,0,32.680593729019165,1.2636184692382812e-05,0.84257,0.7341985815602837,0.754,2.0597705424914805,70500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,32.5997748374939,0,32.599761724472046,1.3113021850585938e-05,0.85128,0.7594647887323943,0.75,1.5457210762798559,71000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,32.57547163963318,0,32.57545757293701,1.4066696166992188e-05,0.83834,0.721986013986014,0.734,2.3113001427447775,71500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,32.56551742553711,0,32.565502643585205,1.4781951904296875e-05,0.84032,0.7283472222222223,0.732,2.193408716602748,72000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,32.517048835754395,0,32.51703453063965,1.430511474609375e-05,0.84405,0.7388827586206896,0.716,1.9720567227622727,72500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,32.27851986885071,0,32.27850604057312,1.3828277587890625e-05,0.84611,0.7428219178082192,0.742,1.8502192422801156,73000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,32.44330286979675,0,32.4432897567749,1.3113021850585938e-05,0.84391,0.7371836734693877,0.776,1.9803475190484987,73500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,32.33670926094055,0,32.33669400215149,1.52587890625e-05,0.83126,0.7046351351351351,0.728,2.7350857383561378,74000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,32.23897743225098,0,32.238964557647705,1.2874603271484375e-05,0.83223,0.7079597315436241,0.72,2.6768172888015678,74500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,32.19722127914429,0,32.19720816612244,1.3113021850585938e-05,0.84237,0.7338533333333334,0.738,2.071635336379172,75000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,32.153202295303345,0,32.153188705444336,1.3589859008789062e-05,0.83658,0.717364238410596,0.708,2.416321103004215,75500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,32.105796337127686,0,32.1057825088501,1.3828277587890625e-05,0.83143,0.7056710526315789,0.7,2.724868962935228,76000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,32.06654739379883,0,32.06653428077698,1.3113021850585938e-05,0.84265,0.7339738562091503,0.746,2.055025397231292,76500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,31.99643588066101,0,31.99642252922058,1.33514404296875e-05,0.84116,0.7295324675324676,0.754,2.1434762123582853,77000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,31.963335275650024,0,31.963322401046753,1.2874603271484375e-05,0.83538,0.7144516129032258,0.734,2.488050006128199,77500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,31.952775239944458,0,31.952767848968506,7.3909759521484375e-06,0.84512,0.7412692307692308,0.754,1.9087358469761408,78000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,31.86021089553833,0,31.860196828842163,1.4066696166992188e-05,0.84177,0.7309681528662421,0.718,2.107246275686421,78500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,31.776373147964478,0,31.776360034942627,1.3113021850585938e-05,0.83571,0.7153924050632912,0.74,2.4683145437994543,79000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,31.843340158462524,0,31.843327045440674,1.3113021850585938e-05,0.83254,0.7078490566037736,0.708,2.658209347870568,79500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,31.826616525650024,0,31.826600790023804,1.5735626220703125e-05,0.82853,0.697825,0.718,2.899433942362908,80000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,31.824817895889282,0,31.824804067611694,1.3828277587890625e-05,0.83334,0.7095900621118012,0.698,2.6102200017530013,80500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,31.608708143234253,0,31.608694791793823,1.33514404296875e-05,0.84759,0.7474567901234568,0.742,1.7628650904033383,81000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,31.55805253982544,0,31.55803894996643,1.3589859008789062e-05,0.82529,0.6896196319018405,0.674,3.095168202900252,81500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,31.5363609790802,0,31.53634738922119,1.3589859008789062e-05,0.81999,0.677439024390244,0.702,3.4169611307420475,82000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,31.423224925994873,0,31.42320990562439,1.5020370483398438e-05,0.84679,0.7450666666666667,0.754,1.81006493506493,82500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,31.43649959564209,0,31.43648409843445,1.5497207641601562e-05,0.84137,0.730855421686747,0.732,2.131000709558097,83000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,31.403512477874756,0,31.403498888015747,1.3589859008789062e-05,0.82631,0.6932335329341317,0.716,3.0334678933533588,83500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,31.296900272369385,0,31.296886682510376,1.3589859008789062e-05,0.83638,0.7179761904761904,0.742,2.4282689469723895,84000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,31.24492120742798,0,31.24490761756897,1.3589859008789062e-05,0.82296,0.684698224852071,0.66,3.2363886488297813,84500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,31.305238485336304,0,31.30522322654724,1.52587890625e-05,0.8256,0.6911647058823529,0.69,3.0764083328930893,85000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,31.2323579788208,0,31.232342004776,1.5974044799804688e-05,0.83217,0.7070526315789474,0.712,2.6804196049538644,85500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,31.200063228607178,0,31.20005178451538,1.1444091796875e-05,0.8168,0.6696279069767442,0.666,3.6116142812468643,86000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,31.1313157081604,0,31.131301403045654,1.430511474609375e-05,0.82337,0.6860809248554913,0.72,3.2115106560556677,86500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,31.07664155960083,0,31.07662844657898,1.3113021850585938e-05,0.82665,0.6936781609195403,0.69,3.012917531941851,87000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,31.05099654197693,0,31.050981998443604,1.4543533325195312e-05,0.82363,0.6866285714285715,0.674,3.1957405796760763,87500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,30.971240043640137,0,30.971226453781128,1.3589859008789062e-05,0.81021,0.6532954545454546,0.688,4.016064257028111,88000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,30.948880195617676,0,30.948866367340088,1.3828277587890625e-05,0.82567,0.691864406779661,0.716,3.072173178061605,88500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,30.913406372070312,0,30.913391590118408,1.4781951904296875e-05,0.80877,0.6503932584269663,0.668,4.104862519119267,89000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,30.819106340408325,0,30.819092512130737,1.3828277587890625e-05,0.80992,0.6530279329608939,0.64,4.033935056548553,89500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,30.793848514556885,0,30.793834924697876,1.3589859008789062e-05,0.8281,0.6975333333333333,0.688,2.925368235342388,90000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,30.776219367980957,0,30.776213884353638,5.4836273193359375e-06,0.8176,0.6722651933701658,0.692,3.562729637121742,90500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,30.639106512069702,0,30.639091968536377,1.4543533325195312e-05,0.81713,0.6698681318681319,0.636,3.5914437745554904,91000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,30.581876039505005,0,30.581862688064575,1.33514404296875e-05,0.8184,0.6743387978142077,0.654,3.513891099439401,91500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,30.51057767868042,0,30.510563850402832,1.3828277587890625e-05,0.82664,0.6935978260869565,0.67,3.0135218373273056,92000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,30.51225209236145,0,30.512237787246704,1.430511474609375e-05,0.8103,0.6535675675675676,0.648,4.010519395134776,92500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,30.444581031799316,0,30.44456720352173,1.3828277587890625e-05,0.81529,0.6650967741935484,0.664,3.7040099214551474,93000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,30.392307996749878,0,30.392293453216553,1.4543533325195312e-05,0.79329,0.613572192513369,0.6,5.069107880093335,93500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,30.349140644073486,0,30.349127054214478,1.3589859008789062e-05,0.81751,0.6718404255319149,0.69,3.568226856657545,94000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,30.32784342765808,0,30.327828645706177,1.4781951904296875e-05,0.81366,0.6616084656084656,0.63,3.8039333912642483,94500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,30.26856780052185,0,30.26855492591858,1.2874603271484375e-05,0.80756,0.6471052631578947,0.628,4.179595033134193,95000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,30.259285926818848,0,30.25927233695984,1.3589859008789062e-05,0.81343,0.6599162303664922,0.658,3.818048526699142,95500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,30.157026052474976,0,30.157008409500122,1.7642974853515625e-05,0.7965,0.6215104166666666,0.608,4.867692638443484,96000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,30.163159608840942,0,30.163142919540405,1.6689300537109375e-05,0.80612,0.6435751295336788,0.616,4.268672845920447,96500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,30.065813541412354,0,30.065795421600342,1.811981201171875e-05,0.8189,0.6749896907216495,0.726,3.483390397840781,97000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,30.020715475082397,0,30.020700693130493,1.4781951904296875e-05,0.81164,0.656,0.662,3.928032432752341,97500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,29.969672918319702,0,29.969656229019165,1.6689300537109375e-05,0.80577,0.6420204081632653,0.626,4.290346719880268,98000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,29.925501346588135,0,29.925488710403442,1.2636184692382812e-05,0.80335,0.6375939086294417,0.658,4.4404529666460455,98500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,29.859066486358643,0,29.859049081802368,1.7404556274414062e-05,0.81575,0.6658888888888889,0.686,3.6758454562629876,99000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,29.88381600379944,0,29.883801698684692,1.430511474609375e-05,0.80333,0.6371155778894473,0.642,4.441695314451566,99500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,512,60,29.814106941223145,0,29.81408405303955,2.288818359375e-05,0.80533,0.64245,0.644,4.317606662943907,100000,True,1.0,1.0,None
