strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,noise,noise_seed,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,pipeline_acc_dis_est,pipeline_abs_err,checkpoint_remove_accuracy,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold,prop_const,checkpoint_batch
golatkar_disparity_thresh_v1,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,500,60,1.0,5,13.051743507385254,13.024757146835327,0,0.026986360549926758,0.86841,0.872,0.872,0.001151543067711884,0.0008844759932099631,2.0000000000020002e-05,0.872,500,False,1.0,1.0,5,0.7680789525027638,0
golatkar_disparity_thresh_v1,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,500,60,1.0,5,12.998955726623535,12.972498655319214,0,0.02645707130432129,0.86846,0.874,0.878,0.004030284710827906,0.003095576858980603,7.00000000000145e-05,0.874,1000,False,1.0,1.0,5,0.7680789525027638,0
golatkar_disparity_thresh_v1,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,500,60,1.0,5,13.101534366607666,13.075075626373291,0,0.026458740234375,0.86849,0.8706666666666667,0.868,0.005757450140481149,0.0044221762729876515,9.999999999998899e-05,0.8706666666666667,1500,False,1.0,1.0,5,0.7680789525027638,0
golatkar_disparity_thresh_v1,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,500,60,1.0,5,13.07751178741455,13.050294160842896,0,0.027217626571655273,0.86857,0.871,0.878,0.010362932940307087,0.007959550677647455,0.00017999999999995797,0.871,2000,False,1.0,1.0,5,0.7680789525027638,0
golatkar_disparity_thresh_v1,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,500,60,1.0,5,13.010521173477173,12.984009504318237,0,0.026511669158935547,0.86864,0.8708,0.87,0.014392382399841828,0.011054485997689725,0.00024999999999997247,0.8708,2500,False,1.0,1.0,5,0.7680789525027638,0
golatkar_disparity_thresh_v1,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,500,60,1.0,5,12.992632627487183,12.966156244277954,0,0.026476383209228516,0.86867,0.8723333333333333,0.88,0.016119189895574017,0.012380810490185626,0.000280000000000058,0.8723333333333333,3000,False,1.0,1.0,5,0.7680789525027638,0
golatkar_disparity_thresh_v1,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,500,60,1.0,5,13.133031845092773,13.104849338531494,0,0.028182506561279297,0.86854,0.8714285714285714,0.87,0.008635926606137465,0.006633073461532813,0.00014999999999998348,0.8714285714285714,3500,False,1.0,1.0,5,0.7680789525027638,0
golatkar_disparity_thresh_v1,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,500,60,1.0,5,12.99595856666565,12.969110012054443,0,0.026848554611206055,0.8685,0.87175,0.878,0.0063331586916877,0.004864365893945263,0.0001100000000000545,0.87175,4000,False,1.0,1.0,5,0.7680789525027638,0
golatkar_disparity_thresh_v1,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,500,60,1.0,5,13.018824815750122,12.99193286895752,0,0.02689194679260254,0.86856,0.8682222222222222,0.85,0.009787270790754109,0.007517396696823313,0.00017000000000000348,0.8682222222222222,4500,False,1.0,1.0,5,0.7680789525027638,0
golatkar_disparity_thresh_v1,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,500,60,1.0,5,13.014246702194214,12.987761974334717,0,0.02648472785949707,0.86849,0.8676,0.862,0.005757450140481149,0.0044221762729876515,9.999999999998899e-05,0.8676,5000,False,1.0,1.0,5,0.7680789525027638,0
golatkar_disparity_thresh_v1,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,500,60,1.0,5,13.016696691513062,12.990129709243774,0,0.02656698226928711,0.86858,0.868909090909091,0.89,0.01093858846151767,0.00840169956738131,0.00019000000000002348,0.868909090909091,5500,False,1.0,1.0,5,0.7680789525027638,0
golatkar_disparity_thresh_v1,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,500,60,1.0,5,13.084267854690552,13.057414054870605,0,0.02685379981994629,0.86851,0.8666666666666667,0.85,0.006908860613737636,0.005306550423187206,0.00012000000000000899,0.8666666666666667,6000,False,1.0,1.0,5,0.7680789525027638,0
golatkar_disparity_thresh_v1,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,500,60,1.0,5,13.164997577667236,13.138452291488647,0,0.026545286178588867,0.86846,0.868,0.898,0.004030284710827906,0.003095576858980603,7.00000000000145e-05,0.868,6500,False,1.0,1.0,5,0.7680789525027638,0
golatkar_disparity_thresh_v1,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,500,60,1.0,5,12.973264694213867,12.946222066879272,0,0.027042627334594727,0.86832,0.8684285714285714,0.878,0.004030609600912905,0.0030958264002167667,7.00000000000145e-05,0.8684285714285714,7000,False,1.0,1.0,5,0.7680789525027638,0
golatkar_disparity_thresh_v1,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,500,60,1.0,5,12.967701435089111,12.941194295883179,0,0.026507139205932617,0.8684,0.868,0.872,0.0005757748490004254,0.0004422405428976838,9.99999999995449e-06,0.868,7500,False,1.0,1.0,5,0.7680789525027638,0
golatkar_disparity_thresh_v1,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,500,60,1.0,5,12.90994930267334,12.88177752494812,0,0.028171777725219727,0.86835,0.866875,0.86,0.0023031657012586803,0.0017690130992630605,4.0000000000040004e-05,0.866875,8000,False,1.0,1.0,5,0.7680789525027638,0
golatkar_disparity_thresh_v1,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,500,60,1.0,5,12.988793134689331,12.962324857711792,0,0.026468276977539062,0.86832,0.8668235294117647,0.876,0.004030609600912905,0.0030958264002167667,7.00000000000145e-05,0.8668235294117647,8500,False,1.0,1.0,5,0.7680789525027638,0
golatkar_disparity_thresh_v1,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,500,60,1.0,5,12.930464506149292,12.904001474380493,0,0.026463031768798828,0.86835,0.8661111111111112,0.87,0.0023031657012586803,0.0017690130992630605,4.0000000000040004e-05,0.8661111111111112,9000,False,1.0,1.0,5,0.7680789525027638,0
golatkar_disparity_thresh_v1,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,500,60,1.0,5,12.965308904647827,12.938399076461792,0,0.026909828186035156,0.86832,0.8670526315789474,0.886,0.004030609600912905,0.0030958264002167667,7.00000000000145e-05,0.8670526315789474,9500,False,1.0,1.0,5,0.7680789525027638,0
golatkar_disparity_thresh_v1,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,500,60,1.0,5,12.979724645614624,12.95330023765564,0,0.026424407958984375,0.86845,0.8671,0.88,0.003454549641881809,0.0026533668703053776,6.0000000000060005e-05,0.8671,10000,False,1.0,1.0,5,0.7680789525027638,0
golatkar_disparity_thresh_v1,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,500,60,1.0,5,12.973183393478394,12.945991039276123,0,0.027192354202270508,0.86832,0.8671428571428571,0.88,0.004030609600912905,0.0030958264002167667,7.00000000000145e-05,0.8671428571428571,10500,False,1.0,1.0,5,0.7680789525027638,0
golatkar_disparity_thresh_v1,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,500,60,1.0,5,12.938687324523926,12.912209510803223,0,0.026477813720703125,0.86831,0.8657272727272727,0.846,0.004606437496399435,0.003538107687003932,7.999999999996898e-05,0.8657272727272727,11000,False,1.0,1.0,5,0.7680789525027638,0
golatkar_disparity_thresh_v1,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,500,60,1.0,5,12.91804575920105,12.891523122787476,0,0.02652263641357422,0.86818,0.8662608695652174,0.888,0.012092803630146986,0.009288227945064917,0.00021000000000004349,0.8662608695652174,11500,False,1.0,1.0,5,0.7680789525027638,0
golatkar_disparity_thresh_v1,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,500,60,1.0,5,12.88964056968689,12.86276125907898,0,0.026879310607910156,0.86837,0.8641666666666666,0.84,0.0011515695893514362,0.000884496363923089,2.0000000000020002e-05,0.8641666666666666,12000,False,1.0,1.0,5,0.7680789525027638,0
golatkar_disparity_thresh_v1,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,500,60,1.0,5,12.9128098487854,12.8863844871521,0,0.02642536163330078,0.86826,0.8632,0.858,0.007485676446029048,0.005749590523440603,0.00012999999999996348,0.8632,12500,False,1.0,1.0,5,0.7680789525027638,0
golatkar_disparity_thresh_v1,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,500,60,1.0,5,12.904720306396484,12.87760043144226,0,0.027119874954223633,0.86832,0.8625384615384616,0.864,0.004030609600912905,0.0030958264002167667,7.00000000000145e-05,0.8625384615384616,13000,False,1.0,1.0,5,0.7680789525027638,0
golatkar_disparity_thresh_v1,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,500,60,1.0,5,12.936928749084473,12.910449981689453,0,0.02647876739501953,0.86817,0.8619259259259259,0.866,0.012668724374625582,0.009730580547208649,0.00021999999999999797,0.8619259259259259,13500,False,1.0,1.0,5,0.7680789525027638,0
golatkar_disparity_thresh_v1,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,500,60,1.0,5,12.870094299316406,12.843084335327148,0,0.027009963989257812,0.8681,0.8602857142857143,0.834,0.01670035531445689,0.012827191416352014,0.00029000000000001247,0.8602857142857143,14000,False,1.0,1.0,5,0.7680789525027638,0
golatkar_disparity_thresh_v1,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,500,60,1.0,5,13.015496253967285,12.988799571990967,0,0.02669668197631836,0.8681,0.8595172413793103,0.852,0.01670035531445689,0.012827191416352014,0.00029000000000001247,0.8595172413793103,14500,False,1.0,1.0,5,0.7680789525027638,0
golatkar_disparity_thresh_v1,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,500,60,1.0,5,13.273180961608887,13.24669098854065,0,0.026489973068237305,0.86803,0.8592,0.868,0.020732311307173783,0.015924051951775244,0.00036000000000002697,0.8592,15000,False,1.0,1.0,5,0.7680789525027638,0
golatkar_disparity_thresh_v1,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,500,60,1.0,5,12.939683198928833,12.91268277168274,0,0.02700042724609375,0.86798,0.859741935483871,0.892,0.023612478907146604,0.018136248064994767,0.00041000000000002146,0.859741935483871,15500,False,1.0,1.0,5,0.7680789525027638,0
golatkar_disparity_thresh_v1,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,500,60,1.0,5,12.885054111480713,12.858575105667114,0,0.026479005813598633,0.86806,0.8581875,0.842,0.019004290362517863,0.01459679543470109,0.00032999999999994145,0.8581875,16000,False,1.0,1.0,5,0.7680789525027638,0
golatkar_disparity_thresh_v1,0.0001,True,0.25,500,1,0,targeted_random,0,SGD,1.0,False,500,60,1.0,5,12.869801044464111,12.843034029006958,0,0.02676701545715332,0.86804,0.8579393939393939,0.862,0.020156297691237855,0.015481628017019848,0.00034999999999996145,0.8579393939393939,16500,False,1.0,1.0,5,0.7680789525027638,0
