strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,noise,noise_seed,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,pipeline_acc_dis_est,pipeline_abs_err,checkpoint_remove_accuracy,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold,prop_const,checkpoint_batch
nothing,0.0001,True,0.2,100,0,0,targeted_random,0,SGD,1.0,False,100,500,1.0,1,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.8425,0.85,0.85,0.0,None,0.0,0.85,100,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.2,100,0,0,targeted_random,0,SGD,1.0,False,100,500,1.0,1,9.5367431640625e-07,0,0,9.5367431640625e-07,0.8425,0.865,0.88,0.0,None,0.0,0.865,200,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.2,100,0,0,targeted_random,0,SGD,1.0,False,100,500,1.0,1,7.152557373046875e-07,0,0,7.152557373046875e-07,0.8425,0.86,0.85,0.0,None,0.0,0.86,300,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.2,100,0,0,targeted_random,0,SGD,1.0,False,100,500,1.0,1,7.152557373046875e-07,0,0,7.152557373046875e-07,0.8425,0.8675,0.89,0.0,None,0.0,0.8675,400,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.2,100,0,0,targeted_random,0,SGD,1.0,False,100,500,1.0,1,7.152557373046875e-07,0,0,7.152557373046875e-07,0.8425,0.868,0.87,0.0,None,0.0,0.868,500,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.2,100,0,0,targeted_random,0,SGD,1.0,False,100,500,1.0,1,7.152557373046875e-07,0,0,7.152557373046875e-07,0.8425,0.8733333333333333,0.9,0.0,None,0.0,0.8733333333333333,600,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.2,100,0,0,targeted_random,0,SGD,1.0,False,100,500,1.0,1,7.152557373046875e-07,0,0,7.152557373046875e-07,0.8425,0.8757142857142857,0.89,0.0,None,0.0,0.8757142857142857,700,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.2,100,0,0,targeted_random,0,SGD,1.0,False,100,500,1.0,1,7.152557373046875e-07,0,0,7.152557373046875e-07,0.8425,0.88375,0.94,0.0,None,0.0,0.88375,800,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.2,100,0,0,targeted_random,0,SGD,1.0,False,100,500,1.0,1,7.152557373046875e-07,0,0,7.152557373046875e-07,0.8425,0.8866666666666667,0.91,0.0,None,0.0,0.8866666666666667,900,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.2,100,0,0,targeted_random,0,SGD,1.0,False,100,500,1.0,1,9.5367431640625e-07,0,0,9.5367431640625e-07,0.8425,0.885,0.87,0.0,None,0.0,0.885,1000,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.2,100,0,0,targeted_random,0,SGD,1.0,False,100,500,1.0,1,9.5367431640625e-07,0,0,9.5367431640625e-07,0.8425,0.8872727272727273,0.91,0.0,None,0.0,0.8872727272727273,1100,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.2,100,0,0,targeted_random,0,SGD,1.0,False,100,500,1.0,1,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.8425,0.885,0.86,0.0,None,0.0,0.885,1200,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.2,100,0,0,targeted_random,0,SGD,1.0,False,100,500,1.0,1,7.152557373046875e-07,0,0,7.152557373046875e-07,0.8425,0.8869230769230769,0.91,0.0,None,0.0,0.8869230769230769,1300,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.2,100,0,0,targeted_random,0,SGD,1.0,False,100,500,1.0,1,9.5367431640625e-07,0,0,9.5367431640625e-07,0.8425,0.8835714285714286,0.84,0.0,None,0.0,0.8835714285714286,1400,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.2,100,0,0,targeted_random,0,SGD,1.0,False,100,500,1.0,1,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.8425,0.8833333333333333,0.88,0.0,None,0.0,0.8833333333333333,1500,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.2,100,0,0,targeted_random,0,SGD,1.0,False,100,500,1.0,1,9.5367431640625e-07,0,0,9.5367431640625e-07,0.8425,0.886875,0.94,0.0,None,0.0,0.886875,1600,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.2,100,0,0,targeted_random,0,SGD,1.0,False,100,500,1.0,1,9.5367431640625e-07,0,0,9.5367431640625e-07,0.8425,0.8876470588235295,0.9,0.0,None,0.0,0.8876470588235295,1700,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.2,100,0,0,targeted_random,0,SGD,1.0,False,100,500,1.0,1,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.8425,0.8877777777777778,0.89,0.0,None,0.0,0.8877777777777778,1800,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.2,100,0,0,targeted_random,0,SGD,1.0,False,100,500,1.0,1,9.5367431640625e-07,0,0,9.5367431640625e-07,0.8425,0.8889473684210526,0.91,0.0,None,0.0,0.8889473684210526,1900,False,1.0,1.0,None,None,0
nothing,0.0001,True,0.2,100,0,0,targeted_random,0,SGD,1.0,False,100,500,1.0,1,9.5367431640625e-07,0,0,9.5367431640625e-07,0.8425,0.887,0.85,0.0,None,0.0,0.887,2000,False,1.0,1.0,None,None,0
