strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,noise,noise_seed,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,pipeline_acc_dis_est,pipeline_abs_err,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold,prop_const
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,0.9143686294555664,0.9128823280334473,0,0.0014863014221191406,0.7975,0.30125,0.58,0.06273525721455464,0.13295257530396815,0.0010000000000000009,1600,False,1.0,1.0,1,2.11926405034525
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,0.8234784603118896,0.8212320804595947,0,0.002246379852294922,0.7925,0.2988235294117647,0.62,0.2517306482064194,0.5334837131139716,0.0040000000000000036,1700,False,1.0,1.0,1,2.11926405034525
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,18.339927673339844,0.7956640720367432,17.538506031036377,0.005757570266723633,0.7805,0.27166666666666667,0.59,0.0,0,0.0,1800,True,1.0,1.0,1,2.11926405034525
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,0.8446509838104248,0.8431398868560791,0,0.0015110969543457031,0.7815,0.2805263157894737,0.47,0.06402048655569789,0.13567631564310192,0.0010000000000000009,1900,False,1.0,1.0,1,2.11926405034525
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,0.8581244945526123,0.8566360473632812,0,0.0014884471893310547,0.777,0.28,0.64,0.22471910112359214,0.4762391124371277,0.0034999999999999476,2000,False,1.0,1.0,1,2.11926405034525
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,1.0262062549591064,1.0240590572357178,0,0.002147197723388672,0.851,0.44,0.44,0.11737089201877945,0.24873991201235351,0.0020000000000000018,100,False,1.0,1.0,0.5,2.11926405034525
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,21.906222581863403,0.8751647472381592,21.020065784454346,0.010992050170898438,0.848,0.39,0.44,0.0,0,0.0,200,True,1.0,1.0,0.5,2.11926405034525
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,0.9536902904510498,0.9521214962005615,0,0.0015687942504882812,0.8455,0.44,0.62,0.1476232654266281,0.31285267941322775,0.0024999999999999467,300,False,1.0,1.0,0.5,2.11926405034525
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,21.40447759628296,0.8842413425445557,20.516990900039673,0.0032453536987304688,0.843,0.42,0.59,0.0,0,0.0,400,True,1.0,1.0,0.5,2.11926405034525
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,1.1413519382476807,1.1395621299743652,0,0.0017898082733154297,0.841,0.4,0.56,0.11876484560570083,0.2516940677369658,0.0020000000000000018,500,False,1.0,1.0,0.5,2.11926405034525
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,21.37342357635498,1.0214166641235352,20.347655296325684,0.004351615905761719,0.836,0.39666666666666667,0.58,0.0,0,0.0,600,True,1.0,1.0,0.5,2.11926405034525
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,0.9098527431488037,0.9079999923706055,0,0.0018527507781982422,0.836,0.38857142857142857,0.59,0.0,0.0,0.0,700,False,1.0,1.0,0.5,2.11926405034525
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,0.862166166305542,0.8605706691741943,0,0.0015954971313476562,0.8355,0.36625,0.46,0.02991325157044241,0.06339407868217219,0.0004999999999999449,800,False,1.0,1.0,0.5,2.11926405034525
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,20.309632301330566,0.836266279220581,19.463069200515747,0.010296821594238281,0.824,0.33111111111111113,0.53,0.0,0,0.0,900,True,1.0,1.0,0.5,2.11926405034525
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,1.049881935119629,1.0481958389282227,0,0.00168609619140625,0.8235,0.34,0.58,0.030349013657052806,0.06431757360682903,0.0004999999999999449,1000,False,1.0,1.0,0.5,2.11926405034525
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,19.99376153945923,0.9724500179290771,19.01170563697815,0.009605884552001953,0.815,0.32181818181818184,0.5,0.0,0,0.0,1100,True,1.0,1.0,0.5,2.11926405034525
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,0.8259294033050537,0.8243982791900635,0,0.0015311241149902344,0.8145,0.32,0.42,0.030684258975142372,0.06502804695750282,0.0004999999999999449,1200,False,1.0,1.0,0.5,2.11926405034525
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,19.73998761177063,1.3204379081726074,18.41602110862732,0.003528594970703125,0.808,0.3038461538461538,0.55,0.0,0,0.0,1300,True,1.0,1.0,0.5,2.11926405034525
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,0.8752622604370117,0.8737554550170898,0,0.001506805419921875,0.806,0.31214285714285717,0.6,0.12391573729863703,0.2626101673290275,0.0020000000000000018,1400,False,1.0,1.0,0.5,2.11926405034525
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,18.99248480796814,0.8968372344970703,18.09243416786194,0.0032134056091308594,0.7965,0.29,0.53,0.0,0,0.0,1500,True,1.0,1.0,0.5,2.11926405034525
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,0.8338930606842041,0.8324096202850342,0,0.0014834403991699219,0.7975,0.30125,0.58,0.06273525721455464,0.13295257530396815,0.0010000000000000009,1600,False,1.0,1.0,0.5,2.11926405034525
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,18.729151248931885,0.9896128177642822,17.736429929733276,0.003108501434326172,0.7895,0.2858823529411765,0.58,0.0,0,0.0,1700,True,1.0,1.0,0.5,2.11926405034525
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,0.9238300323486328,0.9222607612609863,0,0.0015692710876464844,0.789,0.2922222222222222,0.61,0.0316756414317355,0.06712904815790359,0.0004999999999999449,1800,False,1.0,1.0,0.5,2.11926405034525
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,18.173857927322388,0.9593839645385742,17.211148023605347,0.003325939178466797,0.777,0.26894736842105266,0.47,0.0,0,0.0,1900,True,1.0,1.0,0.5,2.11926405034525
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,0.8598480224609375,0.8581387996673584,0,0.0017092227935791016,0.777,0.2805,0.64,0.0,0.0,0.0,2000,False,1.0,1.0,0.5,2.11926405034525
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,21.65032196044922,0.9089775085449219,20.73594903945923,0.005395412445068359,0.848,0.44,0.44,0.0,0,0.0,100,True,1.0,1.0,0.1,2.11926405034525
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,21.842959880828857,1.0280487537384033,20.808473587036133,0.006437540054321289,0.848,0.39,0.44,0.0,0,0.0,200,True,1.0,1.0,0.1,2.11926405034525
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,21.46290946006775,1.020141839981079,20.437175273895264,0.00559234619140625,0.8465,0.43333333333333335,0.62,0.0,0,0.0,300,True,1.0,1.0,0.1,2.11926405034525
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,21.227699995040894,0.8707070350646973,20.353795289993286,0.0031976699829101562,0.843,0.42,0.59,0.0,0,0.0,400,True,1.0,1.0,0.1,2.11926405034525
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,20.982390642166138,1.0101079940795898,19.96624183654785,0.006040811538696289,0.8385,0.392,0.56,0.0,0,0.0,500,True,1.0,1.0,0.1,2.11926405034525
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,20.944442987442017,1.0958218574523926,19.842822551727295,0.0057985782623291016,0.836,0.39666666666666667,0.58,0.0,0,0.0,600,True,1.0,1.0,0.1,2.11926405034525
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,0.910442590713501,0.9089398384094238,0,0.0015027523040771484,0.836,0.38857142857142857,0.59,0.0,0.0,0.0,700,False,1.0,1.0,0.1,2.11926405034525
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,1.003746509552002,1.002298355102539,0,0.0014481544494628906,0.8355,0.36625,0.46,0.02991325157044241,0.06339407868217219,0.0004999999999999449,800,False,1.0,1.0,0.1,2.11926405034525
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,20.166565418243408,1.0553548336029053,19.108237266540527,0.002973318099975586,0.824,0.33111111111111113,0.53,0.0,0,0.0,900,True,1.0,1.0,0.1,2.11926405034525
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,0.9334824085235596,0.9320366382598877,0,0.001445770263671875,0.8235,0.34,0.58,0.030349013657052806,0.06431757360682903,0.0004999999999999449,1000,False,1.0,1.0,0.1,2.11926405034525
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,19.96553874015808,0.9723520278930664,18.987704038619995,0.005482673645019531,0.815,0.32181818181818184,0.5,0.0,0,0.0,1100,True,1.0,1.0,0.1,2.11926405034525
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,0.8219060897827148,0.820441722869873,0,0.0014643669128417969,0.8145,0.32,0.42,0.030684258975142372,0.06502804695750282,0.0004999999999999449,1200,False,1.0,1.0,0.1,2.11926405034525
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,19.245692491531372,0.9791543483734131,18.263480186462402,0.0030579566955566406,0.808,0.3038461538461538,0.55,0.0,0,0.0,1300,True,1.0,1.0,0.1,2.11926405034525
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,19.089937925338745,0.8815922737121582,18.20535945892334,0.0029861927032470703,0.801,0.295,0.57,0.0,0,0.0,1400,True,1.0,1.0,0.1,2.11926405034525
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,18.85960102081299,0.8261849880218506,18.03041958808899,0.0029964447021484375,0.7965,0.29,0.53,0.0,0,0.0,1500,True,1.0,1.0,0.1,2.11926405034525
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,18.733619689941406,0.9310755729675293,17.799502849578857,0.0030412673950195312,0.7905,0.285625,0.55,0.0,0,0.0,1600,True,1.0,1.0,0.1,2.11926405034525
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,18.919945001602173,0.9213929176330566,17.994916439056396,0.0036356449127197266,0.7895,0.2858823529411765,0.58,0.0,0,0.0,1700,True,1.0,1.0,0.1,2.11926405034525
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,0.9320642948150635,0.9305703639984131,0,0.0014939308166503906,0.789,0.2922222222222222,0.61,0.0316756414317355,0.06712904815790359,0.0004999999999999449,1800,False,1.0,1.0,0.1,2.11926405034525
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,18.109365940093994,0.9012923240661621,17.20500874519348,0.003064870834350586,0.777,0.26894736842105266,0.47,0.0,0,0.0,1900,True,1.0,1.0,0.1,2.11926405034525
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,0.8493201732635498,0.847832202911377,0,0.0014879703521728516,0.777,0.2805,0.64,0.0,0.0,0.0,2000,False,1.0,1.0,0.1,2.11926405034525
