strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,noise,noise_seed,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,pipeline_acc_dis_est,pipeline_abs_err,checkpoint_remove_accuracy,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold,prop_const,checkpoint_batch
golatkar_disparity_thresh_v1,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,100,500,0.0,0,0.4074552059173584,0.4060680866241455,0,0.0013871192932128906,0.851,0.44,0.44,0.11737089201877945,0.24873991201235351,0.0020000000000000018,0.44,100,False,1.0,1.0,5,2.11926405034525,0
golatkar_disparity_thresh_v1,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,100,500,0.0,0,0.40300512313842773,0.40166354179382324,0,0.0013415813446044922,0.847,0.41,0.45,0.35294117647058854,0.7479755471806772,0.006000000000000005,0.41,200,False,1.0,1.0,5,2.11926405034525,0
golatkar_disparity_thresh_v1,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,100,500,0.0,0,0.400043249130249,0.398684024810791,0,0.0013592243194580078,0.8455,0.44,0.62,0.4415660877244598,0.9357951355660447,0.007499999999999951,0.44,300,False,1.0,1.0,5,2.11926405034525,0
golatkar_disparity_thresh_v1,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,100,500,0.0,0,0.39901113510131836,0.3976614475250244,0,0.0013496875762939453,0.844,0.42,0.58,0.530347672362994,1.1239467562231742,0.009000000000000008,0.42,400,False,1.0,1.0,5,2.11926405034525,0
golatkar_disparity_thresh_v1,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,100,500,0.0,0,0.3965566158294678,0.39505696296691895,0,0.0014996528625488281,0.8405,0.396,0.56,0.7381163271331536,1.5642633970661666,0.012499999999999956,0.396,500,False,1.0,1.0,5,2.11926405034525,0
golatkar_disparity_thresh_v1,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,100,500,0.0,0,0.3947176933288574,0.39330172538757324,0,0.0014159679412841797,0.8375,0.40166666666666667,0.59,0.9168884945282436,1.9431288246288843,0.015499999999999958,0.40166666666666667,600,False,1.0,1.0,5,2.11926405034525,0
golatkar_disparity_thresh_v1,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,100,500,0.0,0,0.3927302360534668,0.39119696617126465,0,0.0015332698822021484,0.8365,0.38857142857142857,0.59,0.9766203018644546,2.069716296578665,0.01649999999999996,0.38857142857142857,700,False,1.0,1.0,5,2.11926405034525,0
golatkar_disparity_thresh_v1,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,100,500,0.0,0,0.38940858840942383,0.3879508972167969,0,0.0014576911926269531,0.8355,0.36625,0.46,1.0364228605270926,2.1964537092710565,0.01749999999999996,0.36625,800,False,1.0,1.0,5,2.11926405034525,0
golatkar_disparity_thresh_v1,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,100,500,0.0,0,0.38669443130493164,0.38529157638549805,0,0.0014028549194335938,0.828,0.35,0.55,1.4872099940511614,3.1517906757067995,0.025000000000000022,0.35,900,False,1.0,1.0,5,2.11926405034525,0
golatkar_disparity_thresh_v1,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,100,500,0.0,0,0.38577699661254883,0.38438916206359863,0,0.0013878345489501953,0.8235,0.34,0.58,1.7596182523113613,3.7290957044548056,0.02949999999999997,0.34,1000,False,1.0,1.0,5,2.11926405034525,0
