strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,noise,noise_seed,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,pipeline_acc_dis_est,pipeline_abs_err,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold,prop_const
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,0.7914011478424072,0.7883424758911133,0,0.0030586719512939453,0.789,0.2922222222222222,0.61,0.0316756414317355,0.019854086446366707,0.0004999999999999449,1800,False,1.0,1.0,1,0.2320261437908497
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,0.9877347946166992,0.9845514297485352,0,0.0031833648681640625,0.7815,0.2805263157894737,0.47,0.5092297899427122,0.3319422435260202,0.008000000000000007,1900,False,1.0,1.0,1,0.2320261437908497
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,1.171912431716919,1.1685476303100586,0,0.0033648014068603516,0.777,0.28,0.64,0.7979572294924964,0.5206118288873552,0.012499999999999956,2000,False,1.0,1.0,1,0.2320261437908497
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,1.3797688484191895,1.3773040771484375,0,0.002464771270751953,0.851,0.44,0.44,0.11737089201877945,0.052761037088776774,0.0020000000000000018,100,False,1.0,1.0,0.5,0.2320261437908497
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,1.4009971618652344,1.3987197875976562,0,0.002277374267578125,0.847,0.41,0.45,0.35294117647058854,0.17006395362762905,0.006000000000000005,200,False,1.0,1.0,0.5,0.2320261437908497
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,1.3813962936401367,1.3790380954742432,0,0.0023581981658935547,0.8455,0.44,0.62,0.4415660877244598,0.19814137805932752,0.007499999999999951,300,False,1.0,1.0,0.5,0.2320261437908497
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,1.3789093494415283,1.3766071796417236,0,0.0023021697998046875,0.844,0.42,0.58,0.530347672362994,0.24921899680578727,0.009000000000000008,400,False,1.0,1.0,0.5,0.2320261437908497
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,1.396972417831421,1.3945980072021484,0,0.002374410629272461,0.8405,0.396,0.56,0.7381163271331536,0.3675488529369728,0.012499999999999956,500,False,1.0,1.0,0.5,0.2320261437908497
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,1.3357679843902588,1.3333160877227783,0,0.0024518966674804688,0.8375,0.40166666666666667,0.59,0.9168884945282436,0.44969853240137925,0.015499999999999958,600,False,1.0,1.0,0.5,0.2320261437908497
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,1.3275489807128906,1.3251264095306396,0,0.0024225711822509766,0.8365,0.38857142857142857,0.59,0.9766203018644546,0.49506788506311183,0.01649999999999996,700,False,1.0,1.0,0.5,0.2320261437908497
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,23.85812473297119,1.3124096393585205,22.534859657287598,0.010855436325073242,0.8275,0.33625,0.44,0.0,0,0.0,800,True,1.0,1.0,0.5,0.2320261437908497
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,1.3177626132965088,1.3150451183319092,0,0.0027174949645996094,0.828,0.35,0.55,0.03020235578374781,0.0165760431817569,0.0004999999999999449,900,False,1.0,1.0,0.5,0.2320261437908497
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,1.325251817703247,1.322058916091919,0,0.003192901611328125,0.8235,0.34,0.58,0.24227740763173855,0.13667250572677095,0.0040000000000000036,1000,False,1.0,1.0,0.5,0.2320261437908497
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,0.9174096584320068,0.914534330368042,0,0.0028753280639648438,0.819,0.33454545454545453,0.51,0.5162465836623178,0.2956328852785485,0.008500000000000063,1100,False,1.0,1.0,0.5,0.2320261437908497
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,0.828906774520874,0.8260738849639893,0,0.0028328895568847656,0.8145,0.32,0.42,0.791717417783192,0.4735348892092571,0.013000000000000012,1200,False,1.0,1.0,0.5,0.2320261437908497
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,20.903064250946045,1.0337715148925781,19.85857057571411,0.010722160339355469,0.808,0.3038461538461538,0.55,0.0,0,0.0,1300,True,1.0,1.0,0.5,0.2320261437908497
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,1.281449317932129,1.2782762050628662,0,0.0031731128692626953,0.806,0.31214285714285717,0.6,0.12391573729863703,0.07438861390213511,0.0020000000000000018,1400,False,1.0,1.0,0.5,0.2320261437908497
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,1.1161603927612305,1.1129117012023926,0,0.0032486915588378906,0.8025,0.304,0.53,0.34150884818379756,0.2103335442952745,0.00550000000000006,1500,False,1.0,1.0,0.5,0.2320261437908497
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,0.8197071552276611,0.816810131072998,0,0.002897024154663086,0.7975,0.30125,0.58,0.6540018685767713,0.40600263043958007,0.010500000000000065,1600,False,1.0,1.0,0.5,0.2320261437908497
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,18.82624316215515,0.8328099250793457,17.985925912857056,0.00750732421875,0.7895,0.2858823529411765,0.58,0.0,0,0.0,1700,True,1.0,1.0,0.5,0.2320261437908497
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,0.9765851497650146,0.9723894596099854,0,0.004195690155029297,0.789,0.2922222222222222,0.61,0.0316756414317355,0.019854086446366707,0.0004999999999999449,1800,False,1.0,1.0,0.5,0.2320261437908497
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,1.1499204635620117,1.1468675136566162,0,0.003052949905395508,0.7815,0.2805263157894737,0.47,0.5092297899427122,0.3319422435260202,0.008000000000000007,1900,False,1.0,1.0,0.5,0.2320261437908497
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,18.353928565979004,0.885345458984375,17.462327480316162,0.006255626678466797,0.7715,0.2705,0.6,0.0,0,0.0,2000,True,1.0,1.0,0.5,0.2320261437908497
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,1.086517572402954,1.084296464920044,0,0.0022211074829101562,0.851,0.44,0.44,0.11737089201877945,0.052761037088776774,0.0020000000000000018,100,False,1.0,1.0,0.1,0.2320261437908497
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,22.216171503067017,0.9414336681365967,21.26840043067932,0.006337404251098633,0.848,0.39,0.44,0.0,0,0.0,200,True,1.0,1.0,0.1,0.2320261437908497
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,1.4250054359436035,1.422569990158081,0,0.002435445785522461,0.8455,0.44,0.62,0.1476232654266281,0.06595999665555048,0.0024999999999999467,300,False,1.0,1.0,0.1,0.2320261437908497
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,21.766412496566772,1.3442356586456299,20.41793155670166,0.004245281219482422,0.843,0.42,0.59,0.0,0,0.0,400,True,1.0,1.0,0.1,0.2320261437908497
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,0.8870651721954346,0.8846907615661621,0,0.002374410629272461,0.841,0.4,0.56,0.11876484560570083,0.058040203058960675,0.0020000000000000018,500,False,1.0,1.0,0.1,0.2320261437908497
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,20.95069456100464,0.8686282634735107,20.078137159347534,0.00392913818359375,0.836,0.39666666666666667,0.58,0.0,0,0.0,600,True,1.0,1.0,0.1,0.2320261437908497
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,0.9762911796569824,0.9736771583557129,0,0.0026140213012695312,0.836,0.38857142857142857,0.59,0.0,0.0,0.0,700,False,1.0,1.0,0.1,0.2320261437908497
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,0.9555554389953613,0.9530282020568848,0,0.0025272369384765625,0.8355,0.36625,0.46,0.02991325157044241,0.01584047084126008,0.0004999999999999449,800,False,1.0,1.0,0.1,0.2320261437908497
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,20.74881672859192,1.162114143371582,19.582224369049072,0.0044782161712646484,0.824,0.33111111111111113,0.53,0.0,0,0.0,900,True,1.0,1.0,0.1,0.2320261437908497
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,0.8437440395355225,0.8410472869873047,0,0.0026967525482177734,0.8235,0.34,0.58,0.030349013657052806,0.01706365705413686,0.0004999999999999449,1000,False,1.0,1.0,0.1,0.2320261437908497
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,20.0149929523468,0.8520357608795166,19.155882596969604,0.007074594497680664,0.815,0.32181818181818184,0.5,0.0,0,0.0,1100,True,1.0,1.0,0.1,0.2320261437908497
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,0.8224365711212158,0.819589376449585,0,0.0028471946716308594,0.8145,0.32,0.42,0.030684258975142372,0.01813032897609287,0.0004999999999999449,1200,False,1.0,1.0,0.1,0.2320261437908497
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,19.34839630126953,0.8366026878356934,18.504906177520752,0.0068874359130859375,0.808,0.3038461538461538,0.55,0.0,0,0.0,1300,True,1.0,1.0,0.1,0.2320261437908497
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,0.8217720985412598,0.8188314437866211,0,0.002940654754638672,0.806,0.31214285714285717,0.6,0.12391573729863703,0.07438861390213511,0.0020000000000000018,1400,False,1.0,1.0,0.1,0.2320261437908497
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,19.291950941085815,0.9552960395812988,18.329554319381714,0.007100582122802734,0.7965,0.29,0.53,0.0,0,0.0,1500,True,1.0,1.0,0.1,0.2320261437908497
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,0.8075346946716309,0.8045578002929688,0,0.0029768943786621094,0.7975,0.30125,0.58,0.06273525721455464,0.03852539963319723,0.0010000000000000009,1600,False,1.0,1.0,0.1,0.2320261437908497
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,18.832268476486206,0.8101348876953125,18.017089366912842,0.005044221878051758,0.7895,0.2858823529411765,0.58,0.0,0,0.0,1700,True,1.0,1.0,0.1,0.2320261437908497
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,0.8128457069396973,0.809701681137085,0,0.0031440258026123047,0.789,0.2922222222222222,0.61,0.0316756414317355,0.019854086446366707,0.0004999999999999449,1800,False,1.0,1.0,0.1,0.2320261437908497
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,18.297030210494995,0.8418478965759277,17.450029373168945,0.00515294075012207,0.777,0.26894736842105266,0.47,0.0,0,0.0,1900,True,1.0,1.0,0.1,0.2320261437908497
golatkar_disparity_thresh,0.0001,True,0.2,100,0,0,targeted_informed,0,SGD,1.0,False,512,500,0.0,0,0.782649040222168,0.7794010639190674,0,0.003247976303100586,0.777,0.2805,0.64,0.0,0.0,0.0,2000,False,1.0,1.0,0.1,0.2320261437908497
