strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,noise,noise_seed,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,pipeline_acc_dis_est,pipeline_abs_err,checkpoint_remove_accuracy,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold,prop_const,checkpoint_batch
golatkar,0.0001,True,0.2,100,1,0,targeted_random,0,SGD,1.0,False,100,500,0.0,0,0.4390909671783447,0.4390835762023926,0,7.3909759521484375e-06,0.8515,0.8,0.8,0.08800234672924294,None,0.0014999999999999458,0.8,100,False,1.0,1.0,None,None,0
golatkar,0.0001,True,0.2,100,1,0,targeted_random,0,SGD,1.0,False,100,500,0.0,0,0.4079866409301758,0.40798211097717285,0,4.5299530029296875e-06,0.8525,0.82,0.84,0.02931691586044825,None,0.0004999999999999449,0.82,200,False,1.0,1.0,None,None,0
golatkar,0.0001,True,0.2,100,1,0,targeted_random,0,SGD,1.0,False,100,500,0.0,0,0.40558767318725586,0.4055826663970947,0,5.0067901611328125e-06,0.8515,0.83,0.85,0.08800234672924294,None,0.0014999999999999458,0.83,300,False,1.0,1.0,None,None,0
golatkar,0.0001,True,0.2,100,1,0,targeted_random,0,SGD,1.0,False,100,500,0.0,0,0.40555381774902344,0.4055478572845459,0,5.9604644775390625e-06,0.851,0.84,0.87,0.11737089201877945,None,0.0020000000000000018,0.84,400,False,1.0,1.0,None,None,0
golatkar,0.0001,True,0.2,100,1,0,targeted_random,0,SGD,1.0,False,100,500,0.0,0,0.40152502059936523,0.4015202522277832,0,4.76837158203125e-06,0.8505,0.852,0.91,0.1467566774288199,None,0.0024999999999999467,0.852,500,False,1.0,1.0,None,None,0
golatkar,0.0001,True,0.2,100,1,0,targeted_random,0,SGD,1.0,False,100,500,0.0,0,0.4004371166229248,0.40043187141418457,0,5.245208740234375e-06,0.8485,0.8466666666666667,0.85,0.2644725242433117,None,0.0044999999999999485,0.8466666666666667,600,False,1.0,1.0,None,None,0
golatkar,0.0001,True,0.2,100,1,0,targeted_random,0,SGD,1.0,False,100,500,0.0,0,0.395463228225708,0.3954586982727051,0,4.5299530029296875e-06,0.849,0.8471428571428572,0.85,0.23501762632197437,None,0.0040000000000000036,0.8471428571428572,700,False,1.0,1.0,None,None,0
golatkar,0.0001,True,0.2,100,1,0,targeted_random,0,SGD,1.0,False,100,500,0.0,0,0.39525628089904785,0.3952507972717285,0,5.4836273193359375e-06,0.8495,0.8375,0.8,0.20558002936857256,None,0.0034999999999999476,0.8375,800,False,1.0,1.0,None,None,0
golatkar,0.0001,True,0.2,100,1,0,targeted_random,0,SGD,1.0,False,100,500,0.0,0,0.3930184841156006,0.39301300048828125,0,5.4836273193359375e-06,0.8485,0.8333333333333334,0.84,0.2644725242433117,None,0.0044999999999999485,0.8333333333333334,900,False,1.0,1.0,None,None,0
golatkar,0.0001,True,0.2,100,1,0,targeted_random,0,SGD,1.0,False,100,500,0.0,0,0.38945770263671875,0.3894524574279785,0,5.245208740234375e-06,0.848,0.822,0.79,0.29394473838918306,None,0.0050000000000000044,0.822,1000,False,1.0,1.0,None,None,0
golatkar,0.0001,True,0.2,100,1,0,targeted_random,0,SGD,1.0,False,100,500,0.0,0,0.38626885414123535,0.386263370513916,0,5.4836273193359375e-06,0.8455,0.8209090909090909,0.86,0.4415660877244598,None,0.007499999999999951,0.8209090909090909,1100,False,1.0,1.0,None,None,0
golatkar,0.0001,True,0.2,100,1,0,targeted_random,0,SGD,1.0,False,100,500,0.0,0,0.38518691062927246,0.38518214225769043,0,4.76837158203125e-06,0.845,0.8158333333333333,0.79,0.4711425206124857,None,0.008000000000000007,0.8158333333333333,1200,False,1.0,1.0,None,None,0
golatkar,0.0001,True,0.2,100,1,0,targeted_random,0,SGD,1.0,False,100,500,0.0,0,0.3824131488800049,0.38240814208984375,0,5.0067901611328125e-06,0.8445,0.8123076923076923,0.81,0.500736377025034,None,0.008499999999999952,0.8123076923076923,1300,False,1.0,1.0,None,None,0
golatkar,0.0001,True,0.2,100,1,0,targeted_random,0,SGD,1.0,False,100,500,0.0,0,0.38132762908935547,0.38132286071777344,0,4.76837158203125e-06,0.8445,0.8057142857142857,0.77,0.500736377025034,None,0.008499999999999952,0.8057142857142857,1400,False,1.0,1.0,None,None,0
golatkar,0.0001,True,0.2,100,1,0,targeted_random,0,SGD,1.0,False,100,500,0.0,0,0.3773841857910156,0.3773791790008545,0,5.0067901611328125e-06,0.845,0.7993333333333333,0.82,0.4711425206124857,None,0.008000000000000007,0.7993333333333333,1500,False,1.0,1.0,None,None,0
golatkar,0.0001,True,0.2,100,1,0,targeted_random,0,SGD,1.0,False,100,500,0.0,0,0.37602710723876953,0.3760225772857666,0,4.5299530029296875e-06,0.845,0.788125,0.77,0.4711425206124857,None,0.008000000000000007,0.788125,1600,False,1.0,1.0,None,None,0
golatkar,0.0001,True,0.2,100,1,0,targeted_random,0,SGD,1.0,False,100,500,0.0,0,0.37369632720947266,0.3736908435821533,0,5.4836273193359375e-06,0.841,0.7858823529411765,0.79,0.7083825265643453,None,0.01200000000000001,0.7858823529411765,1700,False,1.0,1.0,None,None,0
golatkar,0.0001,True,0.2,100,1,0,targeted_random,0,SGD,1.0,False,100,500,0.0,0,0.3711555004119873,0.37115049362182617,0,5.0067901611328125e-06,0.839,0.78,0.85,0.8274231678487004,None,0.014000000000000012,0.78,1800,False,1.0,1.0,None,None,0
golatkar,0.0001,True,0.2,100,1,0,targeted_random,0,SGD,1.0,False,100,500,0.0,0,0.36967015266418457,0.36966443061828613,0,5.7220458984375e-06,0.839,0.7752631578947369,0.82,0.8274231678487004,None,0.014000000000000012,0.7752631578947369,1900,False,1.0,1.0,None,None,0
golatkar,0.0001,True,0.2,100,1,0,targeted_random,0,SGD,1.0,False,100,500,0.0,0,0.3667140007019043,0.36670804023742676,0,5.9604644775390625e-06,0.8365,0.764,0.74,0.9766203018644546,None,0.01649999999999996,0.764,2000,False,1.0,1.0,None,None,0
