strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,noise,noise_seed,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,pipeline_acc_dis_est,pipeline_abs_err,checkpoint_remove_accuracy,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold,prop_const,checkpoint_batch
golatkar_disparity_thresh_v1,0.0001,True,0.2,100,1,0,uniform_random,0,SGD,1.0,False,100,500,1.0,0,38.49607586860657,38.494433879852295,0,0.001641988754272461,0.8435,0.87,0.87,0.11869436201780426,0.15080259318005365,0.0020000000000000018,0.87,100,False,0.5299999713897705,0.5299999713897705,5,1.270511847541951,0
golatkar_disparity_thresh_v1,0.0001,True,0.2,100,1,0,uniform_random,0,SGD,1.0,False,100,500,1.0,0,38.106077432632446,38.103394985198975,0,0.0026824474334716797,0.844,0.85,0.83,0.14832393948382952,0.18844732238830078,0.0024999999999999467,0.85,200,False,0.4699999988079071,0.5,5,1.270511847541951,0
golatkar_disparity_thresh_v1,0.0001,True,0.2,100,1,0,uniform_random,0,SGD,1.0,False,100,500,1.0,0,37.411988973617554,37.4103467464447,0,0.0016422271728515625,0.844,0.8466666666666667,0.84,0.14832393948382952,0.18844732238830078,0.0024999999999999467,0.8466666666666667,300,False,0.5,0.5,5,1.270511847541951,0
golatkar_disparity_thresh_v1,0.0001,True,0.2,100,1,0,uniform_random,0,SGD,1.0,False,100,500,1.0,0,37.9368097782135,37.93431043624878,0,0.0024993419647216797,0.845,0.84,0.82,0.20753038837829516,0.2636698171596064,0.0034999999999999476,0.84,400,False,0.5,0.5,5,1.270511847541951,0
golatkar_disparity_thresh_v1,0.0001,True,0.2,100,1,0,uniform_random,0,SGD,1.0,False,100,500,1.0,0,38.22163510322571,38.21987557411194,0,0.0017595291137695312,0.8455,0.84,0.84,0.23710729104919998,0.30124762241658615,0.0040000000000000036,0.84,500,False,0.5799999833106995,0.515999972820282,5,1.270511847541951,0
golatkar_disparity_thresh_v1,0.0001,True,0.2,100,1,0,uniform_random,0,SGD,1.0,False,100,500,1.0,0,38.31154227256775,38.309130907058716,0,0.002411365509033203,0.8445,0.8466666666666667,0.87,0.1779359430604984,0.22606972376191323,0.0030000000000000027,0.8466666666666667,600,False,0.4000000059604645,0.49666666984558105,5,1.270511847541951,0
golatkar_disparity_thresh_v1,0.0001,True,0.2,100,1,0,uniform_random,0,SGD,1.0,False,100,500,1.0,0,38.041393995285034,38.03915858268738,0,0.00223541259765625,0.8445,0.85,0.88,0.1779359430604984,0.22606972376191323,0.0030000000000000027,0.85,700,False,0.6000000238418579,0.5114285945892334,5,1.270511847541951,0
golatkar_disparity_thresh_v1,0.0001,True,0.2,100,1,0,uniform_random,0,SGD,1.0,False,100,500,1.0,0,37.86041808128357,37.85821485519409,0,0.002203226089477539,0.8445,0.85375,0.88,0.1779359430604984,0.22606972376191323,0.0030000000000000027,0.85375,800,False,0.5099999904632568,0.5112500190734863,5,1.270511847541951,0
golatkar_disparity_thresh_v1,0.0001,True,0.2,100,1,0,uniform_random,0,SGD,1.0,False,100,500,1.0,0,38.23026156425476,38.2280695438385,0,0.0021920204162597656,0.843,0.8533333333333334,0.84,0.08904719501335387,0.11313551625484464,0.0014999999999999458,0.8533333333333334,900,False,0.4399999976158142,0.503333330154419,5,1.270511847541951,0
golatkar_disparity_thresh_v1,0.0001,True,0.2,100,1,0,uniform_random,0,SGD,1.0,False,100,500,1.0,0,37.51859736442566,37.51662230491638,0,0.0019750595092773438,0.844,0.853,0.84,0.14832393948382952,0.18844732238830078,0.0024999999999999467,0.853,1000,False,0.5400000214576721,0.5070000290870667,5,1.270511847541951,0
golatkar_disparity_thresh_v1,0.0001,True,0.2,100,1,0,uniform_random,0,SGD,1.0,False,100,500,1.0,0,38.187512159347534,38.18497920036316,0,0.002532958984375,0.8425,0.8518181818181818,0.84,0.0593824228028504,0.07544607170676675,0.0010000000000000009,0.8518181818181818,1100,False,0.4399999976158142,0.5009090900421143,5,1.270511847541951,0
golatkar_disparity_thresh_v1,0.0001,True,0.2,100,1,0,uniform_random,0,SGD,1.0,False,100,500,1.0,0,38.41176104545593,38.40901851654053,0,0.0027425289154052734,0.843,0.85,0.84,0.08904719501335387,0.11313551625484464,0.0014999999999999458,0.85,1200,False,0.5899999737739563,0.5083333253860474,5,1.270511847541951,0
golatkar_disparity_thresh_v1,0.0001,True,0.2,100,1,0,uniform_random,0,SGD,1.0,False,100,500,1.0,0,39.532524824142456,39.53060817718506,0,0.001916646957397461,0.842,0.8507692307692307,0.87,0.02970002970002643,0.037734239606231394,0.0004999999999999449,0.8507692307692307,1300,False,0.5299999713897705,0.5099999904632568,5,1.270511847541951,0
golatkar_disparity_thresh_v1,0.0001,True,0.2,100,1,0,uniform_random,0,SGD,1.0,False,100,500,1.0,0,37.86168360710144,37.859137773513794,0,0.0025458335876464844,0.8415,0.8514285714285714,0.85,0.0,0.0,0.0,0.8514285714285714,1400,False,0.4099999964237213,0.5028571486473083,5,1.270511847541951,0
golatkar_disparity_thresh_v1,0.0001,True,0.2,100,1,0,uniform_random,0,SGD,1.0,False,100,500,1.0,0,37.944000005722046,37.9412362575531,0,0.0027637481689453125,0.8425,0.85,0.84,0.0593824228028504,0.07544607170676675,0.0010000000000000009,0.85,1500,False,0.5099999904632568,0.503333330154419,5,1.270511847541951,0
