lam,l2_norm,remove_ratio,sampler_seed,minibatch_size,remove_class,sample_prob,num_removes,minibatch_fraction,sampling_type,sgd_seed,optim,step_size,lr_schedule,training_batch_size,num_steps,training_time,removal_time,norm,grad_residual,model_diff_orig,test_accuracy,test_f1_score,test_roc_score,remove_accuracy,remove_f1_score,remove_roc_score,prime_accuracy,prime_f1_score,prime_roc_score
0.0001,True,0.975,1,None,-1,None,9750,None,uniform_random,0,SGD,1.0,False,512,500,45.62593340873718,4.155034303665161,9.029321670532227,3.233776569366455,19.847496032714844,0.831,0.8333333333333334,0.9044050000000001,0.8268717948717949,0.82904597933968,0.9025017605260438,0.808,0.8064516129032259,0.8979774705581157
0.0001,True,0.995,0,None,-1,None,9950,None,uniform_random,0,SGD,1.0,False,512,500,45.62593340873718,1.5903418064117432,10.376581192016602,0.7272077798843384,21.381065368652344,0.7765,0.7872441694431223,0.857748,0.7715577889447236,0.7826336425361002,0.8572842042285479,0.82,0.8235294117647058,0.9391025641025641
0.0001,True,0.995,1,None,-1,None,9950,None,uniform_random,0,SGD,1.0,False,512,500,45.62593340873718,1.5248608589172363,9.230616569519043,0.6977562308311462,21.205535888671875,0.811,0.7925356750823271,0.8902969999999999,0.8065326633165829,0.7886705456142278,0.8865427861385781,0.84,0.7999999999999999,0.9243156199677938
0.0001,True,0.75,0,None,-1,None,7500,None,uniform_random,0,SGD,1.0,False,512,500,45.62593340873718,45.698344230651855,20.768070220947266,8.51997184753418,9.061963081359863,0.8375,0.836436839456467,0.9105440000000001,0.8328,0.8316778523489933,0.906308511089946,0.8468,0.8477137176938371,0.9202661252993813
0.0001,True,0.75,1,None,-1,None,7500,None,uniform_random,0,SGD,1.0,False,512,500,45.62593340873718,45.82939529418945,20.31357765197754,10.560065269470215,8.979818344116211,0.8395,0.838774485183325,0.91437,0.8452,0.8439725843300633,0.9151677958109484,0.8356,0.8354024829795755,0.9095345102690124
0.0001,True,0.915,0,None,-1,None,9150,None,uniform_informed,0,SGD,1.0,False,512,500,45.62593340873718,13.106515884399414,8.886702537536621,6.310347080230713,20.018617630004883,0.5555,0.2012578616352201,0.9110550000000001,0.5303825136612021,0.1999627629864085,0.904944170305046,0.7976470588235294,0.011494252873563216,0.8663775070226517
0.0001,True,0.905,0,None,-1,None,9050,None,uniform_informed,0,SGD,1.0,False,512,500,45.62593340873718,14.535885095596313,9.363103866577148,6.833391189575195,19.747377395629883,0.6355,0.4300234558248632,0.9084564999999999,0.6166850828729282,0.4405741009514595,0.900927817240099,0.7894736842105263,0.047619047619047616,0.8700867572434113
0.0001,True,0.9,0,None,-1,None,9000,None,uniform_informed,0,SGD,1.0,False,512,500,45.62593340873718,14.881864309310913,9.575002670288086,7.273041725158691,19.61768913269043,0.668,0.5066864784546805,0.9069950000000001,0.6541111111111111,0.5261074745014461,0.898757639179822,0.785,0.052863436123348026,0.8679883131291423
0.0001,True,0.91,0,None,-1,None,9100,None,uniform_informed,0,SGD,1.0,False,512,500,45.62593340873718,14.261996030807495,9.267916679382324,6.549442768096924,19.738731384277344,0.607,0.35467980295566504,0.909598,0.5872527472527472,0.36360555743815653,0.9026906988574747,0.7955555555555556,0.05154639175257732,0.8700317757983018
0.0001,True,0.7,1,None,-1,None,7000,None,uniform_random,0,SGD,1.0,False,512,500,45.62593340873718,57.30547213554382,21.416030883789062,9.037269592285156,7.777641296386719,0.843,0.8422110552763818,0.915579,0.8485714285714285,0.8473062518006338,0.916967673767977,0.8346666666666667,0.8347768154563624,0.9099368763365605
