lam,l2_norm,remove_ratio,sampler_seed,minibatch_size,remove_class,sample_prob,num_removes,minibatch_fraction,sampling_type,sgd_seed,optim,step_size,lr_schedule,training_batch_size,num_steps,training_time,removal_time,norm,grad_residual,model_diff_orig,test_accuracy,test_f1_score,test_roc_score,remove_accuracy,remove_f1_score,remove_roc_score,prime_accuracy,prime_f1_score,prime_roc_score
0.0001,True,0.25,1,None,-1,None,2500,None,uniform_random,0,SGD,1.0,False,512,500,31.726116180419922,116.32539772987366,26.557308197021484,15.56580924987793,1.9891579151153564,0.851,0.8491902834008096,0.9216360000000001,0.862,0.8616125150421179,0.9267720405827824,0.85,0.8487293263412666,0.9196126119258428
0.0001,True,0.2,1,None,-1,None,2000,None,uniform_random,0,SGD,1.0,False,512,500,31.726116180419922,123.13397097587585,26.863283157348633,20.724916458129883,1.6476762294769287,0.852,0.8495934959349594,0.9221829999999999,0.8695,0.8671755725190841,0.92989192989193,0.8515,0.8496202531645569,0.9199157449947339
0.0001,True,0.2,0,None,-1,None,2000,None,uniform_random,0,SGD,1.0,False,512,500,31.726116180419922,123.1832230091095,27.183883666992188,9.32352066040039,1.5282312631607056,0.851,0.8482688391038696,0.921985,0.8495,0.8501742160278745,0.9136720297376351,0.855625,0.8532215020968358,0.9236528289697867
0.0001,True,0.15,0,None,-1,None,1500,None,uniform_random,0,SGD,1.0,False,512,500,31.726116180419922,131.1381595134735,27.341856002807617,14.333348274230957,1.2467340230941772,0.852,0.8497461928934009,0.922289,0.8473333333333334,0.8515878159429683,0.9164991569617864,0.8562352941176471,0.8538277511961723,0.9229915424712646
0.0001,True,0.15,1,None,-1,None,1500,None,uniform_random,0,SGD,1.0,False,512,500,31.726116180419922,131.875061750412,27.116832733154297,32.799861907958984,1.3103950023651123,0.8505,0.8478371501272264,0.9223199999999998,0.8626666666666667,0.8598639455782314,0.9279310191564069,0.8532941176470589,0.8515652898464469,0.9208238904136892
0.0001,True,0.1,1,None,-1,None,1000,None,uniform_random,0,SGD,1.0,False,512,500,31.726116180419922,138.84545731544495,27.35716438293457,51.10089874267578,0.9466320872306824,0.849,0.8480885311871228,0.922661,0.86,0.8580121703853956,0.9299142631955865,0.8532222222222222,0.8529444506289658,0.9214112172419577
0.0001,True,0.1,0,None,-1,None,1000,None,uniform_random,0,SGD,1.0,False,512,500,31.726116180419922,138.8073673248291,27.436227798461914,26.56092643737793,0.9247087240219116,0.85,0.8472505091649695,0.922477,0.851,0.8517412935323383,0.9242626352452942,0.857,0.8545598372697479,0.9221636000523268
0.0001,True,0.05,1,None,-1,None,500,None,uniform_random,0,SGD,1.0,False,512,500,31.726116180419922,146.52111840248108,27.627822875976562,7.7841477394104,0.7078571319580078,0.852,0.8502024291497975,0.92292,0.854,0.8513238289205703,0.9232494073931706,0.8552631578947368,0.8541732951532506,0.9226213428372716
0.0001,True,0.05,0,None,-1,None,500,None,uniform_random,0,SGD,1.0,False,512,500,31.726116180419922,146.6531150341034,27.622085571289062,6.739481449127197,0.7365975379943848,0.8505,0.8484541307653319,0.922376,0.83,0.8254620123203286,0.9081061187916027,0.856421052631579,0.8551094115147652,0.923012152556171
0.0001,True,0.01,1,None,-1,None,100,None,uniform_random,0,SGD,1.0,False,512,500,31.726116180419922,151.3447551727295,27.746673583984375,79.94558715820312,0.30597445368766785,0.8475,0.8438300051203278,0.9228179999999999,0.87,0.8602150537634409,0.9245283018867925,0.8559595959595959,0.8535031847133757,0.9225600980732938
0.0001,True,0.01,1,None,0,None,100,None,targeted_random,0,SGD,1.0,False,512,500,31.726116180419922,151.41601538658142,27.740463256835938,37.58717727661133,0.35658130049705505,0.851,0.8501006036217303,0.9227245000000002,0.8,0.0,nan,0.8547474747474747,0.8556804496186271,0.9227884489795919
0.0001,True,0.01,0,None,-1,None,100,None,uniform_random,0,SGD,1.0,False,512,500,31.726116180419922,151.67385578155518,27.780452728271484,149.6536102294922,0.32942286133766174,0.845,0.8398760330578513,0.922792,0.82,0.8043478260869564,0.916766706682673,0.8543434343434343,0.8505699481865285,0.9228211171440105
0.0001,True,0.01,0,None,0,None,100,None,targeted_random,0,SGD,1.0,False,512,500,31.726116180419922,152.27046513557434,27.809873580932617,51.99585723876953,0.4143657088279724,0.8515,0.8493150684931506,0.9227829999999999,0.81,0.0,nan,0.8565656565656565,0.8560713561727143,0.9232176326530612
0.0001,True,0.25,0,None,0,None,2500,None,targeted_random,0,SGD,1.0,False,512,500,31.726116180419922,115.1451826095581,25.95155906677246,9.298975944519043,2.793968677520752,0.8185,0.8331034482758621,0.921501,0.7144,0.0,nan,0.8525333333333334,0.8927046953822274,0.92139408
0.0001,True,0.35,0,None,0,None,3500,None,targeted_random,0,SGD,1.0,False,512,500,31.726116180419922,99.69947957992554,23.58526039123535,7.67460298538208,5.368538856506348,0.7565,0.7973366625052019,0.9195479999999998,0.5431428571428571,0.0,nan,0.8658461538461538,0.9164270653632356,0.9204724
0.0001,True,0.35,1,None,0,None,3500,None,targeted_random,0,SGD,1.0,False,512,500,31.726116180419922,99.69474267959595,23.680635452270508,8.53902816772461,4.987428665161133,0.758,0.7979966611018363,0.9205840000000001,0.5591428571428572,0.0,nan,0.862,0.9141544645420614,0.9181758
0.0001,True,0.2,0,None,0,None,2000,None,targeted_random,0,SGD,1.0,False,512,500,31.726116180419922,123.0480740070343,26.468284606933594,47.69000244140625,2.1819241046905518,0.837,0.8452041785375118,0.92216,0.7695,0.0,nan,0.850125,0.8821389953799272,0.9209242333333334
0.0001,True,0.3,0,None,0,None,3000,None,targeted_random,0,SGD,1.0,False,512,500,31.726116180419922,107.55406594276428,24.941452026367188,7.3535943031311035,3.8783133029937744,0.791,0.8165057067603161,0.920567,0.6446666666666667,0.0,nan,0.8532857142857143,0.9013543367591971,0.9202856000000001
0.0001,True,0.1,0,None,0,None,1000,None,targeted_random,0,SGD,1.0,False,512,500,31.726116180419922,138.53938937187195,27.249515533447266,27.3009033203125,1.1760952472686768,0.8455,0.8484551250613046,0.9225570000000001,0.82,0.0,nan,0.8515555555555555,0.8675654242664551,0.9221237
0.0001,True,0.4,0,None,0,None,4000,None,targeted_random,0,SGD,1.0,False,512,500,31.726116180419922,92.2691297531128,21.23088836669922,15.156407356262207,7.940558433532715,0.6835,0.7558812186656383,0.91623,0.3745,0.0,nan,0.8793333333333333,0.9311787072243346,0.9168292
0.0001,True,0.15,0,None,0,None,1500,None,targeted_random,0,SGD,1.0,False,512,500,31.726116180419922,131.04854702949524,26.968990325927734,24.03173828125,1.6251850128173828,0.846,0.8510638297872339,0.922429,0.7933333333333333,0.0,nan,0.8523529411764705,0.8758777568984274,0.9222319999999999
0.0001,True,0.45,1,None,0,None,4500,None,targeted_random,0,SGD,1.0,False,512,500,31.726116180419922,84.71275615692139,17.4145450592041,7.05006742477417,11.624886512756348,0.5485,0.6882982395581636,0.911795,0.11133333333333334,0.0,nan,0.9163636363636364,0.9558879938626775,0.9204133999999999
0.0001,True,0.1,1,None,0,None,1000,None,targeted_random,0,SGD,1.0,False,512,500,31.726116180419922,138.70065021514893,27.386817932128906,36.42289352416992,1.0596418380737305,0.8435,0.8470933072789448,0.922416,0.817,0.0,nan,0.85,0.8663366336633663,0.923218175
0.0001,True,0.45,0,None,0,None,4500,None,targeted_random,0,SGD,1.0,False,512,500,31.726116180419922,84.84244203567505,16.89860725402832,14.906718254089355,12.592378616333008,0.547,0.6875862068965518,0.9070640000000001,0.1111111111111111,0.0,nan,0.9150909090909091,0.955212429270164,0.9132008
0.0001,True,0.2,1,None,0,None,2000,None,targeted_random,0,SGD,1.0,False,512,500,31.726116180419922,123.2872314453125,26.695388793945312,7.171037197113037,2.0950472354888916,0.832,0.8413597733711048,0.9221440000000001,0.7605,0.0,nan,0.847125,0.8803677981023184,0.9225649333333333
0.0001,True,0.5,0,None,0,None,5000,None,targeted_random,0,SGD,1.0,False,512,500,31.726116180419922,77.32771515846252,6.618676662445068,0.3121486008167267,28.27557945251465,0.5,0.6666666666666666,0.7096615,0.0,0.0,nan,1.0,1.0,nan
0.0001,True,0.25,1,None,0,None,2500,None,targeted_random,0,SGD,1.0,False,512,500,31.726116180419922,115.83435368537903,26.26328468322754,22.133852005004883,2.623713731765747,0.819,0.8336397058823529,0.9220369999999999,0.71,0.0,nan,0.8542666666666666,0.8937493924370564,0.92369788
0.0001,True,0.3,1,None,0,None,3000,None,targeted_random,0,SGD,1.0,False,512,500,31.726116180419922,107.63925361633301,25.12310791015625,24.456958770751953,3.555084228515625,0.796,0.8196286472148541,0.921495,0.6543333333333333,0.0,nan,0.8567142857142858,0.9033625590133925,0.9207134
0.0001,True,0.15,1,None,0,None,1500,None,targeted_random,0,SGD,1.0,False,512,500,31.726116180419922,131.21079754829407,27.192981719970703,7.024297714233398,1.4857076406478882,0.843,0.8486017357762777,0.92233,0.7986666666666666,0.0,nan,0.8502352941176471,0.8743708674627454,0.9233659428571428
0.0001,True,0.4,1,None,0,None,4000,None,targeted_random,0,SGD,1.0,False,512,500,31.726116180419922,92.13861346244812,21.51180648803711,6.474102973937988,7.3106184005737305,0.685,0.7569444444444444,0.9179490000000001,0.379,0.0,nan,0.8805,0.9317727662003997,0.9195034
0.0001,True,0.05,1,None,0,None,500,None,targeted_random,0,SGD,1.0,False,512,500,31.726116180419922,146.40398359298706,27.570783615112305,23.560625076293945,0.734519362449646,0.8495,0.8495752123938031,0.922608,0.846,0.0,nan,0.8521052631578947,0.8595702148925536,0.9226464444444444
0.0001,True,0.5,1,None,0,None,5000,None,targeted_random,0,SGD,1.0,False,512,500,31.726116180419922,77.51883578300476,6.618676662445068,0.3121486008167267,28.27557945251465,0.5,0.6666666666666666,0.7096615,0.0,0.0,nan,1.0,1.0,nan
0.0001,True,0.05,0,None,0,None,500,None,targeted_random,0,SGD,1.0,False,512,500,31.726116180419922,147.70546579360962,27.555727005004883,14.057282447814941,0.8043128252029419,0.8495,0.8495752123938031,0.9226800000000001,0.824,0.0,nan,0.8527368421052631,0.8599459405345881,0.922992
0.0001,True,0.05,1,None,1,None,500,None,targeted_random,0,SGD,1.0,False,512,500,31.726116180419922,146.57011699676514,27.547510147094727,32.4083366394043,0.7553764581680298,0.847,0.8425925925925926,0.922468,0.824,0.9035087719298246,nan,0.8554736842105263,0.8451561971354461,0.9223062666666667
