method,lam,l2_norm,remove_ratio,sampler_seed,minibatch_size,remove_class,sample_prob,num_removes,minibatch_fraction,sampling_type,sgd_seed,optim,step_size,lr_schedule,training_batch_size,num_steps,training_time,removal_time,norm,grad_residual,model_diff,test_accuracy,test_f1_score,test_roc_score,remove_accuracy,remove_f1_score,remove_roc_score,prime_accuracy,prime_f1_score,prime_roc_score
Golatkar,0.0001,True,0.05,0,250,-1,None,500,2,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,17.915457725524902,29.05728530883789,0.013738141395151615,2.594897985458374,0.8525,0.8501777552056882,0.924042,0.828,0.823045267489712,0.9095462109575012,0.8594736842105263,0.8582351067218859,0.9249251058038969
Golatkar,0.0001,True,0.01,1,50,-1,None,100,2,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,18.48906111717224,29.02132225036621,0.001490722643211484,2.413269281387329,0.852,0.8497461928934009,0.924354,0.86,0.8510638297872339,0.9265355279004416,0.8576767676767677,0.8564734643984924,0.9242847594556814
Golatkar,0.0001,True,0.15,2,750,-1,None,1500,2,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,17.18861961364746,29.040573120117188,0.04312148317694664,2.973639726638794,0.8495,0.8472856418061897,0.9240109999999999,0.8546666666666667,0.8510928961748634,0.9185665377262017,0.8578823529411764,0.8569398389388916,0.9250821394314948
Golatkar,0.0001,True,0.1,1,500,-1,None,1000,2,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,17.71562647819519,28.970237731933594,0.008484460413455963,2.7255399227142334,0.852,0.849440488301119,0.9244310000000001,0.861,0.8583078491335372,0.9313545454909161,0.8572222222222222,0.8561513489309303,0.9236325065675468
Golatkar,0.0001,True,0.01,2,50,-1,None,100,2,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,18.325677156448364,29.073606491088867,0.002042444422841072,2.448126792907715,0.852,0.8495934959349594,0.924303,0.78,0.7755102040816325,0.8899559823929571,0.8585858585858586,0.857230267183357,0.9247085776842598
Golatkar,0.0001,True,0.1,2,500,-1,None,1000,2,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,17.748267889022827,28.963125228881836,0.010633938945829868,2.7436156272888184,0.851,0.8487309644670051,0.924053,0.864,0.8586278586278586,0.926124244134161,0.8572222222222222,0.8562157323486629,0.9240571017732994
Golatkar,0.0001,True,0.05,1,250,-1,None,500,2,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,18.207910299301147,29.07243537902832,0.009599254466593266,2.618049383163452,0.852,0.8500506585612969,0.924689,0.856,0.853658536585366,0.9240342110320968,0.8575789473684211,0.8565065224307985,0.9245835866304507
Golatkar,0.0001,True,0.05,2,250,-1,None,500,2,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,18.023827075958252,28.988889694213867,0.007693593855947256,2.5332911014556885,0.851,0.8485772357723578,0.9243930000000001,0.876,0.8724279835390946,0.941056,0.8574736842105263,0.8562022090059475,0.92367259833795
Golatkar,0.0001,True,0.2,0,1000,-1,None,2000,2,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,16.541081190109253,29.268131256103516,0.01404405664652586,3.0665836334228516,0.851,0.8481141692150866,0.9244219999999999,0.851,0.8514456630109671,0.9158357307767717,0.8595,0.8575411913814955,0.9264471043038621
Golatkar,0.0001,True,0.2,1,1000,-1,None,2000,2,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,16.446402072906494,28.92662811279297,0.02241617999970913,3.197826862335205,0.8515,0.8490086426029486,0.924458,0.872,0.8700507614213198,0.9315639315639316,0.854,0.8527854802117468,0.9227735576733472
Golatkar,0.0001,True,0.2,2,1000,-1,None,2000,2,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,16.425862550735474,29.102581024169922,0.02498992346227169,3.053844451904297,0.8485,0.8462709284627092,0.9238540000000001,0.8565,0.8534966819806025,0.9200113222191549,0.858,0.8571428571428572,0.9252430842277818
Guo,0.0001,True,0.4,1,500,-1,None,4000,8,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,61.12642955780029,27.17754364013672,5.5945329666137695,3.5273263454437256,0.847,0.8456104944500504,0.9221720000000001,0.863,0.860488798370672,0.9243658370375928,0.849,0.8496515101228013,0.9202873724479166
Guo,0.0001,True,0.4,0,500,-1,None,4000,8,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,61.288713216781616,27.300668716430664,5.599891185760498,3.584613800048828,0.85,0.8474059003051883,0.922074,0.849,0.8485456369107321,0.9185376677438106,0.8576666666666667,0.8552542372881357,0.9235108655494165
Guo,0.0001,True,0.4,2,500,-1,None,4000,8,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,61.78181338310242,27.270076751708984,5.598320484161377,3.374173879623413,0.847,0.8448275862068966,0.921553,0.851,0.8488843813387424,0.9176733328849909,0.8556666666666667,0.8548441166610794,0.9234508666133551
Guo,0.0001,True,0.5,0,625,-1,None,5000,8,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,58.244587898254395,27.109956741333008,5.5963134765625,4.533618450164795,0.848,0.8455284552845528,0.9217639999999999,0.8498,0.8488629502918092,0.9186167479147187,0.8592,0.8575475515985431,0.923760911206983
Guo,0.0001,True,0.5,2,625,-1,None,5000,8,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,58.30116891860962,27.109407424926758,5.5200018882751465,4.581967830657959,0.8465,0.8439247585155059,0.919557,0.8458,0.8439587128111717,0.9124053265917573,0.8546,0.8520854526958291,0.9254856374829493
Guo,0.0001,True,0.5,1,625,-1,None,5000,8,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,58.395134687423706,27.18094253540039,5.519379138946533,4.577767372131348,0.8465,0.8447142134547293,0.922606,0.86,0.8585858585858587,0.9238449142335408,0.8478,0.8479520479520479,0.920236608826571
Golatkar,0.0001,True,0.4,1,2000,-1,None,4000,2,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,14.528243780136108,29.246129989624023,0.05644460767507553,4.143701076507568,0.8505,0.8489135927235978,0.9245950000000001,0.86675,0.8642729819200408,0.9268961119342798,0.8521666666666666,0.8528777575053905,0.9234273553900392
Golatkar,0.0001,True,0.35,2,1750,-1,None,3500,2,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,14.992748737335205,29.373008728027344,0.13859447836875916,3.7549266815185547,0.849,0.8465447154471545,0.9239959999999999,0.8528571428571429,0.8516277729760875,0.917359167542599,0.8601538461538462,0.8585214007782103,0.927472420937148
Golatkar,0.0001,True,0.4,2,2000,-1,None,4000,2,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,14.795210123062134,29.321210861206055,0.06531010568141937,4.0934576988220215,0.849,0.8467005076142131,0.924224,0.856,0.8539553752535497,0.9206446430540218,0.8596666666666667,0.8588195841716968,0.9264117821504838
Golatkar,0.0001,True,0.4,0,2000,-1,None,4000,2,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,14.848283290863037,29.337860107421875,0.048517316579818726,4.0431623458862305,0.8515,0.8490086426029486,0.9246389999999999,0.85375,0.8534936138241924,0.9215133351251008,0.8613333333333333,0.8590308370044052,0.9265001625040626
Golatkar,0.0001,True,0.3,1,1500,-1,None,3000,2,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,15.46347951889038,28.96300506591797,0.06053774803876877,3.4566893577575684,0.853,0.8507614213197969,0.9242790000000001,0.868,0.8669354838709677,0.9290293333333333,0.8532857142857143,0.8520812328964424,0.922670163265306
Golatkar,0.0001,True,0.3,0,1500,-1,None,3000,2,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,15.559097528457642,29.274019241333008,0.023014429956674576,3.5218067169189453,0.8515,0.8483920367534457,0.924579,0.8536666666666667,0.8550676791020139,0.9206726225868095,0.8592857142857143,0.8559730954817957,0.9261040682832229
Golatkar,0.0001,True,0.35,1,1750,-1,None,3500,2,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,15.172025203704834,29.06155014038086,0.11767002195119858,3.779252529144287,0.852,0.8497461928934009,0.924875,0.8677142857142857,0.8656803017116332,0.929917136769232,0.8524615384615385,0.8521202775636083,0.9223578727120815
Golatkar,0.0001,True,0.35,0,1750,-1,None,3500,2,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,15.262314558029175,29.242694854736328,0.0335342213511467,3.715766429901123,0.8525,0.8497198166072338,0.924734,0.8551428571428571,0.8546861564918314,0.9217389004219501,0.8593846153846154,0.857098186366479,0.9259403168522197
Golatkar,0.0001,True,0.25,0,1250,-1,None,2500,2,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,16.23024010658264,29.30776023864746,0.03394389897584915,3.3025574684143066,0.8515,0.8485466598674145,0.924401,0.8508,0.8516898608349901,0.9176550211266569,0.8596,0.857104084679061,0.9265981859610714
Golatkar,0.0001,True,0.25,1,1250,-1,None,2500,2,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,16.20667600631714,28.89487075805664,0.027115019038319588,3.366593837738037,0.851,0.8485772357723578,0.9242579999999999,0.866,0.8655158570855078,0.9289391693483765,0.8548,0.8531355360755225,0.9228280221150873
Golatkar,0.0001,True,0.3,2,1500,-1,None,3000,2,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,15.788852453231812,29.2780704498291,0.08978845179080963,3.471956491470337,0.8485,0.8461147790756729,0.9238230000000001,0.851,0.8490374873353597,0.916869740830996,0.86,0.8587489189968289,0.9267393409583137
Golatkar,0.0001,True,0.25,2,1250,-1,None,2500,2,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,16.25940251350403,29.175519943237305,0.015122860670089722,3.2536423206329346,0.847,0.8449848024316109,0.923936,0.8544,0.8508196721311475,0.9196484981862245,0.8585333333333334,0.8579081291013793,0.9255987554162002
Guo,0.0001,True,0.45,0,562,-1,None,4500,8,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,66.20601725578308,27.05805015563965,5.637083530426025,4.134718894958496,0.8475,0.8449415353329943,0.921349,0.8475555555555555,0.8459811405478221,0.9174393421742949,0.858,0.8566709487979446,0.9235282901306658
Guo,0.0001,True,0.45,1,562,-1,None,4500,8,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,65.898362159729,27.11487579345703,5.531048774719238,4.083019733428955,0.8475,0.8458817584638706,0.9220899999999999,0.8613333333333333,0.8591422121896163,0.9243190148703585,0.8472727272727273,0.8479913137893594,0.9198389862966161
Golatkar,0.0001,True,0.45,0,2250,-1,None,4500,2,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,14.03112268447876,29.250890731811523,0.09398145973682404,4.245266914367676,0.8515,0.8491620111731845,0.9242589999999998,0.854,0.8527236045729658,0.9209237893718829,0.8618181818181818,0.8606527319398607,0.9268170191428862
Golatkar,0.0001,True,0.45,1,2250,-1,None,4500,2,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,13.989003419876099,29.352022171020508,0.08414164185523987,4.552225589752197,0.85,0.8486377396569122,0.924794,0.8662222222222222,0.8643533123028391,0.9270075300157429,0.8496363636363636,0.8504791177002351,0.9233121783640581
Guo,0.0001,True,0.45,2,562,-1,None,4500,8,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,66.00019454956055,27.110580444335938,5.627270698547363,4.0458598136901855,0.847,0.8448275862068966,0.9206880000000001,0.8488888888888889,0.8476019722097714,0.9153268435021228,0.8545454545454545,0.8528870908422215,0.9238615248640526
Golatkar,0.0001,True,0.45,2,2250,-1,None,4500,2,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,14.075241327285767,29.2916316986084,0.10460993647575378,4.32498025894165,0.849,0.8468559837728196,0.923673,0.8531111111111112,0.8522905027932961,0.9188031014023945,0.8598181818181818,0.8581416743330267,0.9270420935766608
Golatkar,0.0001,True,0.5,0,2500,-1,None,5000,2,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,13.470016717910767,29.545717239379883,0.12071064859628677,4.749143600463867,0.8485,0.8461147790756729,0.9248179999999999,0.8562,0.8557673019057173,0.9220623501199041,0.8616,0.8598622924260834,0.9275503536322264
Golatkar,0.0001,True,0.5,1,2500,-1,None,5000,2,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,13.54265809059143,29.635448455810547,0.16624286770820618,5.124081134796143,0.8505,0.8489135927235978,0.9254169999999999,0.8644,0.8630856219709209,0.9266300299657364,0.851,0.8513863953720326,0.9242087050247934
Golatkar,0.0001,True,0.5,2,2500,-1,None,5000,2,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,13.663759469985962,29.45577621459961,0.3147171437740326,4.668035507202148,0.847,0.8445121951219512,0.9229830000000001,0.8508,0.8496573962112052,0.916414430919513,0.8596,0.8574329813160033,0.9289297614714129
Golatkar,0.0001,True,0.01,0,25,-1,None,100,4,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,36.78708815574646,29.049358367919922,0.0026907497085630894,2.429875612258911,0.853,0.8504577822990844,0.9243349999999999,0.84,0.8297872340425532,0.9187675070028012,0.857979797979798,0.856647634584013,0.9245287592910421
Golatkar,0.0001,True,0.3,0,750,-1,None,3000,4,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,32.03393483161926,29.2761173248291,0.013609137386083603,3.5228447914123535,0.8515,0.8483920367534457,0.9245800000000002,0.8536666666666667,0.8550676791020139,0.9206708437266942,0.8592857142857143,0.8559730954817957,0.9261028436565686
Golatkar,0.0001,True,0.3,2,750,-1,None,3000,4,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,32.090123414993286,29.279516220092773,0.08519458770751953,3.4727957248687744,0.8485,0.8461147790756729,0.923828,0.851,0.8490374873353597,0.9168710741649219,0.86,0.8587489189968289,0.9267383205500669
Golatkar,0.0001,True,0.3,1,750,-1,None,3000,4,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,32.29192638397217,28.965373992919922,0.022282009944319725,3.4559428691864014,0.853,0.8507614213197969,0.924277,0.868,0.8669354838709677,0.9290284444444444,0.8532857142857143,0.8520812328964424,0.9226671020408164
Golatkar,0.0001,True,0.01,2,25,-1,None,100,4,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,36.57410168647766,29.07377815246582,0.0012279014335945249,2.4482061862945557,0.852,0.8495934959349594,0.924303,0.78,0.7755102040816325,0.8899559823929571,0.8585858585858586,0.857230267183357,0.9247084960599324
Golatkar,0.0001,True,0.01,1,25,-1,None,100,4,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,36.71741342544556,29.021343231201172,0.0005593952373601496,2.4132778644561768,0.852,0.8497461928934009,0.924354,0.86,0.8510638297872339,0.9265355279004416,0.8576767676767677,0.8564734643984924,0.9242847186435045
Golatkar,0.0001,True,0.25,1,625,-1,None,2500,4,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,33.01074743270874,28.896129608154297,0.023013276979327202,3.3663077354431152,0.851,0.8485772357723578,0.924258,0.866,0.8655158570855078,0.9289401293876998,0.8548,0.8531355360755225,0.922826386552088
Golatkar,0.0001,True,0.25,0,625,-1,None,2500,4,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,33.182170152664185,29.308597564697266,0.029569199308753014,3.3031234741210938,0.8515,0.8485466598674145,0.924406,0.8508,0.8516898608349901,0.9176543808279191,0.8596,0.857104084679061,0.926598790436852
Golatkar,0.0001,True,0.25,2,625,-1,None,2500,4,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,33.12385654449463,29.176708221435547,0.01619308814406395,3.2543931007385254,0.847,0.8449848024316109,0.923933,0.8544,0.8508196721311475,0.9196484981862245,0.8586666666666667,0.8580230377712295,0.925598364297051
Golatkar,0.0001,True,0.15,0,375,-1,None,1500,4,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,34.549927711486816,29.2032527923584,0.015462894923985004,2.98592209815979,0.8525,0.8495665476797551,0.9244395000000001,0.85,0.853228962818004,0.9182065986657384,0.8595294117647059,0.8572111934943794,0.9255255012842396
Golatkar,0.0001,True,0.2,1,500,-1,None,2000,4,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,34.141080379486084,28.928525924682617,0.020877201110124588,3.198028802871704,0.8515,0.8490086426029486,0.924458,0.872,0.8700507614213198,0.9315649315649316,0.854,0.8527854802117468,0.9227739014233688
Golatkar,0.0001,True,0.2,0,500,-1,None,2000,4,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,34.2114531993866,29.26943588256836,0.007776098791509867,3.0673820972442627,0.851,0.8481141692150866,0.924424,0.851,0.8514456630109671,0.9158347304526667,0.8595,0.8575411913814955,0.9264463230380416
Golatkar,0.0001,True,0.2,2,500,-1,None,2000,4,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,34.22271656990051,29.103788375854492,0.004402877762913704,3.05454158782959,0.8485,0.8462709284627092,0.923851,0.8565,0.8534966819806025,0.9200073214350012,0.858,0.8571428571428572,0.9252421467162973
Golatkar,0.0001,True,0.15,1,375,-1,None,1500,4,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,35.127041816711426,28.916805267333984,0.00807941798120737,2.844109058380127,0.8505,0.8481462671406806,0.9243690000000001,0.866,0.8639133378469871,0.9297266545179786,0.8565882352941177,0.8556200402700461,0.9232730287515969
Golatkar,0.0001,True,0.1,1,250,-1,None,1000,4,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,35.4689085483551,28.97073745727539,0.004485282115638256,2.7256791591644287,0.852,0.849440488301119,0.9244320000000001,0.861,0.8583078491335372,0.9313545454909161,0.8572222222222222,0.8561513489309303,0.9236324324932935
Golatkar,0.0001,True,0.1,0,250,-1,None,1000,4,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,35.85465097427368,29.061052322387695,0.004386600572615862,2.7839159965515137,0.8535,0.8508905852417301,0.924361,0.853,0.8543111992071358,0.925592555650359,0.8588888888888889,0.8570463755065287,0.9243589231393212
Golatkar,0.0001,True,0.1,2,250,-1,None,1000,4,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,35.741337060928345,28.963632583618164,0.004008987452834845,2.7437894344329834,0.851,0.8487309644670051,0.9240520000000001,0.864,0.8586278586278586,0.926124244134161,0.8572222222222222,0.8562157323486629,0.9240560894215714
Golatkar,0.0001,True,0.15,2,375,-1,None,1500,4,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,35.360013484954834,29.0426082611084,0.00699247419834137,2.974764585494995,0.8495,0.8472856418061897,0.9240090000000001,0.8546666666666667,0.8510928961748634,0.9185612022586813,0.8578823529411764,0.8569398389388916,0.92508158579138
Golatkar,0.0001,True,0.05,1,125,-1,None,500,4,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,36.06592059135437,29.072765350341797,0.0020855593029409647,2.6181600093841553,0.852,0.8500506585612969,0.924689,0.856,0.853658536585366,0.9240342110320968,0.8575789473684211,0.8565065224307985,0.9245836309519062
Golatkar,0.0001,True,0.05,0,125,-1,None,500,4,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,36.695149421691895,29.05780029296875,0.005100382026284933,2.5951504707336426,0.8525,0.8501777552056882,0.9240430000000001,0.828,0.823045267489712,0.9095462109575012,0.8594736842105263,0.8582351067218859,0.924924485305172
Golatkar,0.0001,True,0.05,2,125,-1,None,500,4,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,36.5808265209198,28.98908805847168,0.0033436918165534735,2.5333290100097656,0.851,0.8485772357723578,0.924393,0.876,0.8724279835390946,0.941056,0.8574736842105263,0.8562022090059475,0.9236719778393352
Golatkar,0.0001,True,0.35,0,875,-1,None,3500,4,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,30.91678261756897,29.245309829711914,0.04049237072467804,3.716728925704956,0.8525,0.8497198166072338,0.9247320000000001,0.8551428571428571,0.8546861564918314,0.9217398801062371,0.8593846153846154,0.857098186366479,0.9259381392778463
Golatkar,0.0001,True,0.35,1,875,-1,None,3500,4,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,30.9664523601532,29.064538955688477,0.06956270337104797,3.7789885997772217,0.852,0.8497461928934009,0.9248749999999999,0.8677142857142857,0.8656803017116332,0.9299145243324001,0.8524615384615385,0.8521202775636083,0.9223551744297512
Golatkar,0.0001,True,0.35,2,875,-1,None,3500,4,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,31.312780141830444,29.3756103515625,0.07465577125549316,3.7564196586608887,0.849,0.8465447154471545,0.923994,0.8528571428571429,0.8516277729760875,0.9173570450596596,0.8601538461538462,0.8585214007782103,0.9274717582121801
Golatkar,0.0001,True,0.5,2,1250,-1,None,5000,4,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,28.633386850357056,29.466493606567383,0.08435648679733276,4.673534870147705,0.8465,0.8439247585155059,0.922981,0.8508,0.8496573962112052,0.916398910360773,0.8596,0.8574329813160033,0.9289270413734896
Golatkar,0.0001,True,0.5,0,1250,-1,None,5000,4,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,28.82053828239441,29.547353744506836,0.06297555565834045,4.749001979827881,0.8485,0.8461147790756729,0.924812,0.8562,0.8557673019057173,0.922062670120109,0.8616,0.8598622924260834,0.9275479536306902
Golatkar,0.0001,True,0.5,1,1250,-1,None,5000,4,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,28.75905418395996,29.652244567871094,0.057806771248579025,5.125023365020752,0.8505,0.8489135927235978,0.9254219999999999,0.8644,0.8630856219709209,0.926631230067313,0.8508,0.8511572226656026,0.9241975840835168
Golatkar,0.0001,True,0.4,0,1000,-1,None,4000,4,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,30.24637246131897,29.339759826660156,0.024366870522499084,4.043316841125488,0.8515,0.8490086426029486,0.9246419999999999,0.85375,0.8534936138241924,0.9215129601040059,0.8613333333333333,0.8590308370044052,0.9264978291123944
Golatkar,0.0001,True,0.45,1,1125,-1,None,4500,4,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,29.471089124679565,29.363698959350586,0.04344470798969269,4.5543107986450195,0.85,0.8486377396569122,0.9247879999999999,0.8662222222222222,0.8643533123028391,0.9270075300157428,0.8496363636363636,0.8504791177002351,0.9233113848543328
Golatkar,0.0001,True,0.45,0,1125,-1,None,4500,4,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,29.68246340751648,29.25189971923828,0.03241177648305893,4.243698596954346,0.8515,0.8491620111731845,0.9242589999999999,0.854,0.8527236045729658,0.9209265548061669,0.8618181818181818,0.8606527319398607,0.926815829059612
Golatkar,0.0001,True,0.45,2,1125,-1,None,4500,4,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,29.483421564102173,29.298309326171875,0.021529635414481163,4.328635215759277,0.849,0.8468559837728196,0.923661,0.8528888888888889,0.8520339740724184,0.9187963853317856,0.8598181818181818,0.8581416743330267,0.9270364737300602
Golatkar,0.0001,True,0.4,1,1000,-1,None,4000,4,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,30.292670249938965,29.252174377441406,0.0373409204185009,4.145185947418213,0.8505,0.8489135927235978,0.9245930000000001,0.86675,0.8642729819200408,0.9268968621640379,0.8521666666666666,0.8528777575053905,0.9234255773702531
Golatkar,0.0001,True,0.4,2,1000,-1,None,4000,4,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,30.434290170669556,29.3243408203125,0.02177027240395546,4.0958991050720215,0.849,0.8467005076142131,0.924225,0.856,0.8539553752535497,0.9206411429831454,0.8596666666666667,0.8588195841716968,0.9264125599352617
Golatkar,0.0001,True,0.1,0,125,-1,None,1000,8,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,70.82961964607239,29.061243057250977,0.004741983022540808,2.783928155899048,0.8535,0.8508905852417301,0.924361,0.853,0.8543111992071358,0.9255885498660065,0.8588888888888889,0.8570463755065287,0.9243589478311193
Golatkar,0.0001,True,0.2,0,250,-1,None,2000,8,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,67.97694659233093,29.269826889038086,0.014500616118311882,3.0675718784332275,0.851,0.8481141692150866,0.924424,0.851,0.8514456630109671,0.9158337301285617,0.8595,0.8575411913814955,0.9264461667848775
Golatkar,0.0001,True,0.2,1,250,-1,None,2000,8,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,67.86857604980469,28.92936897277832,0.006459477357566357,3.1978511810302734,0.8515,0.8490086426029486,0.9244589999999999,0.872,0.8700507614213198,0.9315619315619317,0.854,0.8527854802117468,0.9227727451732965
Golatkar,0.0001,True,0.1,1,125,-1,None,1000,8,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,71.21757864952087,28.971220016479492,0.0027443664148449898,2.725836753845215,0.852,0.849440488301119,0.9244320000000001,0.861,0.8583078491335372,0.9313545454909161,0.8572222222222222,0.8561513489309303,0.9236323090362046
Golatkar,0.0001,True,0.1,2,125,-1,None,1000,8,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,71.58326959609985,28.963603973388672,0.013377775438129902,2.743777275085449,0.851,0.8487309644670051,0.9240520000000001,0.864,0.8586278586278586,0.9261242441341608,0.8572222222222222,0.8562157323486629,0.9240564351026492
Golatkar,0.0001,True,0.2,2,250,-1,None,2000,8,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,67.92286896705627,29.104076385498047,0.003499554703012109,3.05470871925354,0.8485,0.8462709284627092,0.92385,0.8565,0.8534966819806025,0.9200093218270781,0.858,0.8571428571428572,0.9252422404674457
Golatkar,0.0001,True,0.15,0,187,-1,None,1500,8,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,77.62664937973022,29.282136917114258,5.279148578643799,3.1790478229522705,0.8525,0.8497198166072338,0.9246619999999999,0.85,0.853228962818004,0.9182849380139908,0.8595294117647059,0.857245337159254,0.9256031242755718
Golatkar,0.0001,True,0.15,2,187,-1,None,1500,8,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,77.79038548469543,29.10416603088379,7.202286720275879,3.0982797145843506,0.8505,0.8486075949367087,0.9241350000000002,0.8546666666666667,0.8510928961748634,0.918707038370904,0.857764705882353,0.8569400070997515,0.9251189564991121
Golatkar,0.0001,True,0.15,1,187,-1,None,1500,8,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,78.1369116306305,28.95172119140625,3.5608177185058594,3.001566171646118,0.8525,0.8503297818366311,0.924468,0.8653333333333333,0.8633288227334236,0.9296733188141695,0.856,0.8550450023685457,0.9232821637123372
Golatkar,0.0001,True,0.05,2,62,-1,None,500,8,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,81.38448095321655,28.992525100708008,4.916597366333008,2.5621519088745117,0.8515,0.8491620111731845,0.9244479999999999,0.874,0.8706365503080081,0.941024,0.8575789473684211,0.8563846725400701,0.9236899722991689
Golatkar,0.0001,True,0.05,0,62,-1,None,500,8,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,82.20345735549927,29.05951690673828,5.568150997161865,2.6258208751678467,0.8525,0.8501777552056882,0.9240670000000001,0.828,0.8237704918032788,0.9095462109575013,0.859578947368421,0.8584164720866058,0.924939820487946
Golatkar,0.0001,True,0.05,1,62,-1,None,500,8,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,82.24844336509705,29.054119110107422,4.480663776397705,2.630156993865967,0.8525,0.8504815002534212,0.9246975,0.852,0.8495934959349594,0.9239220962265359,0.8576842105263158,0.8567189487070793,0.9245696253720121
Golatkar,0.0001,True,0.01,2,12,-1,None,100,8,uniform_random,0,SGD,1.0,False,512,500,43.56091499328613,82.9992983341217,29.07986831665039,2.450782060623169,2.4522135257720947,0.851,0.8487309644670051,0.924263,0.78,0.7755102040816325,0.8899559823929571,0.8583838383838384,0.8570846075433232,0.924694987233751
