method,lam,l2_norm,remove_ratio,sampler_seed,minibatch_size,remove_class,sample_prob,num_removes,minibatch_fraction,sampling_type,sgd_seed,optim,step_size,lr_schedule,training_batch_size,num_steps,training_time,removal_time,norm,grad_residual,model_diff,test_accuracy,test_f1_score,test_roc_score,remove_accuracy,remove_f1_score,remove_roc_score,prime_accuracy,prime_f1_score,prime_roc_score
Guo,0.0001,True,0.01,2,100,0,None,100,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,14.48903751373291,27.74001121520996,10.325163841247559,0.40325111150741577,0.851,0.8494949494949495,0.922807,0.92,0.0,nan,0.8551515151515151,0.8553560621343553,0.9226143877551021
Guo,0.0001,True,0.05,0,500,0,None,500,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,14.45529055595398,27.61676597595215,10.147979736328125,1.0507326126098633,0.849,0.8486973947895792,0.92285,0.83,0.0,nan,0.8537894736842105,0.8606680710201626,0.9231769333333334
Guo,0.0001,True,0.25,0,2500,0,None,2500,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,9.542856454849243,25.463184356689453,10.001548767089844,3.7175424098968506,0.8185,0.8341708542713568,0.9225360000000001,0.7056,0.0,nan,0.8508,0.8918527109307045,0.92282476
Guo,0.0001,True,0.05,2,500,0,None,500,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,14.032572507858276,27.605926513671875,9.804194450378418,1.0180577039718628,0.8505,0.8502754131196795,0.922901,0.872,0.0,nan,0.8513684210526316,0.8584603047313554,0.9221605777777777
Guo,0.0001,True,0.1,1,1000,0,None,1000,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,13.705922603607178,27.45284080505371,9.582559585571289,1.4174572229385376,0.846,0.8485742379547689,0.92268,0.821,0.0,nan,0.8517777777777777,0.8674483306836248,0.92353565
Guo,0.0001,True,0.2,2,2000,0,None,2000,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,9.982275247573853,26.29984474182129,6.39149808883667,2.7915756702423096,0.834,0.8432483474976392,0.9227640000000001,0.76,0.0,nan,0.849125,0.8820713238886175,0.9213098
Guo,0.0001,True,0.1,2,1000,0,None,1000,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,13.569071531295776,27.468469619750977,8.74402904510498,1.5046849250793457,0.847,0.8494094488188977,0.9229930000000001,0.823,0.0,nan,0.8518888888888889,0.8674818570434436,0.9226872
Guo,0.0001,True,0.15,1,1500,0,None,1500,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,12.720396518707275,27.199636459350586,8.027597427368164,1.9994665384292603,0.845,0.8502415458937198,0.922617,0.7986666666666666,0.0,nan,0.8503529411764705,0.8745067087608523,0.9238973714285714
Guo,0.0001,True,0.15,0,1500,0,None,1500,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,12.888533115386963,26.974523544311523,7.207859516143799,2.1126275062561035,0.8455,0.8507967165620473,0.9228729999999999,0.7913333333333333,0.0,nan,0.8524705882352941,0.8762581409117821,0.9228443428571429
Guo,0.0001,True,0.25,1,2500,0,None,2500,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,9.553025960922241,25.728553771972656,9.983410835266113,3.749234676361084,0.816,0.8322698268003645,0.9228175000000001,0.6996,0.0,nan,0.8546666666666667,0.8946249033255993,0.9250576799999999
Guo,0.0001,True,0.25,2,2500,0,None,2500,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,9.558187484741211,25.460874557495117,10.274213790893555,3.772263288497925,0.8165,0.8326493388052895,0.922438,0.6928,0.0,nan,0.8542666666666666,0.8941199263779909,0.9232490400000001
Guo,0.0001,True,0.2,0,2000,0,None,2000,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,12.475440979003906,26.291128158569336,6.501011848449707,2.799663782119751,0.836,0.8451369216241738,0.922781,0.756,0.0,nan,0.8495,0.8823989060363353,0.9218042333333334
Guo,0.0001,True,0.2,1,2000,0,None,2000,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,12.730629920959473,26.495769500732422,6.570868015289307,2.8447890281677246,0.832,0.8415094339622641,0.922656,0.7585,0.0,nan,0.84825,0.8815147374585204,0.9234070666666667
Guo,0.0001,True,0.1,0,1000,0,None,1000,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,16.223175287246704,27.321609497070312,8.821080207824707,1.5292607545852661,0.8465,0.8488429345150171,0.922822,0.821,0.0,nan,0.8521111111111112,0.8677069873770004,0.922504075
Guo,0.0001,True,0.35,1,3500,0,None,3500,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,8.668715000152588,21.79823112487793,24.521787643432617,7.527967929840088,0.7335,0.7842978551193849,0.9220550000000001,0.5002857142857143,0.0,nan,0.8573846153846154,0.9127200828547217,0.9214906666666667
Guo,0.0001,True,0.15,2,1500,0,None,1500,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,15.098618268966675,26.882951736450195,6.118434906005859,2.0504465103149414,0.8445,0.8496858385693573,0.922926,0.8093333333333333,0.0,nan,0.8488235294117648,0.8734364227321975,0.9212772285714286
Guo,0.0001,True,0.4,0,4000,0,None,4000,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,9.766679763793945,17.950963973999023,24.670053482055664,11.383855819702148,0.631,0.7292736610418196,0.919344,0.26125,0.0,nan,0.87,0.9270209580838322,0.9222626
Guo,0.0001,True,0.3,1,3000,0,None,3000,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,11.21443223953247,24.051589965820312,17.861621856689453,5.200514316558838,0.7885,0.8161668839634941,0.9226099999999999,0.627,0.0,nan,0.8545714285714285,0.9028625954198474,0.9227288
Guo,0.0001,True,0.35,0,3500,0,None,3500,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,11.01108431816101,21.52540397644043,22.510543823242188,7.6656694412231445,0.7305,0.7823980621719823,0.921688,0.48742857142857143,0.0,nan,0.8623076923076923,0.9154783265653037,0.9237097333333333
Guo,0.0001,True,0.3,2,3000,0,None,3000,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,11.372987031936646,24.049585342407227,15.985244750976562,5.206368923187256,0.7885,0.8155255124291322,0.9220299999999999,0.6263333333333333,0.0,nan,0.856,0.9034667688182342,0.9231477
Guo,0.0001,True,0.35,2,3500,0,None,3500,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,10.566081523895264,21.811389923095703,20.317398071289062,7.5074687004089355,0.7315,0.7828548321876263,0.9215800000000001,0.502,0.0,nan,0.8604615384615385,0.9142641081387655,0.9255717333333333
Guo,0.0001,True,0.4,1,4000,0,None,4000,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,8.29034423828125,18.186891555786133,24.2794246673584,11.237359046936035,0.629,0.7282051282051282,0.920335,0.25475,0.0,nan,0.8706666666666667,0.9274495138369484,0.9250612
Guo,0.0001,True,0.3,0,3000,0,None,3000,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,13.784145832061768,23.854421615600586,16.683853149414062,5.258638858795166,0.7855,0.8138828633405639,0.922024,0.6263333333333333,0.0,nan,0.8534285714285714,0.9019870080244555,0.9223872500000001
Guo,0.0001,True,0.45,0,4500,0,None,4500,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,9.454142808914185,12.234766006469727,100.37782287597656,17.585206985473633,0.505,0.6688963210702341,0.9128994999999999,0.020888888888888887,0.0,nan,0.9101818181818182,0.9529165078154785,0.9226704
Guo,0.0001,True,0.45,2,4500,0,None,4500,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,7.939702033996582,12.199346542358398,98.50444793701172,17.408002853393555,0.5055,0.6691201070592171,0.9160680000000001,0.018444444444444444,0.0,nan,0.9107272727272727,0.9531890552006865,0.9223235999999999
Guo,0.0001,True,0.4,2,4000,0,None,4000,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,10.474249124526978,18.04181480407715,24.612878799438477,11.276341438293457,0.63,0.7287390029325513,0.9198389999999999,0.26625,0.0,nan,0.8665,0.9251751517982251,0.923618
Guo,0.0001,True,0.45,1,4500,0,None,4500,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,9.22575330734253,12.844587326049805,97.9179916381836,17.055768966674805,0.506,0.6693440428380187,0.916917,0.021777777777777778,0.0,nan,0.9107272727272727,0.953180127777248,0.9337002
Golatkar,0.0001,True,0.1,0,1000,0,None,1000,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,10.92323350906372,28.716764450073242,2.2400245666503906,2.746457815170288,0.848,0.8500986193293886,0.9245369999999999,0.822,0.0,nan,0.8555555555555555,0.8707753479125249,0.92439995
Golatkar,0.0001,True,0.01,2,100,0,None,100,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,11.681602478027344,29.01593589782715,0.43156859278678894,2.430323362350464,0.8525,0.8509348155634158,0.9243790000000001,0.92,0.0,nan,0.8577777777777778,0.8580931263858095,0.9243319999999999
Golatkar,0.0001,True,0.1,1,1000,0,None,1000,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,10.947091579437256,28.83185577392578,3.121195077896118,2.6030704975128174,0.848,0.8503937007874015,0.924302,0.822,0.0,nan,0.8547777777777777,0.8701698619251018,0.9253804250000002
Golatkar,0.0001,True,0.05,2,500,0,None,500,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,11.936711311340332,28.938203811645508,1.2264065742492676,2.6561119556427,0.851,0.8508508508508509,0.9245239999999999,0.874,0.0,nan,0.8543157894736843,0.8614891913530824,0.9239549333333335
Golatkar,0.0001,True,0.01,1,100,0,None,100,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,12.750174283981323,28.992544174194336,0.5041247606277466,2.401120901107788,0.8515,0.8497723823975721,0.9242920000000001,0.8,0.0,nan,0.8586868686868687,0.8589006555723652,0.9245452857142857
Golatkar,0.0001,True,0.15,2,1500,0,None,1500,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,10.519591808319092,28.371387481689453,2.158970355987549,3.0183939933776855,0.846,0.8512077294685989,0.9246859999999999,0.8153333333333334,0.0,nan,0.8523529411764705,0.8763181235833251,0.9233395428571429
Golatkar,0.0001,True,0.05,1,500,0,None,500,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,12.837873697280884,28.951738357543945,1.6903032064437866,2.5529286861419678,0.8505,0.8504252126063031,0.924333,0.852,0.0,nan,0.8550526315789474,0.8620102214650768,0.9246073111111112
Golatkar,0.0001,True,0.15,1,1500,0,None,1500,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,11.175586938858032,28.651498794555664,3.617337942123413,2.8402233123779297,0.846,0.8512077294685989,0.9243560000000001,0.7986666666666666,0.0,nan,0.8532941176470589,0.8769124469450202,0.925869
Golatkar,0.0001,True,0.2,0,2000,0,None,2000,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,11.093742609024048,27.85279083251953,4.375174522399902,3.217587947845459,0.839,0.8475378787878787,0.9246179999999999,0.7615,0.0,nan,0.85225,0.8844122824173675,0.9240386666666667
Golatkar,0.0001,True,0.3,0,3000,0,None,3000,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,9.26526403427124,25.626850128173828,12.513041496276855,4.486441612243652,0.7925,0.8185395714910362,0.924391,0.6406666666666667,0.0,nan,0.8565714285714285,0.9039234449760766,0.9251768
Golatkar,0.0001,True,0.2,2,2000,0,None,2000,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,10.613564729690552,27.86756706237793,4.187668800354004,3.238311290740967,0.8375,0.8463356973995272,0.9246299999999998,0.7665,0.0,nan,0.850875,0.8834391792867612,0.923554
Golatkar,0.0001,True,0.15,0,1500,0,None,1500,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,12.787794828414917,28.450868606567383,2.816261053085327,3.0295746326446533,0.847,0.8521739130434782,0.924625,0.7926666666666666,0.0,nan,0.8534117647058823,0.8770232925384919,0.924895
Golatkar,0.0001,True,0.25,0,2500,0,None,2500,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,10.182068109512329,27.124666213989258,7.461711406707764,3.639448642730713,0.8215,0.8363136176066025,0.9245490000000001,0.7148,0.0,nan,0.8529333333333333,0.893233956054593,0.9252864000000001
Golatkar,0.0001,True,0.25,2,2500,0,None,2500,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,10.527698278427124,27.11444854736328,7.673928260803223,3.5857057571411133,0.82,0.8354661791590494,0.9245299999999999,0.6992,0.0,nan,0.8569333333333333,0.8961177267886533,0.9257313599999999
Golatkar,0.0001,True,0.2,1,2000,0,None,2000,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,11.521192073822021,28.027191162109375,4.164927005767822,3.100724458694458,0.836,0.8449905482041588,0.9244729999999999,0.7615,0.0,nan,0.851125,0.8837481698389458,0.9255426666666668
Golatkar,0.0001,True,0.35,0,3500,0,None,3500,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,8.80384612083435,23.40213394165039,17.417062759399414,6.244002342224121,0.742,0.7892156862745099,0.924499,0.5094285714285715,0.0,nan,0.8649230769230769,0.9167772511848341,0.9270544000000001
Golatkar,0.0001,True,0.3,2,3000,0,None,3000,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,10.094883918762207,25.795923233032227,11.964132308959961,4.295076370239258,0.7935,0.8190976784932107,0.92438,0.639,0.0,nan,0.8598571428571429,0.9059173300086315,0.9259708
Golatkar,0.0001,True,0.35,2,3500,0,None,3500,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,9.751164197921753,23.665693283081055,16.11256980895996,6.055837631225586,0.7425,0.7891936144085141,0.9245050000000001,0.5185714285714286,0.0,nan,0.8643076923076923,0.916350531107739,0.9288617333333334
Golatkar,0.0001,True,0.25,1,2500,0,None,2500,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,13.567516803741455,27.343685150146484,7.315096855163574,3.4692883491516113,0.821,0.8362305580969808,0.924854,0.7068,0.0,nan,0.8568,0.8961114335461405,0.9274022
Golatkar,0.0001,True,0.35,1,3500,0,None,3500,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,10.00444483757019,23.66714096069336,18.285465240478516,6.187957763671875,0.7435,0.7901840490797546,0.9248249999999999,0.5177142857142857,0.0,nan,0.8623076923076923,0.9153023563925429,0.9248105333333333
Golatkar,0.0001,True,0.4,0,4000,0,None,4000,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,8.442229747772217,19.8940486907959,25.281482696533203,9.33316421508789,0.6445,0.736569099666543,0.923441,0.29975,0.0,nan,0.8726666666666667,0.9282629107981221,0.9266042000000001
Golatkar,0.0001,True,0.01,0,100,0,None,100,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,20.239696502685547,29.061630249023438,0.5536358952522278,2.437703847885132,0.852,0.8503538928210312,0.924371,0.81,0.0,nan,0.8585858585858586,0.8588709677419355,0.9249589795918369
Golatkar,0.0001,True,0.4,1,4000,0,None,4000,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,8.414943218231201,20.10696029663086,24.407262802124023,9.189397811889648,0.6445,0.736569099666543,0.9240809999999999,0.29075,0.0,nan,0.8746666666666667,0.929442672171139,0.9292504
Golatkar,0.0001,True,0.4,2,4000,0,None,4000,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,8.432717084884644,19.969058990478516,25.742319107055664,9.20797061920166,0.648,0.738484398216939,0.923812,0.299,0.0,nan,0.8725,0.9282296650717704,0.9278618
Golatkar,0.0001,True,0.45,0,4500,0,None,4500,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,8.968756675720215,13.997482299804688,101.13455963134766,14.922650337219238,0.513,0.6724949562878278,0.9205065,0.035333333333333335,0.0,nan,0.9107272727272727,0.953171196948021,0.929732
Golatkar,0.0001,True,0.45,2,4500,0,None,4500,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,8.935585021972656,14.048333168029785,99.9093017578125,14.8231201171875,0.512,0.6720430107526881,0.923167,0.03222222222222222,0.0,nan,0.9121818181818182,0.9539078156312626,0.9295556
Golatkar,0.0001,True,0.45,1,4500,0,None,4500,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,9.2432382106781,14.660994529724121,100.38806915283203,14.479663848876953,0.5135,0.6727211570803902,0.9233129999999998,0.037333333333333336,0.0,nan,0.9116363636363637,0.9536082474226805,0.9406295999999998
Golatkar,0.0001,True,0.05,0,500,0,None,500,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,22.142716884613037,28.93845558166504,1.7636815309524536,2.5611071586608887,0.8505,0.8505747126436781,0.924407,0.826,0.0,nan,0.856,0.8629807692307692,0.9249511555555556
Golatkar,0.0001,True,0.1,2,1000,0,None,1000,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,22.217947244644165,28.877309799194336,2.121697187423706,2.9028866291046143,0.8485,0.8508124076809453,0.924659,0.83,0.0,nan,0.854,0.8694356120826708,0.9246152249999998
Guo,0.0001,True,0.25,0,2500,0,None,2500,1,targeted_informed,0,SGD,1.0,False,512,500,34.540963649749756,9.854334354400635,22.755380630493164,127.54582214355469,11.339101791381836,0.759,0.7941929974380871,0.882123,0.3052,0.0,nan,0.9072,0.9304834198961247,0.96494592
Guo,0.0001,True,0.15,0,1500,0,None,1500,1,targeted_informed,0,SGD,1.0,False,512,500,34.540963649749756,10.768276929855347,25.565868377685547,68.01358795166016,7.8328094482421875,0.8055,0.8209848136217212,0.89969,0.3433333333333333,0.0,nan,0.8831764705882353,0.9004311641431866,0.9497998285714285
Guo,0.0001,True,0.2,0,2000,0,None,2000,1,targeted_informed,0,SGD,1.0,False,512,500,34.540963649749756,10.433619499206543,24.30910301208496,97.13495635986328,9.58565902709961,0.7905,0.8135291499777482,0.890873,0.326,0.0,nan,0.89225,0.9136964357228675,0.9572817666666666
Guo,0.0001,True,0.3,0,3000,0,None,3000,1,targeted_informed,0,SGD,1.0,False,512,500,34.540963649749756,10.328600645065308,20.984180450439453,156.06919860839844,13.42188549041748,0.727,0.7762295081967213,0.872212,0.25533333333333336,0.0,nan,0.921,0.944914832154597,0.9731151
Guo,0.0001,True,0.4,0,4000,0,None,4000,1,targeted_informed,0,SGD,1.0,False,512,500,34.540963649749756,9.778716087341309,15.792289733886719,186.48338317871094,17.565027236938477,0.609,0.7164612037708485,0.8546450000000001,0.107,0.0,nan,0.9411666666666667,0.9654294388404662,0.9878578
Guo,0.0001,True,0.35,0,3500,0,None,3500,1,targeted_informed,0,SGD,1.0,False,512,500,34.540963649749756,10.078828811645508,18.779476165771484,173.44900512695312,15.231395721435547,0.6745,0.7475765800697944,0.8638075,0.1977142857142857,0.0,nan,0.9332307692307692,0.9570976670620798,0.9805575999999999
Golatkar,0.0001,True,0.3,1,3000,0,None,3000,1,targeted_random,0,SGD,1.0,False,512,500,34.540963649749756,19.212201595306396,25.788558959960938,13.226380348205566,4.345844745635986,0.7955,0.8210065645514223,0.924891,0.64,0.0,nan,0.8588571428571429,0.905436447166922,0.9254344999999999
Guo,0.0001,True,0.01,0,100,0,None,100,1,targeted_informed,0,SGD,1.0,False,512,500,34.540963649749756,12.904422044754028,27.62549591064453,10.287999153137207,1.1442105770111084,0.848,0.8464646464646465,0.9222950000000001,0.44,0.0,nan,0.8567676767676767,0.8568255250403878,0.9241251224489796
Guo,0.0001,True,0.1,0,1000,0,None,1000,1,targeted_informed,0,SGD,1.0,False,512,500,34.540963649749756,12.363240003585815,26.44533920288086,37.5345458984375,6.091858863830566,0.825,0.8330152671755726,0.908112,0.36,0.0,nan,0.8696666666666667,0.8821934317565532,0.9404136500000001
Guo,0.0001,True,0.05,0,500,0,None,500,1,targeted_informed,0,SGD,1.0,False,512,500,34.540963649749756,12.968505382537842,27.139278411865234,15.712749481201172,3.8605761528015137,0.84,0.8425196850393701,0.9168350000000001,0.4,0.0,nan,0.8612631578947368,0.8675909182238296,0.9311488888888889
Guo,0.0001,True,0.45,0,4500,0,None,4500,1,targeted_informed,0,SGD,1.0,False,512,500,34.540963649749756,9.932975769042969,11.311821937561035,208.925537109375,21.176246643066406,0.51,0.6711409395973155,0.8424229999999999,0.010444444444444444,0.0,nan,0.9294545454545454,0.9625554912179115,0.9935019999999999
Golatkar,0.0001,True,0.35,0,3500,0,None,3500,1,targeted_informed,0,SGD,1.0,False,512,500,34.540963649749756,9.214447736740112,20.210939407348633,174.9871368408203,13.307010650634766,0.681,0.75078125,0.8724980000000001,0.22371428571428573,0.0,nan,0.9366153846153846,0.9591755846214824,0.9810522666666667
Golatkar,0.0001,True,0.2,0,2000,0,None,2000,1,targeted_informed,0,SGD,1.0,False,512,500,34.540963649749756,10.74920129776001,25.648088455200195,95.64225769042969,8.574426651000977,0.7935,0.8155426529700759,0.8949819999999999,0.346,0.0,nan,0.895,0.9158653846153845,0.9584218
Golatkar,0.0001,True,0.3,0,3000,0,None,3000,1,targeted_informed,0,SGD,1.0,False,512,500,34.540963649749756,11.622193098068237,22.378862380981445,156.53335571289062,11.80549430847168,0.731,0.7786008230452673,0.878942,0.2773333333333333,0.0,nan,0.9235714285714286,0.9466440610352049,0.973838
Golatkar,0.0001,True,0.45,0,4500,0,None,4500,1,targeted_informed,0,SGD,1.0,False,512,500,34.540963649749756,9.802156686782837,12.529393196105957,207.84214782714844,18.43766975402832,0.5155,0.6736274840013472,0.8616584999999999,0.021333333333333333,0.0,nan,0.9352727272727273,0.9655305964368706,0.9933772
Golatkar,0.0001,True,0.01,0,100,0,None,100,1,targeted_informed,0,SGD,1.0,False,512,500,34.540963649749756,14.421734809875488,28.897058486938477,0.7066957950592041,2.5714023113250732,0.851,0.8496468213925328,0.923889,0.44,0.0,nan,0.8594949494949495,0.8595942263046332,0.9257972653061224
Golatkar,0.0001,True,0.25,0,2500,0,None,2500,1,targeted_informed,0,SGD,1.0,False,512,500,34.540963649749756,11.927974700927734,24.143512725830078,127.12908172607422,10.045236587524414,0.765,0.7984562607204118,0.887245,0.324,0.0,nan,0.9086666666666666,0.9315342328835583,0.9659515200000002
Golatkar,0.0001,True,0.15,0,1500,0,None,1500,1,targeted_informed,0,SGD,1.0,False,512,500,34.540963649749756,13.70513105392456,26.882381439208984,65.13581848144531,7.154613971710205,0.808,0.8233670653173872,0.9029539999999999,0.3546666666666667,0.0,nan,0.8865882352941177,0.9034068136272544,0.9511335428571428
Golatkar,0.0001,True,0.4,0,4000,0,None,4000,1,targeted_informed,0,SGD,1.0,False,512,500,34.540963649749756,10.789186000823975,17.187387466430664,188.0735626220703,15.224807739257812,0.618,0.7207602339181286,0.866612,0.13425,0.0,nan,0.9463333333333334,0.9683693516699411,0.9880158
Golatkar,0.0001,True,0.05,0,500,0,None,500,1,targeted_informed,0,SGD,1.0,False,512,500,34.540963649749756,15.4172523021698,28.43461036682129,8.707999229431152,4.155073642730713,0.8435,0.8460403344810625,0.918699,0.406,0.0,nan,0.8626315789473684,0.869067924149694,0.9327564222222221
Golatkar,0.0001,True,0.1,0,1000,0,None,1000,1,targeted_informed,0,SGD,1.0,False,512,500,34.540963649749756,15.76806902885437,27.748550415039062,32.688594818115234,5.796814918518066,0.8275,0.8351648351648352,0.91064,0.374,0.0,nan,0.872,0.8843837816138097,0.9418972749999999
baseline,0.0001,True,0.35,0,None,-1,None,3500,None,uniform_random,0,SGD,1.0,False,512,500,34.540963649749756,90.8697862625122,26.23050880432129,15.55904769897461,2.577024459838867,0.848,0.8456852791878172,0.921253,0.8505714285714285,0.8501003152765836,0.9185539468051026,0.8544615384615385,0.8524180967238689,0.9218427846215155
baseline,0.0001,True,0.25,2,None,-1,None,2500,None,uniform_random,0,SGD,1.0,False,512,500,34.540963649749756,93.93251609802246,26.84269905090332,24.243009567260742,1.875555396080017,0.8475,0.8461926374180535,0.9211720000000001,0.8512,0.8481632653061225,0.9168607825703443,0.8546666666666667,0.8543559593800107,0.9224851625395181
baseline,0.0001,True,0.25,1,None,-1,None,2500,None,uniform_random,0,SGD,1.0,False,512,500,34.540963649749756,94.69532346725464,26.561126708984375,18.723329544067383,1.987792730331421,0.851,0.8491902834008096,0.921624,0.8616,0.8612670408981555,0.9267605201109038,0.8501333333333333,0.8489247311827958,0.9196053230037812
baseline,0.0001,True,0.05,1,None,-1,None,500,None,uniform_random,0,SGD,1.0,False,512,500,34.540963649749756,106.60496592521667,27.63107681274414,28.966793060302734,0.7053619027137756,0.8515,0.8502269288956127,0.9229320000000001,0.856,0.853658536585366,0.9232974565955538,0.8550526315789474,0.8544243577545194,0.9226234037849459
baseline,0.0001,True,0.3,0,None,-1,None,3000,None,uniform_random,0,SGD,1.0,False,512,500,34.540963649749756,111.55629587173462,26.609285354614258,7.988752365112305,2.1385252475738525,0.8495,0.8466632705043301,0.9215579999999999,0.851,0.8520357497517378,0.9179282861438804,0.8562857142857143,0.8527517564402811,0.9225145650971117
baseline,0.0001,True,0.2,2,None,-1,None,2000,None,uniform_random,0,SGD,1.0,False,512,500,34.540963649749756,115.02631998062134,27.045610427856445,11.709139823913574,1.5519165992736816,0.8475,0.8457258472432979,0.921486,0.853,0.8501529051987768,0.9174938287904431,0.855375,0.8545568824638591,0.9225007381340421
baseline,0.0001,True,0.2,1,None,-1,None,2000,None,uniform_random,0,SGD,1.0,False,512,500,34.540963649749756,118.18434476852417,26.86273765563965,32.07706069946289,1.6492204666137695,0.8495,0.8465068842427332,0.9221999999999998,0.8695,0.8671755725190841,0.9298919298919299,0.8515,0.8493914807302232,0.9199238074952379
baseline,0.0001,True,0.01,2,None,-1,None,100,None,uniform_random,0,SGD,1.0,False,512,500,34.540963649749756,126.57756733894348,27.785451889038086,9.062963485717773,0.3268505334854126,0.8505,0.8486075949367087,0.9228149999999999,0.79,0.787878787878788,0.885954381752701,0.8564646464646465,0.8551625726225665,0.9229705304752793
baseline,0.0001,True,0.15,0,None,-1,None,1500,None,uniform_random,0,SGD,1.0,False,512,500,34.540963649749756,129.7910029888153,27.34452247619629,16.075124740600586,1.2437232732772827,0.852,0.8497461928934009,0.922281,0.848,0.8521400778210118,0.9165062787207184,0.856,0.8536235350394643,0.9229880821025355
baseline,0.0001,True,0.25,0,None,-1,None,2500,None,uniform_random,0,SGD,1.0,False,512,500,34.540963649749756,128.37411737442017,26.94493865966797,17.91510581970215,1.8677725791931152,0.8495,0.8471305231081767,0.9217609999999999,0.8488,0.8502377179080823,0.9151546545556294,0.856,0.8535791757049892,0.9234341819391028
baseline,0.0001,True,0.35,2,None,-1,None,3500,None,uniform_random,0,SGD,1.0,False,512,500,34.540963649749756,135.58230113983154,26.3682918548584,18.054052352905273,2.4288785457611084,0.8455,0.8427480916030534,0.920437,0.8482857142857143,0.84622067767159,0.9137191093016672,0.854,0.8518807554237553,0.9235177043661551
baseline,0.0001,True,0.3,1,None,-1,None,3000,None,uniform_random,0,SGD,1.0,False,512,500,34.540963649749756,144.6022288799286,26.299846649169922,5.69244909286499,2.2720651626586914,0.8505,0.8481462671406806,0.9213520000000001,0.8613333333333333,0.8601210490921318,0.9265457777777777,0.8488571428571429,0.8474185174502452,0.9190184489795918
baseline,0.0001,True,0.35,1,None,-1,None,3500,None,uniform_random,0,SGD,1.0,False,512,500,34.540963649749756,144.68185544013977,25.97682762145996,6.85191535949707,2.5857222080230713,0.8495,0.8475949367088608,0.9215500000000001,0.8634285714285714,0.8612884503772491,0.9272527777551004,0.8472307692307692,0.846782903872859,0.9180348930509763
