method,lam,l2_norm,remove_ratio,sampler_seed,minibatch_size,remove_class,sample_prob,num_removes,minibatch_fraction,sampling_type,sgd_seed,optim,step_size,lr_schedule,training_batch_size,num_steps,noise,noise_seed,training_time,removal_time,norm,grad_residual,test_accuracy,test_f1_score,test_roc_score,remove_accuracy,remove_f1_score,remove_roc_score,prime_accuracy,prime_f1_score,prime_roc_score
Guo,0.0001,True,0.05,0,62,0,None,500,8,targeted_informed,0,SGD,1.0,False,512,500,100,2,294.68210434913635,96.91383266448975,3664.0634765625,3491.587646484375,0.679,0.6859099804305283,0.7433239999999999,0.714,0.0,nan,0.6892631578947368,0.7074910820451843,0.7514720222222222
Golatkar,0.0001,True,0.2,0,2000,0,None,2000,1,targeted_informed,0,SGD,1.0,False,512,500,0.01,0,292.0084192752838,434.1526243686676,25.65118408203125,93.6588134765625,0.7935,0.8155426529700759,0.8950219999999999,0.346,0.0,nan,0.895375,0.9161910483628717,0.9584192
Golatkar,0.0001,True,0.05,0,500,0,None,500,1,targeted_informed,0,SGD,1.0,False,512,500,0.01,0,295.50783348083496,440.23801922798157,28.436975479125977,6.693482398986816,0.843,0.8456243854473943,0.9187050000000001,0.404,0.0,nan,0.8626315789473684,0.869067924149694,0.9327479111111111
Golatkar,0.0001,True,0.125,0,1250,0,None,1250,1,targeted_informed,0,SGD,1.0,False,512,500,0.01,0,298.22129797935486,443.03115344047546,27.481063842773438,47.114925384521484,0.8175,0.8288795124238162,0.9069940000000001,0.3528,0.0,nan,0.8793142857142857,0.8940822467402206,0.9476327466666667
Golatkar,0.0001,True,0.05,0,500,0,None,500,1,targeted_informed,0,SGD,1.0,False,512,500,0.01,1,291.24057602882385,434.5084753036499,28.434656143188477,10.496552467346191,0.843,0.8456243854473943,0.918658,0.406,0.0,nan,0.862421052631579,0.8688409433015555,0.9327406666666667
Golatkar,0.0001,True,0.125,0,1250,0,None,1250,1,targeted_informed,0,SGD,1.0,False,512,500,0.01,1,292.3292682170868,433.73107981681824,27.479232788085938,50.966949462890625,0.8175,0.8288795124238162,0.9068979999999999,0.3536,0.0,nan,0.8788571428571429,0.8935956635213812,0.9476272800000001
Golatkar,0.0001,True,0.05,0,500,0,None,500,1,targeted_informed,0,SGD,1.0,False,512,500,0.01,2,288.26698565483093,431.0462312698364,28.431703567504883,9.772781372070312,0.843,0.8454724409448819,0.9186719999999999,0.404,0.0,nan,0.8626315789473684,0.8690416457601605,0.9327458222222224
Golatkar,0.0001,True,0.2,0,2000,0,None,2000,1,targeted_informed,0,SGD,1.0,False,512,500,0.01,1,290.39502000808716,431.58739399909973,25.64909553527832,97.26611328125,0.794,0.8159070598748883,0.8949050000000001,0.347,0.0,nan,0.894875,0.91573990582106,0.9584106
Golatkar,0.0001,True,0.125,0,1250,0,None,1250,1,targeted_informed,0,SGD,1.0,False,512,500,0.01,2,292.8495726585388,437.1950988769531,27.476776123046875,50.26312255859375,0.8175,0.8288795124238162,0.906887,0.3528,0.0,nan,0.8788571428571429,0.8936170212765957,0.9476371733333333
Golatkar,0.0001,True,0.2,0,2000,0,None,2000,1,targeted_informed,0,SGD,1.0,False,512,500,0.01,2,290.8618657588959,432.5300180912018,25.6487979888916,96.62284088134766,0.7935,0.8155426529700759,0.8949050000000001,0.346,0.0,nan,0.895,0.9158653846153845,0.9584218
Golatkar,0.0001,True,0.125,0,1250,0,None,1250,1,targeted_informed,0,SGD,1.0,False,512,500,0.1,0,290.07851219177246,437.7178199291229,28.037307739257812,29.474590301513672,0.8155,0.8276506305464737,0.9072415,0.3496,0.0,nan,0.8790857142857142,0.8941364818891334,0.9475557333333333
Golatkar,0.0001,True,0.05,0,500,0,None,500,1,targeted_informed,0,SGD,1.0,False,512,500,0.1,0,286.50429797172546,448.4729690551758,28.95171356201172,18.63852882385254,0.844,0.8469087340529933,0.918806,0.406,0.0,nan,0.862,0.8687293481525985,0.9326430444444445
Golatkar,0.0001,True,0.2,0,2000,0,None,2000,1,targeted_informed,0,SGD,1.0,False,512,500,0.1,0,287.90476751327515,443.63682103157043,26.272762298583984,76.51176452636719,0.7935,0.8161993769470406,0.895345,0.342,0.0,nan,0.894625,0.9157252824152754,0.9583666000000002
Golatkar,0.0001,True,0.05,0,500,0,None,500,1,targeted_informed,0,SGD,1.0,False,512,500,0.1,1,245.39102125167847,443.0185408592224,28.95036506652832,28.332950592041016,0.841,0.843503937007874,0.918285,0.404,0.0,nan,0.8623157894736843,0.8685691318327975,0.9325380444444444
Golatkar,0.0001,True,0.2,0,2000,0,None,2000,1,targeted_informed,0,SGD,1.0,False,512,500,0.1,1,247.6618275642395,445.7352602481842,26.27773666381836,112.44928741455078,0.7925,0.814317673378076,0.894224,0.3495,0.0,nan,0.895,0.9157810306797673,0.9582695333333333
Golatkar,0.0001,True,0.125,0,1250,0,None,1250,1,targeted_informed,0,SGD,1.0,False,512,500,0.1,2,249.37918090820312,442.0582983493805,27.98796844482422,60.01652908325195,0.8165,0.8276186002818224,0.9064,0.3512,0.0,nan,0.8795428571428572,0.8941129194293751,0.9475645866666667
Golatkar,0.0001,True,0.125,0,1250,0,None,1250,1,targeted_informed,0,SGD,1.0,False,512,500,0.1,1,263.8280279636383,436.64917969703674,28.042238235473633,67.21267700195312,0.817,0.8281690140845069,0.9063959999999999,0.3536,0.0,nan,0.8790857142857142,0.8935827801247234,0.9474784
Golatkar,0.0001,True,0.05,0,500,0,None,500,1,targeted_informed,0,SGD,1.0,False,512,500,1,0,261.3990652561188,436.43064045906067,62.73954391479492,245.98489379882812,0.835,0.842557251908397,0.9181630000000001,0.406,0.0,nan,0.8569473684210527,0.8665946794934721,0.9303875777777778
Golatkar,0.0001,True,0.05,0,500,0,None,500,1,targeted_informed,0,SGD,1.0,False,512,500,0.1,2,262.9757378101349,441.34749150276184,28.893386840820312,20.492910385131836,0.842,0.844181459566075,0.9183750000000002,0.402,0.0,nan,0.8621052631578947,0.868421052631579,0.9326319555555556
Golatkar,0.0001,True,0.2,0,2000,0,None,2000,1,targeted_informed,0,SGD,1.0,False,512,500,0.1,2,262.8240096569061,439.10547256469727,26.24129867553711,105.94387817382812,0.792,0.8142857142857143,0.894228,0.344,0.0,nan,0.895625,0.91627393963702,0.9584127333333333
Golatkar,0.0001,True,0.2,0,2000,0,None,2000,1,targeted_informed,0,SGD,1.0,False,512,500,1,0,247.03284859657288,449.5754632949829,63.77819061279297,122.05907440185547,0.775,0.8045178105994787,0.897213,0.323,0.0,nan,0.8875,0.9118683901292597,0.9567236666666666
Golatkar,0.0001,True,0.05,0,500,0,None,500,1,targeted_informed,0,SGD,1.0,False,512,500,1,1,260.5512080192566,434.7299129962921,63.70481491088867,211.46353149414062,0.8335,0.8344107409249131,0.9120420000000001,0.394,0.0,nan,0.8590526315789474,0.8627651942195347,0.9287698444444445
Golatkar,0.0001,True,0.125,0,1250,0,None,1250,1,targeted_informed,0,SGD,1.0,False,512,500,1,0,249.85820484161377,453.3375244140625,63.368499755859375,181.40098571777344,0.808,0.8252957233848954,0.9079900000000001,0.332,0.0,nan,0.8723428571428572,0.8903289150711831,0.9456300799999999
Golatkar,0.0001,True,0.2,0,2000,0,None,2000,1,targeted_informed,0,SGD,1.0,False,512,500,1,1,249.1586616039276,447.41712403297424,64.8421859741211,272.00433349609375,0.8015,0.819134396355353,0.8857710000000001,0.369,0.0,nan,0.89,0.9102956167176351,0.95543
Golatkar,0.0001,True,0.125,0,1250,0,None,1250,1,targeted_informed,0,SGD,1.0,False,512,500,1,1,262.3496091365814,441.60535192489624,64.39344787597656,237.76385498046875,0.8155,0.8245363766048502,0.898887,0.3672,0.0,nan,0.8747428571428572,0.8877739094818758,0.9442982133333335
Golatkar,0.0001,True,0.05,0,500,0,None,500,1,targeted_informed,0,SGD,1.0,False,512,500,1,2,249.61847686767578,435.6044816970825,62.16378402709961,137.3030548095703,0.837,0.8384539147670961,0.913725,0.384,0.0,nan,0.8586315789473684,0.8637516485746171,0.9302380000000001
Golatkar,0.0001,True,0.125,0,1250,0,None,1250,1,targeted_informed,0,SGD,1.0,False,512,500,1,2,244.87396788597107,441.1034827232361,62.83289337158203,167.6873321533203,0.8175,0.8274231678486997,0.899921,0.3352,0.0,nan,0.8781714285714286,0.8919959473150962,0.94582768
Golatkar,0.0001,True,0.2,0,2000,0,None,2000,1,targeted_informed,0,SGD,1.0,False,512,500,1,2,253.1572389602661,437.4932224750519,63.32032775878906,207.46141052246094,0.7925,0.8129788192879676,0.8863645,0.346,0.0,nan,0.8945,0.9146612740141558,0.9572813666666667
Golatkar,0.0001,True,0.05,0,500,0,None,500,1,targeted_informed,0,SGD,1.0,False,512,500,10,1,249.18212699890137,432.41077709198,573.310546875,1540.0203857421875,0.705,0.6761800219538967,0.7796520000000001,0.398,0.0,nan,0.7238947368421053,0.6964471704663813,0.8153415555555557
Golatkar,0.0001,True,0.125,0,1250,0,None,1250,1,targeted_informed,0,SGD,1.0,False,512,500,10,0,250.49558067321777,434.5856523513794,573.0421752929688,1743.0357666015625,0.6635,0.7347260543949546,0.8226129999999999,0.3,0.0,nan,0.7140571428571428,0.7884680419343929,0.8453198399999999
Golatkar,0.0001,True,0.05,0,500,0,None,500,1,targeted_informed,0,SGD,1.0,False,512,500,10,0,250.6258466243744,437.2492504119873,561.409423828125,2033.1383056640625,0.676,0.7387096774193549,0.826076,0.38,0.0,nan,0.6976842105263158,0.7622516556291391,0.8316972444444444
Golatkar,0.0001,True,0.2,0,2000,0,None,2000,1,targeted_informed,0,SGD,1.0,False,512,500,10,0,254.89675307273865,433.01805329322815,585.9251708984375,1462.3189697265625,0.641,0.7253251721499617,0.81217,0.261,0.0,nan,0.7325,0.8156126141650871,0.8489585000000001
Golatkar,0.0001,True,0.2,0,2000,0,None,2000,1,targeted_informed,0,SGD,1.0,False,512,500,10,1,251.37583017349243,430.6222331523895,598.4148559570312,1588.2244873046875,0.7,0.691358024691358,0.748347,0.4975,0.0,nan,0.740125,0.7595141700404857,0.8496543333333334
Golatkar,0.0001,True,0.125,0,1250,0,None,1250,1,targeted_informed,0,SGD,1.0,False,512,500,10,1,253.3425521850586,435.33653807640076,585.2398681640625,1552.13427734375,0.7025,0.6856840993132594,0.765673,0.4504,0.0,nan,0.7417142857142857,0.7387887193712437,0.8380725333333333
Golatkar,0.0001,True,0.05,0,500,0,None,500,1,targeted_informed,0,SGD,1.0,False,512,500,10,2,252.46182990074158,427.89883399009705,557.3551635742188,1226.6314697265625,0.7095,0.6861156131820638,0.782076,0.252,0.0,nan,0.7218947368421053,0.7017385414314743,0.8157133555555555
Golatkar,0.0001,True,0.2,0,2000,0,None,2000,1,targeted_informed,0,SGD,1.0,False,512,500,10,2,254.9813940525055,443.8689956665039,581.8592529296875,1279.1866455078125,0.6825,0.6903949293027791,0.740982,0.3475,0.0,nan,0.759375,0.7840233366992034,0.8600974000000001
Golatkar,0.0001,True,0.125,0,1250,0,None,1250,1,targeted_informed,0,SGD,1.0,False,512,500,10,2,255.92670822143555,450.0545299053192,568.9518432617188,1237.8255615234375,0.697,0.6908163265306123,0.763633,0.3136,0.0,nan,0.7432,0.7472725227758407,0.8422780266666667
Golatkar,0.0001,True,0.05,0,500,0,None,500,1,targeted_informed,0,SGD,1.0,False,512,500,100,0,258.7915360927582,430.3925187587738,5608.39208984375,6231.4921875,0.54,0.655946148092745,0.5690650000000002,0.378,0.0,nan,0.5523157894736842,0.6724177770931218,0.5612053333333332
Golatkar,0.0001,True,0.2,0,2000,0,None,2000,1,targeted_informed,0,SGD,1.0,False,512,500,100,0,248.7484152317047,440.01865553855896,5855.11474609375,5091.9150390625,0.5395,0.6557009345794392,0.5679945,0.2925,0.0,nan,0.605625,0.7344499621244004,0.5390965333333334
Golatkar,0.0001,True,0.125,0,1250,0,None,1250,1,targeted_informed,0,SGD,1.0,False,512,500,100,0,247.31224250793457,447.5528955459595,5725.2724609375,5649.86181640625,0.54,0.655946148092745,0.5701105,0.3152,0.0,nan,0.5755428571428571,0.701494936505385,0.55011688
Golatkar,0.0001,True,0.05,0,500,0,None,500,1,targeted_informed,0,SGD,1.0,False,512,500,100,1,243.7759861946106,446.87940883636475,5728.650390625,6089.21826171875,0.5355,0.43041079092581236,0.5600625,0.416,0.0,nan,0.5290526315789473,0.4103848181338956,0.5911420222222222
Golatkar,0.0001,True,0.2,0,2000,0,None,2000,1,targeted_informed,0,SGD,1.0,False,512,500,100,1,248.6849400997162,439.38404726982117,5981.0234375,5709.546875,0.53,0.43914081145584727,0.552273,0.579,0.0,nan,0.5085,0.4585513632608097,0.6260439666666667
Golatkar,0.0001,True,0.125,0,1250,0,None,1250,1,targeted_informed,0,SGD,1.0,False,512,500,100,1,262.3553059101105,436.315229177475,5848.2333984375,5894.7880859375,0.533,0.4387019230769231,0.557239,0.5152,0.0,nan,0.5281142857142858,0.44405547327319245,0.61272416
Golatkar,0.0001,True,0.2,0,2000,0,None,2000,1,targeted_informed,0,SGD,1.0,False,512,500,100,2,261.05446767807007,434.5920331478119,5815.34716796875,5392.5205078125,0.485,0.4180790960451977,0.48994249999999995,0.411,0.0,nan,0.498125,0.4712234953246412,0.5668665333333334
Golatkar,0.0001,True,0.125,0,1250,0,None,1250,1,targeted_informed,0,SGD,1.0,False,512,500,100,2,246.5376992225647,451.64374566078186,5686.16357421875,5556.6904296875,0.4895,0.41220495106505467,0.49622649999999996,0.3624,0.0,nan,0.5022857142857143,0.44387689950197934,0.5430085866666666
Golatkar,0.0001,True,0.05,0,500,0,None,500,1,targeted_informed,0,SGD,1.0,False,512,500,100,2,262.33217310905457,442.12297010421753,5570.1826171875,5743.01611328125,0.4945,0.4021289178001183,0.499673,0.242,0.0,nan,0.4977894736842105,0.4078441107111829,0.5146306444444444
Golatkar,0.0001,True,0.125,0,625,0,None,1250,2,targeted_informed,0,SGD,1.0,False,512,500,0.01,0,258.7828812599182,840.7918956279755,28.482770919799805,19.7262020111084,0.814,0.8261682242990653,0.9035759999999999,0.3288,0.0,nan,0.8777142857142857,0.8927855711422846,0.9469301866666667
Golatkar,0.0001,True,0.2,0,1000,0,None,2000,2,targeted_informed,0,SGD,1.0,False,512,500,0.01,0,260.073778629303,839.614298582077,27.349458694458008,45.04457092285156,0.783,0.808303886925795,0.8871399999999999,0.3045,0.0,nan,0.892875,0.914171256885328,0.9575434666666667
Golatkar,0.0001,True,0.05,0,250,0,None,500,2,targeted_informed,0,SGD,1.0,False,512,500,0.01,0,245.76537656784058,872.7949674129486,28.737083435058594,1.1367629766464233,0.842,0.8446411012782694,0.918166,0.4,0.0,nan,0.862,0.8685450716935726,0.9325195777777778
Golatkar,0.0001,True,0.125,0,625,0,None,1250,2,targeted_informed,0,SGD,1.0,False,512,500,0.01,1,242.88112115859985,827.5146539211273,28.477846145629883,23.776790618896484,0.8145,0.8265544647031323,0.903483,0.3288,0.0,nan,0.8776,0.8926315789473684,0.9469189866666667
Golatkar,0.0001,True,0.05,0,250,0,None,500,2,targeted_informed,0,SGD,1.0,False,512,500,0.01,1,241.878493309021,833.0429334640503,28.73416519165039,4.488358020782471,0.8405,0.8432432432432432,0.918137,0.4,0.0,nan,0.8618947368421053,0.8683788121990369,0.9325093777777778
Golatkar,0.0001,True,0.2,0,1000,0,None,2000,2,targeted_informed,0,SGD,1.0,False,512,500,0.01,1,253.08131909370422,821.7649383544922,27.34122085571289,48.656490325927734,0.7835,0.8086610693769333,0.887046,0.305,0.0,nan,0.893125,0.9143200721515181,0.9575332666666667
Golatkar,0.0001,True,0.2,0,1000,0,None,2000,2,targeted_informed,0,SGD,1.0,False,512,500,0.01,2,250.09726691246033,813.2300703525543,27.343448638916016,48.06376266479492,0.7835,0.8086610693769333,0.887047,0.3045,0.0,nan,0.893125,0.914337240757439,0.9575455333333334
Golatkar,0.0001,True,0.05,0,250,0,None,500,2,targeted_informed,0,SGD,1.0,False,512,500,0.01,2,249.61920309066772,820.7536661624908,28.731595993041992,3.730106830596924,0.8405,0.8432432432432432,0.9181439999999998,0.4,0.0,nan,0.8621052631578947,0.8685794542536116,0.932520711111111
Golatkar,0.0001,True,0.125,0,625,0,None,1250,2,targeted_informed,0,SGD,1.0,False,512,500,0.01,2,251.01037168502808,827.3428208827972,28.476608276367188,23.082218170166016,0.815,0.8271028037383177,0.903484,0.3296,0.0,nan,0.8779428571428571,0.8929645219482861,0.94692592
Golatkar,0.0001,True,0.05,0,250,0,None,500,2,targeted_informed,0,SGD,1.0,False,512,500,0.1,0,257.9505913257599,830.1721570491791,29.249727249145508,24.03486442565918,0.8435,0.8464933791074055,0.91832,0.4,0.0,nan,0.8614736842105263,0.8682682682682682,0.9324076444444444
Golatkar,0.0001,True,0.2,0,1000,0,None,2000,2,targeted_informed,0,SGD,1.0,False,512,500,0.1,0,256.2415826320648,816.8795826435089,27.964372634887695,27.69609260559082,0.7835,0.8089986766651963,0.887467,0.304,0.0,nan,0.89275,0.9142514491305217,0.9574898666666667
Golatkar,0.0001,True,0.125,0,625,0,None,1250,2,targeted_informed,0,SGD,1.0,False,512,500,0.1,0,250.13652849197388,832.3649275302887,29.037059783935547,7.215282917022705,0.8125,0.8253376804843968,0.903753,0.3248,0.0,nan,0.8778285714285714,0.8930679203761128,0.9468406933333333
Golatkar,0.0001,True,0.05,0,250,0,None,500,2,targeted_informed,0,SGD,1.0,False,512,500,0.1,1,254.431325674057,835.8078038692474,29.242433547973633,23.17316246032715,0.84,0.8425196850393701,0.9177350000000001,0.396,0.0,nan,0.8617894736842105,0.8681594537604177,0.9322970888888888
Golatkar,0.0001,True,0.125,0,625,0,None,1250,2,targeted_informed,0,SGD,1.0,False,512,500,0.1,1,255.79729104042053,843.6172468662262,29.010719299316406,40.49411392211914,0.814,0.8256794751640113,0.9028629999999999,0.3296,0.0,nan,0.8771428571428571,0.8920140632847816,0.9467401866666667
Golatkar,0.0001,True,0.2,0,1000,0,None,2000,2,targeted_informed,0,SGD,1.0,False,512,500,0.1,1,256.2240858078003,838.1949031352997,27.90793800354004,63.52556610107422,0.7835,0.8081524147097917,0.886263,0.3045,0.0,nan,0.8935,0.9145093317278747,0.9573875333333333
Golatkar,0.0001,True,0.2,0,1000,0,None,2000,2,targeted_informed,0,SGD,1.0,False,512,500,0.1,2,235.36061072349548,827.4807031154633,27.89846420288086,57.49409484863281,0.782,0.8070796460176992,0.886277,0.303,0.0,nan,0.8935,0.914560770156438,0.9575024
Golatkar,0.0001,True,0.125,0,625,0,None,1250,2,targeted_informed,0,SGD,1.0,False,512,500,0.1,2,239.1524143218994,832.0556182861328,28.970155715942383,33.497474670410156,0.8145,0.8263921385119326,0.902904,0.3288,0.0,nan,0.8777142857142857,0.8926134082697712,0.94683392
Golatkar,0.0001,True,0.05,0,250,0,None,500,2,targeted_informed,0,SGD,1.0,False,512,500,0.1,2,233.5016758441925,855.2569935321808,29.1900691986084,15.452105522155762,0.84,0.8423645320197045,0.917821,0.394,0.0,nan,0.8618947368421053,0.8682201687424669,0.9323792222222222
Golatkar,0.0001,True,0.05,0,250,0,None,500,2,targeted_informed,0,SGD,1.0,False,512,500,1,0,236.12302780151367,842.4989104270935,62.84252166748047,258.7928771972656,0.833,0.840952380952381,0.9176350000000001,0.398,0.0,nan,0.8566315789473684,0.8664182032169477,0.9301463111111112
Golatkar,0.0001,True,0.125,0,625,0,None,1250,2,targeted_informed,0,SGD,1.0,False,512,500,1,0,238.81727385520935,837.5019867420197,63.867340087890625,214.8287353515625,0.805,0.8228882833787466,0.904498,0.3008,0.0,nan,0.8691428571428571,0.8878660268338067,0.9449263466666666
Golatkar,0.0001,True,0.2,0,1000,0,None,2000,2,targeted_informed,0,SGD,1.0,False,512,500,1,0,248.6672558784485,825.1109254360199,64.61945343017578,164.83763122558594,0.7655,0.7975830815709969,0.8891220000000001,0.2855,0.0,nan,0.88575,0.9104974539757147,0.9558263333333332
Golatkar,0.0001,True,0.2,0,1000,0,None,2000,2,targeted_informed,0,SGD,1.0,False,512,500,1,1,234.78440284729004,832.3464095592499,65.39793395996094,215.16558837890625,0.79,0.8111510791366906,0.8770899999999999,0.326,0.0,nan,0.886,0.9073547338480293,0.9543721666666667
Golatkar,0.0001,True,0.05,0,250,0,None,500,2,targeted_informed,0,SGD,1.0,False,512,500,1,1,248.2898712158203,845.7677898406982,63.77649688720703,207.41845703125,0.834,0.8348258706467662,0.9113449999999998,0.384,0.0,nan,0.858421052631579,0.8621502511017729,0.9284859999999999
Golatkar,0.0001,True,0.125,0,625,0,None,1250,2,targeted_informed,0,SGD,1.0,False,512,500,1,1,233.91077494621277,858.3160512447357,64.73653411865234,209.59066772460938,0.811,0.8211920529801324,0.8948879999999999,0.3392,0.0,nan,0.8739428571428571,0.8873225048523853,0.9434526933333334
Golatkar,0.0001,True,0.05,0,250,0,None,500,2,targeted_informed,0,SGD,1.0,False,512,500,1,2,214.9417622089386,855.3182606697083,62.28839874267578,134.8834228515625,0.8365,0.8378780366881506,0.9128480000000001,0.372,0.0,nan,0.8587368421052631,0.8638392857142857,0.9298440888888889
Golatkar,0.0001,True,0.125,0,625,0,None,1250,2,targeted_informed,0,SGD,1.0,False,512,500,1,2,218.2036304473877,854.4480757713318,63.27069854736328,144.4551239013672,0.815,0.8259642521166509,0.8957419999999999,0.3176,0.0,nan,0.8766857142857143,0.8908226247090965,0.9448460799999999
Golatkar,0.0001,True,0.2,0,1000,0,None,2000,2,targeted_informed,0,SGD,1.0,False,512,500,1,2,213.5285940170288,854.3090012073517,64.02617645263672,158.33782958984375,0.78,0.8040961709706144,0.8775735,0.2985,0.0,nan,0.8925,0.9130962004850445,0.9560323333333334
Golatkar,0.0001,True,0.05,0,250,0,None,500,2,targeted_informed,0,SGD,1.0,False,512,500,10,0,239.4443883895874,828.2316892147064,559.1067504882812,1913.2916259765625,0.6745,0.7390781563126252,0.816208,0.28,0.0,nan,0.6982105263157895,0.7629599007854485,0.8306017333333333
Golatkar,0.0001,True,0.125,0,625,0,None,1250,2,targeted_informed,0,SGD,1.0,False,512,500,10,0,237.97294759750366,829.8545722961426,571.1716918945312,1770.9796142578125,0.6465,0.7277628032345014,0.8186975,0.1768,0.0,nan,0.7163428571428572,0.7915686933154181,0.8588282133333331
Golatkar,0.0001,True,0.2,0,1000,0,None,2000,2,targeted_informed,0,SGD,1.0,False,512,500,10,0,250.39103293418884,829.7680549621582,584.4601440429688,1554.0399169921875,0.619,0.7158836689038032,0.811696,0.1455,0.0,nan,0.737125,0.8201180395175777,0.8773314333333333
Golatkar,0.0001,True,0.125,0,625,0,None,1250,2,targeted_informed,0,SGD,1.0,False,512,500,10,1,249.39829206466675,819.1381566524506,583.1054077148438,1348.4373779296875,0.7095,0.7006697578567749,0.7728410000000001,0.404,0.0,nan,0.7521142857142857,0.7540537475904299,0.8476279466666667
Golatkar,0.0001,True,0.05,0,250,0,None,500,2,targeted_informed,0,SGD,1.0,False,512,500,10,1,248.2782745361328,827.2198269367218,571.1199951171875,1468.42431640625,0.7225,0.6942148760330579,0.794749,0.388,0.0,nan,0.7357894736842105,0.709221501390176,0.8269716444444444
Golatkar,0.0001,True,0.05,0,250,0,None,500,2,targeted_informed,0,SGD,1.0,False,512,500,100,0,250.23375153541565,778.4770684242249,5608.87060546875,6197.3935546875,0.589,0.6916729182295573,0.6666995,0.184,0.0,nan,0.608,0.7113178294573642,0.6873261555555554
Golatkar,0.0001,True,0.2,0,1000,0,None,2000,2,targeted_informed,0,SGD,1.0,False,512,500,10,1,255.30755138397217,819.0453071594238,596.2684936523438,1221.0010986328125,0.6975,0.7089947089947091,0.7449460000000001,0.3995,0.0,nan,0.762,0.7882091212458286,0.8563898000000001
Golatkar,0.0001,True,0.2,0,1000,0,None,2000,2,targeted_informed,0,SGD,1.0,False,512,500,10,2,246.23644495010376,814.4831936359406,580.8773803710938,1053.699951171875,0.6805,0.70042194092827,0.739351,0.282,0.0,nan,0.775125,0.8036240585088964,0.8675179333333334
Golatkar,0.0001,True,0.2,0,1000,0,None,2000,2,targeted_informed,0,SGD,1.0,False,512,500,100,0,251.29156064987183,766.9660017490387,5858.02490234375,5251.97607421875,0.558,0.6845110635260528,0.630023,0.116,0.0,nan,0.66725,0.7819105358020646,0.6773215666666667
Golatkar,0.0001,True,0.125,0,625,0,None,1250,2,targeted_informed,0,SGD,1.0,False,512,500,10,2,254.33646512031555,832.3277513980865,567.8785400390625,1108.1475830078125,0.7025,0.7026486756621689,0.766784,0.2728,0.0,nan,0.7563428571428571,0.7641071033414473,0.8494005866666666
Golatkar,0.0001,True,0.05,0,250,0,None,500,2,targeted_informed,0,SGD,1.0,False,512,500,10,2,253.36172556877136,838.0222294330597,556.1654663085938,1165.3984375,0.714,0.6924731182795699,0.7880450000000001,0.252,0.0,nan,0.728421052631579,0.7100472016183412,0.8225862888888889
Golatkar,0.0001,True,0.125,0,625,0,None,1250,2,targeted_informed,0,SGD,1.0,False,512,500,100,0,250.33194947242737,781.4236307144165,5726.78564453125,5724.837890625,0.5765,0.6898571951666056,0.650355,0.1288,0.0,nan,0.6371428571428571,0.7468303963001355,0.6901807466666667
Golatkar,0.0001,True,0.05,0,250,0,None,500,2,targeted_informed,0,SGD,1.0,False,512,500,100,1,239.2775113582611,797.4032595157623,5732.08056640625,6257.05126953125,0.5805,0.45836023240800516,0.656854,0.492,0.0,nan,0.5871578947368421,0.46037424325811777,0.6935794444444445
Golatkar,0.0001,True,0.125,0,625,0,None,1250,2,targeted_informed,0,SGD,1.0,False,512,500,100,2,243.84115839004517,779.7945947647095,5687.47705078125,5373.9765625,0.592,0.5501653803748622,0.6463535,0.336,0.0,nan,0.6269714285714286,0.6013678553981436,0.7208110933333334
Golatkar,0.0001,True,0.125,0,625,0,None,1250,2,targeted_informed,0,SGD,1.0,False,512,500,100,1,242.74821710586548,796.8407492637634,5851.28369140625,5941.97802734375,0.582,0.4826732673267327,0.646377,0.5528,0.0,nan,0.5868571428571429,0.5059450594505944,0.71595904
Golatkar,0.0001,True,0.2,0,1000,0,None,2000,2,targeted_informed,0,SGD,1.0,False,512,500,100,1,240.8315498828888,808.137597322464,5983.46484375,5593.40625,0.585,0.50653983353151,0.631042,0.589,0.0,nan,0.5795,0.5474845305353779,0.7267444
Golatkar,0.0001,True,0.05,0,250,0,None,500,2,targeted_informed,0,SGD,1.0,False,512,500,100,2,251.0410463809967,803.5560081005096,5571.384765625,5689.69775390625,0.5955,0.5282798833819242,0.6527995,0.258,0.0,nan,0.6075789473684211,0.5423520746378591,0.6811343777777777
Golatkar,0.0001,True,0.2,0,1000,0,None,2000,2,targeted_informed,0,SGD,1.0,False,512,500,100,2,247.93223428726196,799.2543365955353,5816.39697265625,5045.916015625,0.595,0.5781250000000001,0.633379,0.3705,0.0,nan,0.642,0.6531847905061758,0.7494985666666667
Golatkar,0.0001,True,0.05,0,125,0,None,500,4,targeted_informed,0,SGD,1.0,False,512,500,0.01,0,237.74986362457275,1684.484626531601,28.798782348632812,2.0195343494415283,0.8405,0.8433971526755033,0.9180769999999999,0.398,0.0,nan,0.862,0.8685187042423028,0.9324644888888888
Golatkar,0.0001,True,0.2,0,500,0,None,2000,4,targeted_informed,0,SGD,1.0,False,512,500,0.01,0,235.16002535820007,1665.5528328418732,28.14032554626465,8.754661560058594,0.778,0.804749340369393,0.883292,0.2845,0.0,nan,0.891375,0.9132301547678482,0.9569870333333332
Golatkar,0.0001,True,0.05,0,125,0,None,500,4,targeted_informed,0,SGD,1.0,False,512,500,0.01,1,211.41274762153625,1649.9049956798553,28.796361923217773,2.6794636249542236,0.84,0.8428290766208252,0.9180219999999999,0.396,0.0,nan,0.862,0.8684395383843452,0.9324547111111111
