strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,noise,noise_seed,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,pipeline_acc_dis_est,pipeline_abs_err,checkpoint_remove_accuracy,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold,prop_const,checkpoint_batch
golatkar_disparity_thresh_v2,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,1024,1000,0.0,0,0.03176546096801758,0.030692577362060547,0,0.0010728836059570312,0.969758064516129,0.95,0.95,0.05200208008320185,0.037939939984487435,0.0010080645161290036,0.95,100,False,0.5,0.5,5,0.7295850459017141,0
golatkar_disparity_thresh_v2,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,1024,1000,0.0,0,0.03094482421875,0.02991628646850586,0,0.0010285377502441406,0.969758064516129,0.94,0.93,0.05200208008320185,0.037939939984487435,0.0010080645161290036,0.94,200,False,0.49000000953674316,0.4950000047683716,5,0.7295850459017141,0
golatkar_disparity_thresh_v2,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,1024,1000,0.0,0,0.030832290649414062,0.029809236526489258,0,0.0010230541229248047,0.969758064516129,0.94,0.94,0.05200208008320185,0.037939939984487435,0.0010080645161290036,0.94,300,False,0.5299999713897705,0.5066666603088379,5,0.7295850459017141,0
golatkar_disparity_thresh_v2,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,1024,1000,0.0,0,0.030925273895263672,0.029899120330810547,0,0.001026153564453125,0.9692540322580645,0.95,0.98,0.026007802340701474,0.018974903664543394,0.0005040322580645018,0.95,400,False,0.6100000143051147,0.5325000286102295,5,0.7295850459017141,0
golatkar_disparity_thresh_v2,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,1024,1000,0.0,0,0.03065204620361328,0.029609203338623047,0,0.0010428428649902344,0.9692540322580645,0.952,0.96,0.026007802340701474,0.018974903664543394,0.0005040322580645018,0.952,500,False,0.5400000214576721,0.5339999794960022,5,0.7295850459017141,0
golatkar_disparity_thresh_v2,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,1024,1000,0.0,0,0.03030562400817871,0.02926945686340332,0,0.0010361671447753906,0.969758064516129,0.96,1.0,0.05200208008320185,0.037939939984487435,0.0010080645161290036,0.96,600,False,0.5199999809265137,0.5316666960716248,5,0.7295850459017141,0
golatkar_disparity_thresh_v2,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,1024,1000,0.0,0,0.03017282485961914,0.029116153717041016,0,0.001056671142578125,0.9692540322580645,0.9585714285714285,0.95,0.026007802340701474,0.018974903664543394,0.0005040322580645018,0.9585714285714285,700,False,0.4399999976158142,0.5185714364051819,5,0.7295850459017141,0
golatkar_disparity_thresh_v2,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,1024,1000,0.0,0,0.030034303665161133,0.02898430824279785,0,0.0010499954223632812,0.9692540322580645,0.955,0.93,0.026007802340701474,0.018974903664543394,0.0005040322580645018,0.955,800,False,0.5699999928474426,0.5249999761581421,5,0.7295850459017141,0
golatkar_disparity_thresh_v2,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,1024,1000,0.0,0,0.029790878295898438,0.02874612808227539,0,0.0010447502136230469,0.9692540322580645,0.9555555555555556,0.96,0.026007802340701474,0.018974903664543394,0.0005040322580645018,0.9555555555555556,900,False,0.46000000834465027,0.5177778005599976,5,0.7295850459017141,0
golatkar_disparity_thresh_v2,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,1024,1000,0.0,0,0.029646635055541992,0.02859663963317871,0,0.0010499954223632812,0.9692540322580645,0.956,0.96,0.026007802340701474,0.018974903664543394,0.0005040322580645018,0.956,1000,False,0.5899999737739563,0.5249999761581421,5,0.7295850459017141,0
