strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,noise,noise_seed,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,pipeline_acc_dis_est,pipeline_abs_err,checkpoint_remove_accuracy,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold,prop_const,checkpoint_batch
golatkar,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,0.0,0,0.09481024742126465,0.09480118751525879,0,9.059906005859375e-06,0.9692540322580645,0.98,0.98,0.026007802340701474,None,0.0005040322580645018,0.98,100,False,0.5099999904632568,0.5099999904632568,None,None,0
golatkar,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,0.0,0,0.05512118339538574,0.05511474609375,0,6.4373016357421875e-06,0.96875,0.985,0.99,0.0,None,0.0,0.985,200,False,0.550000011920929,0.5299999713897705,None,None,0
golatkar,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,0.0,0,0.03716468811035156,0.03715825080871582,0,6.4373016357421875e-06,0.96875,0.9766666666666667,0.96,0.0,None,0.0,0.9766666666666667,300,False,0.46000000834465027,0.5066666603088379,None,None,0
golatkar,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,0.0,0,0.03573179244995117,0.035724639892578125,0,7.152557373046875e-06,0.9692540322580645,0.965,0.93,0.026007802340701474,None,0.0005040322580645018,0.965,400,False,0.5199999809265137,0.5099999904632568,None,None,0
golatkar,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,0.0,0,0.036238670349121094,0.03623175621032715,0,6.9141387939453125e-06,0.9692540322580645,0.96,0.94,0.026007802340701474,None,0.0005040322580645018,0.96,500,False,0.46000000834465027,0.5,None,None,0
golatkar,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,0.0,0,0.035875558853149414,0.03586983680725098,0,5.7220458984375e-06,0.9692540322580645,0.9566666666666667,0.95,0.026007802340701474,None,0.0005040322580645018,0.9566666666666667,600,False,0.5899999737739563,0.5149999856948853,None,None,0
golatkar,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,0.0,0,0.036051273345947266,0.03604483604431152,0,6.4373016357421875e-06,0.9692540322580645,0.9571428571428572,0.96,0.026007802340701474,None,0.0005040322580645018,0.9571428571428572,700,False,0.5699999928474426,0.522857129573822,None,None,0
golatkar,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,0.0,0,0.034342288970947266,0.034336090087890625,0,6.198883056640625e-06,0.9692540322580645,0.9575,0.95,0.026007802340701474,None,0.0005040322580645018,0.9575,800,False,0.6100000143051147,0.5337499976158142,None,None,0
golatkar,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,0.0,0,0.034351348876953125,0.03434586524963379,0,5.4836273193359375e-06,0.9692540322580645,0.9611111111111111,0.99,0.026007802340701474,None,0.0005040322580645018,0.9611111111111111,900,False,0.5699999928474426,0.5377777814865112,None,None,0
golatkar,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,0.0,0,0.03403973579406738,0.034032583236694336,0,7.152557373046875e-06,0.9692540322580645,0.96,0.95,0.026007802340701474,None,0.0005040322580645018,0.96,1000,False,0.5099999904632568,0.5350000262260437,None,None,0
golatkar,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,0.0,0,0.03433585166931152,0.03432965278625488,0,6.198883056640625e-06,0.9692540322580645,0.9554545454545454,0.91,0.026007802340701474,None,0.0005040322580645018,0.9554545454545454,1100,False,0.4099999964237213,0.5236363410949707,None,None,0
golatkar,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,0.0,0,0.033735036849975586,0.03372907638549805,0,5.9604644775390625e-06,0.9692540322580645,0.9558333333333333,0.97,0.026007802340701474,None,0.0005040322580645018,0.9558333333333333,1200,False,0.44999998807907104,0.5174999833106995,None,None,0
golatkar,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,0.0,0,0.03188347816467285,0.03187751770019531,0,5.9604644775390625e-06,0.96875,0.9561538461538461,0.95,0.0,None,0.0,0.9561538461538461,1300,False,0.47999998927116394,0.5146153569221497,None,None,0
golatkar,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,0.0,0,0.030470848083496094,0.03046584129333496,0,5.0067901611328125e-06,0.9692540322580645,0.955,0.95,0.026007802340701474,None,0.0005040322580645018,0.955,1400,False,0.6800000071525574,0.5264285802841187,None,None,0
golatkar,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,0.0,0,0.029546499252319336,0.029541492462158203,0,5.0067901611328125e-06,0.96875,0.958,1.0,0.0,None,0.0,0.958,1500,False,0.47999998927116394,0.5233333110809326,None,None,0
golatkar,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,0.0,0,0.029376506805419922,0.029371261596679688,0,5.245208740234375e-06,0.96875,0.96,0.97,0.0,None,0.0,0.96,1600,False,0.5699999928474426,0.5262500047683716,None,None,0
golatkar,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,0.0,0,0.029193639755249023,0.029187917709350586,0,5.7220458984375e-06,0.96875,0.9594117647058824,0.95,0.0,None,0.0,0.9594117647058824,1700,False,0.5199999809265137,0.525882363319397,None,None,0
