strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,noise,noise_seed,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,pipeline_acc_dis_est,pipeline_abs_err,checkpoint_remove_accuracy,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold,prop_const,checkpoint_batch
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,1,3,targeted_random,0,SGD,1.0,False,100,200,1.0,1,25.150090217590332,25.14501452445984,0,0.005075693130493164,0.8859,0.89,0.89,0.022581009371122673,0.115506194013222,0.00040000000000006697,0.89,100,False,0.0,9.0,5,5.115191801874679,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,1,3,targeted_random,0,SGD,1.0,False,100,200,1.0,1,24.150070190429688,24.143993616104126,0,0.0060765743255615234,0.8859,0.885,0.88,0.022581009371122673,0.115506194013222,0.00040000000000006697,0.885,200,False,0.0,9.0,5,5.115191801874679,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,1,3,targeted_random,0,SGD,1.0,False,100,200,1.0,1,24.20361876487732,24.19881296157837,0,0.004805803298950195,0.8861,0.87,0.84,0.03386769022352929,0.17323973137982823,0.0006000000000000449,0.87,300,False,0.0,9.0,5,5.115191801874679,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,1,3,targeted_random,0,SGD,1.0,False,100,200,1.0,1,25.82479953765869,25.820224046707153,0,0.004575490951538086,0.8862,0.8725,0.88,0.03951007506914454,0.2021016120851413,0.0007000000000000339,0.8725,400,False,0.0,9.0,5,5.115191801874679,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,1,3,targeted_random,0,SGD,1.0,False,100,200,1.0,1,24.089051485061646,24.08476758003235,0,0.004283905029296875,0.8863,0.862,0.82,0.045151823004855124,0.23096023487413145,0.0008000000000000229,0.862,500,False,0.0,9.0,5,5.115191801874679,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,1,3,targeted_random,0,SGD,1.0,False,100,200,1.0,1,26.238647937774658,26.233060598373413,0,0.005587339401245117,0.8864,0.8683333333333333,0.91,0.050792934138496074,0.2598156002983956,0.0009000000000000119,0.8683333333333333,600,False,0.0,9.0,5,5.115191801874679,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,1,3,targeted_random,0,SGD,1.0,False,100,200,1.0,1,24.800129890441895,24.79531216621399,0,0.0048177242279052734,0.8865,0.8585714285714285,0.81,0.056433408577878166,0.2886677089094066,0.0010000000000000009,0.8585714285714285,700,False,0.0,9.0,5,5.115191801874679,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,1,3,targeted_random,0,SGD,1.0,False,100,200,1.0,1,25.914507389068604,25.90931534767151,0,0.0051920413970947266,0.8864,0.8475,0.79,0.050792934138496074,0.2598156002983956,0.0009000000000000119,0.8475,800,False,0.0,9.0,5,5.115191801874679,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,1,3,targeted_random,0,SGD,1.0,False,100,200,1.0,1,24.58021354675293,24.57527446746826,0,0.004939079284667969,0.8864,0.84,0.79,0.050792934138496074,0.2598156002983956,0.0009000000000000119,0.84,900,False,0.0,9.0,5,5.115191801874679,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,1,3,targeted_random,0,SGD,1.0,False,100,200,1.0,1,25.562578916549683,25.55791187286377,0,0.004667043685913086,0.8866,0.831,0.77,0.062073246430794024,0.31751656125854427,0.001100000000000101,0.831,1000,False,0.0,9.0,5,5.115191801874679,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,1,3,targeted_random,0,SGD,1.0,False,100,200,1.0,1,25.254162073135376,25.24878740310669,0,0.0053746700286865234,0.8867,0.8290909090909091,0.85,0.06771244780499322,0.3463621578969684,0.0012000000000000899,0.8290909090909091,1100,False,0.0,9.0,5,5.115191801874679,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,1,3,targeted_random,0,SGD,1.0,False,100,200,1.0,1,27.013792037963867,27.008520126342773,0,0.00527191162109375,0.8866,0.8241666666666667,0.78,0.062073246430794024,0.31751656125854427,0.001100000000000101,0.8241666666666667,1200,False,0.0,9.0,5,5.115191801874679,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,1,3,targeted_random,0,SGD,1.0,False,100,200,1.0,1,27.193737983703613,27.188459157943726,0,0.005278825759887695,0.8863,0.8184615384615385,0.8,0.045151823004855124,0.23096023487413145,0.0008000000000000229,0.8184615384615385,1300,False,0.0,9.0,5,5.115191801874679,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,1,3,targeted_random,0,SGD,1.0,False,100,200,1.0,1,21.647236108779907,21.642494678497314,0,0.0047414302825927734,0.8863,0.8114285714285714,0.78,0.045151823004855124,0.23096023487413145,0.0008000000000000229,0.8114285714285714,1400,False,0.0,9.0,5,5.115191801874679,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,1,3,targeted_random,0,SGD,1.0,False,100,200,1.0,1,21.97897720336914,21.974291801452637,0,0.004685401916503906,0.8861,0.8113333333333334,0.85,0.03386769022352929,0.17323973137982823,0.0006000000000000449,0.8113333333333334,1500,False,0.0,9.0,5,5.115191801874679,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,1,3,targeted_random,0,SGD,1.0,False,100,200,1.0,1,22.406692028045654,22.367202758789062,0,0.0394892692565918,0.8859,0.808125,0.81,0.022581009371122673,0.115506194013222,0.00040000000000006697,0.808125,1600,False,0.0,9.0,5,5.115191801874679,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,1,3,targeted_random,0,SGD,1.0,False,100,200,1.0,1,22.982600212097168,22.977689266204834,0,0.004910945892333984,0.8858,0.8005882352941176,0.75,0.016936713148539374,0.08663453624811168,0.000300000000000078,0.8005882352941176,1700,False,0.0,9.0,5,5.115191801874679,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,1,3,targeted_random,0,SGD,1.0,False,100,200,1.0,1,21.72612452507019,21.720750093460083,0,0.005374431610107422,0.8854,0.7977777777777778,0.82,0.005646846236376362,0.02888470157475925,9.999999999998899e-05,0.7977777777777778,1800,False,0.0,9.0,5,5.115191801874679,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,1,3,targeted_random,0,SGD,1.0,False,100,200,1.0,1,22.557615756988525,22.552802324295044,0,0.004813432693481445,0.8854,0.7947368421052632,0.8,0.005646846236376362,0.02888470157475925,9.999999999998899e-05,0.7947368421052632,1900,False,0.0,9.0,5,5.115191801874679,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,1,3,targeted_random,0,SGD,1.0,False,100,200,1.0,1,21.88755702972412,21.882734537124634,0,0.004822492599487305,0.8855,0.791,0.75,0.0,0.0,0.0,0.791,2000,False,0.0,9.0,5,5.115191801874679,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,1,3,targeted_random,0,SGD,1.0,False,100,200,1.0,1,21.78062891960144,21.775027751922607,0,0.005601167678833008,0.8853,0.7857142857142857,0.77,0.011294330246215156,0.05777266548310499,0.00019999999999997797,0.7857142857142857,2100,False,0.0,9.0,5,5.115191801874679,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,1,3,targeted_random,0,SGD,1.0,False,100,200,1.0,1,21.7274649143219,21.72240161895752,0,0.005063295364379883,0.8855,0.7845454545454545,0.79,0.0,0.0,0.0,0.7845454545454545,2200,False,0.0,9.0,5,5.115191801874679,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,1,3,targeted_random,0,SGD,1.0,False,100,200,1.0,1,21.64206552505493,21.63655400276184,0,0.00551152229309082,0.8851,0.7813043478260869,0.83,0.022591212018522305,0.115558382511558,0.00039999999999995595,0.7813043478260869,2300,False,0.0,9.0,5,5.115191801874679,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,1,3,targeted_random,0,SGD,1.0,False,100,200,1.0,1,21.84433674812317,21.839239597320557,0,0.005097150802612305,0.8851,0.7766666666666666,0.74,0.022591212018522305,0.115558382511558,0.00039999999999995595,0.7766666666666666,2400,False,0.0,9.0,5,5.115191801874679,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,1,3,targeted_random,0,SGD,1.0,False,100,200,1.0,1,23.038066625595093,23.032360315322876,0,0.005706310272216797,0.8849,0.768,0.74,0.03389064618165013,0.17335715550861214,0.0005999999999999339,0.768,2500,False,0.0,9.0,5,5.115191801874679,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,1,3,targeted_random,0,SGD,1.0,False,100,200,1.0,1,22.564786911010742,22.559605836868286,0,0.005181074142456055,0.8847,0.76,0.8,0.04519263360071811,0.23116898889951942,0.0007999999999999119,0.76,2600,False,0.0,9.0,5,5.115191801874679,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,1,3,targeted_random,0,SGD,1.0,False,100,200,1.0,1,22.651094675064087,22.645264148712158,0,0.005830526351928711,0.8843,0.7559259259259259,0.82,0.06780427166911396,0.3468318545739353,0.0011999999999999789,0.7559259259259259,2700,False,0.0,9.0,5,5.115191801874679,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,1,3,targeted_random,0,SGD,1.0,False,100,200,1.0,1,22.62527847290039,22.61948537826538,0,0.005793094635009766,0.8839,0.7517857142857143,0.78,0.09042613315247737,0.46254701497678036,0.0015999999999999348,0.7517857142857143,2800,False,0.0,9.0,5,5.115191801874679,0
