strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,noise,noise_seed,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,pipeline_acc_dis_est,pipeline_abs_err,checkpoint_remove_accuracy,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold,prop_const,checkpoint_batch
golatkar,0.0001,True,0.075,100,0,3,targeted_informed,0,SGD,1.0,False,100,200,0.0,0,1.7402198314666748,1.7402117252349854,0,8.106231689453125e-06,0.8872,0.8,0.8,0.04510599909788131,None,0.0008000000000000229,0.8,100,False,0.0,9.0,None,None,0
golatkar,0.0001,True,0.075,100,0,3,targeted_informed,0,SGD,1.0,False,100,200,0.0,0,1.7249395847320557,1.7249343395233154,0,5.245208740234375e-06,0.8873,0.815,0.84,0.050741388058860686,None,0.0009000000000000119,0.815,200,False,0.0,9.0,None,None,0
golatkar,0.0001,True,0.075,100,0,3,targeted_informed,0,SGD,1.0,False,100,200,0.0,0,1.719799280166626,1.7197942733764648,0,5.0067901611328125e-06,0.8875,0.84,0.91,0.0620102598793613,None,0.0010999999999999899,0.84,300,False,0.0,9.0,None,None,0
golatkar,0.0001,True,0.075,100,0,3,targeted_informed,0,SGD,1.0,False,100,200,0.0,0,1.717322587966919,1.7173168659210205,0,5.7220458984375e-06,0.8875,0.835,0.83,0.0620102598793613,None,0.0010999999999999899,0.835,400,False,0.0,9.0,None,None,0
golatkar,0.0001,True,0.075,100,0,3,targeted_informed,0,SGD,1.0,False,100,200,0.0,0,1.7180085182189941,1.7180025577545166,0,5.9604644775390625e-06,0.8876,0.818,0.78,0.06764374295377558,None,0.0011999999999999789,0.818,500,False,0.0,9.0,None,None,0
golatkar,0.0001,True,0.075,100,0,3,targeted_informed,0,SGD,1.0,False,100,200,0.0,0,1.7051136493682861,1.7051067352294922,0,6.9141387939453125e-06,0.8872,0.825,0.87,0.04510599909788131,None,0.0008000000000000229,0.825,600,False,0.0,9.0,None,None,0
golatkar,0.0001,True,0.075,100,0,3,targeted_informed,0,SGD,1.0,False,100,200,0.0,0,1.7137384414672852,1.7137317657470703,0,6.67572021484375e-06,0.8872,0.8157142857142857,0.82,0.04510599909788131,None,0.0008000000000000229,0.8157142857142857,700,False,0.0,9.0,None,None,0
golatkar,0.0001,True,0.075,100,0,3,targeted_informed,0,SGD,1.0,False,100,200,0.0,0,1.7063491344451904,1.7063424587249756,0,6.67572021484375e-06,0.8872,0.80625,0.82,0.04510599909788131,None,0.0008000000000000229,0.80625,800,False,0.0,9.0,None,None,0
golatkar,0.0001,True,0.075,100,0,3,targeted_informed,0,SGD,1.0,False,100,200,0.0,0,1.7058372497558594,1.7058296203613281,0,7.62939453125e-06,0.8872,0.8055555555555556,0.84,0.04510599909788131,None,0.0008000000000000229,0.8055555555555556,900,False,0.0,9.0,None,None,0
golatkar,0.0001,True,0.075,100,0,3,targeted_informed,0,SGD,1.0,False,100,200,0.0,0,1.7063493728637695,1.7063417434692383,0,7.62939453125e-06,0.8869,0.804,0.85,0.028196018722159592,None,0.000500000000000056,0.804,1000,False,0.0,9.0,None,None,0
