strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,noise,noise_seed,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,pipeline_acc_dis_est,pipeline_abs_err,checkpoint_remove_accuracy,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold,prop_const,checkpoint_batch
retrain,0.0001,True,0.375,100,0,0,uniform_informed,0,SGD,1.0,False,100,1000,1.0,3,12.57873249053955,0,12.578720092773438,1.239776611328125e-05,0.9692540322580645,0.93,0.93,0.0,None,0.0,"{0: 0.93, 100: 1}",100,True,0.30000001192092896,0.30000001192092896,None,None,100
retrain,0.0001,True,0.375,100,0,0,uniform_informed,0,SGD,1.0,False,100,1000,1.0,3,12.724106788635254,0,12.724089860916138,1.6927719116210938e-05,0.96875,0.93,0.93,0.026007802340701474,None,0.0005040322580645018,"{0: 0.93, 100: 0.93, 200: 1}",200,True,0.3700000047683716,0.33500000834465027,None,None,200
retrain,0.0001,True,0.375,100,0,0,uniform_informed,0,SGD,1.0,False,100,1000,1.0,3,12.795738220214844,0,12.795722961425781,1.52587890625e-05,0.96875,0.9466666666666667,0.98,0.026007802340701474,None,0.0005040322580645018,"{0: 0.9466666666666667, 100: 0.955, 200: 0.98, 300: 1}",300,True,0.3700000047683716,0.3466666638851166,None,None,300
retrain,0.0001,True,0.375,100,0,0,uniform_informed,0,SGD,1.0,False,100,1000,1.0,3,12.750337839126587,0,12.750329971313477,7.867813110351562e-06,0.9682459677419355,0.945,0.94,0.05202913631633567,None,0.0010080645161290036,"{0: 0.945, 100: 0.95, 200: 0.96, 300: 0.94, 400: 1}",400,True,0.4099999964237213,0.36250001192092896,None,None,400
retrain,0.0001,True,0.375,100,0,0,uniform_informed,0,SGD,1.0,False,100,1000,1.0,3,12.528964519500732,0,12.52895712852478,7.3909759521484375e-06,0.9682459677419355,0.952,0.98,0.05202913631633567,None,0.0010080645161290036,"{0: 0.952, 100: 0.955, 200: 0.9666666666666667, 300: 0.96, 400: 0.98, 500: 1}",500,True,0.4300000071525574,0.37599998712539673,None,None,500
retrain,0.0001,True,0.375,100,0,0,uniform_informed,0,SGD,1.0,False,100,1000,1.0,3,12.238204002380371,0,12.238196849822998,7.152557373046875e-06,0.9682459677419355,0.9516666666666667,0.95,0.05202913631633567,None,0.0010080645161290036,"{0: 0.9516666666666667, 100: 0.954, 200: 0.9625, 300: 0.9566666666666667, 400: 0.965, 500: 0.95, 600: 1}",600,True,0.4399999976158142,0.3866666555404663,None,None,600
retrain,0.0001,True,0.375,100,0,0,uniform_informed,0,SGD,1.0,False,100,1000,1.0,3,11.552671670913696,0,11.552660942077637,1.0728836059570312e-05,0.9682459677419355,0.9557142857142857,0.98,0.05202913631633567,None,0.0010080645161290036,"{0: 0.9557142857142857, 100: 0.9583333333333334, 200: 0.966, 300: 0.9625, 400: 0.97, 500: 0.965, 600: 0.98, 700: 1}",700,True,0.4300000071525574,0.3928571343421936,None,None,700
retrain,0.0001,True,0.375,100,0,0,uniform_informed,0,SGD,1.0,False,100,1000,1.0,3,12.086352825164795,0,12.086345434188843,7.3909759521484375e-06,0.9682459677419355,0.96,0.99,0.05202913631633567,None,0.0010080645161290036,"{0: 0.96, 100: 0.9628571428571429, 200: 0.97, 300: 0.968, 400: 0.975, 500: 0.9733333333333334, 600: 0.985, 700: 0.99, 800: 1}",800,True,0.5099999904632568,0.4074999988079071,None,None,800
retrain,0.0001,True,0.375,100,0,0,uniform_informed,0,SGD,1.0,False,100,1000,1.0,3,11.942379236221313,0,11.942371129989624,8.106231689453125e-06,0.9682459677419355,0.9577777777777777,0.95,0.05202913631633567,None,0.0010080645161290036,"{0: 0.9577777777777777, 100: 0.96125, 200: 0.9671428571428572, 300: 0.965, 400: 0.97, 500: 0.9675, 600: 0.9733333333333334, 700: 0.97, 800: 0.95, 900: 1}",900,True,0.49000000953674316,0.4166666567325592,None,None,900
retrain,0.0001,True,0.375,100,0,0,uniform_informed,0,SGD,1.0,False,100,1000,1.0,3,11.812931060791016,0,11.812922239303589,8.821487426757812e-06,0.9682459677419355,0.959,0.97,0.05202913631633567,None,0.0010080645161290036,"{0: 0.959, 100: 0.9622222222222222, 200: 0.9675, 300: 0.9657142857142857, 400: 0.97, 500: 0.968, 600: 0.9725, 700: 0.97, 800: 0.96, 900: 0.97, 1000: 1}",1000,True,0.4399999976158142,0.4189999997615814,None,None,1000
retrain,0.0001,True,0.375,100,0,0,uniform_informed,0,SGD,1.0,False,100,1000,1.0,3,11.992644548416138,0,11.992630958557129,1.3589859008789062e-05,0.9682459677419355,0.96,0.96,0.05202913631633567,None,0.0010080645161290036,"{0: 0.96, 100: 0.963, 200: 0.9677777777777777, 300: 0.96625, 400: 0.97, 500: 0.9683333333333334, 600: 0.972, 700: 0.9675, 800: 0.96, 900: 0.965, 1000: 0.96, 1100: 1}",1100,True,0.5199999809265137,0.42818182706832886,None,None,1100
retrain,0.0001,True,0.375,100,0,0,uniform_informed,0,SGD,1.0,False,100,1000,1.0,3,12.132957220077515,0,12.132950067520142,7.152557373046875e-06,0.96875,0.96,0.97,0.026007802340701474,None,0.0005040322580645018,"{0: 0.96, 100: 0.9627272727272728, 200: 0.967, 300: 0.9666666666666667, 400: 0.97, 500: 0.9685714285714285, 600: 0.9716666666666667, 700: 0.968, 800: 0.9625, 900: 0.9666666666666667, 1000: 0.965, 1100: 0.97, 1200: 1}",1200,True,0.46000000834465027,0.4308333396911621,None,None,1200
retrain,0.0001,True,0.375,100,0,0,uniform_informed,0,SGD,1.0,False,100,1000,1.0,3,11.318023204803467,0,11.318015575408936,7.62939453125e-06,0.967741935483871,0.9584615384615385,0.93,0.07806401249023978,None,0.0015120967741935054,"{0: 0.9584615384615385, 100: 0.9608333333333333, 200: 0.9645454545454546, 300: 0.963, 400: 0.9655555555555555, 500: 0.96375, 600: 0.9657142857142857, 700: 0.9616666666666667, 800: 0.956, 900: 0.9575, 1000: 0.9533333333333334, 1100: 0.95, 1200: 0.93, 1300: 1}",1300,True,0.38999998569488525,0.4276922941207886,None,None,1300
retrain,0.0001,True,0.375,100,0,0,uniform_informed,0,SGD,1.0,False,100,1000,1.0,3,10.031685829162598,0,10.031678438186646,7.3909759521484375e-06,0.9682459677419355,0.96,0.97,0.05202913631633567,None,0.0010080645161290036,"{0: 0.96, 100: 0.9623076923076923, 200: 0.9658333333333333, 300: 0.9645454545454546, 400: 0.967, 500: 0.9655555555555555, 600: 0.9675, 700: 0.9642857142857143, 800: 0.96, 900: 0.962, 1000: 0.96, 1100: 0.96, 1200: 0.955, 1300: 0.97, 1400: 1}",1400,True,0.550000011920929,0.43642857670783997,None,None,1400
retrain,0.0001,True,0.375,100,0,0,uniform_informed,0,SGD,1.0,False,100,1000,1.0,3,10.114762544631958,0,10.11474871635437,1.3828277587890625e-05,0.9682459677419355,0.9613333333333334,0.98,0.05202913631633567,None,0.0010080645161290036,"{0: 0.9613333333333334, 100: 0.9635714285714285, 200: 0.9669230769230769, 300: 0.9658333333333333, 400: 0.9681818181818181, 500: 0.967, 600: 0.9688888888888889, 700: 0.96625, 800: 0.9628571428571429, 900: 0.965, 1000: 0.964, 1100: 0.965, 1200: 0.9633333333333334, 1300: 0.975, 1400: 0.98, 1500: 1}",1500,True,0.4699999988079071,0.4386666715145111,None,None,1500
