strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,noise,noise_seed,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,pipeline_acc_dis_est,pipeline_abs_err,checkpoint_remove_accuracy,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold,prop_const,checkpoint_batch
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,0,3,uniform_informed,0,SGD,1.0,False,100,200,0.0,0,1.5045561790466309,1.5002009868621826,0,0.004355192184448242,0.8866,0.88,0.88,0.011280315848848785,0.052272253860615944,0.000200000000000089,0.88,100,False,0.6299999952316284,9.0,5,4.633935304741542,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,0,3,uniform_informed,0,SGD,1.0,False,100,200,0.0,0,1.5016226768493652,1.4973273277282715,0,0.00429534912109375,0.8868,0.895,0.91,0.02255808707421988,0.10453271610066135,0.00040000000000006697,0.895,200,False,0.5099999904632568,9.0,5,4.633935304741542,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,0,3,uniform_informed,0,SGD,1.0,False,100,200,0.0,0,1.488569736480713,1.4844582080841064,0,0.004111528396606445,0.8866,0.8966666666666666,0.9,0.011280315848848785,0.052272253860615944,0.000200000000000089,0.8966666666666666,300,False,0.4699999988079071,9.0,5,4.633935304741542,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,0,3,uniform_informed,0,SGD,1.0,False,100,200,0.0,0,1.4883618354797363,1.4841556549072266,0,0.004206180572509766,0.8866,0.895,0.89,0.011280315848848785,0.052272253860615944,0.000200000000000089,0.895,400,False,0.4699999988079071,9.0,5,4.633935304741542,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,0,3,uniform_informed,0,SGD,1.0,False,100,200,0.0,0,1.485328197479248,1.4809811115264893,0,0.004347085952758789,0.8869,0.888,0.86,0.028196018722159592,0.13065852660976884,0.000500000000000056,0.888,500,False,0.47999998927116394,9.0,5,4.633935304741542,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,0,3,uniform_informed,0,SGD,1.0,False,100,200,0.0,0,1.4876606464385986,1.483330249786377,0,0.00433039665222168,0.8872,0.8933333333333333,0.92,0.04510599909788131,0.20901828167531236,0.0008000000000000229,0.8933333333333333,600,False,0.5099999904632568,9.0,5,4.633935304741542,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,0,3,uniform_informed,0,SGD,1.0,False,100,200,0.0,0,1.483262300491333,1.4788997173309326,0,0.004362583160400391,0.887,0.8957142857142857,0.91,0.03383331453705001,0.1567813907096613,0.0006000000000000449,0.8957142857142857,700,False,0.4699999988079071,9.0,5,4.633935304741542,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,0,3,uniform_informed,0,SGD,1.0,False,100,200,0.0,0,1.4995167255401611,1.4949469566345215,0,0.0045697689056396484,0.8873,0.895,0.89,0.050741388058860686,0.23513230953754544,0.0009000000000000119,0.895,800,False,0.41999998688697815,9.0,5,4.633935304741542,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,0,3,uniform_informed,0,SGD,1.0,False,100,200,0.0,0,1.4976098537445068,1.493110179901123,0,0.004499673843383789,0.8869,0.8977777777777778,0.93,0.028196018722159592,0.13065852660976884,0.000500000000000056,0.8977777777777778,900,False,0.4000000059604645,9.0,5,4.633935304741542,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,0,3,uniform_informed,0,SGD,1.0,False,100,200,0.0,0,1.919088363647461,1.9121813774108887,0,0.006906986236572266,0.8868,0.894,0.86,0.02255808707421988,0.10453271610066135,0.00040000000000006697,0.894,1000,False,0.28999999165534973,9.0,5,4.633935304741542,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,0,3,uniform_informed,0,SGD,1.0,False,100,200,0.0,0,3.014624834060669,3.007821559906006,0,0.006803274154663086,0.8867,0.8963636363636364,0.94,0.016919519485651006,0.07840395868382066,0.000300000000000078,0.8963636363636364,1100,False,0.38999998569488525,9.0,5,4.633935304741542,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,0,3,uniform_informed,0,SGD,1.0,False,100,200,0.0,0,3.3213562965393066,3.314695358276367,0,0.006660938262939453,0.887,0.8925,0.84,0.03383331453705001,0.1567813907096613,0.0006000000000000449,0.8925,1200,False,0.33000001311302185,9.0,5,4.633935304741542,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,0,3,uniform_informed,0,SGD,1.0,False,100,200,0.0,0,3.1309423446655273,3.124208450317383,0,0.006733894348144531,0.8867,0.8930769230769231,0.9,0.016919519485651006,0.07840395868382066,0.000300000000000078,0.8930769230769231,1300,False,0.3199999928474426,9.0,5,4.633935304741542,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,0,3,uniform_informed,0,SGD,1.0,False,100,200,0.0,0,2.82662034034729,2.8210325241088867,0,0.00558781623840332,0.8864,0.8964285714285715,0.94,0.0,0.0,0.0,0.8964285714285715,1400,False,0.3700000047683716,9.0,5,4.633935304741542,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,0,3,uniform_informed,0,SGD,1.0,False,100,200,0.0,0,2.848519802093506,2.841501235961914,0,0.007018566131591797,0.8864,0.9,0.95,0.0,0.0,0.0,0.9,1500,False,0.4000000059604645,9.0,5,4.633935304741542,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,0,3,uniform_informed,0,SGD,1.0,False,100,200,0.0,0,2.7465298175811768,2.739353895187378,0,0.007175922393798828,0.8865,0.901875,0.93,0.00564047605617852,0.026137601132274986,9.999999999998899e-05,0.901875,1600,False,0.3499999940395355,9.0,5,4.633935304741542,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,0,3,uniform_informed,0,SGD,1.0,False,100,200,0.0,0,3.4272289276123047,3.4199490547180176,0,0.007279872894287109,0.8862,0.9017647058823529,0.9,0.011282861333632968,0.052284049472425057,0.00019999999999997797,0.9017647058823529,1700,False,0.33000001311302185,9.0,5,4.633935304741542,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,0,3,uniform_informed,0,SGD,1.0,False,100,200,0.0,0,2.9490013122558594,2.943141222000122,0,0.005860090255737305,0.8862,0.9011111111111111,0.91,0.011282861333632968,0.052284049472425057,0.00019999999999997797,0.9011111111111111,1800,False,0.3199999928474426,9.0,5,4.633935304741542,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,0,3,uniform_informed,0,SGD,1.0,False,100,200,0.0,0,3.1936333179473877,3.1872763633728027,0,0.006356954574584961,0.886,0.9031578947368422,0.94,0.02256826901376416,0.10457989854978632,0.00039999999999995595,0.9031578947368422,1900,False,0.36000001430511475,9.0,5,4.633935304741542,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,0,3,uniform_informed,0,SGD,1.0,False,100,200,0.0,0,2.910679817199707,2.9045493602752686,0,0.0061304569244384766,0.8859,0.902,0.89,0.02821192800315663,0.13073224918865406,0.0004999999999999449,0.902,2000,False,0.36000001430511475,9.0,5,4.633935304741542,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,0,3,uniform_informed,0,SGD,1.0,False,100,200,0.0,0,3.606710433959961,3.5996861457824707,0,0.007024288177490234,0.8857,0.8995238095238095,0.85,0.039501156819588226,0.183045805164422,0.0006999999999999229,0.8995238095238095,2100,False,0.4000000059604645,9.0,5,4.633935304741542,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,0,3,uniform_informed,0,SGD,1.0,False,100,200,0.0,0,3.084878921508789,3.077589511871338,0,0.007289409637451172,0.886,0.9009090909090909,0.92,0.02256826901376416,0.10457989854978632,0.00039999999999995595,0.9009090909090909,2200,False,0.25999999046325684,9.0,5,4.633935304741542,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,0,3,uniform_informed,0,SGD,1.0,False,100,200,0.0,0,2.823293924331665,2.816106081008911,0,0.007187843322753906,0.8862,0.9004347826086957,0.89,0.011282861333632968,0.052284049472425057,0.00019999999999997797,0.9004347826086957,2300,False,0.3799999952316284,9.0,5,4.633935304741542,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,0,3,uniform_informed,0,SGD,1.0,False,100,200,0.0,0,2.777977228164673,2.771853446960449,0,0.006123781204223633,0.8862,0.9020833333333333,0.94,0.011282861333632968,0.052284049472425057,0.00019999999999997797,0.9020833333333333,2400,False,0.3499999940395355,9.0,5,4.633935304741542,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,0,3,uniform_informed,0,SGD,1.0,False,100,200,0.0,0,2.566399574279785,2.559915065765381,0,0.006484508514404297,0.8864,0.902,0.89,0.0,0.0,0.0,0.902,2500,False,0.3100000023841858,9.0,5,4.633935304741542,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,0,3,uniform_informed,0,SGD,1.0,False,100,200,0.0,0,2.342834234237671,2.336209774017334,0,0.006624460220336914,0.8866,0.9011538461538462,0.88,0.011280315848848785,0.052272253860615944,0.000200000000000089,0.9011538461538462,2600,False,0.27000001072883606,9.0,5,4.633935304741542,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,0,3,uniform_informed,0,SGD,1.0,False,100,200,0.0,0,2.37701678276062,2.370797872543335,0,0.006218910217285156,0.8867,0.9033333333333333,0.95,0.016919519485651006,0.07840395868382066,0.000300000000000078,0.9033333333333333,2700,False,0.30000001192092896,9.0,5,4.633935304741542,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,0,3,uniform_informed,0,SGD,1.0,False,100,200,0.0,0,2.450566530227661,2.4442121982574463,0,0.006354331970214844,0.8867,0.9046428571428572,0.95,0.016919519485651006,0.07840395868382066,0.000300000000000078,0.9046428571428572,2800,False,0.3199999928474426,9.0,5,4.633935304741542,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,0,3,uniform_informed,0,SGD,1.0,False,100,200,0.0,0,2.8025014400482178,2.795766830444336,0,0.006734609603881836,0.8866,0.9048275862068965,0.91,0.011280315848848785,0.052272253860615944,0.000200000000000089,0.9048275862068965,2900,False,0.3100000023841858,9.0,5,4.633935304741542,0
golatkar_disparity_thresh_v1,0.0001,True,0.075,100,0,3,uniform_informed,0,SGD,1.0,False,100,200,0.0,0,2.897716999053955,2.8896772861480713,0,0.008039712905883789,0.8869,0.9033333333333333,0.88,0.028196018722159592,0.13065852660976884,0.000500000000000056,0.9033333333333333,3000,False,0.3199999928474426,9.0,5,4.633935304741542,0
