strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,noise,noise_seed,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,pipeline_acc_dis_est,pipeline_abs_err,checkpoint_remove_accuracy,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold,prop_const,checkpoint_batch
golatkar,0.0001,True,0.075,100,1,3,targeted_random,0,SGD,1.0,False,100,200,1.0,0,21.63840389251709,21.638399124145508,0,4.76837158203125e-06,0.8874,0.89,0.89,0.011270145384874225,None,0.00019999999999997797,0.89,100,False,0.0,9.0,None,None,0
golatkar,0.0001,True,0.075,100,1,3,targeted_random,0,SGD,1.0,False,100,200,1.0,0,21.17397379875183,21.173962831497192,0,1.0967254638671875e-05,0.8874,0.885,0.88,0.011270145384874225,None,0.00019999999999997797,0.885,200,False,0.0,9.0,None,None,0
golatkar,0.0001,True,0.075,100,1,3,targeted_random,0,SGD,1.0,False,100,200,1.0,0,20.464614629745483,20.464609384536743,0,5.245208740234375e-06,0.8879,0.87,0.84,0.03943439806208292,None,0.0007000000000000339,0.87,300,False,0.0,9.0,None,None,0
golatkar,0.0001,True,0.075,100,1,3,targeted_random,0,SGD,1.0,False,100,200,1.0,0,20.43545961380005,20.43545365333557,0,5.9604644775390625e-06,0.8883,0.875,0.89,0.06195437904815488,None,0.0010999999999999899,0.875,400,False,0.0,9.0,None,None,0
golatkar,0.0001,True,0.075,100,1,3,targeted_random,0,SGD,1.0,False,100,200,1.0,0,21.36223816871643,21.36223316192627,0,5.0067901611328125e-06,0.8878,0.864,0.82,0.03380281690141098,None,0.0006000000000000449,0.864,500,False,0.0,9.0,None,None,0
golatkar,0.0001,True,0.075,100,1,3,targeted_random,0,SGD,1.0,False,100,200,1.0,0,20.652848720550537,20.65284252166748,0,6.198883056640625e-06,0.8878,0.8716666666666667,0.92,0.03380281690141098,None,0.0006000000000000449,0.8716666666666667,600,False,0.0,9.0,None,None,0
golatkar,0.0001,True,0.075,100,1,3,targeted_random,0,SGD,1.0,False,100,200,1.0,0,20.717255115509033,20.717241525650024,0,1.3589859008789062e-05,0.8881,0.8614285714285714,0.82,0.05069565707204483,None,0.0009000000000000119,0.8614285714285714,700,False,0.0,9.0,None,None,0
golatkar,0.0001,True,0.075,100,1,3,targeted_random,0,SGD,1.0,False,100,200,1.0,0,21.317822694778442,21.31781792640686,0,4.76837158203125e-06,0.8882,0.85375,0.8,0.05632533513574411,None,0.0010000000000000009,0.85375,800,False,0.0,9.0,None,None,0
golatkar,0.0001,True,0.075,100,1,3,targeted_random,0,SGD,1.0,False,100,200,1.0,0,21.391265630722046,21.39124846458435,0,1.71661376953125e-05,0.8883,0.8444444444444444,0.8,0.06195437904815488,None,0.0010999999999999899,0.8444444444444444,900,False,0.0,9.0,None,None,0
golatkar,0.0001,True,0.075,100,1,3,targeted_random,0,SGD,1.0,False,100,200,1.0,0,21.104874849319458,21.10486125946045,0,1.3589859008789062e-05,0.8883,0.835,0.78,0.06195437904815488,None,0.0010999999999999899,0.835,1000,False,0.0,9.0,None,None,0
