strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,noise,noise_seed,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold
nothing,0.0001,True,0.375,100,0,0,targeted_informed,0,SGD,1.0,False,1024,1000,1.0,1,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.9657258064516129,0.9436363636363636,0.97,0.0,1100,False,1.0,1.0,None
nothing,0.0001,True,0.375,100,0,0,targeted_informed,0,SGD,1.0,False,1024,1000,1.0,1,7.152557373046875e-07,0,0,7.152557373046875e-07,0.9657258064516129,0.9441666666666667,0.95,0.0,1200,False,1.0,1.0,None
nothing,0.0001,True,0.375,100,0,0,targeted_informed,0,SGD,1.0,False,1024,1000,1.0,1,9.5367431640625e-07,0,0,9.5367431640625e-07,0.9657258064516129,0.9438461538461539,0.94,0.0,1300,False,1.0,1.0,None
nothing,0.0001,True,0.375,100,0,0,targeted_informed,0,SGD,1.0,False,1024,1000,1.0,1,9.5367431640625e-07,0,0,9.5367431640625e-07,0.9657258064516129,0.9464285714285714,0.98,0.0,1400,False,1.0,1.0,None
nothing,0.0001,True,0.375,100,0,0,targeted_informed,0,SGD,1.0,False,1024,1000,1.0,1,7.152557373046875e-07,0,0,7.152557373046875e-07,0.9657258064516129,0.9473333333333334,0.96,0.0,1500,False,1.0,1.0,None
nothing,0.0001,True,0.375,100,0,0,targeted_informed,0,SGD,1.0,False,1024,1000,1.0,1,7.152557373046875e-07,0,0,7.152557373046875e-07,0.9657258064516129,0.945,0.91,0.0,1600,False,1.0,1.0,None
nothing,0.0001,True,0.375,100,0,0,targeted_informed,0,SGD,1.0,False,1024,1000,1.0,1,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.9657258064516129,0.9452941176470588,0.95,0.0,1700,False,1.0,1.0,None
nothing,0.0001,True,0.375,100,0,0,targeted_informed,0,SGD,1.0,False,1024,1000,1.0,1,9.5367431640625e-07,0,0,9.5367431640625e-07,0.9657258064516129,0.9461111111111111,0.96,0.0,1800,False,1.0,1.0,None
nothing,0.0001,True,0.375,100,0,0,targeted_informed,0,SGD,1.0,False,1024,1000,1.0,1,7.152557373046875e-07,0,0,7.152557373046875e-07,0.9657258064516129,0.9447368421052632,0.92,0.0,1900,False,1.0,1.0,None
nothing,0.0001,True,0.375,100,0,0,targeted_informed,0,SGD,1.0,False,1024,1000,1.0,1,9.5367431640625e-07,0,0,9.5367431640625e-07,0.9657258064516129,0.9435,0.92,0.0,2000,False,1.0,1.0,None
nothing,0.0001,True,0.375,100,0,0,targeted_informed,0,SGD,1.0,False,1024,1000,1.0,1,9.5367431640625e-07,0,0,9.5367431640625e-07,0.9657258064516129,0.9447619047619048,0.97,0.0,2100,False,1.0,1.0,None
nothing,0.0001,True,0.375,100,0,0,targeted_informed,0,SGD,1.0,False,1024,1000,1.0,1,7.152557373046875e-07,0,0,7.152557373046875e-07,0.9657258064516129,0.9445454545454546,0.94,0.0,2200,False,1.0,1.0,None
nothing,0.0001,True,0.375,100,0,0,targeted_informed,0,SGD,1.0,False,1024,1000,1.0,1,9.5367431640625e-07,0,0,9.5367431640625e-07,0.9657258064516129,0.9460869565217391,0.98,0.0,2300,False,1.0,1.0,None
nothing,0.0001,True,0.375,100,0,0,targeted_informed,0,SGD,1.0,False,1024,1000,1.0,1,9.5367431640625e-07,0,0,9.5367431640625e-07,0.9657258064516129,0.9466666666666667,0.96,0.0,2400,False,1.0,1.0,None
nothing,0.0001,True,0.375,100,0,0,targeted_informed,0,SGD,1.0,False,1024,1000,1.0,1,7.152557373046875e-07,0,0,7.152557373046875e-07,0.9657258064516129,0.9448,0.9,0.0,2500,False,1.0,1.0,None
nothing,0.0001,True,0.375,100,0,0,targeted_informed,0,SGD,1.0,False,1024,1000,1.0,1,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.9657258064516129,0.9453846153846154,0.96,0.0,2600,False,1.0,1.0,None
nothing,0.0001,True,0.375,100,0,0,targeted_informed,0,SGD,1.0,False,1024,1000,1.0,1,9.5367431640625e-07,0,0,9.5367431640625e-07,0.9657258064516129,0.9448148148148148,0.93,0.0,2700,False,1.0,1.0,None
nothing,0.0001,True,0.375,100,0,0,targeted_informed,0,SGD,1.0,False,1024,1000,1.0,1,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.9657258064516129,0.9442857142857143,0.93,0.0,2800,False,1.0,1.0,None
nothing,0.0001,True,0.375,100,0,0,targeted_informed,0,SGD,1.0,False,1024,1000,1.0,1,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.9657258064516129,0.9458620689655173,0.99,0.0,2900,False,1.0,1.0,None
nothing,0.0001,True,0.375,100,0,0,targeted_informed,0,SGD,1.0,False,1024,1000,1.0,1,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.9657258064516129,0.9456666666666667,0.94,0.0,3000,False,1.0,1.0,None
nothing,0.0001,True,0.375,100,0,0,targeted_informed,0,SGD,1.0,False,1024,1000,1.0,1,9.5367431640625e-07,0,0,9.5367431640625e-07,0.9657258064516129,0.9454838709677419,0.94,0.0,3100,False,1.0,1.0,None
nothing,0.0001,True,0.375,100,0,0,targeted_informed,0,SGD,1.0,False,1024,1000,1.0,1,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.9657258064516129,0.945625,0.95,0.0,3200,False,1.0,1.0,None
nothing,0.0001,True,0.375,100,0,0,targeted_informed,0,SGD,1.0,False,1024,1000,1.0,1,7.152557373046875e-07,0,0,7.152557373046875e-07,0.9657258064516129,0.946060606060606,0.96,0.0,3300,False,1.0,1.0,None
nothing,0.0001,True,0.375,100,0,0,targeted_informed,0,SGD,1.0,False,1024,1000,1.0,1,9.5367431640625e-07,0,0,9.5367431640625e-07,0.9657258064516129,0.9447058823529412,0.9,0.0,3400,False,1.0,1.0,None
nothing,0.0001,True,0.375,100,0,0,targeted_informed,0,SGD,1.0,False,1024,1000,1.0,1,7.152557373046875e-07,0,0,7.152557373046875e-07,0.9657258064516129,0.9448571428571428,0.95,0.0,3500,False,1.0,1.0,None
nothing,0.0001,True,0.375,100,0,0,targeted_informed,0,SGD,1.0,False,1024,1000,1.0,1,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.9657258064516129,0.9447222222222222,0.94,0.0,3600,False,1.0,1.0,None
nothing,0.0001,True,0.375,100,0,0,targeted_informed,0,SGD,1.0,False,1024,1000,1.0,1,9.5367431640625e-07,0,0,9.5367431640625e-07,0.9657258064516129,0.9459459459459459,0.99,0.0,3700,False,1.0,1.0,None
nothing,0.0001,True,0.375,100,0,0,targeted_informed,0,SGD,1.0,False,1024,1000,1.0,1,9.5367431640625e-07,0,0,9.5367431640625e-07,0.9657258064516129,0.9468421052631579,0.98,0.0,3800,False,1.0,1.0,None
nothing,0.0001,True,0.375,100,0,0,targeted_informed,0,SGD,1.0,False,1024,1000,1.0,1,9.5367431640625e-07,0,0,9.5367431640625e-07,0.9657258064516129,0.9464102564102564,0.93,0.0,3900,False,1.0,1.0,None
nothing,0.0001,True,0.375,100,0,0,targeted_informed,0,SGD,1.0,False,1024,1000,1.0,1,7.152557373046875e-07,0,0,7.152557373046875e-07,0.9657258064516129,0.9465,0.95,0.0,4000,False,1.0,1.0,None
nothing,0.0001,True,0.375,100,0,0,targeted_informed,0,SGD,1.0,False,1024,1000,1.0,1,9.5367431640625e-07,0,0,9.5367431640625e-07,0.9657258064516129,0.9460975609756097,0.93,0.0,4100,False,1.0,1.0,None
nothing,0.0001,True,0.375,100,0,0,targeted_informed,0,SGD,1.0,False,1024,1000,1.0,1,7.152557373046875e-07,0,0,7.152557373046875e-07,0.9657258064516129,0.9466666666666667,0.97,0.0,4200,False,1.0,1.0,None
nothing,0.0001,True,0.375,100,0,0,targeted_informed,0,SGD,1.0,False,1024,1000,1.0,1,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.9657258064516129,0.9469767441860465,0.96,0.0,4300,False,1.0,1.0,None
nothing,0.0001,True,0.375,100,0,0,targeted_informed,0,SGD,1.0,False,1024,1000,1.0,1,9.5367431640625e-07,0,0,9.5367431640625e-07,0.9657258064516129,0.9468181818181818,0.94,0.0,4400,False,1.0,1.0,None
nothing,0.0001,True,0.375,100,0,0,targeted_informed,0,SGD,1.0,False,1024,1000,1.0,1,9.5367431640625e-07,0,0,9.5367431640625e-07,0.9657258064516129,0.9465835744491431,0.9354838709677419,0.0,4493,False,1.0,1.0,None
