strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,noise,noise_seed,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold
nothing,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,1.0,3,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.9692540322580645,0.96,0.92,0.0,1100,False,0.4099999964237213,0.5236363410949707,None
nothing,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,1.0,3,9.5367431640625e-07,0,0,9.5367431640625e-07,0.9692540322580645,0.9616666666666667,0.98,0.0,1200,False,0.44999998807907104,0.5174999833106995,None
nothing,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,1.0,3,9.5367431640625e-07,0,0,9.5367431640625e-07,0.9692540322580645,0.9615384615384616,0.96,0.0,1300,False,0.47999998927116394,0.5146153569221497,None
nothing,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,1.0,3,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.9692540322580645,0.9592857142857143,0.93,0.0,1400,False,0.6800000071525574,0.5264285802841187,None
nothing,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,1.0,3,9.5367431640625e-07,0,0,9.5367431640625e-07,0.9692540322580645,0.9613333333333334,0.99,0.0,1500,False,0.47999998927116394,0.5233333110809326,None
nothing,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,1.0,3,9.5367431640625e-07,0,0,9.5367431640625e-07,0.9692540322580645,0.961875,0.97,0.0,1600,False,0.5699999928474426,0.5262500047683716,None
nothing,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,1.0,3,9.5367431640625e-07,0,0,9.5367431640625e-07,0.9692540322580645,0.9611764705882353,0.95,0.0,1700,False,0.5199999809265137,0.525882363319397,None
nothing,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,1.0,3,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.9692540322580645,0.9622222222222222,0.98,0.0,1800,False,0.5199999809265137,0.5255555510520935,None
nothing,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,1.0,3,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.9692540322580645,0.9642105263157895,1.0,0.0,1900,False,0.5699999928474426,0.5278947353363037,None
nothing,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,1.0,3,9.5367431640625e-07,0,0,9.5367431640625e-07,0.9692540322580645,0.965,0.98,0.0,2000,False,0.5600000023841858,0.5295000076293945,None
nothing,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,1.0,3,9.5367431640625e-07,0,0,9.5367431640625e-07,0.9692540322580645,0.9652380952380952,0.97,0.0,2100,False,0.550000011920929,0.5304762125015259,None
nothing,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,1.0,3,9.5367431640625e-07,0,0,9.5367431640625e-07,0.9692540322580645,0.965,0.96,0.0,2200,False,0.49000000953674316,0.5286363363265991,None
nothing,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,1.0,3,9.5367431640625e-07,0,0,9.5367431640625e-07,0.9692540322580645,0.9639130434782609,0.94,0.0,2300,False,0.5699999928474426,0.530434787273407,None
nothing,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,1.0,3,9.5367431640625e-07,0,0,9.5367431640625e-07,0.9692540322580645,0.9633333333333334,0.95,0.0,2400,False,0.47999998927116394,0.528333306312561,None
nothing,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,1.0,3,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.9692540322580645,0.964,0.98,0.0,2500,False,0.5199999809265137,0.527999997138977,None
nothing,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,1.0,3,9.5367431640625e-07,0,0,9.5367431640625e-07,0.9692540322580645,0.9646153846153847,0.98,0.0,2600,False,0.5600000023841858,0.5292307734489441,None
nothing,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,1.0,3,7.152557373046875e-07,0,0,7.152557373046875e-07,0.9692540322580645,0.9640740740740741,0.95,0.0,2700,False,0.47999998927116394,0.5274074077606201,None
nothing,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,1.0,3,9.5367431640625e-07,0,0,9.5367431640625e-07,0.9692540322580645,0.9639285714285715,0.96,0.0,2800,False,0.4300000071525574,0.5239285826683044,None
nothing,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,1.0,3,7.152557373046875e-07,0,0,7.152557373046875e-07,0.9692540322580645,0.9644827586206897,0.98,0.0,2900,False,0.6200000047683716,0.5272414088249207,None
nothing,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,1.0,3,7.152557373046875e-07,0,0,7.152557373046875e-07,0.9692540322580645,0.9636666666666667,0.94,0.0,3000,False,0.550000011920929,0.527999997138977,None
nothing,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,1.0,3,9.5367431640625e-07,0,0,9.5367431640625e-07,0.9692540322580645,0.9632258064516129,0.95,0.0,3100,False,0.44999998807907104,0.5254838466644287,None
nothing,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,1.0,3,9.5367431640625e-07,0,0,9.5367431640625e-07,0.9692540322580645,0.9621875,0.93,0.0,3200,False,0.41999998688697815,0.5221874713897705,None
nothing,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,1.0,3,9.5367431640625e-07,0,0,9.5367431640625e-07,0.9692540322580645,0.9612121212121212,0.93,0.0,3300,False,0.4300000071525574,0.5193939208984375,None
nothing,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,1.0,3,9.5367431640625e-07,0,0,9.5367431640625e-07,0.9692540322580645,0.9597058823529412,0.91,0.0,3400,False,0.5,0.518823504447937,None
nothing,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,1.0,3,9.5367431640625e-07,0,0,9.5367431640625e-07,0.9692540322580645,0.9591428571428572,0.94,0.0,3500,False,0.4300000071525574,0.5162857174873352,None
nothing,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,1.0,3,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.9692540322580645,0.9577777777777777,0.91,0.0,3600,False,0.4699999988079071,0.5149999856948853,None
nothing,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,1.0,3,7.152557373046875e-07,0,0,7.152557373046875e-07,0.9692540322580645,0.9581081081081081,0.97,0.0,3700,False,0.5400000214576721,0.5156756639480591,None
nothing,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,1.0,3,7.152557373046875e-07,0,0,7.152557373046875e-07,0.9692540322580645,0.9581578947368421,0.96,0.0,3800,False,0.5,0.5152631402015686,None
nothing,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,1.0,3,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.9692540322580645,0.9584615384615385,0.97,0.0,3900,False,0.5,0.5148717761039734,None
nothing,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,1.0,3,9.5367431640625e-07,0,0,9.5367431640625e-07,0.9692540322580645,0.95825,0.95,0.0,4000,False,0.47999998927116394,0.5139999985694885,None
nothing,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,1.0,3,9.5367431640625e-07,0,0,9.5367431640625e-07,0.9692540322580645,0.9582926829268292,0.96,0.0,4100,False,0.46000000834465027,0.5126829147338867,None
nothing,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,1.0,3,9.5367431640625e-07,0,0,9.5367431640625e-07,0.9692540322580645,0.9585714285714285,0.97,0.0,4200,False,0.6399999856948853,0.5157142877578735,None
nothing,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,1.0,3,9.5367431640625e-07,0,0,9.5367431640625e-07,0.9692540322580645,0.9588372093023256,0.97,0.0,4300,False,0.4699999988079071,0.5146511793136597,None
nothing,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,1.0,3,9.5367431640625e-07,0,0,9.5367431640625e-07,0.9692540322580645,0.9593181818181818,0.98,0.0,4400,False,0.5199999809265137,0.5147727131843567,None
nothing,0.0001,True,0.375,100,1,0,uniform_random,0,SGD,1.0,False,1024,1000,1.0,3,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.9692540322580645,0.9592699755174716,0.956989247311828,0.0,4493,False,0.5698924660682678,0.5159136652946472,None
