strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,noise,noise_seed,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,pipeline_acc_dis_est,pipeline_abs_err,checkpoint_remove_accuracy,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold,prop_const,checkpoint_batch
golatkar,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,100,1000,1.0,2,1.8758995532989502,1.8758931159973145,0,6.4373016357421875e-06,0.9667338709677419,0.95,0.95,0.07826767545003692,None,0.0015120967741935054,0.95,100,False,0.5,0.5,None,None,0
golatkar,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,100,1000,1.0,2,1.9039709568023682,1.903965711593628,0,5.245208740234375e-06,0.9667338709677419,0.945,0.94,0.07826767545003692,None,0.0015120967741935054,0.945,200,False,0.49000000953674316,0.4950000047683716,None,None,0
golatkar,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,100,1000,1.0,2,1.8619019985198975,1.8618957996368408,0,6.198883056640625e-06,0.9667338709677419,0.95,0.96,0.07826767545003692,None,0.0015120967741935054,0.95,300,False,0.5299999713897705,0.5066666603088379,None,None,0
golatkar,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,100,1000,1.0,2,1.8834474086761475,1.8834424018859863,0,5.0067901611328125e-06,0.9667338709677419,0.9575,0.98,0.07826767545003692,None,0.0015120967741935054,0.9575,400,False,0.6100000143051147,0.5325000286102295,None,None,0
golatkar,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,100,1000,1.0,2,1.6169977188110352,1.6169872283935547,0,1.049041748046875e-05,0.9667338709677419,0.956,0.96,0.07826767545003692,None,0.0015120967741935054,0.956,500,False,0.5400000214576721,0.5339999794960022,None,None,0
golatkar,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,100,1000,1.0,2,1.9440152645111084,1.9440090656280518,0,6.198883056640625e-06,0.9667338709677419,0.9616666666666667,0.98,0.07826767545003692,None,0.0015120967741935054,0.9616666666666667,600,False,0.5199999809265137,0.5316666960716248,None,None,0
golatkar,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,100,1000,1.0,2,1.6319968700408936,1.6319916248321533,0,5.245208740234375e-06,0.9662298387096774,0.9614285714285714,0.97,0.05219206680584403,None,0.0010080645161290036,0.9614285714285714,700,False,0.4399999976158142,0.5185714364051819,None,None,0
golatkar,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,100,1000,1.0,2,1.9266605377197266,1.9266533851623535,0,7.152557373046875e-06,0.9662298387096774,0.95875,0.94,0.05219206680584403,None,0.0010080645161290036,0.95875,800,False,0.5699999928474426,0.5249999761581421,None,None,0
golatkar,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,100,1000,1.0,2,1.935250997543335,1.9352445602416992,0,6.4373016357421875e-06,0.9662298387096774,0.9588888888888889,0.96,0.05219206680584403,None,0.0010080645161290036,0.9588888888888889,900,False,0.46000000834465027,0.5177778005599976,None,None,0
golatkar,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,100,1000,1.0,2,1.9368109703063965,1.936805248260498,0,5.7220458984375e-06,0.9662298387096774,0.957,0.95,0.05219206680584403,None,0.0010080645161290036,0.957,1000,False,0.5899999737739563,0.5249999761581421,None,None,0
