strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,noise,noise_seed,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold
golatkar,0.0001,True,0.375,100,1,0,targeted_random,0,SGD,1.0,False,1024,1000,1.0,2,2.095280647277832,2.09527587890625,0,4.76837158203125e-06,0.9632056451612904,0.9328571428571428,0.94,0.1045478306325114,2100,False,1.0,1.0,None
golatkar,0.0001,True,0.375,100,1,0,targeted_random,0,SGD,1.0,False,1024,1000,1.0,2,2.0867972373962402,2.0867919921875,0,5.245208740234375e-06,0.9632056451612904,0.93,0.94,0.1045478306325114,2200,False,1.0,1.0,None
golatkar,0.0001,True,0.375,100,1,0,targeted_random,0,SGD,1.0,False,1024,1000,1.0,2,1.9065227508544922,1.9065134525299072,0,9.298324584960938e-06,0.9627016129032258,0.9291304347826087,0.95,0.13071895424836807,2300,False,1.0,1.0,None
golatkar,0.0001,True,0.375,100,1,0,targeted_random,0,SGD,1.0,False,1024,1000,1.0,2,1.8621821403503418,1.8621766567230225,0,5.4836273193359375e-06,0.9616935483870968,0.9270833333333334,0.9,0.18310227569971285,2400,False,1.0,1.0,None
golatkar,0.0001,True,0.375,100,1,0,targeted_random,0,SGD,1.0,False,1024,1000,1.0,2,2.0807929039001465,2.0807883739471436,0,4.5299530029296875e-06,0.9616935483870968,0.9252,0.92,0.18310227569971285,2500,False,1.0,1.0,None
golatkar,0.0001,True,0.375,100,1,0,targeted_random,0,SGD,1.0,False,1024,1000,1.0,2,2.1058847904205322,2.1058802604675293,0,4.5299530029296875e-06,0.9616935483870968,0.9242307692307692,0.93,0.18310227569971285,2600,False,1.0,1.0,None
golatkar,0.0001,True,0.375,100,1,0,targeted_random,0,SGD,1.0,False,1024,1000,1.0,2,2.097252130508423,2.0972468852996826,0,5.245208740234375e-06,0.9616935483870968,0.9233333333333333,0.94,0.18310227569971285,2700,False,1.0,1.0,None
golatkar,0.0001,True,0.375,100,1,0,targeted_random,0,SGD,1.0,False,1024,1000,1.0,2,1.9101126194000244,1.9101080894470215,0,4.5299530029296875e-06,0.9611895161290323,0.9214285714285714,0.93,0.20931449502878058,2800,False,1.0,1.0,None
golatkar,0.0001,True,0.375,100,1,0,targeted_random,0,SGD,1.0,False,1024,1000,1.0,2,2.465911865234375,2.465907096862793,0,4.76837158203125e-06,0.9606854838709677,0.9224137931034483,0.97,0.23554043444124484,2900,False,1.0,1.0,None
golatkar,0.0001,True,0.375,100,1,0,targeted_random,0,SGD,1.0,False,1024,1000,1.0,2,1.9391984939575195,1.939194679260254,0,3.814697265625e-06,0.9606854838709677,0.922,0.92,0.23554043444124484,3000,False,1.0,1.0,None
