strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold
retrain,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,1024,1000,12.792818784713745,0,12.792812585830688,6.198883056640625e-06,0.969758064516129,0.9536363636363636,0.94,0.05200208008320185,1100,True,0.550000011920929,0.5272727012634277,None
retrain,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,1024,1000,12.728747129440308,0,12.72873830795288,8.821487426757812e-06,0.969758064516129,0.9525,0.95,0.05200208008320185,1200,True,0.5,0.5249999761581421,None
retrain,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,1024,1000,11.36351728439331,0,11.363510370254517,6.9141387939453125e-06,0.969758064516129,0.9515384615384616,0.95,0.05200208008320185,1300,True,0.5600000023841858,0.5276923179626465,None
retrain,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,1024,1000,10.330820083618164,0,10.33081316947937,6.9141387939453125e-06,0.9692540322580645,0.9507142857142857,0.94,0.026007802340701474,1400,True,0.5799999833106995,0.5314285755157471,None
retrain,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,1024,1000,10.344885349273682,0,10.344870805740356,1.4543533325195312e-05,0.9692540322580645,0.9506666666666667,0.95,0.026007802340701474,1500,True,0.5,0.5293333530426025,None
retrain,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,1024,1000,10.230550765991211,0,10.230544328689575,6.4373016357421875e-06,0.9692540322580645,0.953125,0.98,0.026007802340701474,1600,True,0.5400000214576721,0.5299999713897705,None
retrain,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,1024,1000,10.180066585540771,0,10.180060386657715,6.198883056640625e-06,0.9692540322580645,0.9535294117647058,0.96,0.026007802340701474,1700,True,0.49000000953674316,0.527647078037262,None
retrain,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,1024,1000,9.669309616088867,0,9.669299364089966,1.0251998901367188e-05,0.9692540322580645,0.955,0.98,0.026007802340701474,1800,True,0.6200000047683716,0.5327777862548828,None
retrain,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,1024,1000,9.635059595108032,0,9.635052680969238,6.9141387939453125e-06,0.969758064516129,0.9547368421052631,0.96,0.05200208008320185,1900,True,0.5099999904632568,0.5315789580345154,None
retrain,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,1024,1000,9.499667167663574,0,9.497483730316162,0.0021834373474121094,0.9702620967741935,0.955,0.97,0.07798284377436741,2000,True,0.5299999713897705,0.531499981880188,None
retrain,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,1024,1000,9.508342504501343,0,9.508327722549438,1.4781951904296875e-05,0.9707661290322581,0.9566666666666667,0.99,0.10395010395010673,2100,True,0.5400000214576721,0.5319047570228577,None
retrain,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,1024,1000,9.382444381713867,0,9.38243818283081,6.198883056640625e-06,0.9707661290322581,0.9554545454545454,0.93,0.10395010395010673,2200,True,0.5,0.5304545164108276,None
retrain,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,1024,1000,9.44316291809082,0,9.443156003952026,6.9141387939453125e-06,0.9702620967741935,0.9569565217391305,0.99,0.07798284377436741,2300,True,0.5,0.5291304588317871,None
retrain,0.0001,True,0.375,100,0,0,uniform_random,0,SGD,1.0,False,1024,1000,9.451150178909302,0,9.4511399269104,1.0251998901367188e-05,0.9702620967741935,0.9570833333333333,0.98,0.07798284377436741,2400,True,0.5099999904632568,0.528333306312561,None
