strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,noise,noise_seed,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,pipeline_acc_dis_est,pipeline_abs_err,checkpoint_remove_accuracy,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold,prop_const,checkpoint_batch
retrain,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,10000,20,1.0,5,166.64408707618713,0,166.64407420158386,1.2874603271484375e-05,0.5788581818181818,0.2775,0.2775,0.21891713586809072,None,0.0025399999999999867,"{0: 0.2775, 10000: 1}",10000,True,1.0,1.0,None,None,10000
retrain,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,10000,20,1.0,5,166.58996605873108,0,166.58995914459229,6.9141387939453125e-06,0.5797745454545454,0.3829,0.3834,0.13982729059180146,None,0.0016236363636363826,"{0: 0.3829, 10000: 0.3834, 20000: 1}",20000,True,1.0,1.0,None,None,20000
retrain,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,10000,20,1.0,5,166.2165892124176,0,166.21658205986023,7.152557373046875e-06,0.5827263636363637,0.4518333333333333,0.4508,0.11409275952198362,None,0.0013281818181818394,"{0: 0.4518333333333333, 10000: 0.4522, 20000: 0.4508, 30000: 1}",30000,True,1.0,1.0,None,None,30000
retrain,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,10000,20,1.0,5,165.98872351646423,0,165.98871636390686,7.152557373046875e-06,0.5831881818181818,0.438525,0.4468,0.15370264120307672,None,0.0017899999999999583,"{0: 0.438525, 10000: 0.44026666666666664, 20000: 0.43945, 30000: 0.4468, 40000: 1}",40000,True,1.0,1.0,None,None,40000
retrain,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,10000,20,1.0,5,165.59487414360046,0,165.59486603736877,8.106231689453125e-06,0.5782918181818182,0.30476,0.2989,0.26786155234274933,None,0.0031063636363636293,"{0: 0.30476, 10000: 0.304375, 20000: 0.3039, 30000: 0.30485, 40000: 0.2989, 50000: 1}",50000,True,1.0,1.0,None,None,50000
retrain,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,10000,20,1.0,5,165.99348187446594,0,165.99347448349,7.3909759521484375e-06,0.5783445454545455,0.2837,0.2795,0.2633029112256045,None,0.003053636363636314,"{0: 0.2837, 10000: 0.28342, 20000: 0.28245, 30000: 0.28236666666666665, 40000: 0.27935, 50000: 0.2795, 60000: 1}",60000,True,1.0,1.0,None,None,60000
retrain,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,10000,20,1.0,5,165.8728654384613,0,165.87285804748535,7.3909759521484375e-06,0.5816509090909091,0.46102857142857145,0.4543,0.021729716716407083,None,0.00025272727272729334,"{0: 0.46102857142857145, 10000: 0.46095, 20000: 0.45988, 30000: 0.460225, 40000: 0.4566, 50000: 0.45545, 60000: 0.4543, 70000: 1}",70000,True,1.0,1.0,None,None,70000
retrain,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,10000,20,1.0,5,165.3505425453186,0,165.35053515434265,7.3909759521484375e-06,0.5809854545454546,0.3807,0.3785,0.035506975478284776,None,0.0004127272727272313,"{0: 0.3807, 10000: 0.3804, 20000: 0.3796333333333333, 30000: 0.37948, 40000: 0.376725, 50000: 0.37516666666666665, 60000: 0.37495, 70000: 0.3785, 80000: 1}",80000,True,1.0,1.0,None,None,80000
retrain,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,10000,20,1.0,5,165.2140510082245,0,165.21404218673706,8.821487426757812e-06,0.5699245454545454,0.1703888888888889,0.1628,0.9965612674749635,None,0.011473636363636408,"{0: 0.1703888888888889, 10000: 0.170125, 20000: 0.16915714285714287, 30000: 0.16871666666666665, 40000: 0.16646, 50000: 0.1672, 60000: 0.16553333333333334, 70000: 0.16525, 80000: 0.1628, 90000: 1}",90000,True,1.0,1.0,None,None,90000
retrain,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,10000,20,1.0,5,164.8510980606079,0,164.85109043121338,7.62939453125e-06,0.5811054545454546,0.40841,0.4163,0.02518076189790566,None,0.0002927272727272223,"{0: 0.40841, 10000: 0.4083555555555556, 20000: 0.4076125, 30000: 0.4075, 40000: 0.40541666666666665, 50000: 0.40532, 60000: 0.4055, 70000: 0.4072, 80000: 0.4068, 90000: 0.4163, 100000: 1}",100000,True,1.0,1.0,None,None,100000
