strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,noise,noise_seed,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,pipeline_acc_dis_est,pipeline_abs_err,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold,prop_const
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.34284210205078125,0.16567182540893555,0,0.1771702766418457,0.57847,0.25536470588235294,0.2516,0.2289201397980808,0.0,0.002654545454545465,170000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.34374403953552246,0.16541790962219238,0,0.17832612991333008,0.5782527272727273,0.2508166666666667,0.2487,0.24770350854495382,0.0,0.002871818181818253,180000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.3445441722869873,0.16391682624816895,0,0.18062734603881836,0.57813,0.24636842105263157,0.2476,0.25831647296852356,0.0,0.002994545454545472,190000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.34293317794799805,0.16547203063964844,0,0.1774611473083496,0.5778772727272727,0.24204,0.2445,0.28017839802589073,0.0,0.0032472727272727653,200000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.34123921394348145,0.16428446769714355,0,0.1769547462463379,0.5776018181818182,0.23746190476190476,0.2335,0.3040171850126994,0.0,0.0035227272727272885,210000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.34217381477355957,0.1646280288696289,0,0.17754578590393066,0.57734,0.23317727272727273,0.2347,0.32668634265890306,0.0,0.0037845454545455404,220000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.3395054340362549,0.16270136833190918,0,0.1768040657043457,0.5770827272727272,0.22895652173913045,0.2308,0.34897192212416706,0.0,0.0040418181818182575,230000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.340320348739624,0.16315150260925293,0,0.1771688461303711,0.5768645454545455,0.22464166666666666,0.2251,0.3678791133218436,0.0,0.0042600000000000415,240000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.33945155143737793,0.1630535125732422,0,0.17639803886413574,0.5766163636363636,0.220392,0.2193,0.38939470677613547,0.0,0.004508181818181911,250000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.33985400199890137,0.1629784107208252,0,0.17687559127807617,0.5762281818181818,0.21636538461538463,0.2195,0.4230658053488893,0.0,0.004896363636363699,260000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.33875560760498047,0.16197657585144043,0,0.17677903175354004,0.5759354545454546,0.21222592592592593,0.2169,0.44847206792136285,0.0,0.005189090909090921,270000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.3377048969268799,0.16193199157714844,0,0.17577290534973145,0.5756209090909091,0.2080392857142857,0.2061,0.47578629697741426,0.0,0.005503636363636377,280000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.3382408618927002,0.16216635704040527,0,0.17607450485229492,0.5753954545454546,0.20384827586206897,0.2027,0.4953732671368334,0.0,0.005729090909090906,290000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.33898353576660156,0.16229009628295898,0,0.17669343948364258,0.575100909090909,0.19981666666666667,0.2032,0.5209742044646921,0.0,0.006023636363636453,300000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.33777761459350586,0.16112184524536133,0,0.17665576934814453,0.5748054545454545,0.19593548387096774,0.2,0.5466672643750915,0.0,0.006319090909090996,310000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.3375244140625,0.16121196746826172,0,0.17631244659423828,0.574439090909091,0.192071875,0.1959,0.578544905280383,0.0,0.00668545454545455,320000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.33849215507507324,0.16185903549194336,0,0.17663311958312988,0.5741,0.1881909090909091,0.1865,0.6080675382275146,0.0,0.00702454545454545,330000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.3406050205230713,0.16044211387634277,0,0.18016290664672852,0.5737163636363637,0.18408529411764707,0.1826,0.6414893826383007,0.0,0.007408181818181814,340000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.3366556167602539,0.16127371788024902,0,0.17538189888000488,0.5734181818181818,0.18002285714285715,0.1747,0.6674818916895116,0.0,0.007706363636363678,350000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.3358302116394043,0.1599597930908203,0,0.17587041854858398,0.5730063636363636,0.17605277777777778,0.172,0.7034021664471735,0.0,0.008118181818181913,360000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.3371431827545166,0.16121602058410645,0,0.17592716217041016,0.5726509090909091,0.17232972972972974,0.1681,0.7344268185159745,0.0,0.008473636363636405,370000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.33854031562805176,0.15991950035095215,0,0.1786208152770996,0.57231,0.16867631578947367,0.1665,0.7641998836675976,0.0,0.00881454545454552,380000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.3364720344543457,0.15999579429626465,0,0.17647624015808105,0.5719136363636363,0.16495641025641025,0.1598,0.7988381682543094,0.0,0.009210909090909158,390000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.3354909420013428,0.16002559661865234,0,0.17546534538269043,0.5715827272727273,0.16134,0.1588,0.8277746143860562,0.0,0.009541818181818207,400000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.3357388973236084,0.16003942489624023,0,0.17569947242736816,0.5711527272727273,0.15775121951219512,0.1548,0.865400925440142,0.0,0.009971818181818248,410000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.3331336975097656,0.15775346755981445,0,0.17538022994995117,0.5707409090909091,0.15436904761904763,0.1595,0.9014626076909242,0.0,0.010383636363636373,420000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.33412671089172363,0.15938639640808105,0,0.17474031448364258,0.5703381818181819,0.1510674418604651,0.1544,0.936753173236572,0.0,0.01078636363636365,430000,False,1.0,1.0,5,0.0
golatkar_disparity_thresh_v2,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.0,0,0.33453917503356934,0.15923380851745605,0,0.17530536651611328,0.56984,0.14767272727272726,0.1441,0.9804424905277106,0.0,0.011284545454545492,440000,False,1.0,1.0,5,0.0
