strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,noise,noise_seed,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,pipeline_acc_dis_est,pipeline_abs_err,checkpoint_remove_accuracy,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold,prop_const,checkpoint_batch
retrain,0.0001,True,0.1,10000,0,0,uniform_random,0,SGD,1.0,False,10000,20,1.0,4,167.58848333358765,0,167.58847212791443,1.1205673217773438e-05,0.57868,0.5932,0.5932,0.02151770498755854,None,0.00024909090909097653,"{0: 0.5932, 10000: 1}",10000,True,0.4537000060081482,0.4537000060081482,None,None,10000
retrain,0.0001,True,0.1,10000,0,0,uniform_random,0,SGD,1.0,False,10000,20,1.0,4,166.98778748512268,0,166.98777866363525,8.821487426757812e-06,0.5791218181818182,0.58605,0.5818,0.01664238344051107,None,0.00019272727272723333,"{0: 0.58605, 10000: 0.5818, 20000: 1}",20000,True,0.4650000035762787,0.45934998989105225,None,None,20000
retrain,0.0001,True,0.1,10000,0,0,uniform_random,0,SGD,1.0,False,10000,20,1.0,4,166.91695356369019,0,166.91694521903992,8.344650268554688e-06,0.5804718181818181,0.5847333333333333,0.5784,0.13306245153256388,None,0.0015427272727271957,"{0: 0.5847333333333333, 10000: 0.5826, 20000: 0.5784, 30000: 1}",30000,True,0.47290000319480896,0.4638666808605194,None,None,30000
retrain,0.0001,True,0.1,10000,0,0,uniform_random,0,SGD,1.0,False,10000,20,1.0,4,171.1058783531189,0,171.10587120056152,7.152557373046875e-06,0.5812854545454545,0.58595,0.5847,0.20309723280020003,None,0.002356363636363601,"{0: 0.58595, 10000: 0.5835666666666667, 20000: 0.5808, 30000: 0.5847, 40000: 1}",40000,True,0.4738999903202057,0.4663749933242798,None,None,40000
retrain,0.0001,True,0.1,10000,0,0,uniform_random,0,SGD,1.0,False,10000,20,1.0,4,170.8344612121582,0,170.83445286750793,8.344650268554688e-06,0.58069,0.58262,0.5697,0.15185237158596745,None,0.0017609090909090908,"{0: 0.58262, 10000: 0.5798, 20000: 0.5766666666666667, 30000: 0.57625, 40000: 0.5697, 50000: 1}",50000,True,0.4747999906539917,0.4680599868297577,None,None,50000
retrain,0.0001,True,0.1,10000,0,0,uniform_random,0,SGD,1.0,False,10000,20,1.0,4,166.89946937561035,0,166.89943027496338,3.910064697265625e-05,0.5770472727272727,0.57765,0.5759,0.16279036847246228,None,0.0018818181818182067,"{0: 0.57765, 10000: 0.57534, 20000: 0.574175, 30000: 0.5747666666666666, 40000: 0.5719, 50000: 0.5759, 60000: 1}",60000,True,0.4722000062465668,0.46875,None,None,60000
retrain,0.0001,True,0.1,10000,0,0,uniform_random,0,SGD,1.0,False,10000,20,1.0,4,167.02896332740784,0,167.02895522117615,8.106231689453125e-06,0.5805309090909091,0.5829571428571428,0.5847,0.13815208647285362,None,0.0016018181818181487,"{0: 0.5829571428571428, 10000: 0.5823666666666667, 20000: 0.58096, 30000: 0.580975, 40000: 0.5791333333333334, 50000: 0.58305, 60000: 0.5847, 70000: 1}",70000,True,0.4717999994754791,0.4691857099533081,None,None,70000
retrain,0.0001,True,0.1,10000,0,0,uniform_random,0,SGD,1.0,False,10000,20,1.0,4,169.96149134635925,0,169.96148371696472,7.62939453125e-06,0.5783054545454546,0.58,0.5848,0.0538902304710776,None,0.0006236363636363818,"{0: 0.58, 10000: 0.5786428571428571, 20000: 0.5777333333333333, 30000: 0.5782, 40000: 0.577575, 50000: 0.5799333333333333, 60000: 0.5816, 70000: 0.5848, 80000: 1}",80000,True,0.4634999930858612,0.46847501397132874,None,None,80000
retrain,0.0001,True,0.1,10000,0,0,uniform_random,0,SGD,1.0,False,10000,20,1.0,4,166.30557799339294,0,166.3055703639984,7.62939453125e-06,0.5816945454545455,0.5829888888888889,0.5776,0.23827315408800337,None,0.0027654545454545154,"{0: 0.5829888888888889, 10000: 0.5817375, 20000: 0.5807285714285715, 30000: 0.5809333333333333, 40000: 0.58012, 50000: 0.5826, 60000: 0.583, 70000: 0.58285, 80000: 0.5776, 90000: 1}",90000,True,0.47269999980926514,0.4689444303512573,None,None,90000
retrain,0.0001,True,0.1,10000,0,0,uniform_random,0,SGD,1.0,False,10000,20,1.0,4,166.5679190158844,0,166.56790947914124,9.5367431640625e-06,0.5792418181818182,0.58024,0.576,0.0270018241930039,None,0.0003127272727272423,"{0: 0.58024, 10000: 0.5790111111111111, 20000: 0.578125, 30000: 0.5784857142857143, 40000: 0.5782666666666667, 50000: 0.57954, 60000: 0.57905, 70000: 0.5785666666666667, 80000: 0.5748, 90000: 0.576, 100000: 1}",100000,True,0.46560001373291016,0.4686099886894226,None,None,100000
retrain,0.0001,True,0.1,10000,0,0,uniform_random,0,SGD,1.0,False,10000,20,1.0,4,165.65074491500854,0,165.65073680877686,8.106231689453125e-06,0.5770036363636364,0.5779,0.5786,0.1665715054194739,None,0.0019254545454545635,"{0: 0.5779, 10000: 0.57679, 20000: 0.5758888888888889, 30000: 0.5763625, 40000: 0.5759428571428571, 50000: 0.5771666666666667, 60000: 0.5774, 70000: 0.57725, 80000: 0.5754333333333334, 90000: 0.5768, 100000: 0.5786, 110000: 1}",110000,True,0.4690999984741211,0.4686545431613922,None,None,110000
retrain,0.0001,True,0.1,10000,0,0,uniform_random,0,SGD,1.0,False,10000,20,1.0,4,166.07101464271545,0,166.07100749015808,7.152557373046875e-06,0.5792745454545455,0.5800333333333333,0.5818,0.029826753656131393,None,0.0003454545454545377,"{0: 0.5800333333333333, 10000: 0.5790363636363637, 20000: 0.57842, 30000: 0.5786888888888889, 40000: 0.5786125, 50000: 0.5798428571428571, 60000: 0.5801166666666666, 70000: 0.57982, 80000: 0.578675, 90000: 0.5798666666666666, 100000: 0.58175, 110000: 0.5818, 120000: 1}",120000,True,0.4677000045776367,0.46857500076293945,None,None,120000
