strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,noise,noise_seed,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.57993,0.3647875,0.3583,0.0,240000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.430511474609375e-06,0,0,1.430511474609375e-06,0.57993,0.3649,0.3676,0.0,250000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.57993,0.36488846153846155,0.3646,0.0,260000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.430511474609375e-06,0,0,1.430511474609375e-06,0.57993,0.365,0.3679,0.0,270000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.57993,0.364925,0.3629,0.0,280000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.430511474609375e-06,0,0,1.430511474609375e-06,0.57993,0.36503793103448273,0.3682,0.0,290000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.430511474609375e-06,0,0,1.430511474609375e-06,0.57993,0.36501,0.3642,0.0,300000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.430511474609375e-06,0,0,1.430511474609375e-06,0.57993,0.3648290322580645,0.3594,0.0,310000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.57993,0.364771875,0.363,0.0,320000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.57993,0.3646757575757576,0.3616,0.0,330000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.9073486328125e-06,0,0,1.9073486328125e-06,0.57993,0.36458235294117647,0.3615,0.0,340000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.57993,0.36468285714285714,0.3681,0.0,350000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.57993,0.3645638888888889,0.3604,0.0,360000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.430511474609375e-06,0,0,1.430511474609375e-06,0.57993,0.3644027027027027,0.3586,0.0,370000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.430511474609375e-06,0,0,1.430511474609375e-06,0.57993,0.3642526315789474,0.3587,0.0,380000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.9073486328125e-06,0,0,1.9073486328125e-06,0.57993,0.36433846153846156,0.3676,0.0,390000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.430511474609375e-06,0,0,1.430511474609375e-06,0.57993,0.364235,0.3602,0.0,400000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.57993,0.3644414634146341,0.3727,0.0,410000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.57993,0.36447380952380953,0.3658,0.0,420000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.57993,0.3643093023255814,0.3574,0.0,430000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.57993,0.3643068181818182,0.3642,0.0,440000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.430511474609375e-06,0,0,1.430511474609375e-06,0.57993,0.3642711111111111,0.3627,0.0,450000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.57993,0.3643021739130435,0.3657,0.0,460000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.57993,0.3641936170212766,0.3592,0.0,470000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.57993,0.3642416666666667,0.3665,0.0,480000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.430511474609375e-06,0,0,1.430511474609375e-06,0.57993,0.3644204081632653,0.373,0.0,490000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.57993,0.364402,0.3635,0.0,500000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.57993,0.3646039215686275,0.3747,0.0,510000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.430511474609375e-06,0,0,1.430511474609375e-06,0.57993,0.3646403846153846,0.3665,0.0,520000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.57993,0.36464528301886795,0.3649,0.0,530000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.430511474609375e-06,0,0,1.430511474609375e-06,0.57993,0.3645611111111111,0.3601,0.0,540000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.9073486328125e-06,0,0,1.9073486328125e-06,0.57993,0.3646072727272727,0.3671,0.0,550000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.430511474609375e-06,0,0,1.430511474609375e-06,0.57993,0.3646142857142857,0.365,0.0,560000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.57993,0.36455964912280703,0.3615,0.0,570000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.430511474609375e-06,0,0,1.430511474609375e-06,0.57993,0.3645827586206897,0.3659,0.0,580000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.430511474609375e-06,0,0,1.430511474609375e-06,0.57993,0.3645406779661017,0.3621,0.0,590000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.57993,0.364595,0.3678,0.0,600000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,3.337860107421875e-06,0,0,3.337860107421875e-06,0.57993,0.3645901639344262,0.3643,0.0,610000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.430511474609375e-06,0,0,1.430511474609375e-06,0.57993,0.3645629032258065,0.3629,0.0,620000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.430511474609375e-06,0,0,1.430511474609375e-06,0.57993,0.3645555555555556,0.3641,0.0,630000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.430511474609375e-06,0,0,1.430511474609375e-06,0.57993,0.3645328125,0.3631,0.0,640000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.57993,0.3645246153846154,0.364,0.0,650000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.57993,0.3647090909090909,0.3767,0.0,660000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.430511474609375e-06,0,0,1.430511474609375e-06,0.57993,0.3646910447761194,0.3635,0.0,670000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,4.363059997558594e-05,0,0,4.363059997558594e-05,0.57993,0.36461617647058825,0.3596,0.0,680000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.430511474609375e-06,0,0,1.430511474609375e-06,0.57993,0.3646913043478261,0.3698,0.0,690000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.430511474609375e-06,0,0,1.430511474609375e-06,0.57993,0.3646028571428571,0.3585,0.0,700000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.430511474609375e-06,0,0,1.430511474609375e-06,0.57993,0.3645788732394366,0.3629,0.0,710000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.430511474609375e-06,0,0,1.430511474609375e-06,0.57993,0.3646027777777778,0.3663,0.0,720000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.57993,0.3645438356164384,0.3603,0.0,730000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.430511474609375e-06,0,0,1.430511474609375e-06,0.57993,0.3645581081081081,0.3656,0.0,740000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.57993,0.36463066666666666,0.37,0.0,750000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.57993,0.3647315789473684,0.3723,0.0,760000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,2.1457672119140625e-06,0,0,2.1457672119140625e-06,0.57993,0.36475454545454544,0.3665,0.0,770000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.57993,0.36475128205128204,0.3645,0.0,780000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,3.0994415283203125e-06,0,0,3.0994415283203125e-06,0.57993,0.3647113924050633,0.3616,0.0,790000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.57993,0.36481625,0.3731,0.0,800000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.57993,0.36483580246913583,0.3664,0.0,810000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.430511474609375e-06,0,0,1.430511474609375e-06,0.57993,0.3647829268292683,0.3605,0.0,820000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.430511474609375e-06,0,0,1.430511474609375e-06,0.57993,0.36476506024096383,0.3633,0.0,830000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.430511474609375e-06,0,0,1.430511474609375e-06,0.57993,0.3648095238095238,0.3685,0.0,840000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.430511474609375e-06,0,0,1.430511474609375e-06,0.57993,0.36478470588235296,0.3627,0.0,850000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.57993,0.3647918604651163,0.3654,0.0,860000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.430511474609375e-06,0,0,1.430511474609375e-06,0.57993,0.3647264367816092,0.3591,0.0,870000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.57993,0.36480795454545456,0.3719,0.0,880000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.57993,0.3647707865168539,0.3615,0.0,890000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.57993,0.36478222222222223,0.3658,0.0,900000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,2.1457672119140625e-06,0,0,2.1457672119140625e-06,0.57993,0.36482747252747255,0.3689,0.0,910000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.57993,0.3648489130434783,0.3668,0.0,920000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.430511474609375e-06,0,0,1.430511474609375e-06,0.57993,0.36486129032258063,0.366,0.0,930000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.57993,0.36486382978723403,0.3651,0.0,940000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.57993,0.36484736842105264,0.3633,0.0,950000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.57993,0.364890625,0.369,0.0,960000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.430511474609375e-06,0,0,1.430511474609375e-06,0.57993,0.3648752577319588,0.3634,0.0,970000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.57993,0.3648336734693878,0.3608,0.0,980000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.0,0,1.430511474609375e-06,0,0,1.430511474609375e-06,0.57993,0.36477272727272725,0.3588,0.0,990000,False,1.0,1.0,None
