strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.5811245454545455,0.36390416666666664,0.3585,0.0,240000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.5811245454545455,0.363888,0.3635,0.0,250000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.430511474609375e-06,0,0,1.430511474609375e-06,0.5811245454545455,0.3638423076923077,0.3627,0.0,260000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.430511474609375e-06,0,0,1.430511474609375e-06,0.5811245454545455,0.36396666666666666,0.3672,0.0,270000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.5811245454545455,0.36389285714285713,0.3619,0.0,280000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.5811245454545455,0.3640137931034483,0.3674,0.0,290000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.5811245454545455,0.3640833333333333,0.3661,0.0,300000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.5811245454545455,0.3639225806451613,0.3591,0.0,310000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.9073486328125e-06,0,0,1.9073486328125e-06,0.5811245454545455,0.363775,0.3592,0.0,320000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.430511474609375e-06,0,0,1.430511474609375e-06,0.5811245454545455,0.3637848484848485,0.3641,0.0,330000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.5811245454545455,0.36363823529411765,0.3588,0.0,340000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.430511474609375e-06,0,0,1.430511474609375e-06,0.5811245454545455,0.36366,0.3644,0.0,350000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.430511474609375e-06,0,0,1.430511474609375e-06,0.5811245454545455,0.3635361111111111,0.3592,0.0,360000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.430511474609375e-06,0,0,1.430511474609375e-06,0.5811245454545455,0.36341081081081084,0.3589,0.0,370000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.430511474609375e-06,0,0,1.430511474609375e-06,0.5811245454545455,0.36327105263157894,0.3581,0.0,380000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.5811245454545455,0.3632948717948718,0.3642,0.0,390000,False,1.0,1.0,None
