strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.325653076171875,0.32564449310302734,0,8.58306884765625e-06,0.57734,0.23317727272727273,0.2347,0.32668634265890306,220000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.3243980407714844,0.32439088821411133,0,7.152557373046875e-06,0.5770827272727272,0.22895652173913045,0.2308,0.34897192212416706,230000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.32356739044189453,0.3235597610473633,0,7.62939453125e-06,0.5768645454545455,0.22464166666666666,0.2251,0.3678791133218436,240000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.320781946182251,0.3207724094390869,0,9.5367431640625e-06,0.5766163636363636,0.220392,0.2193,0.38939470677613547,250000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.3256263732910156,0.32561707496643066,0,9.298324584960938e-06,0.5762281818181818,0.21636538461538463,0.2195,0.4230658053488893,260000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.31243228912353516,0.3124237060546875,0,8.58306884765625e-06,0.5759354545454546,0.21222592592592593,0.2169,0.44847206792136285,270000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.40862131118774414,0.4086143970489502,0,6.9141387939453125e-06,0.5756209090909091,0.2080392857142857,0.2061,0.47578629697741426,280000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.26989054679870605,0.269883394241333,0,7.152557373046875e-06,0.5753954545454546,0.20384827586206897,0.2027,0.4953732671368334,290000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.2630465030670166,0.26303791999816895,0,8.58306884765625e-06,0.575100909090909,0.19981666666666667,0.2032,0.5209742044646921,300000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.26527953147888184,0.2652719020843506,0,7.62939453125e-06,0.5748054545454545,0.19593548387096774,0.2,0.5466672643750915,310000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.26648902893066406,0.2664813995361328,0,7.62939453125e-06,0.574439090909091,0.192071875,0.1959,0.578544905280383,320000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.2647409439086914,0.26473402976989746,0,6.9141387939453125e-06,0.5741,0.1881909090909091,0.1865,0.6080675382275146,330000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.2678213119506836,0.26781368255615234,0,7.62939453125e-06,0.5737163636363637,0.18408529411764707,0.1826,0.6414893826383007,340000,False,1.0,1.0,None
